"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_cases_active","p_cases_active_high","p_cases_active_low"
2020-05-25,9746115,984,0.7114,1.29747206120947,1.01243627789577,1.58250784452316,7.000176,NA,1.50959711158219,1.06404986708561,1.95514435607877,147127.070531479,3259895.1448137,126453.119178345,2752264.29398847,1500,0.0150959711158219,0.0195514435607877,0.0106404986708561
2020-05-26,9746115,974,0.616,1.33848564101551,1.05200887057083,1.62496241146018,5.99984,NA,1.55025924126323,1.10061197200608,1.99990651052037,151090.048451642,3410985.19326534,130450.349831858,2882714.64382033,1500,0.0155025924126323,0.0199990651052037,0.0110061197200608
2020-05-27,9746115,985,1.1168,1.38121075871654,1.09322194919629,1.6691995682368,11.00048,NA,1.59190046519317,1.13807557902376,2.04572535136258,155148.450023261,3566133.6432886,134614.388936887,3017329.03275722,1500,0.0159190046519317,0.0204572535136258,0.0113807557902376
2020-05-28,9746115,1070,1.215,1.42567895147069,1.13608519603959,1.71527270690179,13.0005,NA,1.63452357007953,1.17643437167147,2.09261276848759,159302.546842057,3725436.19013066,138948.310141128,3156277.34289834,1500,0.0163452357007953,0.0209261276848759,0.0117643437167147
2020-05-29,9746115,1047,1.2416,1.47191800323251,1.18058143761762,1.7632545688474,12.999552,NA,1.67812953537204,1.2156756921688,2.14058337857529,163552.434366325,3888988.62449698,143454.821300744,3299732.16419909,1500,0.0167812953537204,0.0214058337857529,0.012156756921688
2020-05-30,9746115,1093,1.5554,1.51995291975175,1.22668354143417,1.81322229806932,17.000522,1.3389752437782,1.72271767215879,1.25578553387215,2.18964981044543,167898.045453919,4056886.6699509,148136.359504863,3447868.52370395,1500,0.0172271767215879,0.0218964981044543,0.0125578553387215
2020-05-31,9746115,1075,1.1163,1.56980547331951,1.27436803384809,1.86524291279093,12.000225,NA,1.7682855145865,1.29675222770792,2.23981880146507,172339.139779942,4229225.80973084,152995.046706014,3600863.57040996,1500,0.0176828551458649,0.0223981880146507,0.0129675222770792
2020-06-01,9746115,751,1.731,1.62149372107934,1.32362846234324,1.91935897981544,12.99981,NA,1.81482870951122,1.33856970428402,2.29108771473843,176875.29308198,4406101.10281282,158032.642774172,3758896.21318414,1500,0.0181482870951123,0.0229108771473843,0.0133856970428402
2020-06-02,9746115,850,1.5294,1.67503149740786,1.37448712393726,1.97557587087845,12.9999,NA,1.86234090470701,1.38124002643494,2.34344178297907,181505.886264785,4587606.98907761,163250.496023592,3922146.70920773,1500,0.0186234090470701,0.0234344178297907,0.0138124002643494
2020-06-03,9746115,728,1.6484,1.73042788123214,1.42700337817136,2.03385238429292,12.000352,NA,1.91081363599472,1.42477483894688,2.39685243304255,186230.094399726,4773837.08347734,168649.491296947,4090796.20050468,1500,0.0191081363599472,0.0239685243304255,0.0142477483894688
2020-06-04,9746115,671,1.9374,1.78768663955256,1.48127646115589,2.09409681794922,12.999954,NA,1.96023621369024,1.4691953375925,2.45127708978798,191046.875657897,4964883.95913523,174229.995730428,4265026.1962351,1500,0.0196023621369024,0.0245127708978798,0.014691953375925
2020-06-05,9746115,665,1.3534,1.84680564887988,1.53744047635262,2.15617082140715,9.00011,NA,2.01059560880778,1.51453031486741,2.50666090274814,195954.960219356,5160838.91935459,179991.80236633,4445017.99860143,1500,0.0201059560880778,0.0250666090274814,0.0151453031486741
2020-06-06,9746115,778,2.1851,1.90777604958122,1.59564444896906,2.21990765019337,17.000078,NA,2.06187619343261,1.56081041647067,2.56294197039454,200952.824969564,5361791.74432415,185934.047734642,4630952.04633608,1500,0.0206187619343261,0.0256294197039454,0.0156081041647067
2020-06-07,9746115,741,2.2942,1.97057640003397,1.65592936062662,2.28522343944133,17.000022,2.04301466686995,2.11405656568107,1.60803249016506,2.62008064119708,206038.384056328,5567830.12838048,192054.642110171,4823006.68844625,1500,0.0211405656568107,0.0262008064119708,0.0160803249016506
2020-06-08,9746115,732,1.9126,2.03517138714599,1.71819356262192,2.35214921167007,14.000232,NA,2.16710917359786,1.65615342531593,2.67806492187979,211208.952234397,5779039.08061488,198350.143838344,5021356.83228459,1500,0.0216710917359786,0.0267806492187979,0.0165615342531593
2020-06-09,9746115,699,2.7182,2.1015155973591,1.78228543134418,2.42074576337403,19.000218,NA,2.22100288749361,1.70511983104435,2.73688594394286,216461.495568448,5995500.57618332,204816.126861555,5226172.95914614,1500,0.0222100288749361,0.0273688594394286,0.0170511983104435
2020-06-10,9746115,736,1.9022,2.16955297244032,1.84803026625736,2.49107567862328,14.000192,NA,2.27570298500555,1.75487518429528,2.79653078571582,221792.629977074,6217293.2061604,211447.127679952,5437620.0868261,1500,0.0227570298500555,0.0279653078571582,0.0175487518429528
2020-06-11,9746115,809,2.3486,2.23921607523365,1.9152551341082,2.56317701635911,19.000174,NA,2.33117102447408,1.80536549677824,2.85697655216992,227198.608891922,6444491.81505232,218236.573790758,5655856.66061686,1500,0.0233117102447408,0.0285697655216992,0.0180536549677824
