"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_cases_active","p_cases_active_high","p_cases_active_low"
2020-07-28,42813237,265,3.3962,3.01819572834805,2.56493379458308,3.47145766211303,8.99993,NA,2.68181223910808,0.764392087750352,4.5992323904658,1148170.62982435,102259754.538002,1292187.29030153,94722877.9213142,1500,0.0268181223910808,0.045992323904658,0.00764392087750352
2020-07-29,42813237,238,2.1008,3.0486379675309,2.59236809049776,3.50490784456405,4.999904,NA,2.67279176682792,0.755416952376896,4.59016658127894,1144308.67364852,103404063.21165,1305220.59831099,96028098.5196252,1500,0.0267279176682792,0.0459016658127894,0.00755416952376896
2020-07-30,42813237,249,3.6145,3.07756649608589,2.6186258346213,3.53650715755048,9.000105,NA,2.66377881587873,0.74742000272139,4.58013762903607,1140449.93759795,104544513.149248,1317605.83780185,97345704.357427,1500,0.0266377881587873,0.0458013762903607,0.0074742000272139
2020-07-31,42813237,190,3.6842,3.10470702920519,2.64385946791996,3.56555459049043,6.99998,NA,2.65479142126752,0.740436891170078,4.56914595136497,1136602.14304293,105681115.292291,1329225.57856928,98674929.9359963,1500,0.0265479142126752,0.0456914595136497,0.00740436891170078
2020-08-01,42813237,172,1.7442,3.12979456954032,2.6679776795543,3.59161145952635,3.000024,NA,2.64584737534244,0.734477219587725,4.55721753109716,1132772.90746364,106813888.199755,1339966.36667043,100014896.302667,1500,0.0264584737534245,0.0455721753109717,0.00734477219587725
2020-08-02,42813237,194,2.5773,3.1525875725762,2.69045215230675,3.61472299284565,4.999962,NA,2.63696423011092,0.729505706079989,4.54442275414185,1128969.74544261,107942857.945197,1349724.7890796,101364621.091746,1500,0.0263696423011092,0.0454442275414185,0.00729505706079989
2020-08-03,42813237,229,1.7467,3.17284668018252,2.71065442976193,3.63503893060311,3.999943,NA,2.62815930073411,0.725483107783144,4.53083549368508,1125200.07016084,109068058.015358,1358398.36883317,102723019.46058,1500,0.0262815930073411,0.0453083549368508,0.00725483107783144
2020-08-04,42813237,209,4.3062,3.19033358665012,2.72797977469207,3.65268739860816,8.999958,NA,2.6194496701698,0.722375835801139,4.51652350453847,1121471.19538552,110189529.210744,1365885.07954311,104088904.540123,1500,0.026194496701698,0.0451652350453847,0.00722375835801138
2020-08-05,42813237,197,2.0305,3.20481282380182,2.7419243530858,3.66770129451784,4.000085,NA,2.6108521949366,0.720159745286712,4.50154464458648,1117790.33793791,111307319.548682,1372084.10966067,105460988.649783,1500,0.026108521949366,0.0450154464458648,0.00720159745286712
2020-08-06,42813237,202,5.4455,3.21605368303249,2.75214186171102,3.67996550435396,10.99991,NA,2.60238351197332,0.718822415302129,4.48594460864451,1114164.62063006,112421484.169312,1376896.68536393,106837885.335147,1500,0.0260238351197332,0.0448594460864451,0.00718822415302129
