"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_cases_active","p_cases_active_high","p_cases_active_low"
2020-07-23,270625567,2421,1.9827,2.21767435939185,2.07666808454828,2.35868063423542,48.001167,NA,1.99163394304565,1.0298492429691,2.9534186431222,5389870.65093175,420288601.017833,6001593.8093178,455530458.638027,1500,0.0199163394304565,0.029534186431222,0.010298492429691
2020-07-24,270625567,2566,2.4552,2.23054617443503,2.09088185404034,2.37021049482971,63.000432,NA,1.99116106810182,1.02787911101326,2.95444302519038,5388590.9304338,425677191.948267,6036428.2317616,461566886.869788,1500,0.0199116106810182,0.0295444302519038,0.0102787911101326
2020-07-25,270625567,2897,2.5198,2.24357292751633,2.10470264838257,2.38244320665009,72.998606,NA,1.99035856236092,1.02716083147915,2.9535562932427,5386419.1447223,431063611.09299,6071681.95614956,467638568.825938,1500,0.0199035856236092,0.029535562932427,0.0102716083147915
2020-07-26,270625567,2944,2.4457,2.25628336102984,2.11726147570379,2.39530524635589,72.001408,NA,1.98925030734671,1.02766776171652,2.95083285297689,5383419.92330626,436447031.016296,6106079.63891365,473744648.464852,1500,0.0198925030734671,0.0295083285297689,0.0102766776171652
2020-07-27,270625567,2991,2.3738,2.26819565552746,2.12799833153938,2.40839297951554,71.000358,NA,1.98786028065346,1.02941519756873,2.94630536373819,5379658.15568622,441826689.171982,6138317.35344057,479882965.818292,1500,0.0198786028065346,0.0294630536373819,0.0102941519756873
2020-07-28,270625567,3042,2.5312,2.27881861466513,2.1366997479448,2.42093748138547,76.999104,NA,1.98621252091121,1.03246201901932,2.9399630228031,5375198.89654095,447201888.068523,6167065.79683906,486050031.615131,1500,0.0198621252091121,0.029399630228031,0.0103246201901932
2020-07-29,270625567,2705,2.5139,2.28765389614821,2.14343985381364,2.43186793848278,68.000995,NA,1.98433109556134,1.0369060297201,2.93175616140259,5370107.27852019,452571995.347043,6190976.32744868,492241007.94258,1500,0.0198433109556134,0.0293175616140259,0.010369060297201
2020-07-30,270625567,2652,2.6395,2.2941993128522,2.14844586155461,2.43995276414979,69.99954,NA,1.98224007147526,1.04287286117723,2.92160728177328,5364448.43273112,457936443.779774,6208689.89851637,498449697.841096,1500,0.0198224007147526,0.0292160728177328,0.0104287286117723
2020-07-31,270625567,2490,2.2892,2.29796084651203,2.15192066050522,2.44400103251884,57.00108,NA,1.97996348843809,1.05049582706988,2.90943114980631,5358287.41697857,463294731.196753,6218869.57031118,504668567.411408,1500,0.0197996348843809,0.0290943114980631,0.0105049582706988
2020-08-01,270625567,2511,1.9116,2.29877874900451,2.15382717985947,2.44373031814956,48.000276,NA,1.97752533551046,1.05979828925811,2.89525238176281,5351689.15179384,468646420.348547,6221083.02356897,510889650.434977,1500,0.0197752533551046,0.0289525238176281,0.0105979828925811
