"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_cases_active","p_cases_active_high","p_cases_active_low"
2020-07-06,163046173,836,3.8278,3.63732842680984,3.17124000288272,4.10341685073696,32.000408,3.8278,3.65501773384837,3.18953274079538,4.12050272690135,5959366.53751109,350034054.121069,5930524.79935455,348980159.193398,1500,0.0365501773384837,0.0412050272690135,0.0318953274079538
2020-07-07,163046173,760,3.1579,3.64562005445297,3.17937485613416,4.11186525277177,24.00004,3.1579,3.6611693106475,3.19563499044303,4.12670363085198,5969396.44806123,356003450.56913,5944043.98090608,354924203.174304,1500,0.036611693106475,0.0412670363085198,0.0319563499044303
2020-07-08,163046173,770,3.2468,3.65359519996576,3.18528348417393,4.12190691575758,25.00036,3.2468,3.66700248708957,3.19951078934954,4.1344941848296,5978907.21901436,361982357.788145,5957047.15045587,360881250.32476,1500,0.0366700248708957,0.041344941848296,0.0319951078934954
2020-07-09,163046173,755,3.4437,3.66102090057837,3.18913194646112,4.13290985469562,25.999935,3.4437,3.67232297979367,3.20136788484643,4.14327807474091,5987582.07875315,367969939.866898,5969154.47112317,366850404.795883,1500,0.0367232297979367,0.0414327807474091,0.0320136788484643
2020-07-10,163046173,863,3.4762,3.66766251441571,3.19149101548891,4.1438340133425,29.999606,3.4762,3.67693556001521,3.20181585912761,4.15205526090282,5995102.71428092,373965042.581179,5979983.36831038,372830388.164194,1500,0.0367693556001521,0.0415205526090282,0.0320181585912761
2020-07-11,163046173,810,4.0741,3.67328414471528,3.19320160789627,4.15336668153428,33.00021,4.0741,3.68064437618449,3.20173011659457,4.1595586357744,6001149.79710853,379966192.378287,5989149.22137404,378819537.385568,1500,0.0368064437618449,0.041595586357744,0.0320173011659457
2020-07-12,163046173,790,4.1772,3.67764921457842,3.1951916115331,4.16010681762374,32.99988,4.1772,3.68325338010839,3.20206871642365,4.16443804379313,6005403.67815987,385971596.056447,5996266.30073467,384815803.686303,1500,0.0368325338010839,0.0416443804379313,0.0320206871642365
2020-07-13,163046173,780,3.5897,3.68053624930607,3.19822475772719,4.16284774088495,27.99966,3.5897,3.6845800811557,3.20362125118628,4.16553891112513,6007566.81344467,391979162.869892,6000973.50037129,390816777.186674,1500,0.036845800811557,0.0416553891112513,0.0320362125118628
2020-07-14,163046173,763,3.6697,3.68195738666426,3.20219695807196,4.16171781525655,27.999811,3.6697,3.68464723531113,3.20628791962086,4.16300655100139,6007676.3057251,397986839.175617,6003290.61044688,396820067.797121,1500,0.0368464723531113,0.0416300655100139,0.0320628791962086
2020-07-15,163046173,744,4.1667,3.68210948048755,3.20626907555995,4.15794988541514,31.000248,4.1667,3.68363946637388,3.20922043074589,4.15805850200187,6006033.17704023,403992872.352657,6003538.59360513,402823606.390726,1500,0.0368363946637388,0.0415805850200187,0.0320922043074589
