"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_cases_active","p_cases_active_high","p_cases_active_low"
2020-06-10,37972812,2594,0.771,0.497754080801563,0.36119229044723,0.634315871155897,19.99974,NA,0.52186772389641,0.204118771406959,0.839616676385861,198167.849683863,10012805.6015091,189011.221325106,9942894.45078113,1500,0.0052186772389641,0.00839616676385861,0.00204118771406959
2020-06-11,37972812,2682,0.3729,0.496731412307989,0.361225137279546,0.632237687336431,10.001178,NA,0.522330589638452,0.203495487080183,0.841165692196721,198343.612821901,10211149.214331,188622.885340657,10131517.3361218,1500,0.00522330589638452,0.00841165692196721,0.00203495487080183
2020-06-12,37972812,2403,0.541,0.496498903284313,0.361992176890909,0.631005629677716,13.00023,NA,0.522889116043655,0.202997771684337,0.842780460402973,198555.701003719,10409704.9153347,188534.595126214,10320051.931248,1500,0.00522889116043655,0.00842780460402973,0.00202997771684337
2020-06-13,37972812,2546,0.4713,0.496937626063038,0.362949605439755,0.630925646686321,11.999298,0.417504600278336,0.523545157473936,0.202614276977011,0.844476037970861,198804.818382682,10608509.7337174,188701.19050218,10508753.1217502,1500,0.00523545157473936,0.00844476037970861,0.00202614276977011
2020-06-14,37972812,2722,0.2939,0.497931306587857,0.36372362486293,0.632138988312784,7.999958,NA,0.524300630041258,0.202338212239169,0.846263047843348,199091.692560383,10807601.4262777,189078.518939751,10697831.6406899,1500,0.00524300630041258,0.00846263047843348,0.00202338212239169
2020-06-15,37972812,2600,0.2308,0.499364878463763,0.364179990111291,0.634549766816235,6.0008,NA,0.525157514865654,0.202168499916173,0.848146529815135,199417.075823807,11007018.5021016,189622.886493073,10887454.527183,1500,0.00525157514865654,0.00848146529815135,0.00202168499916173
2020-06-16,37972812,2272,0.4401,0.501123317151406,0.364435983644309,0.637810650658502,9.999072,NA,0.52611786145654,0.202109934660771,0.850125788252308,199781.746429312,11206800.2485309,190290.615110067,11077745.1422931,1500,0.0052611786145654,0.00850125788252308,0.00202109934660771
2020-06-17,37972812,2703,0.296,0.503090745413495,0.364809028432566,0.641372462394424,8.00088,NA,0.527183791224312,0.202172348832799,0.852195233615825,200186.50993608,11406986.7584669,191037.702945265,11268782.8452383,1500,0.00527183791224312,0.00852195233615825,0.00202172348832799
2020-06-18,37972812,2567,0.3116,0.505149807916025,0.365712952284254,0.644586663547796,7.998772,NA,0.528357501129614,0.202368778569837,0.854346223689391,200632.200591846,11607618.9590588,191819.586878313,11460602.4321167,1500,0.00528357501129614,0.00854346223689391,0.00202368778569837
2020-06-19,37972812,2470,0.7287,0.507182526347538,0.367474584666727,0.646890468028348,17.99889,NA,0.529641260207491,0.202711145684139,0.856571374730842,201119.680013021,11808738.6390718,192591.467226801,11653193.8993435,1500,0.00529641260207491,0.00856571374730842,0.00202711145684139
2020-06-20,37972812,2582,0.6197,0.509080378681298,0.369856191748395,0.6483045656142,16.000654,NA,0.531037352528759,0.203195064992013,0.858879640065505,201649.815525523,12010388.4545973,193312.135125537,11846506.034469,1500,0.00531037352528759,0.00858879640065505,0.00203195064992013
