"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_cases_active","p_cases_active_high","p_cases_active_low"
2020-06-30,8519373,1293,0.232,0.425022725964418,0.309253754361758,0.540791697567078,2.99976,NA,0.447601174846474,0.385699446657905,0.509502903035043,38132.8136375533,2411004.08662381,36209.2713596766,2288933.482335,1500,0.00447601174846474,0.00509502903035043,0.00385699446657905
2020-07-01,8519373,1304,0.2301,0.419441496473456,0.305306707451155,0.533576285495758,3.000504,NA,0.448770856556688,0.387101237107319,0.510440476006057,38232.4631853592,2449236.54980917,35733.7856013556,2324667.26793635,1500,0.00448770856556688,0.00510440476006057,0.00387101237107319
2020-07-02,8519373,1151,0,0.414513370172222,0.301094427214596,0.527932313129849,0,NA,0.44994359496424,0.388505711945457,0.511381477983023,38332.3731446128,2487568.92295379,35313.9401398424,2359981.20807619,1500,0.0044994359496424,0.00511381477983023,0.00388505711945457
2020-07-03,8519373,1215,0.4938,0.41027609279345,0.296615692972607,0.523936492614293,5.99967,NA,0.451119398057648,0.389912831521661,0.512325964593634,38432.5441958858,2526001.46714967,34952.9506749001,2394934.15875109,1500,0.00451119398057648,0.00512325964593634,0.00389912831521661
2020-07-04,8519373,1412,0.3541,0.406768213467176,0.292103583640084,0.521432843294269,4.999892,0.27488906536347,0.452298273846312,0.391322554946025,0.513273992746598,38532.9770215287,2564534.4441712,34654.101350705,2429588.2601018,1500,0.00452298273846312,0.00513273992746598,0.00391322554946025
2020-07-05,8519373,1317,0.3037,0.40402993693599,0.287971822603158,0.520088051268822,3.999729,NA,0.453480230360564,0.392734840063745,0.514225620657383,38633.6723056757,2603168.11647688,34420.8173592418,2464009.07746104,1500,0.00453480230360564,0.00514225620657383,0.00392734840063745
2020-07-06,8519373,1453,0.2065,0.402104038615039,0.284733633097808,0.519474444132271,3.000445,NA,0.454665275651728,0.394149643429181,0.515180907874276,38734.6307342489,2641902.74721113,34256.7428976792,2498265.82035872,1500,0.00454665275651728,0.00515180907874275,0.00394149643429181
2020-07-07,8519373,1489,0.403,0.401036856198258,0.282915075997846,0.51915863639867,6.00067,NA,0.455853417792171,0.395566920279642,0.516139915304699,38835.8529949634,2680738.60020609,34165.8256470032,2532431.64600572,1500,0.00455853417792171,0.00516139915304699,0.00395566920279642
2020-07-08,8519373,1382,0.7959,0.400872258949919,0.282932076763013,0.518812441136825,10.999338,NA,0.457044664875318,0.39698662450846,0.517102705242176,38937.3397773283,2719675.93998342,34151.8029934695,2566583.44899919,1500,0.00457044664875318,0.00517102705242176,0.0039698662450846
2020-07-09,8519373,1250,0.32,0.401580086571197,0.284643898714341,0.518516274428053,4,0.475227318548386,0.458239025015308,0.398408708633701,0.518069341396915,39039.0917726174,2758715.03175603,34212.1054687232,2600795.55446792,1500,0.00458239025015308,0.00518069341396915,0.00398408708633701
2020-07-10,8519373,1388,0.5764,0.403085534198621,0.287531172687902,0.518639895709341,8.000432,NA,0.459436506347202,0.399833123774563,0.519039888919841,39141.1096738868,2797856.14142992,34340.3601674231,2635135.91463534,1500,0.00459436506347202,0.00519039888919841,0.00399833123774563
2020-07-11,8519373,1435,0.2787,0.405316913205528,0.291036286630729,0.519597539780326,3.999345,NA,0.460637117027316,0.401259819630055,0.520014414424577,39243.3941760035,2837099.53560593,34530.4596680652,2669666.3743034,1500,0.00460637117027316,0.00520014414424577,0.00401259819630055
2020-07-12,8519373,1283,0.6235,0.408204984076444,0.294654032335759,0.521755935817128,7.999505,NA,0.461840865233277,0.402688744454638,0.520992986011916,39345.9459756502,2876445.48158158,34776.5051980628,2704442.87950147,1500,0.00461840865233277,0.00520992986011916,0.00402688744454638
2020-07-13,8519373,1278,0.626,0.411681673715828,0.298017353807427,0.525345993624228,8.00028,NA,0.463047759164082,0.404119845033915,0.521975673294248,39448.7657713298,2915894.24735291,35072.6973564943,2739515.57685796,1500,0.00463047759164082,0.00521975673294248,0.00404119845033915
2020-07-14,8519373,1262,0.4754,0.415678931745176,0.300968153453807,0.530389710036545,5.999548,0.430503751537515,0.46425780704015,0.40555306666046,0.52296254741984,39551.8542633706,2955446.10161628,35413.238677787,2774928.81553575,1500,0.0046425780704015,0.0052296254741984,0.0040555306666046
2020-07-15,8519373,1330,0.1504,0.420127714683031,0.303589228000663,0.5366662013654,2.00032,NA,0.465471017103382,0.406988353109854,0.523953681096909,39655.2121539309,2995101.31377021,35792.2470902232,2810721.06262597,1500,0.00465471017103382,0.00523953681096909,0.00406988353109854
2020-07-16,8519373,1351,0.2961,0.424957092603806,0.306183182836393,0.543731002371218,4.000311,NA,0.466687397617214,0.408425646616995,0.524949148617433,39758.8401470035,3034860.15391721,36203.6798088736,2846924.74243485,1500,0.00466687397617214,0.00524949148617433,0.00408425646616995
2020-07-17,8519373,1184,0.5068,0.430093477857216,0.309204944738178,0.550982010976253,6.000512,NA,0.467906956866675,0.40986488785273,0.525949025880619,39862.7389484211,3074722.89286563,36641.2676273286,2883566.01006217,1500,0.00467906956866675,0.00525949025880619,0.0040986488785273
2020-07-18,8519373,1512,0.5291,0.435459979769349,0.313165311609985,0.557754647928713,7.999992,NA,0.469129703158442,0.411306015900911,0.526953390415972,39966.9092658604,3114689.80213149,37098.4599422754,2920664.47000445,1500,0.00469129703158442,0.00526953390415972,0.00411306015900911
2020-07-19,8519373,1402,0.4993,0.440980108151252,0.318441832139387,0.563518384163117,7.000186,0.532311474197841,0.470355644820871,0.41274896823483,0.527962321406912,40071.3518088452,3154761.15394034,37568.7402692086,2958233.21027366,1500,0.00470355644820871,0.00527962321406912,0.0041274896823483
