"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_cases_active","p_cases_active_high","p_cases_active_low"
2020-06-09,5806081,1794,0.6132,0.575727460505199,0.477364833834976,0.674090087175421,11.000808,NA,0.57720047877556,0.477039910688108,0.677361046863013,33512.7273300968,1861111.78731299,33427.2026961748,1768323.67287723,1500,0.0057720047877556,0.00677361046863013,0.00477039910688107
2020-06-10,5806081,1659,0.6631,0.574623257976479,0.4761464440837,0.673100071869257,11.000829,0.587703682664054,0.575851093338188,0.475455046865962,0.676247139810413,33434.3809186008,1894546.1682316,33363.0918029533,1801686.76468019,1500,0.00575851093338188,0.00676247139810413,0.00475455046865962
2020-06-11,5806081,1652,0.4843,0.573602653794619,0.474864348943083,0.672340958646154,8.000636,NA,0.574600029144074,0.47386010274464,0.675339955543509,33361.7431181286,1927907.91134972,33303.8346974651,1834990.59937765,1500,0.00574600029144075,0.00675339955543509,0.0047386010274464
2020-06-12,5806081,1708,0.7026,0.572644263193754,0.473578811497366,0.671709714890143,12.000408,NA,0.573431301324238,0.472309139406921,0.674553463241555,33293.8858342394,1961201.79718396,33248.1897628826,1868238.78914053,1500,0.00573431301324238,0.00674553463241555,0.00472309139406922
2020-06-13,5806081,1698,0.6478,0.57172686720781,0.472379681790767,0.671074052624853,10.999644,0.662380008028904,0.572329090431689,0.470882385671959,0.673775795191419,33229.8905770271,1994431.68776099,33194.9250088479,1901433.71414938,1500,0.00572329090431689,0.00673775795191419,0.00470882385671959
2020-06-14,5806081,1576,0.6345,0.570829393672447,0.471364525447582,0.670294261897312,9.99972,NA,0.571277722218008,0.469666926271194,0.672888518164822,33168.8472869326,2027600.53504792,33142.8169684312,1934576.53111781,1500,0.00571277722218008,0.00672888518164822,0.00469666926271194
2020-06-15,5806081,1585,0.6309,0.569935252587655,0.470589383506109,0.669281121669202,9.999765,NA,0.570264175683485,0.468711444048371,0.6718169073186,33109.9999541655,2060710.53500209,33090.9024127939,1967667.43353061,1500,0.00570264175683485,0.006718169073186,0.00468711444048371
2020-06-16,5806081,1512,0.7275,0.569046042024637,0.469982864930279,0.668109219118996,10.9998,0.5743486279515,0.569286029200889,0.467945101390796,0.670626957010982,33053.2079770873,2093763.74297918,33039.2741272445,2000706.70765785,1500,0.00569286029200889,0.00670626957010982,0.00467945101390796
2020-06-17,5806081,1604,0.3741,0.568168052572201,0.469432463664449,0.666903641479954,6.000564,NA,0.568343613204664,0.46726000967177,0.669427216737558,32998.4905409895,2126762.23352017,32988.2973484646,2033695.00500631,1500,0.00568343613204664,0.00669427216737558,0.0046726000967177
2020-06-18,5806081,1571,0.4456,0.567307536308421,0.468835857125964,0.665779215490878,7.000376,NA,0.567437261431312,0.466558472256358,0.668316050606265,32945.8670228837,2159708.10054305,32938.3350771713,2066633.34008349,1500,0.00567437261431312,0.00668316050606265,0.00466558472256358
2020-06-19,5806081,1566,0.894,0.566470708374359,0.468122032362073,0.664819384386646,14.00004,0.610419153862343,0.566567311179591,0.465771378900624,0.667363243458558,32895.3570066091,2192603.45754966,32889.7481694891,2099523.08825298,1500,0.00566567311179591,0.00667363243458558,0.00465771378900624
2020-06-20,5806081,1614,0.4957,0.565663749243406,0.467264877452352,0.664062621034461,8.000598,NA,0.565734103581036,0.464869900743065,0.666598306419007,32846.9802985389,2225450.4378482,32842.8954687091,2132365.98372168,1500,0.00565734103581036,0.00666598306419007,0.00464869900743065
2020-06-21,5806081,1816,0.3855,0.564892807668207,0.466288196722967,0.663497418613447,7.00068,NA,0.564937983874253,0.463869712663204,0.666006255085301,32800.756943506,2258251.1947917,32798.1339763903,2165164.11769807,1500,0.00564937983874253,0.00666006255085301,0.00463869712663204
2020-06-22,5806081,1649,0.7884,0.564164004299488,0.465261677790369,0.663066330808607,13.000716,0.638242899880333,0.564179301683147,0.462827395814096,0.665531207552199,32756.7072409579,2291007.90203266,32755.8190624717,2197919.93676055,1500,0.00564179301683147,0.00665531207552199,0.00462827395814096
2020-06-23,5806081,1549,0.7747,0.56348343597209,0.464288390895634,0.662678481048546,12.000103,NA,0.563458411299242,0.461829470191691,0.665087352406792,32714.8517613471,2323722.75379401,32716.3047141227,2230636.24147467,1500,0.00563458411299242,0.00665087352406792,0.00461829470191691
2020-06-24,5806081,1510,0.3311,0.562857180654737,0.463485095869006,0.662229265440468,4.99961,NA,0.562775671968234,0.460975041791494,0.664576302144974,32675.2113627699,2356397.96515678,32679.9438231303,2263316.1852978,1500,0.00562775671968234,0.00664576302144974,0.00460975041791494
2020-06-25,5806081,1548,0.646,0.562289004145608,0.462944215361879,0.661633792929336,10.00008,0.446733214205944,0.562129671060974,0.460342142085109,0.663917200036838,32637.7040268337,2389035.66918361,32646.9550347873,2295963.14033259,1500,0.00562129671060974,0.00663917200036838,0.00460342142085109
2020-06-26,5806081,1419,0.3524,0.56176190652011,0.462612626572782,0.660911186467438,5.000556,NA,0.561502958700966,0.459880715565132,0.663125201836799,32601.3165995746,2421636.98578319,32616.3513197019,2328579.49165229,1500,0.00561502958700966,0.00663125201836799,0.00459880715565132
2020-06-27,5806081,1539,0.3249,0.561247942149435,0.462354271640692,0.660141612658178,5.000211,NA,0.560869650039591,0.459468121846086,0.662271178233095,32564.5461857152,2454201.5319689,32586.5101320294,2361166.00178432,1500,0.00560869650039591,0.00662271178233095,0.00459468121846086
