"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_cases_active","p_cases_active_high","p_cases_active_low"
2020-06-14,83429607,4044,0.6429,0.587557024337355,0.485752769286269,0.689361279388441,25.998876,NA,0.741716272234554,0.633086172063725,0.850346372405384,618810.970980339,28895004.9796737,490196.51630555,23404854.0805191,1500,0.00741716272234554,0.00850346372405384,0.00633086172063725
2020-06-15,83429607,3565,0.6171,0.598284709817014,0.496970481946879,0.699598937687149,21.999615,NA,0.745421867491514,0.63712017896056,0.853723556022467,621902.534540231,29516907.514214,499146.582141425,23904000.6626605,1500,0.00745421867491514,0.00853723556022467,0.0063712017896056
2020-06-16,83429607,3322,0.5117,0.609468489718606,0.509139047668739,0.709797931768473,16.998674,NA,0.749145976005238,0.641177421432498,0.857114530577979,625009.543637485,30141917.0578515,508477.165761068,24412477.8284216,1500,0.00749145976005238,0.00857114530577979,0.00641177421432498
2020-06-17,83429607,3493,0.4581,0.620626795348847,0.520986237988123,0.720267352709571,16.001433,NA,0.752888690268205,0.645257993369849,0.860519387166562,628132.075438211,30770049.1332897,517786.496296238,24930264.3247178,1500,0.00752888690268206,0.00860519387166562,0.00645257993369849
2020-06-18,83429607,3307,0.6048,0.631242366871347,0.531347660812637,0.731137072930058,20.000736,NA,0.756650103234977,0.649361987696661,0.863938218773292,631270.207494035,31401319.3407837,526643.025898263,25456907.3506161,1500,0.00756650103234977,0.00863938218773292,0.00649361987696661
2020-06-19,83429607,3037,0.4939,0.640764657247689,0.539451516803874,0.742077797691504,14.999743,NA,0.760430308324509,0.653489496306389,0.867371120342629,634424.017744026,32035743.3585277,534587.435336644,25991494.7859527,1500,0.00760430308324509,0.00867371120342629,0.00653489496306389
2020-06-20,83429607,3360,0.744,0.648616797297889,0.54507841980096,0.752155174794818,24.9984,NA,0.764229399422474,0.657640609993319,0.87081818885163,637593.584516631,32673336.9430444,541138.444921616,26532633.2308743,1500,0.00764229399422474,0.0087081818885163,0.00657640609993319
2020-06-21,83429607,3149,0.7304,0.654207481163106,0.548494427638672,0.75992053468754,23.000296,NA,0.768047470883589,0.661815418379475,0.874279523387704,640778.986531618,33314115.929576,545802.730498978,27078435.9613733,1500,0.00768047470883589,0.00874279523387704,0.00661815418379475
2020-06-22,83429607,2942,0.6118,0.656947907362269,0.550186840246679,0.763708974477859,17.999156,NA,0.771884617533961,0.666014009836747,0.877755225231175,643980.302902037,33958096.232478,548089.057307065,27626525.0186804,1500,0.00771884617533961,0.00877755225231175,0.00666014009836747
2020-06-23,83429607,3249,0.7695,0.656422598148522,0.550476899125654,0.76236829717139,25.001055,NA,0.775740934673326,0.670236471400094,0.881245397946559,647197.613136083,34605293.8456141,547650.793894501,28174175.8125749,1500,0.00775740934673326,0.00881245397946559,0.00670236471400094
2020-06-24,83429607,3002,0.8661,0.652988840701285,0.549167180086271,0.756810501316299,26.000322,NA,0.779616518076974,0.674482888665796,0.884750147488152,650430.997138703,35255724.8427528,544786.023550938,28718961.8361258,1500,0.00779616518076974,0.00884750147488152,0.00674482888665796
