"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_cases_active","p_cases_active_high","p_cases_active_low"
2020-07-19,10276617,2041,0,0.137164853556925,0.0965897773151598,0.17773992979869,0,NA,0.136427318828452,0.098373963728279,0.174480673928624,14020.1130393689,1292240.46205629,14095.9066586561,1290217.28883743,1500,0.00136427318828452,0.00174480673928624,0.00098373963728279
2020-07-20,10276617,1920,0.1042,0.139005434717085,0.0982141115828154,0.179796757851354,2.00064,NA,0.138396720573037,0.100033406960413,0.17676003418566,14222.5009138512,1306462.96297015,14285.0561350598,1304502.34497249,1500,0.00138396720573037,0.0017676003418566,0.00100033406960413
2020-07-21,10276617,1903,0.2627,0.140850022570353,0.0998708452521259,0.18182919988858,4.999181,0.171005103920021,0.140363433909392,0.10171342644818,0.179013441370605,14424.6125109164,1320887.57548106,14474.6173639687,1318976.96233646,1500,0.00140363433909392,0.00179013441370605,0.0010171342644818
2020-07-22,10276617,1909,0.3143,0.142691199771617,0.101538446353575,0.183843953189659,5.999987,NA,0.142320060484767,0.103394356676683,0.181245764292852,14625.6875301879,1335513.26301125,14663.8280932339,1333640.79042969,1500,0.00142320060484767,0.00181245764292852,0.00103394356676683
2020-07-23,10276617,1870,0,0.144521183630059,0.103195613879257,0.185846753380861,0,NA,0.144258836432992,0.10505683007471,0.183460842791274,14824.928108875,1350338.19112012,14851.8885255279,1348492.67895522,1500,0.00144258836432992,0.00183460842791274,0.0010505683007471
2020-07-24,10276617,1798,0.2781,0.146331830384496,0.104824014448794,0.187839646320199,5.000238,NA,0.146171640215404,0.10668412939291,0.185659151037899,15021.4996275551,1365359.69074768,15037.9617577043,1363530.64071292,1500,0.00146171640215404,0.00185659151037899,0.0010668412939291
2020-07-25,10276617,1947,0.2054,0.148114643864821,0.106410418643426,0.189818869086216,3.999138,0.209953832020997,0.148050004772709,0.108264004114642,0.187836005430776,15214.531958973,1380574.22270665,15221.1746709017,1378751.81538382,1500,0.00148050004772709,0.00187836005430776,0.00108264004114642
2020-07-26,10276617,1947,0.2054,0.149860788842237,0.107948043990152,0.191773533694321,3.999138,NA,0.149885134262847,0.109789789649133,0.18998047887656,15403.1211881285,1395977.34389478,15400.6193024954,1394152.43468632,1500,0.00149885134262847,0.0018998047887656,0.00109789789649133
2020-07-27,10276617,1928,0.1556,0.151561109353778,0.109436914945836,0.193685303761721,2.999968,NA,0.151667925638141,0.111260676587476,0.192075174688806,15586.3318296766,1411563.67572446,15575.354729239,1409727.78941556,1500,0.00151667925638141,0.00192075174688806,0.00111260676587476
2020-07-28,10276617,1932,0.1553,0.153206152261937,0.110883091456764,0.195529213067111,3.000396,NA,0.153388995286047,0.112681014938152,0.194096975633942,15763.1995656951,1427326.87529015,15744.4094883962,1425472.19890395,1500,0.00153388995286047,0.00194096975633942,0.00112681014938152
2020-07-29,10276617,1828,0.1094,0.154786196277438,0.112296670002769,0.197275722552107,1.999832,0.164833296703297,0.155038710921391,0.114058583134098,0.196018838708683,15932.7345231285,1443259.60981328,15906.7845603006,1441378.98346425,1500,0.00155038710921391,0.00196018838708683,0.00114058583134098
2020-07-30,10276617,1828,0.1641,0.156291552733699,0.113688129142015,0.198894976325383,2.999748,NA,0.156607484463975,0.115401497923568,0.197813471004382,16093.9513716972,1459353.56118498,16061.4842777953,1457440.46774205,1500,0.00156607484463975,0.00197813471004382,0.00115401497923568
2020-07-31,10276617,1692,0.2364,0.157718600173318,0.115056014298913,0.200381186047723,3.999888,NA,0.158091574578142,0.11670841739874,0.199474731757544,16246.465628665,1475600.02681364,16208.1364775732,1473648.60421962,1500,0.00158091574578142,0.00199474731757544,0.0011670841739874
2020-08-01,10276617,1674,0.3584,0.159070136364856,0.116385487170604,0.201754785559107,5.999616,NA,0.159493437652204,0.11796752973257,0.201019345571837,16390.5297276508,1491990.55654129,16347.0286755939,1489995.63289522,1500,0.00159493437652204,0.00201019345571837,0.0011796752973257
2020-08-02,10276617,1850,0.0541,0.16034952883968,0.11765977126084,0.203039286418521,1.00085,0.230262095265506,0.16081611330834,0.119165750121548,0.202466476495133,16526.4560389842,1508517.01258028,16478.5069401585,1506474.13983538,1500,0.0016081611330834,0.00202466476495133,0.00119165750121548
2020-08-03,10276617,1738,0.1726,0.161560423136971,0.118864339416115,0.204256506857828,2.999788,NA,0.162062942710528,0.120292200678511,0.203833684742545,16654.5879212904,1525171.60050157,16602.9459093659,1523077.08574474,1500,0.00162062942710528,0.00203833684742545,0.00120292200678511
2020-08-04,10276617,1687,0.3557,0.162706723077559,0.119989996805211,0.205423449349906,6.000659,NA,0.163237547796968,0.121340729423454,0.205134366170482,16775.2975872863,1541946.89808885,16720.7467639313,1539797.83250867,1500,0.00163237547796968,0.00205134366170482,0.00121340729423454
2020-08-05,10276617,1656,0.1812,0.163792571555418,0.121035028336721,0.206550114774115,3.000672,NA,0.164343810777491,0.122311605062081,0.206376016492901,16888.9839968075,1558835.88208566,16832.3352532013,1556630.16776187,1500,0.00164343810777491,0.00206376016492901,0.00122311605062081
2020-08-06,10276617,1629,0.1842,0.164822332034138,0.122006213180748,0.207638450887529,3.000618,NA,0.165385854100474,0.123212250185419,0.207559458015529,16996.0707980845,1575831.95288375,16938.1597936167,1573568.32755549,1500,0.00165385854100474,0.00207559458015529,0.00123212250185419
2020-08-07,10276617,1548,0.0646,0.165800570921159,0.12291856158739,0.208682580254927,1.000008,0.121841417955902,0.166368021079208,0.124056920516247,0.208679121642168,17097.0043367894,1592928.95722054,17038.6896573808,1590607.01721287,1500,0.00166368021079208,0.00208679121642168,0.00124056920516247
2020-08-08,10276617,1621,0.1234,0.166732040978095,0.123793711670698,0.209670370285493,2.000314,NA,0.167294857352733,0.12486529826024,0.209724416445226,17192.2517508367,1610121.20897137,17134.4132676019,1607741.43048047,1500,0.00167294857352733,0.00209724416445226,0.0012486529826024
2020-08-09,10276617,1755,0.057,0.167621665911325,0.124656990181184,0.210586341641465,1.00035,NA,0.168171093341237,0.125660010853443,0.210682175829031,17282.2991673914,1627403.50813876,17225.8366147264,1624967.2670952,1500,0.00168171093341237,0.00210682175829031,0.00125660010853443
2020-08-10,10276617,1726,0.2317,0.168474606949478,0.125531075178669,0.211418138720288,3.999142,NA,0.169001724607442,0.126461282161786,0.211542167053098,17367.6599613016,1644771.16810007,17313.4900984533,1642280.75719365,1500,0.00169001724607442,0.00211542167053098,0.00126461282161786
2020-08-11,10276617,1692,0,0.169296879681434,0.126415373883123,0.212178385479744,0,NA,0.169792751532115,0.127269247324025,0.212316255740204,17448.9507687171,1662220.11886878,17397.9919178118,1659678.74911146,1500,0.00169792751532115,0.00212316255740204,0.00127269247324025
2020-08-12,10276617,1702,0.1763,0.170095015386822,0.127295182704786,0.212894848068858,3.000626,0.145764929543246,0.170550771773067,0.128072032216146,0.213029511329987,17526.8496056622,1679746.96847445,17480.0132673948,1677158.76237886,1500,0.00170550771773067,0.00213029511329987,0.00128072032216146
2020-08-13,10276617,1595,0.1881,0.170875692629422,0.128155369503834,0.213596015755011,3.000195,NA,0.171282536687686,0.128857488728133,0.213707584647239,17602.050283278,1697349.01875772,17560.240477623,1694719.00285648,1500,0.00171282536687686,0.00213707584647239,0.00128857488728133
2020-08-14,10276617,1517,0.1318,0.171645725869655,0.128984464382349,0.214306987356961,1.999406,NA,0.171994935604247,0.129616545302071,0.214373325906423,17675.2607914451,1715024.27954917,17639.3738444944,1712358.37670098,1500,0.00171994935604247,0.00214373325906423,0.00129616545302071
