"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_cases_active","p_cases_active_high","p_cases_active_low"
"2020/06/29",17373657,1915,4.1775,3.91017899957219,3.69428967085886,4.12606832828551,79.999125,NA,4.00690276500934,3.6523535742683,4.36145195575038,696145.542716239,44126331.6449218,679341.087471703,43368403.489119,1500,0.0400690276500934,0.0436145195575038,0.036523535742683
"2020/06/30",17373657,1829,3.4445,3.93412313835875,3.7175251048498,4.1507211718677,62.999905,NA,4.01507058057673,3.65994899644552,4.37019216470795,697564.59097731,44823896.2358991,683501.060016085,44051904.5491351,1500,0.0401507058057673,0.0437019216470795,0.0365994899644552
"2020/07/01",17373657,1848,4.1126,3.9589153466479,3.74217820033103,4.17565249296476,76.000848,NA,4.02311622083477,3.66746433386912,4.37876810780042,698962.412919196,45522858.6488183,687808.373246967,44739712.9223821,1500,0.0402311622083477,0.0437876810780042,0.0366746433386912
"2020/07/02",17373657,1414,3.5361,3.98440329878239,3.76786829959758,4.2009382979672,50.000454,NA,4.03102548891699,3.67487042374307,4.38718055409092,700336.542027012,46223195.1908453,692236.562627138,45431949.4850092,1500,0.0403102548891699,0.0438718055409092,0.0367487042374307
"2020/07/03",17373657,1375,4.4364,4.01042031214185,3.79407250390285,4.22676812038085,61.0005,3.90367025814577,4.03878376565357,3.68213247108009,4.39543506022705,701684.438416335,46924879.6292616,696756.669289854,46128706.1542991,1500,0.0403878376565357,0.0439543506022705,0.0368213247108009
"2020/07/04",17373657,1485,3.771,4.03679533392264,3.8203241786354,4.25326648920987,55.99935,NA,4.04637634208377,3.68922003839793,4.40353264576961,703003.546602781,47627883.1758644,701338.975107724,46830045.1294068,1500,0.0404637634208377,0.0440353264576961,0.0368922003839793
"2020/07/05",17373657,1591,4.274,4.06335274712804,3.84629955958249,4.2804059346736,67.99934,NA,4.05378842505024,3.69611040750904,4.41146644259145,704291.296473932,48332174.4723383,705952.968986103,47535998.0983929,1500,0.0405378842505024,0.0441146644259145,0.0369611040750904
"2020/07/06",17373657,1511,4.1032,4.08991225146117,3.8718636833107,4.30796081961164,61.999352,NA,4.06100514332538,3.70279005569225,4.41922023095851,705545.10435371,49037719.5766921,710567.326169842,48246565.4245627,1500,0.0406100514332538,0.0441922023095851,0.0370279005569225
"2020/07/07",17373657,1653,3.6298,4.11628882267303,3.8970669572838,4.33551068806226,60.000594,NA,4.06801155427324,3.70925420418118,4.4267689043653,706762.374159801,49744481.9508519,715149.901180551,48961715.3257433,1500,0.0406801155427324,0.044267689043653,0.0370925420418118
"2020/07/08",17373657,1587,4.0328,4.14229275401636,3.9220898399964,4.36249566803632,64.000536,NA,4.07479265104988,3.71550440957397,4.43408089252579,707940.498654613,50452422.4495065,719667.735018656,49681383.0607619,1500,0.0407479265104988,0.0443408089252579,0.0371550440957397
"2020/07/09",17373657,1548,4.5866,4.16773360997922,3.94712806549769,4.38833915446076,71.000568,NA,4.08133342882604,3.72154339752621,4.44112346012587,709076.870950575,51161499.320457,724087.742071508,50405470.8028334,1500,0.0408133342882604,0.0444112346012587,0.0372154339752621
"2020/07/10",17373657,1721,4.2998,4.19249255843604,3.97206782456554,4.41291729230655,73.999558,NA,4.08761998914791,3.72735503565976,4.44788494263605,710169.076377994,51871668.396835,728389.276853203,51133860.0796866,1500,0.0408761998914791,0.0444788494263605,0.0372735503565976
"2020/07/11",17373657,1590,5.3459,4.21651835412383,3.99648909100164,4.43654761724601,84.99981,4.37587820667125,4.09363945907939,3.73290577413074,4.45437314402803,711214.878437108,52582883.2752721,732563.436187519,51866423.5158742,1500,0.0409363945907939,0.0445437314402803,0.0373290577413074
"2020/07/12",17373657,1682,4.3401,4.23976185190442,4.0199674686654,4.45955623514344,73.000482,NA,4.09937898693186,3.73816366211027,4.46059431175345,712212.044319616,53295095.3195918,736601.681766722,52603025.1976409,1500,0.0409937898693186,0.0446059431175345,0.0373816366211027
"2020/07/13",17373657,1729,3.5281,4.26217355635343,4.04219561835938,4.48215149434747,61.000849,NA,4.10482571165142,3.74310326698167,4.46654815632117,713158.339590126,54008253.6591819,740495.414425546,53343520.6120664,1500,0.0410482571165142,0.0446654815632117,0.0374310326698167
"2020/07/14",17373657,1775,4.5634,4.28370370366154,4.06305759590766,4.50434981141542,81.00035,NA,4.10996677138901,3.74770815372376,4.47222538905426,714051.529675101,54722305.188857,744235.988370453,54087756.6004369,1500,0.0410996677138901,0.0447222538905426,0.0374770815372376
