"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_cases_active","p_cases_active_high","p_cases_active_low"
2020-05-19,30417858,393,1.7812,1.87041765573036,1.19382438315064,2.54701092831007,7.000116,1.7812,1.86518890284715,0.784775484795357,2.94560232089894,567350.511899804,12569915.7918605,568940.986526989,12657006.2501015,1500,0.0186518890284715,0.0294560232089894,0.00784775484795357
2020-05-20,30417858,428,2.8037,1.90788633714889,1.23025621124083,2.58551646305696,11.999836,2.8037,1.91839847830154,0.667563567938365,3.16923338866471,583535.725003922,13153451.5168644,580338.156835351,13237344.4069368,1500,0.0191839847830154,0.0316923338866471,0.00667563567938365
2020-05-21,30417858,440,2.5,1.94175391554505,1.27333182825733,2.61017600283277,11,1.88374257051754,1.97138010228291,0.499235198037334,3.44352500652848,599651.600152669,13753103.1170171,590639.948739932,13827984.3556767,1500,0.0197138010228291,0.0344352500652848,0.00499235198037334
2020-05-22,30417858,388,2.5773,1.9729936090121,1.3181316045517,2.62785561347251,9.999924,NA,2.02355790568589,0.275202033564242,3.77191377780753,615522.970299307,14368626.0873164,600142.394338377,14428126.7500151,1500,0.0202355790568589,0.0377191377780753,0.00275202033564242
2020-05-23,30417858,354,1.6949,2.00267053916424,1.35898894734315,2.64635213098532,5.999946,NA,2.07430636366883,-0.00337586595259864,4.15198859329025,630959.564185747,14999585.6515022,609169.480810812,15037296.2308259,1500,0.0207430636366883,0.0415198859329025,-3.37586595259864e-05
2020-05-24,30417858,377,2.3873,2.03192758286508,1.39164136671931,2.67221379901084,9.000121,NA,2.12295326268938,-0.331140888577556,4.57704741395632,645756.908851223,15645342.5603534,618068.846818731,15655365.0776447,1500,0.0212295326268938,0.0457704741395632,-0.00331140888577556
2020-05-25,30417858,412,1.9417,2.06197964190966,1.41522571164374,2.70873357217559,7.999804,NA,2.16878505578398,-0.700295613674763,5.03786572524273,659697.958593592,16305040.518947,627210.03946499,16282575.1171097,1500,0.0216878505578398,0.0503786572524273,-0.00700295613674763
2020-05-26,30417858,449,2.2272,2.09411484539341,1.43320606481639,2.75502362597044,10.000128,NA,2.21105431535071,-1.10190928223467,5.52401791293608,672555.36194625,16977595.8808932,636984.880028688,16919559.9971383,1500,0.0221105431535071,0.0552401791293608,-0.0110190928223467
2020-05-27,30417858,401,1.995,2.12970346511754,1.45266506029639,2.80674186993869,7.99995,NA,2.24898938717052,-1.5268373901567,6.02481616449775,684094.3982246,17661690.2791178,647810.175840534,17567370.1729789,1500,0.0224898938717052,0.0602481616449775,-0.015268373901567
2020-05-28,30417858,455,1.0989,2.17021539296584,1.4824433597752,2.85798742615648,4.999995,NA,2.28180628525205,-1.96647286074919,6.53008543125329,694076.595683044,18355766.8748009,660133.036526491,18227503.2095054,1500,0.0228180628525205,0.0653008543125329,-0.0196647286074919
2020-05-29,30417858,452,1.1062,2.2165721638901,1.52880324065025,2.90434108712995,5.000024,NA,2.30887154887898,-2.41447763025344,7.03222072801141,702309.269140409,19058076.1439413,674233.773279617,18901736.982785,1500,0.0230887154887898,0.0703222072801141,-0.0241447763025344
2020-05-30,30417858,454,2.6432,2.2672827999612,1.58778901884396,2.94677658107844,12.000128,NA,2.330120648567,-2.86898917000532,7.52923046713933,708772.79010979,19766848.9340511,689658.862550622,19591395.8453356,1500,0.02330120648567,0.0752923046713933,-0.0286898917000532
2020-05-31,30417858,500,2.8,2.32014174357105,1.65089491784548,2.98938856929661,14,NA,2.34566395658076,-3.32793079717528,8.0192587103368,713500.731469916,20480349.665521,705737.420958165,20297133.2662938,1500,0.0234566395658076,0.080192587103368,-0.0332793079717528
2020-06-01,30417858,369,2.168,2.37273136718169,1.70867193606103,3.03679079830235,7.99992,NA,2.35566236865145,-3.7876045085942,8.49892924589709,716542.034255833,21196891.6997768,721734.057990785,21018867.3242846,1500,0.0235566236865145,0.0849892924589709,-0.037876045085942
2020-06-02,30417858,407,1.7199,2.42241238190306,1.75339281745156,3.09143194635456,6.999993,NA,2.36032209107915,-4.24278109810627,8.96342528026457,717959.422007086,21914851.1217839,736845.958501689,21755713.2827862,1500,0.0236032209107915,0.0896342528026457,-0.0424278109810627
2020-06-03,30417858,322,3.1056,2.46634177574415,1.78171061444601,3.1509729370423,10.000032,NA,2.3598890709518,-4.68710243568629,9.40688057758989,717827.706559638,22632678.8283435,750208.339140535,22505921.6219268,1500,0.023598890709518,0.0940688057758989,-0.0468710243568629
2020-06-04,30417858,272,2.5735,2.50152207292591,1.79566110802694,3.20738303782489,6.99992,NA,2.35464322092668,-5.11365622160744,9.82294266346079,716232.031348102,23348910.8596916,760909.431981261,23266831.053908,1500,0.0235464322092668,0.0982294266346079,-0.0511365622160744
2020-06-05,30417858,247,3.6437,2.52488464530616,1.80119621767716,3.24857307293517,8.999939,NA,2.3448925798443,-5.51562988835675,10.2054150480454,713266.095189577,24062176.9548812,768015.826073033,24034846.8799811,1500,0.023448925798443,0.102054150480454,-0.0551562988835676
2020-06-06,30417858,288,2.0833,2.53342157320225,1.80512757655747,3.26171556984703,5.999904,NA,2.33096753707762,-5.88700134230523,10.5489364164605,709030.395454368,24771207.3503356,770612.576678026,24805459.4566591,1500,0.0233096753707762,0.105489364164605,-0.0588700134230523
2020-06-07,30417858,295,2.3729,2.52614121195858,1.81005760502723,3.24222481888992,7.000055,NA,2.31321520570473,-6.22475051429334,10.8511809257028,703630.516505672,25474837.8668413,768398.046733038,25573857.5033921,1500,0.0231321520570473,0.108511809257028,-0.0622475051429334
2020-06-08,30417858,263,1.9011,2.50593273031922,1.81139469811076,3.20047076252767,4.999893,NA,2.29199407029085,-6.52998186673699,11.1139700073187,697175.501669491,26172013.3685108,762251.059484023,26336108.5628762,1500,0.0229199407029085,0.111139700073187,-0.0652998186673698
2020-06-09,30417858,276,2.5362,2.47624533259732,1.80275209061547,3.14973857457917,6.999912,NA,2.26766906500159,-6.8039955063313,11.3393336363345,689776.356102113,26861789.7246129,753220.789001081,27089329.3518772,1500,0.022676690650016,0.113393336363345,-0.068039955063313
2020-06-10,30417858,311,3.537,2.44051375903807,1.77965197522219,3.10137554285394,11.00007,NA,2.24060702070801,-7.0474793402621,11.5286933816781,681544.661896994,27543334.3865099,742352.009694661,27831681.3615719,1500,0.0224060702070801,0.115286933816781,-0.070474793402621
2020-06-11,30417858,270,3.7037,2.40205546949052,1.74217326045283,3.06193767852822,9.99999,NA,2.21117256319051,-7.26039849923343,11.6827436256144,672591.33040625,28215925.7169161,730653.821790861,28562335.1833628,1500,0.0221117256319051,0.116827436256144,-0.0726039849923343
2020-06-12,30417858,374,2.9412,2.36401287303613,1.69572112040134,3.03230462567092,11.000088,NA,2.17972449836031,-7.44208851986595,11.8015375165866,663025.502702453,28878951.2196186,719082.07882185,29281417.2621846,1500,0.0217972449836031,0.118015375165866,-0.0744208851986595
2020-06-13,30417858,422,1.6588,2.32933808523769,1.64946026124297,3.0092159092324,7.000136,NA,2.14661269936317,-7.59149198264683,11.8847173813732,652953.602702255,29531904.8223208,708534.751107518,29989952.0132921,1500,0.0214661269936317,0.118847173813732,-0.0759149198264683
2020-06-14,30417858,397,1.5113,2.30081635352896,1.61366806058051,2.98796464647742,5.999861,NA,2.1121754977573,-7.70749253555457,11.9318435310692,642478.543618608,30174383.3659394,699859.051257217,30689811.0645493,1500,0.021121754977573,0.119318435310692,-0.0770749253555457
2020-06-15,30417858,354,0.8475,2.28106721739557,1.5972479862262,2.96488644856495,3.00015,NA,2.07673757006576,-7.78936899348119,11.9428441336127,631699.085095253,30806082.4510347,693851.787071937,31383662.8516213,1500,0.0207673757006576,0.119428441336127,-0.0778936899348119
2020-06-16,30417858,317,2.5237,2.271027379291,1.60106978554949,2.94098497303251,8.000129,NA,2.04060830196299,-7.83866637929204,11.919882983218,620709.335627314,31426791.786662,690797.883373858,32074460.7349951,1500,0.0204060830196299,0.11919882983218,-0.0783866637929204
2020-06-17,30417858,317,2.2082,2.26983692695151,1.6176200504072,2.92205380349582,6.999994,NA,2.00408060516442,-7.85902308068318,11.867184291012,609598.392684453,32036390.1793464,690435.773271674,32764896.5082668,1500,0.0200408060516442,0.11867184291012,-0.0785902308068318
2020-06-18,30417858,309,1.6181,2.27664453566086,1.63855112030281,2.91473795101892,4.999929,NA,1.96743015668531,-7.85384637631704,11.7887066896877,598450.111309714,32634840.2906562,692506.502022081,33457403.0102889,1500,0.0196743015668531,0.117887066896877,-0.0785384637631704
2020-06-19,30417858,324,1.2346,2.29067968235961,1.6570506320441,2.92430873267512,4.000104,NA,1.93091502641305,-7.82591323161763,11.6877432844437,587342.990834984,33222183.2814911,696775.693014998,34154178.7033039,1500,0.0193091502641305,0.116877432844437,-0.0782591323161763
2020-06-20,30417858,304,3.2895,2.31122565620638,1.66989637539415,2.95255493701862,10.00008,NA,1.89477565675389,-7.77725509722392,11.5668064107317,576350.168689966,33798533.4501811,703025.338164425,34857204.0414683,1500,0.0189477565675389,0.115668064107317,-0.0777725509722392
2020-06-21,30417858,261,1.9157,2.33759607073445,1.67860236318172,2.99658977828719,4.999977,NA,1.8592351573079,-7.70918446536476,11.4276547799806,565539.510035994,34364072.9602171,711046.653409586,35568250.6948779,1500,0.018592351573079,0.114276547799806,-0.0770918446536477
2020-06-22,30417858,281,3.5587,2.36911424037319,1.68883539802701,3.04939308271936,9.999947,NA,1.82449987791988,-7.62243309041286,11.2714328462526,554973.782075841,34919046.7422929,720633.805494495,36288884.5003724,1500,0.0182449987791988,0.112714328462526,-0.0762243309041286
2020-06-23,30417858,316,2.5316,2.40509500802439,1.70851020733572,3.10167980871306,7.999856,NA,1.79076022487218,-7.51737981963361,11.098900269378,544710.902322099,35463757.644615,731578.384305948,37020462.8846783,1500,0.0179076022487218,0.11098900269378,-0.0751737981963361
2020-06-24,30417858,308,3.2468,2.44485776596261,1.74501138378399,3.14470414814123,10.000144,NA,1.75819168725757,-7.39448765125242,10.9108710257676,534804.250797811,35998561.8954129,743673.363552479,37764136.2482308,1500,0.0175819168725757,0.109108710257676,-0.0739448765125242
2020-06-25,30417858,321,2.8037,2.48803542362415,1.7979461757803,3.178124671468,8.999877,NA,1.72695604353614,-7.2559966354371,10.7099087225094,525303.037045241,36523864.9324581,756807.082147692,38520943.3303785,1500,0.0172695604353614,0.107099087225094,-0.072559966354371
2020-06-26,30417858,306,2.2876,2.53447239358134,1.86027612977756,3.20866865738512,7.000056,NA,1.69720272179859,-7.10512417923458,10.4995296228318,516252.713888829,37040117.6463469,770932.213728772,39291875.5441073,1500,0.0169720272179859,0.104995296228318,-0.0710512417923458
2020-06-27,30417858,320,2.5,2.58400740444008,1.92339493714539,3.24461987173477,8,NA,1.66907029120563,-6.94467113064584,10.2828117130571,507695.431099116,37547813.077446,785999.70299207,40077875.2470994,1500,0.0166907029120563,0.102828117130571,-0.0694467113064584
2020-06-28,30417858,330,2.4242,2.63646653886399,1.97965923087602,3.29327384685196,7.99986,NA,1.64268806635121,-6.7767855563532,10.0621616890556,499670.523405656,38047483.6008517,801956.648009163,40879831.8951085,1500,0.0164268806635121,0.100621616890556,-0.067767855563532
2020-06-29,30417858,306,1.9608,2.69166020297707,2.02528221538975,3.35803819056438,6.000048,NA,1.61817781082999,-6.60286304163778,9.83921866329776,492215.028685775,38539698.6295375,818745.378384076,41698577.2734926,1500,0.0161817781082999,0.0983921866329776,-0.0660286304163778
2020-06-30,30417858,302,1.9868,2.74938020105648,2.06226431479974,3.43649608731322,6.000136,NA,1.59565553102894,-6.42354759300229,9.61485865506017,485364.23359753,39025062.863135,836302.565437475,42534879.8389301,1500,0.0159565553102894,0.0961485865506017,-0.0642354759300229
2020-07-01,30417858,306,3.268,2.80939693713181,2.09791034713079,3.52088352713283,10.00008,NA,1.57523335608456,-6.23882288867864,9.38928960084775,479152.245422435,39504215.1085574,854558.370993104,43389438.2099232,1500,0.0157523335608456,0.0938928960084775,-0.0623882288867864
2020-07-02,30417858,309,3.2362,2.87145677349175,2.14231161158635,3.60060193539714,9.999858,NA,1.55702150505691,-6.04819084190238,9.1622338520162,473612.590437674,39977827.6989951,873435.643892101,44262873.8538153,1500,0.0155702150505691,0.091622338520162,-0.0604819084190238
2020-07-03,30417858,309,2.9126,2.93504766503996,2.2036766979591,3.66641863212082,8.999934,NA,1.54113034770055,-5.85123129017105,8.93349198557215,468778.840758459,40446606.5397536,892778.63098417,45155652.4847995,1500,0.0154113034770055,0.0893349198557215,-0.0585123129017105
2020-07-04,30417858,285,1.4035,2.99820665528107,2.27815092928759,3.71826238127455,3.999975,NA,1.52767257082165,-5.64927988950347,8.70462503114677,464685.27329748,40911291.8130511,911990.242949945,46067642.7277494,1500,0.0152767257082165,0.0870462503114677,-0.0564927988950347
2020-07-05,30417858,293,4.4369,3.05827801236361,2.35452449506803,3.76203152965919,13.000117,NA,1.5167654681935,-5.4442279302008,8.4777588665878,461367.566308135,41372659.3793592,930262.663045986,46997905.3907954,1500,0.015167654681935,0.084777588665878,-0.054442279302008
2020-07-06,30417858,335,3.2836,3.1124093095236,2.41984571698639,3.80497290206082,11.00006,NA,1.50853337848395,-5.23760633614401,8.2546730931119,458863.540949849,41831522.920309,946728.24414967,47944633.634945,1500,0.0150853337848395,0.082546730931119,-0.0523760633614401
2020-07-07,30417858,352,2.5568,3.15759296197596,2.46333624712158,3.85184967683034,8.999936,NA,1.50311030279382,-5.03036155801122,8.03658216359887,457213.957487196,42288736.8777962,960472.143391841,48905105.7783369,1500,0.0150311030279382,0.0803658216359887,-0.0503036155801122
2020-07-08,30417858,352,3.9773,3.19073424223615,2.48048404111783,3.90098444335448,14.000096,NA,1.50064274142243,-4.82270566667729,7.82399114952215,456463.378173182,42745200.2559694,970553.010960769,49875658.7892977,1500,0.0150064274142243,0.0782399114952215,-0.0482270566667729
