"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_cases_active","p_cases_active_high","p_cases_active_low"
2020-05-04,4974992,104,0,24.0040341864645,-177.842285672895,225.850354045824,0,0,14.2306153529466,-87.1840079158377,115.645238621731,707971.975359863,707971.975359863,1194198.78045387,1194198.78045387,1500,0.142306153529466,1.15645238621731,-0.871840079158377
2020-05-06,4974992,117,0.8547,0.818854481723472,-0.0792947268511535,1.7170036902981,0.999999,0.8547,0.80774133203915,-0.10056029639805,1.71604296047635,40185.0666496411,748157.042009504,40737.9449573842,1234936.72541126,1500,0.0080774133203915,0.0171604296047635,-0.0010056029639805
2020-05-07,4974992,104,0,0.255112733675194,-0.295019195617246,0.805244662967635,0,0,0.288839383011988,-0.252905058437779,0.830583824461755,14369.7361976958,762526.7782072,12691.8380913222,1247628.56350258,1500,0.00288839383011988,0.00830583824461755,-0.00252905058437779
2020-05-08,4974992,124,0.8065,0.809150353004541,-0.0442799485699681,1.66258065457905,1.00006,0.8065,0.809150651095671,-0.0394816255087855,1.65778292770013,40255.1801599575,802781.958367157,40255.1653299477,1287883.72883253,1500,0.00809150651095671,0.0165778292770013,-0.000394816255087855
2020-05-09,4974992,101,1.9802,1.91985730717073,1.02724726656979,2.81246734777167,2.000002,1.9802,1.90660792348485,1.00510372494808,2.80811212202163,94853.5916647376,897635.550031895,95512.7474431593,1383396.47627569,1500,0.0190660792348485,0.0280811212202163,0.0100510372494808
2020-05-11,4974992,109,0,0.316393848473213,-0.434874305226324,1.06766200217275,0,0,0.339566026215484,-0.425485033886862,1.10461708631783,16893.3826389382,914528.932670833,15740.5686500345,1399137.04492572,1500,0.00339566026215484,0.0110461708631783,-0.00425485033886863
2020-05-12,4974992,117,0,0.0216080319950419,-0.0877327091675708,0.130948773157655,0,0,0.0223868879072363,-0.0859201617797197,0.130693937594192,1113.74588243397,915642.678553267,1074.99786311078,1400212.04278883,1500,0.000223868879072363,0.00130693937594192,-0.000859201617797197
2020-05-13,4974992,102,0,0.0423146861338919,-0.117484415251566,0.20211378751935,0,0,0.0312025142847122,-0.0894515147478654,0.15185654331729,1552.32258946329,917195.00114273,2105.15224998623,1402317.19503882,1500,0.000312025142847122,0.0015185654331729,-0.000894515147478654
2020-05-15,4974992,133,0.7519,0.395970237214917,-0.275008718883695,1.06694919331353,1.000027,0.7519,0.253133178302003,-0.270296808058438,0.776563164662444,12593.3553698704,929788.356512601,19699.4876238231,1422016.68266264,1500,0.00253133178302003,0.00776563164662444,-0.00270296808058438
2020-05-16,4974992,137,0.7299,0.988209028070866,0.245918601310555,1.73049945483118,0.999963,0.7299,0.944819054444519,0.145105964624089,1.74453214426495,47004.6723730905,976793.028885691,49163.3200898033,1471180.00275244,1500,0.00944819054444519,0.0174453214426495,0.00145105964624089
2020-05-17,4974992,123,1.626,1.50595468712027,0.667806732082905,2.34410264215764,1.99998,1.626,1.59654172693009,0.731342486334208,2.46174096752597,79427.8231914338,1056220.85207713,74921.1252078587,1546101.1279603,1500,0.0159654172693009,0.0246174096752597,0.00731342486334208
