"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_cases_active","p_cases_active_high","p_cases_active_low"
2020-06-07,28515829,788,0.5076,0.534407842602253,0.312800788405399,0.756014896799107,3.999888,NA,0.746910003301427,0.457422754655157,1.0363972519477,212987.579325329,6745332.27285875,152390.826559048,5398050.04992507,1500,0.00746910003301427,0.010363972519477,0.00457422754655157
2020-06-08,28515829,844,0.7109,0.543880621190452,0.321678148307165,0.766083094073739,5.999996,NA,0.760666885201113,0.467390281568288,1.05394348883394,216910.468243576,6962242.74110233,155092.067902807,5553142.11782788,1500,0.00760666885201113,0.0105394348883394,0.00467390281568288
2020-06-09,28515829,701,0.1427,0.553451698009799,0.331902650324951,0.775000745694648,1.000327,NA,0.774696624840371,0.477595516670683,1.07179773301006,220911.164808252,7183153.90591058,157821.339802071,5710963.45762995,1500,0.00774696624840371,0.0107179773301006,0.00477595516670683
2020-06-10,28515829,811,0.3699,0.563091819615775,0.342939514775388,0.783244124456163,2.999889,NA,0.789003984951183,0.488041244507511,1.08996672539485,224991.027151865,7408144.93306244,160570.300394623,5871533.75802458,1500,0.00789003984951183,0.0108996672539485,0.00488041244507511
2020-06-11,28515829,824,0.7282,0.572769704001181,0.354131712562888,0.791407695439473,6.000368,NA,0.803593782722387,0.498730158649408,1.10845740679537,229151.428935747,7637296.36199819,163330.029356783,6034863.78738136,1500,0.00803593782722387,0.0110845740679537,0.00498730158649408
2020-06-12,28515829,1137,0.4398,0.582452021390479,0.364822173423256,0.800081869357702,5.000526,NA,0.818470889286579,0.509665686134224,1.12727609243893,233393.75920374,7870690.12120193,166091.022426752,6200954.80980811,1500,0.00818470889286579,0.0112727609243893,0.00509665686134224
2020-06-13,28515829,1068,0.8427,0.592103386695286,0.374482543511983,0.809724229878588,9.000036,NA,0.833640229003812,0.520852676312851,1.14642778169477,237719.422177935,8108409.54337987,168843.189253236,6369797.99906135,1500,0.00833640229003812,0.0114642778169477,0.00520852676312851
2020-06-14,28515829,915,0.5464,0.601686372288721,0.382832270407824,0.820540474169618,4.99956,NA,0.849106778676272,0.532297925034496,1.16591563231805,242129.837034734,8350539.3804146,171575.857038155,6541373.8560995,1500,0.00849106778676272,0.0116591563231805,0.00532297925034496
2020-06-15,28515829,872,0.8028,0.611161542986077,0.389917639327661,0.832405446644492,7.000416,NA,0.864875566691564,0.544010498807138,1.18574063457599,246626.437660547,8597165.81807515,174277.780511671,6715651.63661117,1500,0.00864875566691564,0.0118574063457599,0.00544010498807138
2020-06-16,28515829,791,0.3793,0.620487515073254,0.396124075983539,0.844850954162969,3.000263,NA,0.8809516720922,0.556001819754768,1.20590152442963,251210.672386453,8848376.4904616,176937.158764638,6892588.79537581,1500,0.008809516720922,0.0120590152442963,0.00556001819754768
