"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_cases_active","p_cases_active_high","p_cases_active_low"
2020-04-24,29161922,160,2.5,2.78257252689472,1.01751545070539,4.54762960308404,4,2.5,2.74683520879861,0.543192221903383,4.95047819569383,801029.941058387,801029.941058387,811451.629886466,811451.629886466,15000,0.0274683520879861,0.0495047819569383,0.00543192221903383
2020-04-25,29161922,116,1.7241,3.09276235346361,1.50204236399777,4.68348234292944,1.999956,1.7241,3.06489498481929,1.06410523627966,5.06568473335893,893782.284854915,1694812.2259133,901908.945162422,1713360.57504889,15000,0.0306489498481929,0.0506568473335893,0.0106410523627966
2020-04-26,29161922,107,2.8037,3.42543537391363,1.98318838383017,4.86768236399709,2.999959,2.8037,3.41009350393434,1.59120260685897,5.2289844010097,994448.807744398,2689261.0336577,998922.791901101,2712283.36694999,15000,0.0341009350393434,0.052289844010097,0.0159120260685897
2020-04-28,29161922,102,3.9216,3.77049883087108,2.43231230004361,5.10868536169855,4.000032,3.9216,3.77589823037505,2.07293828528008,5.47885817547002,1101124.49674135,3790385.53039905,1099549.92806954,3811833.29501953,15000,0.0377589823037505,0.0547885817547002,0.0207293828528008
2020-04-29,29161922,129,3.1008,4.11361665532692,2.8389724791812,5.38826083147265,4.000032,3.1008,4.15254246919207,2.45624286829128,5.84884207009286,1210961.19588266,5001346.72628172,1199609.68040545,5011442.97542497,15000,0.0415254246919207,0.0584884207009286,0.0245624286829128
2020-04-30,29161922,141,5.6738,4.43544077832618,3.1827221621143,5.68815939453806,8.000058,5.6738,4.52814917209806,2.70443048324976,6.35186786094636,1320495.32961088,6321842.0558926,1293459.78013167,6304902.75555664,15000,0.0452814917209806,0.0635186786094636,0.0270443048324976
2020-05-04,29161922,121,7.438,4.71257311957477,3.44954149351033,5.97560474563921,8.99998,7.438,4.89096982038505,2.79614551230305,6.98579412846706,1426300.80406423,7748142.85995683,1374276.89732336,7679179.65288,15000,0.0489096982038505,0.0698579412846706,0.0279614551230305
2020-05-05,29161922,124,4.0323,4.92178251558468,3.65504666475298,6.18851836641638,5.000052,4.474703307393,5.22789001611155,2.75135287330384,7.70442715891926,1524553.20874424,9272696.06870107,1435286.37820444,9114466.03108445,15000,0.0522789001611155,0.0770442715891926,0.0275135287330384
2020-05-06,29161922,156,5.7692,5.05980075776998,3.79575109254807,6.32385042299189,8.999952,NA,5.5247736351597,2.62020816069462,8.42933910962479,1611130.17816184,10883826.2468629,1475535.15033629,10590001.1814207,15000,0.055247736351597,0.0842933910962479,0.0262020816069462
2020-05-07,29161922,160,5.625,5.13662220053773,3.87054265122568,6.40270174984979,9,NA,5.77258551461643,2.44012074961009,9.10505027962278,1683396.88515574,12567223.1320186,1497937.7595555,12087938.9409762,15000,0.0577258551461643,0.0910505027962278,0.0244012074961009
2020-05-08,29161922,173,5.7803,5.16603001284772,3.91466655471156,6.41739347098388,9.999919,NA,5.97116439774492,2.23257871333374,9.70975008215609,1741306.30416214,14308529.4361808,1506513.64284324,13594452.5838195,15000,0.0597116439774492,0.0970975008215609,0.0223257871333374
2020-05-09,29161922,127,3.937,5.16549232722347,3.93539047757935,6.39559417686759,4.99999,NA,6.12328273225985,2.03501445632083,10.2115510081989,1785666.93422109,16094196.3704019,1506356.84338089,15100809.4272004,15000,0.0612328273225985,0.102115510081989,0.0203501445632083
2020-05-10,29161922,178,3.9326,5.15439957155756,3.92994630598388,6.37885283713124,7.000028,NA,6.23376366470512,1.89592699769164,10.5716003317186,1817885.29756565,17912081.6679675,1503121.98262595,16603931.4098263,15000,0.0623376366470512,0.105716003317186,0.0189592699769164
