"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_cases_active","p_cases_active_high","p_cases_active_low"
2020-07-12,200963603,733,4.0928,4.25131454681572,3.71969536090569,4.78293373272575,30.000224,NA,4.54617669769586,3.90594926219377,5.18640413319796,9136160.49043603,641133151.516876,8543594.88814399,621177330.490403,15000,0.0454617669769586,0.0518640413319796,0.0390594926219377
2020-07-13,200963603,685,3.9416,4.23823809747019,3.71147796756666,4.76499822737373,26.99996,NA,4.56264771222741,3.92273668606017,5.20255873839466,9169261.23468928,650302412.751566,8517315.98439475,629694646.474798,15000,0.0456264771222741,0.0520255873839466,0.0392273668606017
2020-07-14,200963603,671,5.3651,4.23155952296061,3.71377824458823,4.74934080133299,35.999821,NA,4.57916287739571,3.93958734719736,5.21873840759406,9202450.70565289,659504863.457218,8503894.48043125,638198540.955229,15000,0.0457916287739571,0.0521873840759406,0.0393958734719736
2020-07-15,200963603,683,4.5388,4.23122562139808,3.72321488439417,4.73923635840199,31.000004,NA,4.59572196948696,3.95650137787378,5.23494256110014,9235728.45374355,668740591.910962,8503223.45982072,646701764.41505,15000,0.0459572196948696,0.0523494256110014,0.0395650137787378
2020-07-16,200963603,561,3.0303,4.2372118208491,3.73654273035289,4.73788091134532,16.999983,4.29013786672564,4.61232476058821,3.97347906044916,5.25117046072725,9269094.02093918,678009685.931901,8515253.54192027,655217017.95697,15000,0.0461232476058821,0.0525117046072725,0.0397347906044917
2020-07-17,200963603,640,4.0625,4.24952182256326,3.75137706487291,4.7476665802536,26,NA,4.62897101855979,3.99052100531962,5.26742103179997,9302546.94072356,687312232.872625,8539992.16489439,663757010.121865,15000,0.0462897101855979,0.0526742103179997,0.0399052100531962
2020-07-18,200963603,575,4.1739,4.26818745590882,3.7668102466571,4.76956466516054,23.999925,NA,4.64566050700789,4.00762826662123,5.28369274739456,9336086.73803113,696648319.610656,8577503.29418839,672334513.416053,15000,0.0464566050700789,0.0528369274739456,0.0400762826662123
2020-07-19,200963603,644,4.5031,4.29326874170326,3.78369605524896,4.80284142815756,28.999964,NA,4.66239298525718,4.02480239212712,5.29998357838724,9369712.92919208,706018032.539848,8627907.54979964,680962420.965853,15000,0.0466239298525718,0.0529998357838724,0.0402480239212712
2020-07-20,200963603,550,3.8182,4.32485416279934,3.80445896344444,4.84524936215425,21.0001,NA,4.67916820832363,4.04204540362463,5.31629101302263,9403425.02187771,715421457.561726,8691382.75005704,689653803.71591,15000,0.0467916820832363,0.0531629101302263,0.0404204540362463
2020-07-21,200963603,509,3.1434,4.36306114292169,3.83252584489248,4.89359644095089,15.999906,NA,4.69598592688742,4.05935970389738,5.33261214987747,9437222.51504591,724858680.076772,8768164.8739084,698421968.589818,15000,0.0469598592688742,0.0533261214987747,0.0405935970389738
2020-07-22,200963603,442,4.2986,4.40803671717419,3.87159172236247,4.9444817119859,18.999812,NA,4.71284588726556,4.07674790622492,5.3489438683062,9471104.89888619,734329784.975658,8858549.40839617,707280517.998214,15000,0.0471284588726556,0.053489438683062,0.0407674790622492
2020-07-23,200963603,487,4.3121,4.4596082547952,3.92372603022627,4.99549047936413,20.999927,NA,4.72974782321662,4.09421213734857,5.36528350908468,9505071.6383502,743834856.614008,8962189.42852185,716242707.426736,15000,0.0472974782321662,0.0536528350908468,0.0409421213734857
2020-07-24,200963603,646,4.7988,4.51635779519546,3.98592220139707,5.04679338899384,31.000248,NA,4.74669143487557,4.11175269921986,5.38163017053128,9539122.13081834,753373978.744826,9076235.34959615,725318942.776332,15000,0.0474669143487557,0.0538163017053128,0.0411175269921986
2020-07-25,200963603,719,4.3115,4.57652440508681,4.05325355928047,5.09979525089314,30.999685,NA,4.76367641092787,4.1293694422365,5.39798337961923,9573255.75066172,762947234.495488,9197148.33663676,734516091.112969,15000,0.0476367641092787,0.0539798337961923,0.041293694422365
