"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_cases_active","p_cases_active_high","p_cases_active_low"
2020-08-09,10649800,982,0.5092,0.488966884149346,0.381655455790473,0.596278312508219,5.000344,NA,0.575485766336106,0.439501284029403,0.711470248642809,61288.0831432626,4391313.06719494,52073.9952281371,4296321.55864449,1500,0.00575485766336106,0.0071147024864281,0.00439501284029403
2020-08-10,10649800,908,0.5507,0.495023899698309,0.38782833153001,0.602219467866608,5.000356,NA,0.585006157859132,0.448251003511956,0.721761312206309,62301.9857996819,4453615.05299462,52719.0552700705,4349040.61391457,1500,0.00585006157859132,0.00721761312206309,0.00448251003511956
2020-08-11,10649800,946,0.5285,0.501720201545563,0.394462329670554,0.608978073420571,4.99961,NA,0.594811035673096,0.457252280956878,0.732369790389313,63346.1856771133,4516961.23867174,53432.1980241993,4402472.81193876,1500,0.00594811035673096,0.00732369790389313,0.00457252280956878
2020-08-12,10649800,900,0.5556,0.50911607152751,0.401577247570417,0.616654895484603,5.0004,NA,0.604906850451549,0.466507457575551,0.743306243327546,64421.369759389,4581382.60843113,54219.8433855368,4456692.6553243,1500,0.00604906850451549,0.00743306243327546,0.00466507457575551
2020-08-13,10649800,911,0.5488,0.5172767046182,0.409231549946144,0.625321859290256,4.999568,0.598212423483584,0.615300219500819,0.476023752023363,0.754576686978276,65528.2427763983,4646910.85120752,55088.934488429,4511781.58981273,1500,0.00615300219500819,0.00754576686978276,0.00476023752023363
2020-08-14,10649800,861,0.5807,0.52627292330669,0.417526267173333,0.635019579440047,4.999827,NA,0.625997927642836,0.485813724126426,0.766182131159246,66667.5272981068,4713578.37850563,56047.0137863159,4567828.60359905,1500,0.00625997927642836,0.00766182131159246,0.00485813724126426
2020-08-15,10649800,865,0.4624,0.53618198824071,0.426604498747186,0.645759477734233,3.99976,NA,0.637006928002512,0.495895153929493,0.778118702075531,67839.9638184115,4781418.34232404,57102.3093836591,4624930.91298271,1500,0.00637006928002512,0.00778118702075531,0.00495895153929493
2020-08-16,10649800,844,0.5924,0.547088519651368,0.436646075120706,0.65753096418203,4.999856,NA,0.648334342688357,0.506290219147975,0.790378466228739,69046.3108276246,4850464.65315167,58263.8331658314,4683194.74614854,1500,0.00648334342688357,0.00790378466228739,0.00506290219147975
2020-08-17,10649800,953,0.9444,0.559085520026794,0.447856788829003,0.670314251224585,9.000132,NA,0.659987461080125,0.517023830621186,0.802951091539064,70287.3446301112,4920751.99778178,59541.4897118135,4742736.23586035,1500,0.00659987461080125,0.00802951091539064,0.00517023830621186
2020-08-18,10649800,966,0.1035,0.572250296199865,0.460394311116811,0.684106281282919,0.99981,NA,0.671971595391434,0.528113369955828,0.815829820827039,71563.6309659969,4992315.62874777,60943.5120446932,4803679.74790504,1500,0.00671971595391434,0.00815829820827039,0.00528113369955828
2020-08-19,10649800,917,0.1091,0.586594614057523,0.474234428560852,0.698954799554193,1.000447,NA,0.684285835763189,0.53955113808727,0.829020533439107,72875.0729371081,5065190.70168488,62471.153207898,4866150.90111294,1500,0.00684285835763189,0.00829020533439107,0.0053955113808727
2020-08-20,10649800,856,0.7009,0.602118274280922,0.489293115143059,0.714943433418785,5.999704,NA,0.696927688451647,0.551321881593581,0.842533495309713,74221.4049647235,5139412.10664961,64124.3919743696,4930275.29308731,1500,0.00696927688451647,0.00842533495309713,0.00551321881593581
2020-08-21,10649800,770,0.5195,0.618820463123975,0.505468861898775,0.732172064349174,4.00015,0.431279632721201,0.709894074383197,0.56340904461601,0.856379104150383,75602.2991336617,5215014.40578327,65903.141681777,4996178.43476909,1500,0.00709894074383197,0.00856379104150383,0.0056340904461601
2020-08-22,10649800,866,0.4619,0.636698863693703,0.522658962842165,0.75073876454524,4.000054,NA,0.723181280869156,0.575797179780634,0.870565381957678,77017.3600500034,5292031.76583327,67807.1555856519,5063985.59035474,1500,0.00723181280869156,0.00870565381957678,0.00575797179780634
2020-08-23,10649800,947,0.7392,0.655748735869131,0.540776555949549,0.770720915788713,7.000224,NA,0.736784912638672,0.58847406755639,0.885095757720954,78466.1196261932,5370497.88545946,69835.9288725907,5133821.51922733,1500,0.00736784912638672,0.00885095757720954,0.0058847406755639
2020-08-24,10649800,961,0.2081,0.675961960999348,0.559767322294109,0.792156599704587,1.999841,NA,0.750699842322282,0.601432421491711,0.899967263152853,79948.0318076384,5450445.9172671,71988.5969225086,5205810.11614984,1500,0.00750699842322282,0.00899967263152853,0.00601432421491711
2020-08-25,10649800,905,0.663,0.69732604955358,0.57962355092121,0.815028548185951,6.00015,NA,0.76492016053968,0.614671031167458,0.915169289911901,81462.4672571548,5531908.38452426,74263.8296253572,5280073.9457752,1500,0.0076492016053968,0.00915169289911901,0.00614671031167458
2020-08-26,10649800,940,0.4255,0.719823112094119,0.600392657628357,0.839253566559881,3.9997,NA,0.7794391257669,0.62819517665596,0.930683074877839,83008.7080159233,5614917.09254018,76659.7217917995,5356733.667567,1500,0.007794391257669,0.00930683074877839,0.0062819517665596
