"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_cases_active","p_cases_active_high","p_cases_active_low"
2020-10-01,216565317,526,4.1825,4.50769579807076,4.17037641525352,4.845015180888,21.99995,4.1825,4.51021495219506,4.17162307597575,4.84880682841437,9767561.30860263,1006006357.28861,9762105.69448762,1007758531.72395,1500,0.0451021495219506,0.0484880682841437,0.0417162307597575
2020-10-02,216565317,503,4.175,4.53269836971593,4.19666200314786,4.868734736284,21.00025,4.175,4.53466718117574,4.19743964496436,4.87189471738711,9820516.3558082,1015826873.64442,9816252.59302913,1017574784.31698,1500,0.0453466718117574,0.0487189471738711,0.0419743964496436
2020-10-03,216565317,536,5.9701,4.5568250756609,4.22033574712323,4.89331440419857,31.999736,5.9701,4.55820616399153,4.22050832443978,4.89590400354328,9871493.62856179,1025698367.27298,9868502.67024052,1027443286.98722,1500,0.0455820616399153,0.0489590400354328,0.0422050832443978
2020-10-04,216565317,640,4.5313,4.58044756071217,4.24184282995296,4.91905229147138,29.00032,4.5313,4.58121196414587,4.24128868846005,4.92113523983168,9921316.21259442,1035619683.48558,9919660.77987508,1037362947.7671,1500,0.0458121196414586,0.0492113523983168,0.0424128868846005
2020-10-05,216565317,601,3.9933,4.60394573170724,4.26203334993294,4.94585811348155,23.999733,3.9933,4.604072897924,4.26066852505992,4.94747727078808,9970825.0663002,1045590508.55188,9970549.66837976,1047333497.43548,1500,0.04604072897924,0.0494747727078808,0.0426066852505992
2020-10-06,216565317,632,5.2215,4.6277074956838,4.28208357762031,4.97333141374729,32.99988,5.2215,4.62718524558753,4.27987840710686,4.9744920840682,10020878.3952839,1055611386.94716,10022009.4078604,1057355506.84334,1500,0.0462718524558753,0.049744920840682,0.0427987840710686
2020-10-07,216565317,596,6.0403,4.65212881978141,4.30336630614303,5.00089133341978,36.000188,6.0403,4.65095329845845,4.30035278045554,5.00155381646136,10072351.7543285,1065683738.70149,10074897.525808,1067430404.36915,1500,0.0465095329845845,0.0500155381646136,0.0430035278045554
2020-10-08,216565317,572,4.021,4.67761412483168,4.32729360108566,5.02793464857771,23.00012,4.021,4.67578975404906,4.32356356073329,5.02801594736484,10126138.9031099,1075809877.6046,10130089.8574785,1077560494.22663,1500,0.0467578975404906,0.0502801594736484,0.0432356356073329
2020-10-09,216565317,575,5.5652,4.70454557476686,4.35495256861859,5.05413858091512,31.9999,5.5652,4.70208507831244,4.35064033269071,5.05352982393418,10183085.455457,1085992963.06006,10188414.0374033,1087748908.26403,1500,0.0470208507831244,0.0505352982393418,0.0435064033269071
2020-10-10,216565317,536,4.291,4.73315767051821,4.38620582027113,5.08010952076529,22.99976,4.291,4.73008239462044,4.3814360544373,5.07872873480359,10243717.9322709,1096236680.99233,10250377.9132676,1097999286.1773,1500,0.0473008239462044,0.0507872873480359,0.043814360544373
2020-10-11,216565317,534,4.4944,4.76364264108633,4.42036457965864,5.10692070251401,24.000096,4.4944,4.75998279897492,4.41522704367135,5.10473855427849,10308471.8377455,1106545152.83007,10316397.7864158,1108315683.96371,1500,0.0475998279897492,0.0510473855427849,0.0441522704367135
2020-10-12,216565317,495,3.2323,4.79619897430273,4.45663481904383,5.13576312956163,15.999885,3.2323,4.79199386165917,4.45117728428864,5.1328104390297,10377796.6971227,1116922949.5272,10386903.5126495,1118702587.47636,1500,0.0479199386165917,0.051328104390297,0.0445117728428864
2020-10-13,216565317,495,5.0505,4.83103217761009,4.49427905223158,5.1677853029886,24.999975,5.0505,4.8263304401851,4.48850806683909,5.1641528135311,10452157.8172543,1127375107.34445,10462340.1498133,1129164927.62617,1500,0.048263304401851,0.051641528135311,0.0448850806683909
2020-10-14,216565317,485,6.1856,4.86835561261486,4.5327749068148,5.20393631841491,30.00016,6.1856,4.86321557443093,4.52666567383023,5.19976547503162,10532038.2251597,1137907145.56961,10543169.7651467,1139708097.39132,1500,0.0486321557443093,0.0519976547503163,0.0452666567383023
2020-10-15,216565317,483,4.3478,4.90839142452745,4.5719537919854,5.24482905706951,20.999874,4.3478,4.90288148569422,4.56546914549052,5.24029382589792,10617940.831628,1148525086.40124,10629873.4481287,1150337970.83945,1500,0.0490288148569422,0.0524029382589792,0.0456546914549052
2020-10-16,216565317,457,5.0328,4.95137157396964,4.61208818541255,5.29065496252673,22.999896,5.0328,4.94557068789889,4.60520353728983,5.28593783850795,10710390.8377073,1159235477.23895,10722953.5450152,1161060924.38447,1500,0.0494557068789889,0.0528593783850795,0.0460520353728983
2020-10-17,216565317,448,5.5804,4.9975389797265,4.65390136665996,5.34117659279305,25.000192,5.5804,4.99153722043721,4.64662981287458,5.33644462799984,10809938.4046128,1170045415.64356,10822936.1336433,1171883860.51811,1500,0.0499153722043721,0.0533644462799984,0.0464662981287458
2020-10-18,216565317,412,3.1553,5.04714878226318,4.69849708298184,5.39580048154451,12.999836,3.1553,5.04104801353652,4.69090893906071,5.39118708801232,10917161.6106376,1180962577.2542,10930373.7597699,1182814234.27788,1500,0.0504104801353652,0.0539118708801232,0.0469090893906071
2020-10-19,216565317,379,3.1662,5.10046973923155,4.74722997287059,5.4537095055925,11.999898,3.1662,5.09438439863655,4.73946373327196,5.44930506400113,11032669.7221058,1191995246.9763,11045848.4592559,1193860082.73713,1500,0.0509438439863655,0.0544930506400113,0.0473946373327196
2020-10-20,216565317,442,6.1086,5.15778576578141,4.80154131972786,5.51403021183497,27.000012,6.1086,5.15184377807215,4.79380589857833,5.50988165756596,11157106.8093267,1203152353.78563,11169975.0938454,1205030057.83098,1500,0.0515184377807215,0.0550988165756596,0.0479380589857833
2020-10-21,216565317,462,6.4935,5.21928282193738,4.86249543479003,5.57607020908472,29.99997,6.4935,5.21362333086619,4.85505396405146,5.57219269768091,11290899.8936763,1214443253.6793,11303156.3884552,1216333214.21943,1500,0.0521362333086619,0.0557219269768091,0.0485505396405146
2020-10-22,216565317,406,4.6798,5.28453862400627,4.92939069489331,5.63968655311924,18.999988,4.6798,5.27929493968957,4.92249103227564,5.63609884710349,11433121.8215037,1225876375.50081,11444477.8230666,1227777692.0425,1500,0.0527929493968957,0.0563609884710349,0.0492249103227564
2020-10-23,216565317,405,5.4321,5.35290286438355,5.00068286617797,5.70512286258912,22.000005,5.4321,5.34819621655761,4.99452161067168,5.70187082244353,11582338.09017,1237458713.59098,11592531.0569543,1239370223.09946,1500,0.0534819621655761,0.0570187082244353,0.0499452161067168
2020-10-24,216565317,476,5.042,5.42369182581545,5.07461246909953,5.77277118253137,23.99992,5.042,5.41963059050248,5.06932189973332,5.76993928127164,11737040.1685507,1249195753.75953,11745835.3956803,1251116058.49514,1500,0.0541963059050248,0.0576993928127164,0.0506932189973332
2020-10-25,216565317,438,4.1096,5.49618470234148,5.14937937176553,5.84299003291743,18.000048,4.1096,5.49286338613596,5.14502138664482,5.8407053856271,11895637.0045623,1261091390.76409,11902829.8235313,1263018888.31867,1500,0.0549286338613596,0.058407053856271,0.0514502138664482
2020-10-26,216565317,238,7.1429,5.56962070309664,5.22333395380386,5.91590745238941,17.000102,7.1429,5.56711871714454,5.21990418627413,5.91433324801494,12056448.2975504,1273147839.06164,12061866.7313589,1275080755.05003,1500,0.0556711871714454,0.0591433324801494,0.0521990418627413
2020-10-27,216565317,332,5.7229,5.64319716676294,5.29516503118248,5.99122930234341,19.000028,5.7229,5.64157743095961,5.29260938651408,5.99054547540514,12217700.0471581,1285365539.1088,12221207.8331352,1287301962.88316,1500,0.0564157743095961,0.0599054547540514,0.0529260938651408
2020-10-28,216565317,472,6.3559,5.71606878803315,5.36403690355975,6.06810067250656,29.999848,6.3559,5.7153762114723,5.36227845384673,6.06847396909786,12377522.6101176,1297743061.71892,12379022.4907421,1299680985.3739,1500,0.057153762114723,0.0606847396909786,0.0536227845384673
2020-10-29,216565317,430,7.4419,5.78734806275632,5.42962743099482,6.14506869451782,32.00017,7.4419,5.78760795269472,5.42859658254399,6.14661932284544,12533951.5094705,1310277013.22839,12533388.6780016,1312214374.05191,1500,0.0578760795269472,0.0614661932284545,0.0542859658254399
2020-10-30,216565317,403,5.4591,5.85610705900417,5.49205126339575,6.2201628546126,22.000173,5.4591,5.85732351725908,5.49171053096111,6.22293650355705,12684931.2428677,1322961944.47126,12682296.8161918,1324896670.8681,1500,0.0585732351725908,0.0622293650355705,0.0549171053096111
2020-10-31,216565317,385,5.7143,5.92138061651123,5.55169184144104,6.29106939158142,22.000055,5.7143,5.92353498892327,5.55204953007059,6.29502044777595,12828322.3263676,1335790266.79762,12823656.7029241,1337720327.57102,1500,0.0592353498892327,0.0629502044777595,0.0555204953007059
2020-11-01,216565317,450,5.7778,5.98217106620186,5.60897902035299,6.35536311205073,26.0001,5.7778,5.98522051716343,5.61009031505038,6.36035071927648,12961911.786144,1348752178.58377,12955307.7330023,1350675635.30402,1500,0.0598522051716343,0.0636035071927648,0.0561009031505038
2020-11-02,216565317,459,4.1394,6.0375281055424,5.66402664195368,6.41102956913111,18.999846,4.1394,6.04140607325665,5.66597619155724,6.41683595495606,13083590.2138055,1361835768.79757,13075191.880732,1363750827.18476,1500,0.0604140607325665,0.0641683595495606,0.0566597619155724
