"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"1","PT","PT01",714200,NA,NA,0,NA,NA,10561097,0.00943396226415094,0.00909090909090909,1060,0.00989971876894671,0.0110627673067833,1365,0.00969613035860299,0.0102008416536589
"2","PT","PT02",152758,NA,NA,0,NA,NA,10561097,0.00943396226415094,0.00909090909090909,1060,0.00989971876894671,0.0110627673067833,1365,0.00969613035860299,0.0102008416536589
"3","PT","PT03",848185,0,0,100,0,0,10561097,0.00943396226415094,0.00909090909090909,1060,0.00989971876894671,0.0110627673067833,1365,0.00969613035860299,0.0102008416536589
"4","PT","PT04",136252,NA,NA,0,NA,NA,10561097,0.00943396226415094,0.00909090909090909,1060,0.00989971876894671,0.0110627673067833,1365,0.00969613035860299,0.0102008416536589
"5","PT","PT05",196264,0,0,40,0,0,10561097,0.00943396226415094,0.00909090909090909,1060,0.00989971876894671,0.0110627673067833,1365,0.00969613035860299,0.0102008416536589
"6","PT","PT06",430104,0.04,0.04,100,0.04,0.04,10561097,0.00943396226415094,0.00909090909090909,1060,0.00989971876894671,0.0110627673067833,1365,0.00969613035860299,0.0102008416536589
"7","PT","PT07",166706,NA,NA,0,NA,NA,10561097,0.00943396226415094,0.00909090909090909,1060,0.00989971876894671,0.0110627673067833,1365,0.00969613035860299,0.0102008416536589
"8","PT","PT08",451006,0,0,60,0,0,10561097,0.00943396226415094,0.00909090909090909,1060,0.00989971876894671,0.0110627673067833,1365,0.00969613035860299,0.0102008416536589
"9","PT","PT09",160939,0.05,0.05,100,0.05,0.05,10561097,0.00943396226415094,0.00909090909090909,1060,0.00989971876894671,0.0110627673067833,1365,0.00969613035860299,0.0102008416536589
"10","PT","PT10",470930,0,0,100,0,0,10561097,0.00943396226415094,0.00909090909090909,1060,0.00989971876894671,0.0110627673067833,1365,0.00969613035860299,0.0102008416536589
"11","PT","PT11",2250533,0.00384615384615385,0.00333333333333333,260,0.00384615384615385,0.00333333333333333,10561097,0.00943396226415094,0.00909090909090909,1060,0.00989971876894671,0.0110627673067833,1365,0.00969613035860299,0.0102008416536589
"12","PT","PT12",118506,NA,NA,0,NA,NA,10561097,0.00943396226415094,0.00909090909090909,1060,0.00989971876894671,0.0110627673067833,1365,0.00969613035860299,0.0102008416536589
"13","PT","PT13",1817117,0.0259259259259259,0.03,270,0.0259259259259259,0.03,10561097,0.00943396226415094,0.00909090909090909,1060,0.00989971876894671,0.0110627673067833,1365,0.00969613035860299,0.0102008416536589
"14","PT","PT14",453638,0.0138888888888889,0.0227272727272727,72,0.0138888888888889,0.0227272727272727,10561097,0.00943396226415094,0.00909090909090909,1060,0.00989971876894671,0.0110627673067833,1365,0.00969613035860299,0.0102008416536589
"15","PT","PT15",851258,0,0,113,0,0,10561097,0.00943396226415094,0.00909090909090909,1060,0.00989971876894671,0.0110627673067833,1365,0.00969613035860299,0.0102008416536589
"16","PT","PT16",244836,0,0,50,0,0,10561097,0.00943396226415094,0.00909090909090909,1060,0.00989971876894671,0.0110627673067833,1365,0.00969613035860299,0.0102008416536589
"17","PT","PT17",206661,NA,NA,0,NA,NA,10561097,0.00943396226415094,0.00909090909090909,1060,0.00989971876894671,0.0110627673067833,1365,0.00969613035860299,0.0102008416536589
"18","PT","PT18",377653,0,0,60,0,0,10561097,0.00943396226415094,0.00909090909090909,1060,0.00989971876894671,0.0110627673067833,1365,0.00969613035860299,0.0102008416536589
"19","PT","PT20",245766,NA,NA,0,NA,NA,10561097,0.00943396226415094,0.00909090909090909,1060,0.00989971876894671,0.0110627673067833,1365,0.00969613035860299,0.0102008416536589
"20","PT","PT30",267785,0,0,40,0,0,10561097,0.00943396226415094,0.00909090909090909,1060,0.00989971876894671,0.0110627673067833,1365,0.00969613035860299,0.0102008416536589
