"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"15","BR","BRPA",8175113,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0704406064114662,0.0704406064114662,1345,0.00275534862314725,0.00275534862314725,1345,0.075831377278676,0.075831377278676,0.00346865890464015,0.00346865890464015
"16","BR","BRPB",3972202,0.0333333333333333,0.0333333333333333,0,0,300,0.0333333333333333,0.0333333333333333,0,0,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0704406064114662,0.0704406064114662,1345,0.00275534862314725,0.00275534862314725,1345,0.075831377278676,0.075831377278676,0.00346865890464015,0.00346865890464015
"17","BR","BRPE",9345173,0.05,0.05,0.025,0.025,200,0.05,0.05,0.025,0.025,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0704406064114662,0.0704406064114662,1345,0.00275534862314725,0.00275534862314725,1345,0.075831377278676,0.075831377278676,0.00346865890464015,0.00346865890464015
"18","BR","BRPI",3204028,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0704406064114662,0.0704406064114662,1345,0.00275534862314725,0.00275534862314725,1345,0.075831377278676,0.075831377278676,0.00346865890464015,0.00346865890464015
"19","BR","BRPR",11163018,0.2,0.2,0,0,10,0.2,0.2,0,0,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0704406064114662,0.0704406064114662,1345,0.00275534862314725,0.00275534862314725,1345,0.075831377278676,0.075831377278676,0.00346865890464015,0.00346865890464015
"20","BR","BRRJ",16550024,0.133333333333333,0.133333333333333,0,0,30,0.133333333333333,0.133333333333333,0,0,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0704406064114662,0.0704406064114662,1345,0.00275534862314725,0.00275534862314725,1345,0.075831377278676,0.075831377278676,0.00346865890464015,0.00346865890464015
"21","BR","BRRN",3442175,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0704406064114662,0.0704406064114662,1345,0.00275534862314725,0.00275534862314725,1345,0.075831377278676,0.075831377278676,0.00346865890464015,0.00346865890464015
"22","BR","BRRO",1768204,0.04,0.04,0,0,50,0.04,0.04,0,0,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0704406064114662,0.0704406064114662,1345,0.00275534862314725,0.00275534862314725,1345,0.075831377278676,0.075831377278676,0.00346865890464015,0.00346865890464015
"23","BR","BRRR",505665,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0704406064114662,0.0704406064114662,1345,0.00275534862314725,0.00275534862314725,1345,0.075831377278676,0.075831377278676,0.00346865890464015,0.00346865890464015
"24","BR","BRRS",11247972,0,0,0,0,3,0,0,0,0,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0704406064114662,0.0704406064114662,1345,0.00275534862314725,0.00275534862314725,1345,0.075831377278676,0.075831377278676,0.00346865890464015,0.00346865890464015
"25","BR","BRSC",6819190,0.04,0.04,0.005,0.005,200,0.04,0.04,0.005,0.005,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0704406064114662,0.0704406064114662,1345,0.00275534862314725,0.00275534862314725,1345,0.075831377278676,0.075831377278676,0.00346865890464015,0.00346865890464015
"26","BR","BRSE",2242937,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0704406064114662,0.0704406064114662,1345,0.00275534862314725,0.00275534862314725,1345,0.075831377278676,0.075831377278676,0.00346865890464015,0.00346865890464015
"27","BR","BRSP",44396484,0.0366666666666667,0.0366666666666667,0,0,300,0.0366666666666667,0.0366666666666667,0,0,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0704406064114662,0.0704406064114662,1345,0.00275534862314725,0.00275534862314725,1345,0.075831377278676,0.075831377278676,0.00346865890464015,0.00346865890464015
"28","BR","BRTO",1515126,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0704406064114662,0.0704406064114662,1345,0.00275534862314725,0.00275534862314725,1345,0.075831377278676,0.075831377278676,0.00346865890464015,0.00346865890464015
