"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"15","BR","BRPA",8175113,0.28,0.28,0,0,50,0.28,0.28,0,0,204453710,0.005,0.005,0,0,200,0.0573777928719799,0.0573777928719799,1153,0.00260519091734978,0.00260519091734978,1133,0.0496353253373191,0.0496353253373191,0.00221431456065814,0.00221431456065814
"16","BR","BRPB",3972202,0.0133333333333333,0.0133333333333333,0,0,150,0.0133333333333333,0.0133333333333333,0,0,204453710,0.005,0.005,0,0,200,0.0573777928719799,0.0573777928719799,1153,0.00260519091734978,0.00260519091734978,1133,0.0496353253373191,0.0496353253373191,0.00221431456065814,0.00221431456065814
"17","BR","BRPE",9345173,0.2,0.2,0.02,0.02,50,0.2,0.2,0.02,0.02,204453710,0.005,0.005,0,0,200,0.0573777928719799,0.0573777928719799,1153,0.00260519091734978,0.00260519091734978,1133,0.0496353253373191,0.0496353253373191,0.00221431456065814,0.00221431456065814
"18","BR","BRPI",3204028,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0573777928719799,0.0573777928719799,1153,0.00260519091734978,0.00260519091734978,1133,0.0496353253373191,0.0496353253373191,0.00221431456065814,0.00221431456065814
"19","BR","BRPR",11163018,0.142857142857143,0.142857142857143,0,0,7,0.142857142857143,0.142857142857143,0,0,204453710,0.005,0.005,0,0,200,0.0573777928719799,0.0573777928719799,1153,0.00260519091734978,0.00260519091734978,1133,0.0496353253373191,0.0496353253373191,0.00221431456065814,0.00221431456065814
"20","BR","BRRJ",16550024,0,0,0,0,50,0,0,0,0,204453710,0.005,0.005,0,0,200,0.0573777928719799,0.0573777928719799,1153,0.00260519091734978,0.00260519091734978,1133,0.0496353253373191,0.0496353253373191,0.00221431456065814,0.00221431456065814
"21","BR","BRRN",3442175,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0573777928719799,0.0573777928719799,1153,0.00260519091734978,0.00260519091734978,1133,0.0496353253373191,0.0496353253373191,0.00221431456065814,0.00221431456065814
"22","BR","BRRO",1768204,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0573777928719799,0.0573777928719799,1153,0.00260519091734978,0.00260519091734978,1133,0.0496353253373191,0.0496353253373191,0.00221431456065814,0.00221431456065814
"23","BR","BRRR",505665,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0573777928719799,0.0573777928719799,1153,0.00260519091734978,0.00260519091734978,1133,0.0496353253373191,0.0496353253373191,0.00221431456065814,0.00221431456065814
"24","BR","BRRS",11247972,0,0,NA,NA,20,0,0,NA,NA,204453710,0.005,0.005,0,0,200,0.0573777928719799,0.0573777928719799,1153,0.00260519091734978,0.00260519091734978,1133,0.0496353253373191,0.0496353253373191,0.00221431456065814,0.00221431456065814
"25","BR","BRSC",6819190,0,0,0,0,90,0,0,0,0,204453710,0.005,0.005,0,0,200,0.0573777928719799,0.0573777928719799,1153,0.00260519091734978,0.00260519091734978,1133,0.0496353253373191,0.0496353253373191,0.00221431456065814,0.00221431456065814
"26","BR","BRSE",2242937,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.005,0.005,0,0,200,0.0573777928719799,0.0573777928719799,1153,0.00260519091734978,0.00260519091734978,1133,0.0496353253373191,0.0496353253373191,0.00221431456065814,0.00221431456065814
"27","BR","BRSP",44396484,0.0099009900990099,0.0099009900990099,0,0,101,0.0099009900990099,0.0099009900990099,0,0,204453710,0.005,0.005,0,0,200,0.0573777928719799,0.0573777928719799,1153,0.00260519091734978,0.00260519091734978,1133,0.0496353253373191,0.0496353253373191,0.00221431456065814,0.00221431456065814
"28","BR","BRTO",1515126,0.18,0.18,0.04,0.04,50,0.18,0.18,0.04,0.04,204453710,0.005,0.005,0,0,200,0.0573777928719799,0.0573777928719799,1153,0.00260519091734978,0.00260519091734978,1133,0.0496353253373191,0.0496353253373191,0.00221431456065814,0.00221431456065814
