"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"19","BR","BRPR",11163018,0.0342857142857143,0.0342857142857143,0,0,350,0.0342857142857143,0.0342857142857143,0,0,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0892459146518265,0.0892459146518265,1720,0.00749511382172519,0.00749511382172519,1720,0.0908430560401691,0.0908430560401691,0.00737207711552838,0.00737207711552838
"20","BR","BRRJ",16550024,0.2,0.2,0,0,100,0.2,0.2,0,0,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0892459146518265,0.0892459146518265,1720,0.00749511382172519,0.00749511382172519,1720,0.0908430560401691,0.0908430560401691,0.00737207711552838,0.00737207711552838
"21","BR","BRRN",3442175,0.3,0.3,0.03,0.03,100,0.3,0.3,0.03,0.03,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0892459146518265,0.0892459146518265,1720,0.00749511382172519,0.00749511382172519,1720,0.0908430560401691,0.0908430560401691,0.00737207711552838,0.00737207711552838
"22","BR","BRRO",1768204,0.04,0.04,0,0,50,0.04,0.04,0,0,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0892459146518265,0.0892459146518265,1720,0.00749511382172519,0.00749511382172519,1720,0.0908430560401691,0.0908430560401691,0.00737207711552838,0.00737207711552838
"23","BR","BRRR",505665,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0892459146518265,0.0892459146518265,1720,0.00749511382172519,0.00749511382172519,1720,0.0908430560401691,0.0908430560401691,0.00737207711552838,0.00737207711552838
"24","BR","BRRS",11247972,0,0,0,0,3,0,0,0,0,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0892459146518265,0.0892459146518265,1720,0.00749511382172519,0.00749511382172519,1720,0.0908430560401691,0.0908430560401691,0.00737207711552838,0.00737207711552838
"25","BR","BRSC",6819190,0.14,0.14,0.04,0.04,100,0.14,0.14,0.04,0.04,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0892459146518265,0.0892459146518265,1720,0.00749511382172519,0.00749511382172519,1720,0.0908430560401691,0.0908430560401691,0.00737207711552838,0.00737207711552838
"26","BR","BRSE",2242937,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0892459146518265,0.0892459146518265,1720,0.00749511382172519,0.00749511382172519,1720,0.0908430560401691,0.0908430560401691,0.00737207711552838,0.00737207711552838
"27","BR","BRSP",44396484,0,0,0,0,5,0,0,0,0,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0892459146518265,0.0892459146518265,1720,0.00749511382172519,0.00749511382172519,1720,0.0908430560401691,0.0908430560401691,0.00737207711552838,0.00737207711552838
"28","BR","BRTO",1515126,NA,NA,NA,NA,0,NA,NA,NA,NA,204453710,0.1,0.1,0.00666666666666667,0.00666666666666667,300,0.0892459146518265,0.0892459146518265,1720,0.00749511382172519,0.00749511382172519,1720,0.0908430560401691,0.0908430560401691,0.00737207711552838,0.00737207711552838
