"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"179",2020-09-16,0.0316788810808826,0.00258147641636992,0.00605063058200229,0.000368782345195703,0.0252404721580776,0.0220898482214994,0.0283910960946559,0.00254697551249985,0.00233968629676574,0.00275426472823395,0.00625997010544937,0.00605667996962129,0.00646326024127745
"180",2020-09-17,0.0316788810808826,0.00258147641636992,0.00605063058200229,0.000368782345195703,0.0252860725663665,0.0221273741931761,0.0284447709395569,0.00256535557128624,0.00235045939441078,0.0027802517481617,0.0062137804049367,0.00600965263498884,0.00641790817488456
"181",2020-09-18,0.0323910241647367,0.00258147641636992,0.00605063058200229,0.000368782345195703,0.0253260560398177,0.0221609356015343,0.0284911764781011,0.00258865491964619,0.00236609238897216,0.00281121745032022,0.00615054480361216,0.00594818199606675,0.00635290761115756
"182",2020-09-19,0.0323910241647367,0.00258147641636992,0.00605063058200229,0.000368782345195703,0.0253608947571945,0.0221910069512709,0.0285307825631182,0.00261734293587657,0.00238776246323997,0.00284692340851317,0.00606917019279938,0.00587115442480784,0.00626718596079091
"183",2020-09-20,0.0323910241647367,0.00258147641636992,0.00605063058200229,0.000368782345195703,0.025391066985854,0.0222179689465746,0.0285641650251334,0.00265193613223292,0.00241666213943352,0.00288721012503231,0.00597012238871789,0.0057784129415369,0.00616183183589889
"184",2020-09-21,0.0323910241647367,0.00258147641636992,0.00605063058200229,0.000368782345195703,0.0254170561365843,0.0222421318555198,0.0285919804176488,0.00269300734973999,0.00245399147809551,0.00293202322138446,0.00585630995460081,0.00567157576440209,0.00604104414479952
"185",2020-09-22,0.0323910241647367,0.00258147641636992,0.00605063058200229,0.000368782345195703,0.025439349907075,0.0222637557842426,0.0286149440299073,0.00274118531383775,0.00250092714015921,0.00298144348751629,0.00573083023515685,0.00555242860928755,0.00590923186102614
"186",2020-09-23,0.0323910241647367,0.00258147641636992,0.00605063058200229,0.000368782345195703,0.0254584395164286,0.0222830679071822,0.028633811125675,0.00279664929292897,0.00255776473002025,0.00303553385583769,0.00559666702005264,0.00542285069521666,0.00577048334488862
"187",2020-09-24,0.0323910241647367,0.00258147641636992,0.00605063058200229,0.000368782345195703,0.0254748190326831,0.0223002766999625,0.0286493613654038,0.00285886410535288,0.0026234785371803,0.00309424967352546,0.00545664370947822,0.00528495082613419,0.00562833659282225
"188",2020-09-25,0.0323910241647367,0.00258147641636992,0.00605063058200229,0.000368782345195703,0.0254889847949265,0.0223155831982775,0.0286623863915755,0.00292720672334715,0.00269674125382468,0.00315767219286961,0.00531339003259211,0.005141157260086,0.00548562280509822
"189",2020-09-26,0.0316244812619771,0.00315966877730865,0.00460514967965547,0.000451381253901236,0.02550143493124,0.0223291892766724,0.0286736805858077,0.00300100100462868,0.00277599128207517,0.00322601072718218,0.00516932138235783,0.00499418906481819,0.00534445369989746
"190",2020-09-27,0.0316244812619771,0.00315966877730865,0.00460514967965547,0.000451381253901236,0.025512668973422,0.0223413029162668,0.0286840350305773,0.00307950021476068,0.00285943919560402,0.00329956123391734,0.00502662949455308,0.0048469041058382,0.00520635488326797
"191",2020-09-28,0.0316244812619771,0.00315966877730865,0.00460514967965547,0.000451381253901236,0.0255231262665591,0.022352130132904,0.0286941224002143,0.00316187119451457,0.0029451334613488,0.00337860892768034,0.00488728301152158,0.00470209865336416,0.00507246736967899
"192",2020-09-29,0.0316244812619771,0.00315966877730865,0.00460514967965547,0.000451381253901236,0.0255329316890974,0.0223618257012195,0.0287040376769752,0.00324718052177092,0.00303111141773924,0.0034632496258026,0.00475303641275711,0.00456234465040151,0.0049437281751127
"193",2020-09-30,0.0316244812619771,0.00315966877730865,0.00460514967965547,0.000451381253901236,0.0255421092902892,0.022370515923927,0.0287137026566514,0.00333438314911015,0.00311562087377118,0.00355314542444913,0.00462544584186581,0.00442990191642948,0.00482098976730213
"194",2020-10-01,0.0316244812619771,0.00315966877730865,0.00460514967965547,0.000451381253901236,0.0255506831564818,0.022378314107958,0.0287230522050056,0.00342231411380988,0.00319733160134267,0.0036472966262771,0.00450589048978944,0.00430669556751779,0.00470508541206109
"195",2020-10-02,0.052102127378557,0.00315966877730865,0.00460514967965547,0.000451381253901236,0.0255586774512677,0.0223853215112954,0.02873203339124,0.00350968400987624,0.00327542693372302,0.00374394108602946,0.00439559838612145,0.0041943315927428,0.0045968651795001
"196",2020-10-03,0.0549930891832506,0.00412332271220653,0.00412332271220653,0.00058904610174379,0.0255661164098197,0.0223916282869072,0.0287406045327321,0.00359507897345433,0.00334952853205245,0.00384062941485622,0.00429567568596211,0.00409412568606673,0.00449722568585749
"197",2020-10-04,0.0549930891832506,0.00412332271220653,0.00412332271220653,0.00058904610174379,0.0255730243334504,0.0223973144173994,0.0287487342495014,0.00367696595351916,0.00341950843380883,0.0039344234732295,0.0042071388053184,0.00400712662042063,0.00440715099021617
"198",2020-10-05,0.0549930891832506,0.00412332271220653,0.00412332271220653,0.00058904610174379,0.0255794255843979,0.0224024506295859,0.0287564005392099,0.00375370400839602,0.00348527822244129,0.00402212979435074,0.00413094904469363,0.00393411841821327,0.00432777967117399
