"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"48",2020-06-02,0.0376698689776286,0.00411584160105546,0.00286182145432012,0.000587977371579352,0.0386761770565953,0.0357618378009925,0.041590516312198,0.00559069249949497,0.00499698583358407,0.00618439916540588,0.00405725229381418,0.00311741684912234,0.00499708773850603
"49",2020-06-03,0.0377635504268698,0.00411573042300602,0.00286170369427963,0.000587961489000859,0.0390463986739176,0.0362070762440344,0.0418857211038008,0.00575644723599193,0.00514827718301367,0.00636461728897019,0.00428719725551683,0.00332051871537211,0.00525387579566155
"50",2020-06-04,0.0376619617023075,0.0041051622139752,0.0028504871846118,0.0005864517448536,0.0394505017539981,0.0366929551360214,0.0422080483719748,0.00589602538825032,0.00527638959400141,0.00651566118249924,0.00452881842394292,0.00353304017244187,0.00552459667544398
"51",2020-06-05,0.0318930235492602,0.00735469891129135,0.0070490939604455,0.00105067127304162,0.0398856165795994,0.0372163784526426,0.0425548547065561,0.00600961573680091,0.00538475352510778,0.00663447794849403,0.00478196948353924,0.00375904620502028,0.0058048927620582
"52",2020-06-06,0.0330734173939492,0.0075099840904655,0.00720474677534104,0.0010728548700665,0.0403487456906818,0.0377738257421071,0.0429236656392565,0.00609794147142154,0.00547548715590703,0.00672039578693605,0.00504637591523428,0.00400154862205727,0.0060912032084113
"53",2020-06-07,0.033288918264725,0.00772771466502575,0.00720474677534104,0.00110395923786082,0.0408367746999794,0.038361361133667,0.0433121882662919,0.00616219783535456,0.00554967246500939,0.00677472320569973,0.00532161880698754,0.0042624699088307,0.00638076770514438
"54",2020-06-08,0.0347827305126124,0.00830881844071473,0.00753265797088339,0.00118697406295925,0.0413464488006415,0.0389746087945789,0.043718288806704,0.0062039816914126,0.00560761940782862,0.00680034397499658,0.00560711868247623,0.00454263321863122,0.00667160414632124
"55",2020-06-09,0.0342023861808812,0.0081870455632611,0.0074337739642755,0.00116957793760873,0.0418743517831209,0.0396087292284566,0.0441399743377851,0.00622521722657173,0.00564909305108054,0.00680134140206292,0.00590211973450164,0.0048417323367156,0.00696250713228767
"56",2020-06-10,0.03465311273385,0.00526949094361361,0.00496170789733091,0.00075278442051623,0.0424168877580653,0.0402584025345867,0.0445753729815438,0.00622808159961766,0.0056735364142575,0.00678262678497782,0.00620567491575907,0.00515826980832036,0.00725308002319778
"57",2020-06-11,0.0439191196948665,0.00551940873222166,0.00603689393904593,0.000788486961745951,0.0429702658319424,0.0409178275160445,0.0450227041478403,0.00621493377860969,0.00568034343965573,0.00674952411756364,0.00651663240385102,0.00548947585769741,0.00754378895000463
"58",2020-06-12,0.0499611674234442,0.00662244340797048,0.0077497695988356,0.000946063343995783,0.0435304880256101,0.04158074931466,0.0454802267365602,0.00618824917706496,0.00566922738608017,0.00670727096804976,0.00683362401678229,0.00583124755005156,0.00783600048351302
"59",2020-06-13,0.0496870004698796,0.00626490125930205,0.00722671734266469,0.000894985894186008,0.0440933407620884,0.0422405322971995,0.0459461492269774,0.00615056203874915,0.00564066862511994,0.00666045545237837,0.00715505620610628,0.00617818750163409,0.00813192491057846
"60",2020-06-14,0.0504380800881044,0.00619707514441748,0.00717846170403171,0.000885296449202497,0.0446543902773079,0.0428902968911101,0.0464184836635056,0.00610441688960794,0.00559631501848061,0.00661251876073527,0.00747910429339939,0.0065238717457043,0.00843433684109448
"61",2020-06-15,0.0486214908531455,0.00615722254663661,0.00716941906448218,0.000879603220948087,0.0452089823253013,0.0435231344165624,0.0468948302340401,0.00605232980882901,0.00553913708915609,0.00656552252850193,0.00780371063750173,0.00686149638992581,0.00874592488507765
"62",2020-06-16,0.0481787539748791,0.00561304646420587,0.00705697863456777,0.000801863780600838,0.0457522465557858,0.0441323968879667,0.0473720962236049,0.00599675979464569,0.00547322876475647,0.0065202908245349,0.0081265874204803,0.00718494813457293,0.00906822670638768
"63",2020-06-17,0.0483062681619673,0.00564853088894934,0.0071819781583125,0.000806932984135621,0.0462791059358701,0.0447120270274159,0.0478461848443244,0.00594009012885942,0.00540335171426074,0.00647682854345811,0.00844522471508106,0.0074900527302964,0.00940039669986573
"64",2020-06-18,0.0483062681619673,0.00565242209594656,0.0071819781583125,0.000807488870849509,0.0467842915672711,0.0452568567531738,0.0483117263813684,0.00588461938273506,0.00533444396440378,0.00643479480106635,0.00875690444136928,0.00777545817270478,0.00973835071003379
"65",2020-06-19,0.0483465809229346,0.00571480053006589,0.00723079129114695,0.000816400075723698,0.0472623632145368,0.0457627840729118,0.0487619423561619,0.00583256155466432,0.00527125727529033,0.00639386583403832,0.00905872073174273,0.00804269283333581,0.0100747486301497
"66",2020-06-20,0.0483465809229346,0.00571480053006589,0.00723079129114695,0.000816400075723698,0.0477077358071301,0.0462267622482511,0.0491887093660091,0.00578605478108332,0.00521815832421142,0.00635395123795521,0.00934760709890171,0.00829543960582013,0.0103997745919833
"67",2020-06-21,0.049310989575844,0.00565096222841849,0.0072076814341832,0.000807280318345498,0.0481150613510561,0.0466468932272931,0.049583229474819,0.00574693874008834,0.00517863577797677,0.0063152417021999,0.0096205866607278,0.00853831270014687,0.0107028606213087
"68",2020-06-22,0.0491870897888143,0.00546654101756497,0.0122421507717799,0.00078093443108071,0.0484830200162243,0.0470251014812526,0.049940938551196,0.0057153300716729,0.0051527808477326,0.00627787929561319,0.00987619731394874,0.00877455949010086,0.0109778351377966
"69",2020-06-23,0.0485309670352131,0.00528866444342866,0.0120437900222789,0.00075552349191838,0.0488130365707297,0.0473652176657202,0.0502608554757391,0.00569063779614895,0.00513900200067884,0.00624227359161905,0.0101138074090767,0.00900539462611178,0.0112222201920416
"70",2020-06-24,0.0492780917309596,0.0053565848703147,0.0119724593647542,0.000765226410044957,0.049106737174243,0.0476706163074285,0.0505428580410575,0.00567230246386792,0.00513540759684372,0.00620919733089213,0.0103329913258151,0.00923054790900853,0.0114354347426217
"71",2020-06-25,0.049263076862502,0.00527068524179262,0.0113357408487177,0.000752955034541803,0.0493658908128873,0.0479442135357737,0.050787568090001,0.00565979313281187,0.0051398936579651,0.00617969260765863,0.0105335232698264,0.009448555200677,0.0116184913389757
"72",2020-06-26,0.0493449302578271,0.00527068524179262,0.0113357408487177,0.000752955034541803,0.0495923942027056,0.0481885288518942,0.050996259553517,0.00565260198853413,0.00515020407113307,0.00615499990593519,0.0107153708604223,0.00965696843115882,0.0117737732896857
"73",2020-06-27,0.0501955585810811,0.0057460646682494,0.0116416104278836,0.000820866381178486,0.0497882570468389,0.0484057541744482,0.0511707599192296,0.00565023952879735,0.00516400845616915,0.00613647060142554,0.010878686271092,0.00985253442074384,0.0119048381214402
"74",2020-06-28,0.0502248054865849,0.00577870468925274,0.0116736081257314,0.00082552924132182,0.0499555878010961,0.0485978206539932,0.051313354948199,0.00565223025743316,0.00517903145805661,0.00612542905680971,0.0110237953173147,0.0100314097705688,0.0120161808640606
"75",2020-06-29,0.0502248054865849,0.00577870468925274,0.0116736081257314,0.00082552924132182,0.0500965800858272,0.0487664597981695,0.0514267003734849,0.00565810884335973,0.00519325019235656,0.0061229674943629,0.0111511849000669,0.0101894970177431,0.0121128727823906
"76",2020-06-30,0.0511592940281844,0.00579282100977567,0.0114112420141497,0.000827545858539382,0.0502134998652351,0.0489132589323702,0.0515137407981,0.00566741671063602,0.00520513721037021,0.00612969621090183,0.0112614892149526,0.0103229817183387,0.0121999967115665
