"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"159",2020-09-06,0.0511706751065433,0.00518482895845718,0.010558191605298,0.000740689851208169,0.0344345175452478,0.0312819639144278,0.0375870711760679,0.00538663147296841,0.00509114516002275,0.00568211778591407,0.010980916957003,0.0104288410624455,0.0115329928515605
"160",2020-09-07,0.0511706751065433,0.00518482895845718,0.010558191605298,0.000740689851208169,0.0348341331406455,0.0317865401262731,0.0378817261550179,0.00521823709333827,0.00494048499732504,0.00549598918935151,0.0106984741975356,0.0101838094203402,0.011213138974731
"161",2020-09-08,0.0511706751065433,0.00518482895845718,0.010558191605298,0.000740689851208169,0.0352206444482932,0.0322618221154666,0.0381794667811198,0.00511201572192433,0.00485256421734698,0.00537146722650167,0.0105110259619196,0.0100287739437737,0.0109932779800656
"162",2020-09-09,0.0516577628058596,0.00518840015305958,0.0105604675516966,0.000741200021865654,0.0355913811404393,0.0327033321179579,0.0384794301629207,0.00505515191592722,0.00480992751737662,0.00530037631447781,0.0103990762318644,0.00993522186707564,0.0108629305966531
"163",2020-09-10,0.0521974911657991,0.00514117719383031,0.0103440319093296,0.000734453884832902,0.0359436025533408,0.0331075333680373,0.0387796717386442,0.00503688142298852,0.00479776432475658,0.00527599852122046,0.0103456352323142,0.00988084954123689,0.0108104209233915
"164",2020-09-11,0.0524009201057512,0.00515316192282264,0.0103518201548882,0.000736165988974663,0.0362745096866751,0.0334720115028814,0.0390770078704688,0.00504761886584275,0.00480458355749435,0.00529065417419116,0.0103351948315083,0.00985148890306471,0.010818900759952
"165",2020-09-12,0.0524009201057512,0.00515316192282264,0.0103518201548882,0.000736165988974663,0.0365816941077742,0.0337960033425849,0.0393673848729634,0.00507832537024966,0.00482283093336666,0.00533381980713267,0.0103529862989362,0.0098401368650848,0.0108658357327876
"166",2020-09-13,0.0524009201057512,0.00515316192282264,0.0103518201548882,0.000736165988974663,0.0368649856672724,0.0340820754358083,0.0396478958987365,0.00512006480982921,0.00484802021709332,0.0053921094025651,0.010384472359347,0.00984326758163205,0.0109256771370619
"167",2020-09-14,0.0524009201057512,0.00515316192282264,0.0103518201548882,0.000736165988974663,0.0371250033902097,0.0343337765529574,0.0399162302274619,0.00516372599246797,0.00487686116431944,0.0054505908206165,0.0104150532060829,0.0098574291103306,0.0109726773018352
"168",2020-09-15,0.0497636959654439,0.00515228711033888,0.0103512516602276,0.000736041015762697,0.0373624459829369,0.0345545873809311,0.0401703045849426,0.00519993788074344,0.00490573597039045,0.00549413979109643,0.0104335770375682,0.00987855627024585,0.0109885978048905
