"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"159",2020-08-28,0.0319904947758458,0,0.00438060161583196,0,0.0323580454230855,0.0313192959098145,0.0333967949363564,0.000103532906805478,-0.000207810480929345,0.0004148762945403,0.00415618755116561,0.0036866428554773,0.00462573224685392
"160",2020-08-29,0.0319904947758458,0,0.00438060161583196,0,0.0323851110159417,0.0313612171079996,0.0334090049238838,0.000131104224321852,-0.000240884311710091,0.000503092760353795,0.00410860278344249,0.00366573261842731,0.00455147294845767
"161",2020-08-30,0.0309431512861099,0,0.00437819222642951,0,0.0324107594541579,0.0314003561104168,0.033421162797899,0.00016601791802609,-0.000276838321394808,0.000608874157446988,0.004068558976068,0.00365234699384596,0.00448477095829004
"162",2020-08-31,0.0309431512861099,0,0.00437819222642951,0,0.0324350405172558,0.0314369352901906,0.0334331457443211,0.000210229298470617,-0.000314862187133145,0.00073532078407438,0.00404012569723915,0.00364503677547704,0.00443521461900126
"163",2020-09-01,0.0304705058103279,0,0.0043102328794619,0,0.0324580043216045,0.03147115411937,0.033444854523839,0.000266214384934658,-0.000353510441004973,0.000885939210874289,0.00402733078004437,0.00364347311141229,0.00441118844867645
"164",2020-09-02,0.0304705058103279,0,0.0043102328794619,0,0.032479701299049,0.0315031900980041,0.0334562125000939,0.000337108572695176,-0.000390422106076708,0.00106463925146706,0.0040343005468601,0.00364972878366152,0.00441887231005867
"165",2020-09-03,0.0304705058103279,0,0.0043102328794619,0,0.0325001821762827,0.0315332001306769,0.0334671642218885,0.0004268822280677,-0.000421936387771582,0.00127570084390698,0.00406544491934058,0.00366908790659797,0.0044618019320832
"166",2020-09-04,0.0297422325031153,0,0.00430991153492167,0,0.0325194979549766,0.0315613222437631,0.03347767366619,0.000540563045262038,-0.000442569230676957,0.00152369532120103,0.00412569538376448,0.00370980187495208,0.00454158889257687
"167",2020-09-05,0.0297422325031153,0,0.00430991153492167,0,0.0325376998926777,0.0315876775452468,0.0334877222401086,0.000684517617952057,-0.00044430447229703,0.00181333970820114,0.00422081039347994,0.00378225789520885,0.00465936289175104
"168",2020-09-06,0.0298546597408335,0,0.00430978210270725,0,0.0325548394844884,0.0316123723399557,0.0334973066290211,0.000866807994726352,-0.000415639194129592,0.0021492551835823,0.00435777190603524,0.00389849075264996,0.00481705305942051
"169",2020-09-07,0.0298546597408335,0,0.00430978210270725,0,0.0325709684455357,0.0316355003245469,0.0335064365665245,0.00109764318699266,-0.000340305360928175,0.0025355917349135,0.0045440114022072,0.0040707170017345,0.0050173058026799
"170",2020-09-08,0.0298546597408335,0,0.00430978210270725,0,0.032586138694242,0.0316571447972651,0.0335151325912189,0.00138995091563704,-0.000195569590270568,0.00297547142154466,0.00477961118633535,0.00430092178240358,0.00525830059026712
"171",2020-09-09,0.0298546597408335,0,0.00430978210270725,0,0.0326004023364046,0.0316773808266951,0.033523423846114,0.00176010161660411,5.0005880318522e-05,0.00347019735288969,0.00506090514106276,0.0045852171368296,0.00553659314529591
"172",2020-09-10,0.0307482418980731,0,0.0043081196705955,0,0.0326138116500926,0.0316962773312627,0.0335313459689225,0.00222882525269068,0.000439457558603159,0.0040181929467782,0.00538330737611141,0.00491748396481786,0.00584913078740495
"173",2020-09-11,0.0307482418980731,0,0.0043081196705955,0,0.0326264190713693,0.0317138990272193,0.0335389391155193,0.00282237227678715,0.00103099210262129,0.00461375245095301,0.00574061460268762,0.00528827034948219,0.00619295885589305
"174",2020-09-12,0.0307482418980731,0,0.0043081196705955,0,0.0326382771808456,0.0317303082076346,0.0335462461540566,0.00357398376528633,0.00190168906950521,0.00524627846106745,0.00612433189421412,0.00568384361969812,0.00656482016873012
"175",2020-09-13,0.0307482418980731,0,0.0043081196705955,0,0.0326494386910717,0.0317455663189439,0.0335533110631995,0.00452575305518193,0.00314715032828401,0.00590435578207985,0.00652308501884947,0.00608628008247567,0.00695988995522326
"176",2020-09-14,0.0354930286341684,0.00596739680056347,0.0102715048635049,0.000852485257223353,0.0326599564347715,0.0317597353052948,0.0335601775642482,0.00572554336491029,0.00482978676628685,0.00662129996353373,0.00692220144935563,0.00647555240858613,0.00736885049012514
"177",2020-09-15,0.0321404081583225,0.00594845698709678,0.0102389043188053,0.000849779569585254,0.0326698833539262,0.0317728786946657,0.0335668880131866,0.00644187366902169,0.00582949558451903,0.00705425175352435,0.00730356979277648,0.00683301647649917,0.00777412310905378
"178",2020-09-16,0.0331278938193044,0.00594511588194784,0.0102331533726334,0.000849302268849691,0.0326792724897097,0.0317850624047268,0.0335734825746926,0.00609502096938146,0.00546774070080589,0.00672230123795703,0.00764590273181398,0.00714343821586903,0.00814836724775893
"179",2020-09-17,0.0334809616826095,0.00573003357379807,0.00986293851210897,0.000818576224828295,0.0326881769732817,0.0317963552507715,0.033579998695792,0.0050223404844623,0.00446095312276261,0.00558372784616199,0.00792552188637272,0.00739401768704854,0.00845702608569691
"180",2020-09-18,0.0312992696255948,0.0032142399538735,0.00728889265834507,0.000459177136267644,0.0326966500174405,0.0318068291426846,0.0335864708921964,0.00373254875599126,0.00323717419737112,0.0042279233146114,0.00811802888185657,0.00757240321574538,0.00866365454796776
"181",2020-09-19,0.0323368110314323,0.00314075389831039,0.00712224922830518,0.000448679128330056,0.0327047449091392,0.0318165589626451,0.0335929308556333,0.00259103726180513,0.00211538291530129,0.00306669160830897,0.00821273001048308,0.00767355995120282,0.00875190006976335
"182",2020-09-20,0.0343873921779536,0.00314075389831039,0.00712224922830518,0.000448679128330056,0.0327125127602069,0.0318256204912697,0.0335994050291442,0.00173984717373971,0.00129959677513376,0.00218009757234566,0.00821963769508437,0.00770293805655909,0.00873633733360965
"183",2020-09-21,0.0343873921779536,0,0.00712224922830518,0,0.0327199786653005,0.0318340712154667,0.0336058861151344,0.00117035674314431,0.000794148283794793,0.00154656520249383,0.00815317757580867,0.00766633444896918,0.00864002070264817
"184",2020-09-22,0.0343873921779536,0,0.00712224922830518,0,0.0327271509235465,0.0318419529421415,0.0336123489049516,0.000816742575577493,0.000512237210650102,0.00112124794050488,0.00802954887159481,0.0075699465235698,0.00848915121961981
