"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"56",2020-05-16,0.061711079943899,0,0,0,0.0358806017909417,0.0341730321916895,0.037588171390194,2.22044604925031e-16,-7.69245086134191e-15,8.13654007119197e-15,2.22044604925031e-16,-6.6219211567969e-15,7.06601036664697e-15
"57",2020-05-17,0.061711079943899,0,0,0,0.0358806017935316,0.0341730321953411,0.037588171391722,2.22044604925031e-16,-7.47902896246069e-15,7.92311817231075e-15,2.22044604925031e-16,-6.43777973838687e-15,6.88186894823693e-15
"58",2020-05-18,0.061624649859944,0,0,0,0.0358806017961214,0.0341730321989811,0.0375881713932617,2.22044604925031e-16,-7.2656077655159e-15,7.70969697536596e-15,2.22044604925031e-16,-6.25363885439956e-15,6.69772806424962e-15
"59",2020-05-19,0.061624649859944,0,0,0,0.0358806017987112,0.0341730322026094,0.037588171394813,2.22044604925031e-16,-7.0521873322906e-15,7.49627654214066e-15,2.22044604925031e-16,-6.06949855175942e-15,6.51358776160948e-15
"60",2020-05-20,0.061624649859944,0,0,0,0.035880601801301,0.034173032206226,0.037588171396376,2.22044604925031e-16,-6.83876773203745e-15,7.28285694188751e-15,2.22044604925031e-16,-5.8853588830499e-15,6.32944809289996e-15
"61",2020-05-21,0.061624649859944,0,0,0,0.0358806018038908,0.034173032209831,0.0375881713979507,2.22044604925031e-16,-6.6253490426427e-15,7.06943825249276e-15,2.22044604925031e-16,-5.70121990739302e-15,6.14530911724308e-15
"62",2020-05-22,0.061624649859944,0,0,0,0.0358806018064807,0.0341730322134243,0.037588171399537,2.22044604925031e-16,-6.4119313520148e-15,6.85602056186486e-15,2.22044604925031e-16,-5.51708169149822e-15,5.96117090134829e-15
"63",2020-05-23,0.061624649859944,0,0,0,0.0358806018090705,0.0341730322170059,0.0375881714011351,2.22044604925031e-16,-6.19851475974999e-15,6.64260396960006e-15,2.22044604925031e-16,-5.3329443109199e-15,5.77703352076996e-15
"64",2020-05-24,0.061624649859944,0,0,0,0.0358806018116603,0.0341730322205759,0.0375881714027447,2.22044604925031e-16,-5.98509937914141e-15,6.42918858899147e-15,2.22044604925031e-16,-5.14880785157345e-15,5.59289706142351e-15
"65",2020-05-25,0.061624649859944,0,0,0,0.0358806018142501,0.0341730322241342,0.0375881714043661,2.22044604925031e-16,-5.77168533961732e-15,6.21577454946739e-15,2.22044604925031e-16,-4.96467241157433e-15,5.40876162142439e-15
"66",2020-05-26,0.061624649859944,0,0,0,0.03588060181684,0.0341730322276808,0.0375881714059991,2.22044604925031e-16,-5.55827278971956e-15,6.00236199956962e-15,2.22044604925031e-16,-4.78053810348318e-15,5.22462731333324e-15
"67",2020-05-27,0.061624649859944,0,0,0,0.0358806018194298,0.0341730322312158,0.0375881714076438,2.22044604925031e-16,-5.34486190076675e-15,5.78895111061681e-15,2.22044604925031e-16,-4.59640505706566e-15,5.04049426691573e-15
"68",2020-05-28,0.061624649859944,0,0,0,0.0358806018220196,0.034173032234739,0.0375881714093002,2.22044604925031e-16,-5.13145287139376e-15,5.57554208124382e-15,2.22044604925031e-16,-4.41227342271012e-15,4.85636263256019e-15
"69",2020-05-29,0.061624649859944,0,0,0,0.0358806018246094,0.0341730322382507,0.0375881714109682,2.22044604925031e-16,-4.91804593322169e-15,5.36213514307175e-15,2.22044604925031e-16,-4.22814337569362e-15,4.67223258554369e-15
"70",2020-05-30,0.061624649859944,0,0,0,0.0358806018271993,0.0341730322417506,0.0375881714126479,2.22044604925031e-16,-4.70464135800125e-15,5.14873056785131e-15,2.22044604925031e-16,-4.04401512155254e-15,4.4881043314026e-15
"71",2020-05-31,0.061624649859944,0,0,0,0.0358806018297891,0.0341730322452389,0.0375881714143392,2.22044604925031e-16,-4.49123946669634e-15,4.9353286765464e-15,2.22044604925031e-16,-3.85988890290646e-15,4.30397811275653e-15
"72",2020-06-01,0.061624649859944,0,0,0,0.0358806018323789,0.0341730322487155,0.0375881714160423,2.22044604925031e-16,-4.27784064115183e-15,4.72192985100189e-15,2.22044604925031e-16,-3.67576500821589e-15,4.11985421806595e-15
"73",2020-06-02,0.061624649859944,0,0,0,0.0358806018349687,0.0341730322521805,0.037588171417757,2.22044604925031e-16,-4.06444533924563e-15,4.50853454909569e-15,2.22044604925031e-16,-3.49164378314451e-15,3.93573299299458e-15
"74",2020-06-03,0.061624649859944,0,0,0,0.0358806018375585,0.0341730322556337,0.0375881714194834,2.22044604925031e-16,-3.85105411480271e-15,4.29514332465278e-15,2.22044604925031e-16,-3.30752564547713e-15,3.75161485532719e-15
"75",2020-06-04,0.061624649859944,0,0,0,0.0358806018401484,0.0341730322590754,0.0375881714212214,2.22044604925031e-16,-3.63766764411309e-15,4.08175685396316e-15,2.22044604925031e-16,-3.12341110496232e-15,3.56750031481239e-15
"76",2020-06-05,0.061624649859944,0,0,0,0.0358806018427382,0.0341730322625053,0.0375881714229711,2.22044604925031e-16,-3.42428676175815e-15,3.86837597160821e-15,2.22044604925031e-16,-2.9393007900871e-15,3.38338999993717e-15
"77",2020-06-06,0.061624649859944,0,0,0,0.035880601845328,0.0341730322659236,0.0375881714247325,2.22044604925031e-16,-3.2109125097934e-15,3.65500171964346e-15,2.22044604925031e-16,-2.7551954847828e-15,3.19928469463287e-15
"78",2020-06-07,0.061624649859944,0,0,0,0.0358806018479178,0.0341730322693302,0.0375881714265055,4.03435583185707e-16,-5.44627869857969e-15,6.2531498649511e-15,1.26766890570774e-15,-1.4678576323065e-14,1.72139141344805e-14
"79",2020-06-08,0.061624649859944,0,0,0,0.0358806018505077,0.0341730322727251,0.0375881714282902,2.86518355260334e-15,-3.5926178401367e-14,4.16565455065737e-14,8.47584359606916e-15,-9.11162592824565e-14,1.08067946474595e-13
"80",2020-06-09,0.061624649859944,0,0,0,0.0358806018530975,0.0341730322761084,0.0375881714300866,2.03484202491128e-14,-2.35595136546161e-13,2.76291977044387e-13,5.66708896475741e-14,-5.62236110084313e-13,6.75577889379462e-13
"81",2020-06-10,0.061624649859944,0,0,0,0.0358806018556873,0.03417303227948,0.0375881714318946,1.44513675662521e-13,-1.53434539244484e-12,1.82337274376988e-12,3.78910924564134e-13,-3.44509141110109e-12,4.20291326022935e-12
"82",2020-06-11,0.061624649859944,0,0,0,0.0358806018582771,0.0341730322828399,0.0375881714337144,1.02633040785574e-12,-9.91089711936662e-12,1.19635579350781e-11,2.53346099994026e-12,-2.09344059829148e-11,2.60013279827953e-11
"83",2020-06-12,0.0415093054579382,0,0,0,0.035880601860867,0.0341730322861882,0.0375881714355458,7.28895795681798e-12,-6.33853281230903e-11,7.79632440367263e-11,1.69391385207526e-11,-1.25931047995455e-10,1.59809325036961e-10
"84",2020-06-13,0.0442480857143498,0,0,0,0.0358806018634568,0.0341730322895248,0.0375881714373888,5.17658910713356e-11,-4.00443479470032e-10,5.03975261612703e-10,1.13257876806475e-10,-7.48135413549492e-10,9.74651167162443e-10
"85",2020-06-14,0.0322988775026039,0,0,0,0.0358806018660466,0.0341730322928497,0.0375881714392435,3.67639310623659e-10,-2.49092189299204e-09,3.22620051423936e-09,7.57260863236674e-10,-4.3747040326841e-09,5.88922575915745e-09
"86",2020-06-15,0.0322988775026039,0,0,0,0.0358806018686364,0.034173032296163,0.0375881714411099,2.61095984090344e-09,-1.51840957748234e-08,2.04060154566302e-08,5.06317115559039e-09,-2.50558115941128e-08,3.51821539052936e-08
"87",2020-06-16,0.0299909388917969,0,0,0,0.0358806018712262,0.0341730322994645,0.0375881714429879,1.854293350525e-08,-9.00448445211004e-08,1.271307115316e-07,3.38531982773158e-08,-1.39494942816688e-07,2.0720133937132e-07
"88",2020-06-17,0.030631498610857,0.001575338699207,0.001575338699207,0.000225048385601,0.0358806018738161,0.0341730323027545,0.0375881714448777,1.31097707295175e-07,-5.11237646997956e-07,7.73433061588306e-07,2.25322949453769e-07,-7.42469444181732e-07,1.19311534308927e-06
"89",2020-06-18,0.0309632885802429,0.00148833377573529,0.00148833377573529,0.000212619110819327,0.0358806018764059,0.0341730323060327,0.0375881714467791,8.03370457741983e-07,-2.42823839357946e-06,4.03497930906343e-06,1.29921488921417e-06,-3.29620886442353e-06,5.89463864285186e-06
"90",2020-06-19,0.0309632885802429,0.00148833377573529,0.00148833377573529,0.000212619110819327,0.0358806018789957,0.0341730323092993,0.0375881714486921,4.03155844206606e-06,-9.09205826067875e-06,1.71551751448109e-05,6.13357652301385e-06,-1.14849684926489e-05,2.37521215386766e-05
"91",2020-06-20,0.0310626203224978,0.00148714782892659,0.00148714782892659,0.000212449689846656,0.0358806018815856,0.0341730323125542,0.0375881714506169,1.67596779717021e-05,-2.66572656414673e-05,6.01766215848715e-05,2.40015246151093e-05,-3.10912064241122e-05,7.90942556543308e-05
"92",2020-06-21,0.0307960520199983,0.00148579304209091,0.00148579304209091,0.00021225614887013,0.0358806018841754,0.0341730323157975,0.0375881714525533,5.83839202759641e-05,-5.96404943117952e-05,0.000176408334863723,7.88117769609813e-05,-6.30408704724253e-05,0.000220664424394388
"93",2020-06-22,0.0308089681314932,0.00148559811446938,0.00148559811446938,0.000212228302067054,0.0358806018867652,0.0341730323190291,0.0375881714545013,0.000172407032120885,-9.32902550847758e-05,0.000438104319326546,0.000219839467378239,-8.35666250515787e-05,0.000523245559808057
"94",2020-06-23,0.0308058712289567,0.00148563712792027,0.00148563712792027,0.000212233875417182,0.035880601889355,0.034173032322249,0.0375881714564611,0.000436566195514685,-6.21600262761038e-05,0.000935292417305474,0.000527372483208527,-1.59770688300961e-05,0.00107072203524715
"95",2020-06-24,0.0308058712289567,0.00148563712792027,0.00148563712792027,0.000212233875417182,0.0358806018919448,0.0341730323254572,0.0375881714584325,0.00095891012393331,0.000173951799003113,0.00174386844886351,0.00110144174632382,0.00028114003104763,0.00192174346160001
"96",2020-06-25,0.0308058712289567,0.00148563712792027,0.00148563712792027,0.000212233875417182,0.0358806018945347,0.0341730323286538,0.0375881714604155,0.00184815180585785,0.000807139032386237,0.00288916457932947,0.00202755605512925,0.000977032443773161,0.00307807966648534
"97",2020-06-26,0.0304317642062441,0.00148802897169908,0.00148802897169908,0.000212575567385582,0.0358806018971245,0.0341730323318387,0.0375881714624103,0.00316175767574958,0.0019901294971785,0.00433338585432067,0.00333032396128287,0.00217943925475029,0.00448120866781546
"98",2020-06-27,0.0304317642062441,0.00148802897169908,0.00148802897169908,0.000212575567385582,0.0358806018997143,0.0341730323350119,0.0375881714644167,0.00485679744658737,0.00371193211527359,0.00600166277790115,0.00494125623132046,0.00383793712411755,0.00604457533852337
"99",2020-06-28,0.0304797751725388,0.0103501902331313,0.0103501902331313,0.00147859860473304,0.0358806019023041,0.0341730323381735,0.0375881714664348,0.00677643281553114,0.0057270962004201,0.00782576943064219,0.00670440982894566,0.00571007651573851,0.0076987431421528
"100",2020-06-29,0.0304797751725388,0.0103501902331313,0.0103501902331313,0.00147859860473304,0.035880601904894,0.0341730323413234,0.0375881714684645,0.00868722927482367,0.00765441793177212,0.00972004061787522,0.008421530477688,0.00746242190219882,0.00938063905317718
"101",2020-06-30,0.0304917133899531,0.010349187758642,0.010349187758642,0.00147845539409171,0.0358806019074838,0.0341730323444616,0.0375881714705059,0.01035117611478,0.00925200478370823,0.0114503474458518,0.00991433963128112,0.00890120444203968,0.0109274748205226
"102",2020-07-01,0.0308408174168505,0.0105282038087263,0.0105282038087263,0.00150402911553232,0.0358806019100736,0.0341730323475882,0.037588171472559,0.0115964656302963,0.010474060495336,0.0127188707652566,0.0110742382383306,0.010025290040551,0.0121231864361102
"103",2020-07-02,0.0319443814022969,0.0103991045340571,0.0103991045340571,0.00148558636200816,0.0358806019126634,0.0341730323507031,0.0375881714746238,0.0123562985171274,0.0113095349992284,0.0134030620350265,0.0118816359035588,0.0108804613377562,0.0128828104693613
