"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"145",2020-08-13,0.0508344284017877,0.018540058944564,0.00109050547807514,0.00264857984922342,0.0425067846660732,0.0409694391795468,0.0440441301525997,0.0188342234918832,0.0180540080163607,0.0196144389674057,2.22044604925031e-16,-5.13207176292651e-14,5.17648068391152e-14
"146",2020-08-14,0.0508344284017877,0.018540058944564,0.00109050547807514,0.00264857984922342,0.0425183079266162,0.0409806693119783,0.0440559465412541,0.0187579212806,0.0179900917423636,0.0195257508188365,2.22044604925031e-16,-5.04175643727657e-14,5.08616535826158e-14
"147",2020-08-15,0.050806045332318,0.0183569620469932,0.00107973592386733,0.00262242314957046,0.0425298327110881,0.0409916916387523,0.0440679737834238,0.0186315972612964,0.0178622161749215,0.0194009783476714,2.22044604925031e-16,-4.95197781998964e-14,4.99638674097465e-14
"148",2020-08-16,0.050806045332318,0.0183569620469932,0.00107973592386733,0.00262242314957046,0.0425413596463023,0.0410025064175396,0.044080212875065,0.0184633129613147,0.017679794987379,0.0192468309352505,2.22044604925031e-16,-4.86273026775368e-14,4.90713918873869e-14
"149",2020-08-17,0.0515219438010989,0.0180361733292735,0.00106086749119276,0.00257659618989621,0.0425528893597521,0.0410131138998657,0.0440926648196385,0.0182611916116538,0.0174549195730878,0.0190674636502198,2.22044604925031e-16,-4.77400667385979e-14,4.8184155948448e-14
"150",2020-08-18,0.0515219438010989,0.0180361733292735,0.00106086749119276,0.00257659618989621,0.0425644224796105,0.0410235143356689,0.0441053306235521,0.0180332627017221,0.0172009577535008,0.0188655676499435,2.22044604925031e-16,-4.68579934890552e-14,4.73020826989053e-14
"151",2020-08-19,0.0485629052703298,0.0165630790919463,0.000974221739939782,0.00236615415599233,0.0425759596347313,0.0410337079769697,0.0441182112924929,0.0177873394695107,0.0169312170611313,0.0186434618778901,2.22044604925031e-16,-4.59810773816713e-14,4.64251665915213e-14
"152",2020-08-20,0.0485629052703298,0.0165630790919463,0.000974221739939782,0.00236615415599233,0.0425875014546491,0.0410436950806394,0.0441313078286588,0.017530929404196,0.0166580647261093,0.0184037940822828,2.22044604925031e-16,-4.51094308103658e-14,4.55535200202159e-14
"153",2020-08-21,0.0485629052703298,0.0165630790919463,0.000974221739939782,0.00236615415599233,0.0425990485695803,0.0410534759102636,0.0441446212288971,0.017271176637551,0.0163924790462275,0.0181498742288745,2.22044604925031e-16,-4.42431860203323e-14,4.46872752301824e-14
"154",2020-08-22,0.0489537519523578,0.0165119443907705,0.000971214054154168,0.00235884919868149,0.0426106016104237,0.0410630507370947,0.0441581524837528,0.0170148004135067,0.0161437451836651,0.0178858556433482,2.22044604925031e-16,-4.33824772045255e-14,4.38265664143756e-14
"155",2020-08-23,0.0489537519523578,0.0165119443907705,0.000971214054154168,0.00235884919868149,0.0426221612087613,0.0410724198400958,0.0441719025774269,0.0167668104579008,0.0159162648541359,0.0176173560616657,2.22044604925031e-16,-4.25274319610309e-14,4.2971521170881e-14
"156",2020-08-24,0.0476672517648001,0.0164858122238956,0.000969676989400696,0.00235511603198509,0.0426337279968593,0.0410815835050778,0.0441858724886408,0.016530220730627,0.015709016200395,0.0173514252608591,2.22044604925031e-16,-4.16781636595807e-14,4.21222528694307e-14
"157",2020-08-25,0.0476672517648001,0.0164858122238956,0.000969676989400696,0.00235511603198509,0.042645302607669,0.0410905420229379,0.0442000631924002,0.0163077620064834,0.0155199898420284,0.0170955341709385,2.22044604925031e-16,-4.08347648735353e-14,4.12788540833854e-14
"158",2020-08-26,0.0476672517648001,0.0164858122238956,0.000969676989400696,0.00235511603198509,0.0426568856748281,0.0410992956870095,0.0442144756626468,0.0161020252190987,0.0153468518131183,0.0168571986250792,2.22044604925031e-16,-3.99973020571135e-14,4.04413912669636e-14
"159",2020-08-27,0.0476672517648001,0.0164858122238956,0.000969676989400696,0.00235511603198509,0.0426684778326618,0.0411078447895373,0.0442291108757863,0.0159154886680579,0.0151873814504182,0.0166435958856977,2.22044604925031e-16,-3.9165811674145e-14,3.96099008839951e-14
"160",2020-08-28,0.0476672517648001,0.0164858122238956,0.000969676989400696,0.00235511603198509,0.0426800797161839,0.0411161896172936,0.0442439698150742,0.0157505492186072,0.015040067148323,0.0164610312888914,2.22044604925031e-16,-3.83402980145938e-14,3.87843872244439e-14
"161",2020-08-29,0.0476672517648001,0.0164858122238956,0.000969676989400696,0.00235511603198509,0.0426916919610986,0.0411243304463576,0.0442590534758396,0.0156095573466572,0.0149048008906097,0.0163143138027046,2.22044604925031e-16,-3.75207329692096e-14,3.79648221790597e-14
"162",2020-08-30,0.0491168440149373,0.0162347592458667,0.000954910334739771,0.00231925132083811,0.0427033152038016,0.0411322675360784,0.0442743628715248,0.0154948560436678,0.0147834140808959,0.0162062980064397,2.22044604925031e-16,-3.67070580718187e-14,3.71511472816688e-14
"163",2020-08-31,0.0491168440149373,0.0162347592458667,0.000954910334739771,0.00231925132083811,0.042714950081382,0.0411400011222486,0.0442898990405154,0.0154088237768348,0.014679757302703,0.0161378902509667,2.22044604925031e-16,-3.58991891641649e-14,3.6343278374015e-14
