"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"117",2020-07-17,0.0278776978417266,0,0,0,0.0291251395825714,0.0280821981525752,0.0301680810125675,0.000295460343554685,-0.00354012451164706,0.00413104519875643,0.00051650979613368,-0.0051446418037526,0.00617766139601996
"118",2020-07-18,0.0291060291060291,0,0,0,0.0291261258425342,0.028083133423406,0.0301691182616623,0.000322608693473645,-0.00373595770860949,0.00438117509555678,0.000553872131195875,-0.00532888908909134,0.00643663335148309
"119",2020-07-19,0.0307881773399015,0,0,0,0.0291271283362222,0.0280840847153484,0.030170171957096,0.000352251567342775,-0.00393789589454406,0.00464239902922961,0.00059393711409118,-0.0055128795891891,0.00670075381737146
"120",2020-07-20,0.0332326283987915,0,0,0,0.029128148470729,0.0280850528913232,0.0301712440501349,0.000384618174294729,-0.00414540870385722,0.00491464505244667,0.000636900243984665,-0.00569561338303247,0.0069694138710018
"121",2020-07-21,0.035426731078905,0,0,0,0.0291291883108362,0.0280860395550477,0.0301723370666247,0.000419958784324897,-0.00435781701389716,0.00519773458254696,0.000682971161700213,-0.00587594750305948,0.00724188982645991
"122",2020-07-22,0.0230326295585413,0,0,0,0.0291302542926144,0.0280870517879895,0.0301734567972392,0.000458546663467072,-0.00457427014984601,0.00549136347678016,0.000732374672673811,-0.00605258053674351,0.00751732988209113
"123",2020-07-23,0.0230326295585413,0,0,0,0.0291313546363018,0.0280880988664865,0.030174610406117,0.000500680186782603,-0.00479372017502293,0.00579508054858813,0.000785351843903342,-0.00622403576656418,0.00779473945437087
"124",2020-07-24,0.0230326295585413,0,0,0,0.0291324975687431,0.028089189995502,0.0301758051419842,0.000546685145501365,-0.00501489292952519,0.00610826322052792,0.000842161180247538,-0.00638864272304042,0.0080729650835355
"125",2020-07-25,0.0230326295585413,0,0,0,0.0291336913182384,0.0280903342906254,0.0301770483458515,0.000596917266154207,-0.00523625544507255,0.00643008997738097,0.000903079885813849,-0.00654451701703215,0.00835067678865985
"126",2020-07-26,0.0230326295585413,0,0,0,0.0291349441146753,0.028091540756715,0.0301783474726356,0.00065176496117567,-0.00545597932622748,0.00675950924857882,0.000968405216590296,-0.00668953830931864,0.00862634874249923
"127",2020-07-27,0.0230326295585413,0,0,0,0.0291362641896835,0.0280928182564678,0.0301797101228993,0.000711652332245621,-0.00567189964812022,0.00709520431261146,0.00103845593092149,-0.0068213262680108,0.00889823812985379
"128",2020-07-28,0.0230326295585413,0,0,0,0.029137659776814,0.028094175468901,0.0301811440847271,0.000777042449592699,-0.0058814688790215,0.0074355537782069,0.00111357384490656,-0.00693721435841756,0.00916436204823068
"129",2020-07-29,0.0230326295585413,0,0,0,0.0291391391117401,0.0280956208377328,0.0301826573857474,0.000848440932616275,-0.00608170529372841,0.00777858715896096,0.00119412550030852,-0.00703422130677629,0.00942247230739333
"130",2020-07-30,0.021393706727965,0,0,0,0.0291407104324823,0.0280971625096381,0.0301842583553265,0.000926399859513592,-0.00626913530282427,0.00812193502185145,0.00128050395311388,-0.00710902008073,0.00967002798695775
"131",2020-07-31,0.0275407619812461,0,0,0,0.029142381979657,0.0280988082623598,0.0301859556969542,0.00101152203614267,-0.00643972908702847,0.00846277315931382,0.00137313069146973,-0.00715790423875663,0.00990416562169608
"132",2020-08-01,0.0275407619812461,0,0,0,0.0291441619967478,0.0281005654226468,0.0301877585708487,0.00110446565712935,-0.00658882890127672,0.00879776021553542,0.00147245769235704,-0.00717675152317515,0.0101216669078892
"133",2020-08-02,0.0275407619812461,0,0,0,0.0291460587304,0.028102440773996,0.030189676686804,0.00120594939525976,-0.00671106941064319,0.00912296820116272,0.00157896962703584,-0.00716098461568619,0.0103189238697579
"134",2020-08-03,0.0275407619812461,0,0,0,0.0291480804307394,0.0281044404541783,0.0301917204073005,0.0013167579585112,-0.00680028945867194,0.00943380537569434,0.00169318622602379,-0.00710552905585735,0.0104919015079049
"135",2020-08-04,0.0275407619812461,0,0,0,0.0291502353517135,0.0281065698425392,0.0301939008608877,0.0014377481576904,-0.00684943478205366,0.00972493109743447,0.0018156648151482,-0.00700476846841863,0.010636098098715
"136",2020-08-05,0.0275407619812461,0,0,0,0.0291525317514565,0.028108833437084,0.030196230065829,0.00156985553159622,-0.0068504514361725,0.00999016249936495,0.00194700303504646,-0.00685249750370589,0.0107465035737988
"137",2020-08-06,0.0254549520450707,0,0,0,0.029154977892678,0.0281112347213885,0.0301987210639675,0.00171410158093483,-0.00679417020185791,0.0102223733637276,0.00208784175738444,-0.00664187335952423,0.0108175568742931
"138",2020-08-07,0.0254549520450707,0,0,0,0.0291575820430744,0.0281137760214179,0.0302013880647309,0.00187160166692268,-0.00667018323649188,0.0104133865703372,0.00223886821202317,-0.00636536760343936,0.0108431040274857
"139",2020-08-08,0.0259379402842637,0,0,0,0.0291603524757646,0.0281164583524032,0.030204246599126,0.00204357363565195,-0.00646671618764443,0.0105538634589483,0.00240081934039259,-0.00601472162395419,0.0108163603047394
"140",2020-08-09,0.0243886260980061,0,0,0,0.0291632974697488,0.0281192812560042,0.0302073136834933,0.00223134723490513,-0.00617050292888204,0.0106331973986923,0.00257448539143557,-0.00558091221025647,0.0107298829931276
"141",2020-08-10,0.0243886260980061,0,0,0,0.0291664253103909,0.0281222426281038,0.0302106079926779,0.00243637439623278,-0.00576667834614867,0.0106394271386142,0.00276071377766863,-0.00505414033404139,0.0105755678893787
"142",2020-08-11,0.0243886260980061,0,0,0,0.0291697442899246,0.0281253385377209,0.0302141500421284,0.00266024046179932,-0.00523872293173794,0.0105592038553366,0.00296041321017539,-0.00442387071012972,0.0103446971304805
"143",2020-08-12,0.0243886260980061,0,0,0,0.0291732627079833,0.0281285630377117,0.0302179623782548,0.00290467644280649,-0.0045685365769988,0.0103778894626118,0.00317455813270944,-0.00367898425066545,0.0100281005160843
"144",2020-08-13,0.0243886260980061,0,0,0,0.0291769888721531,0.0281319079681559,0.0302220697761503,0.00317157240428118,-0.00373683270029339,0.0100799775088558,0.00340419347654329,-0.00280819593926829,0.00961658289235486
"145",2020-08-14,0.0243886260980061,0,0,0,0.029181001886748,0.0281354465485384,0.0302265572249575,0.00346299207972339,-0.00272437666247511,0.00965036082192188,0.00365043975926478,-0.00180115728652931,0.00910203680505887
"146",2020-08-15,0.0243886260980061,0,0,0,0.0291856641036715,0.0281395863028864,0.0302317419044567,0.00378118882861981,-0.00151572256512584,0.00907810022236545,0.00391449855240084,-0.000651579409715429,0.00848057651451711
"147",2020-08-16,0.0243886260980061,0,0,0,0.0291914089514468,0.0281448207978368,0.0302379971050568,0.0041286230602125,-0.000111760487250613,0.00836900660767561,0.0041976583445482,0.00063243039204155,0.00776288629705484
"148",2020-08-17,0.02491416543858,0.00441669149968156,0.00441669149968156,0.000630955928525936,0.029198670294345,0.0281516465414679,0.0302456940472221,0.00450511728096928,0.00141443211568956,0.00759580244624901,0.0044988969276059,0.00198108861523179,0.00701670523998001
"149",2020-08-18,0.02491416543858,0.00441669149968156,0.00441669149968156,0.000630955928525936,0.029207882625397,0.0281605630726903,0.0302552021781037,0.00472566225616762,0.00252610932132055,0.0069252151910147,0.00466425048582032,0.00291715803532432,0.00641134293631631
"150",2020-08-19,0.02491416543858,0.00441669149968156,0.00441669149968156,0.000630955928525936,0.0292194813240503,0.0281720728527341,0.0302668897953664,0.00468677022292396,0.0028311268999092,0.00654241354593873,0.0046124480656017,0.00313477343708292,0.00609012269412048
"151",2020-08-20,0.02491416543858,0.00441669149968156,0.00441669149968156,0.000630955928525936,0.0292339029787503,0.0281866809633314,0.0302811249941692,0.0044340969767511,0.00260710638310573,0.00626108757039647,0.00438275979618776,0.00291171142981075,0.00585380816256477
"152",2020-08-21,0.02491416543858,0.00441669149968156,0.00441669149968156,0.000630955928525936,0.0292515857748498,0.0282048946113933,0.0302982769383063,0.00403760093852622,0.00224993983404919,0.00582526204300326,0.00403109617453706,0.00258582996192733,0.00547636238714679
"153",2020-08-22,0.02491416543858,0.00441669149968156,0.00441669149968156,0.000630955928525936,0.0292729699483917,0.0282272224328661,0.0303187174639173,0.00357021537704061,0.00190940302874944,0.00523102772533177,0.00361535306399761,0.00227177394026006,0.00495893218773517
"154",2020-08-23,0.02491416543858,0.00441669149968156,0.00441669149968156,0.000630955928525936,0.0292984983064935,0.0282541735789182,0.0303428230340688,0.00309303187396003,0.00159464907686859,0.00459141467105147,0.0031851001388787,0.00196993083070688,0.00440026944705052
"155",2020-08-24,0.0208749242026413,0.00158065930072701,0.00158065930072701,0.00022580847153243,0.0293286168152612,0.0282862565554884,0.0303709770750341,0.00264886282474061,0.00128869187582604,0.00400903377365518,0.00277672608862179,0.00166254213487554,0.00389091004236803
"156",2020-08-25,0.0208749242026413,0.00158065930072701,0.00158065930072701,0.00022580847153243,0.0293637752563948,0.0283239777723489,0.0304035727404407,0.00226248533271567,0.000993138196973134,0.0035318324684582,0.00241308888409591,0.00135327008447212,0.00347290768371971
"157",2020-08-26,0.0208749242026413,0.00158065930072701,0.00158065930072701,0.00022580847153243,0.0294044279539108,0.0283678397400113,0.0304410161678103,0.00194459625765657,0.000728462944491843,0.0031607295708213,0.00210589484105398,0.00106757065558284,0.00314421902652512
"158",2020-08-27,0.0208749242026413,0.00158065930072701,0.00158065930072701,0.00022580847153243,0.0294510345727013,0.0284183388318828,0.0304837303135198,0.00169690146898176,0.000515891271426651,0.00287791166653687,0.00185915620314779,0.000832412813435776,0.00288589959285981
"159",2020-08-28,0.0208749242026413,0.00158065930072701,0.00158065930072701,0.00022580847153243,0.0295040609909718,0.028475962505132,0.0305321594768117,0.00151681791768811,0.000366532147990652,0.00266710368738557,0.00167264459518045,0.000663253497429379,0.00268203569293152
"160",2020-08-29,0.0208749242026413,0.00158065930072701,0.00158065930072701,0.00022580847153243,0.0295639802489648,0.0285411858472401,0.0305867746506896,0.00140082454449662,0.000282756722816321,0.00251889236617692,0.00154443659572199,0.000564557491195667,0.00252431570024831
"161",2020-08-30,0.0208749242026413,0.00158065930072701,0.00158065930072701,0.00022580847153243,0.0296312735767642,0.02861446728757,0.0306480798659583,0.0013393938596581,0.000254980298643947,0.00242380742067226,0.00146571890304804,0.000524794386090544,0.00240664342000553
"162",2020-08-31,0.0208749242026413,0.00158065930072701,0.00158065930072701,0.00022580847153243,0.0297064315044144,0.0286962432875147,0.0307166197213141,0.00132073125783485,0.000269119531673804,0.0023723429839959,0.00142444128619191,0.000524798105876355,0.00232408446650747
"163",2020-09-01,0.0208749242026413,0.00158065930072701,0.00158065930072701,0.00022580847153243,0.0297899550580564,0.0287869218046683,0.0307929883114445,0.00133755984515646,0.000316172050560334,0.00235894763975259,0.00141210728897653,0.000549148976071762,0.0022750656018813
"164",2020-09-02,0.0208749242026413,0.00158065930072701,0.00158065930072701,0.00022580847153243,0.0298823570462997,0.0288868743263475,0.030877839766252,0.00138552900747262,0.000389850100249125,0.00238120791469612,0.00142244713152971,0.000584276766089422,0.00226061749697001
"165",2020-09-03,0.0208749242026413,0.00158065930072701,0.00158065930072701,0.00022580847153243,0.0299841634416127,0.0289964263028921,0.0309719005803333,0.00146195053485163,0.000484153491159858,0.00243974757854339,0.00145032685675052,0.00061757590238303,0.00228307781111802
"166",2020-09-04,0.0208749242026413,0.00158065930072701,0.00158065930072701,0.00022580847153243,0.0300959148621235,0.029115845908331,0.0310759838159159,0.00156485971806943,0.000591586688608685,0.00253813274753018,0.00149098398974723,0.000638676993744452,0.00234329098575
"167",2020-09-05,0.0208749242026413,0.00158065930072701,0.00158065930072701,0.00022580847153243,0.030218168159893,0.0292453312537498,0.0311910050660362,0.00169221227962363,0.000702712645540755,0.00268171191370651,0.00153947778182771,0.000642155986340779,0.00243679957731464
"168",2020-09-06,0.0208749242026413,0.00158065930072701,0.00158065930072701,0.00022580847153243,0.0303514970854621,0.0293849954049153,0.0313179987660089,0.00184111956252882,0.000808039695198384,0.00287419942985926,0.00159031532714382,0.000629370612402526,0.00255126004188512
"169",2020-09-07,0.0208749242026413,0.00158065930072701,0.00158065930072701,0.00022580847153243,0.0304961419121482,0.0295344790244545,0.0314578047998418,0.00200709478997918,0.000902119260873616,0.00311207031908475,0.00163726303493904,0.000607740447963066,0.00266678562191502
"170",2020-09-08,0.0208749242026413,0.00158065930072701,0.00158065930072701,0.00022580847153243,0.0306514870726497,0.029692434913638,0.0316105392316614,0.00218335088533364,0.000987389940322864,0.00337931183034442,0.00167338195291533,0.000588066967395184,0.00275869693843547
"171",2020-09-09,0.0208749242026413,0.00158065930072701,0.00158065930072701,0.00022580847153243,0.0308167815279104,0.029857368130117,0.0317761949257037,0.00236026068729873,0.00107488928105769,0.00364563209353977,0.00169133305350077,0.000581086102883089,0.00280158000411844
"172",2020-09-10,0.0217021441393357,0.00155598417849344,0.00155598417849344,0.000222283454070492,0.0309912650200609,0.0300278083230248,0.031954721717097,0.00252689209630782,0.00118002373231316,0.00387376046030249,0.00168536836106001,0.000592138885823963,0.00277859783629606
"173",2020-09-11,0.0217021441393357,0.00155598417849344,0.00155598417849344,0.000222283454070492,0.0311741654662783,0.0302023446886579,0.0321459862438987,0.00267919899807463,0.00131057378687424,0.00404782420927501,0.00165751160604155,0.000613071938431183,0.00270195127365193
"174",2020-09-12,0.0217021441393357,0.00155598417849344,0.00155598417849344,0.000222283454070492,0.0313646965487997,0.0303796614401504,0.032349731657449,0.00281631446164995,0.00146493201726413,0.00416769690603577,0.00161263796388481,0.000629160561727315,0.00259611536604231
"175",2020-09-13,0.0217021441393357,0.00155598417849344,0.00155598417849344,0.000222283454070492,0.03156205550428,0.0305585686830867,0.0325655423254734,0.00293820244572129,0.00163424073697876,0.00424216415446381,0.00155581675185911,0.000625881703263553,0.00248575180045467
"176",2020-09-14,0.0286205764555154,0.00528365385523057,0.00158836541145611,0.000754807693604367,0.0317654211174684,0.0307380236895074,0.0327928185454294,0.00304560224200432,0.00180360708691075,0.00428759739709788,0.00149191462628732,0.000594041053081381,0.00238978819949326
"177",2020-09-15,0.0426693843117638,0.00529871180285954,0.00171947853937487,0.000756958828979935,0.031973951925814,0.0309171391600198,0.0330307646916081,0.00313994504780413,0.00195429205256159,0.00432559804304666,0.00142533243037381,0.000533700081575573,0.00231696477917205
"178",2020-09-16,0.0458099312266297,0.00524530126737315,0.00170214635129553,0.000749328752481879,0.0321867846430982,0.0310951777233004,0.033278391562896,0.00322325605732774,0.00206842375663047,0.00437808835802501,0.00135987105716999,0.000453902317007268,0.00226583979733271
"179",2020-09-17,0.0457659269213256,0.00521093694815786,0.00169099482775371,0.000744419564022552,0.0324030328115155,0.0312715346955035,0.0335345309275275,0.00329805552332547,0.00213654379801894,0.004459567248632,0.00129870755050291,0.000368122661134487,0.00222929243987133
"180",2020-09-18,0.0469792070954818,0.00377472524876067,0.00122493151142466,0.000539246464108668,0.0326217856927872,0.0314457130478032,0.0337978583377712,0.00336727055689363,0.00216378055215927,0.00457076056162798,0.00124445665222228,0.000289335914087778,0.00219957739035679
"181",2020-09-19,0.0446632826107656,0.00372492966391435,0.0012087724065923,0.000532132809130622,0.0328421074098753,0.031617295124638,0.0340669196951126,0.00343416736950347,0.00216887760991821,0.00469945712908873,0.00119929398917718,0.000227587106038632,0.00217100087231572
"182",2020-09-20,0.045607463283122,0.00285398459156956,0.000926143077693348,0.000407712084509937,0.0330630363516588,0.0317859150528948,0.0343401576504227,0.00350231170477901,0.00217737899108236,0.00482724441847567,0.00116512284576104,0.000189807264010077,0.00214043842751201
"183",2020-09-21,0.045607463283122,0.00285398459156956,0.000926143077693348,0.000407712084509937,0.0332835848535247,0.0319512345099072,0.0346159351971423,0.00357551578172269,0.00221498241902606,0.00493604914441931,0.00114374683054572,0.00018042426479618,0.00210706939629526
"184",2020-09-22,0.045607463283122,0.00285398459156956,0.000926143077693348,0.000407712084509937,0.0335027391672053,0.0321129231436003,0.0348925551908103,0.00365465723509083,0.00229464009608392,0.00501467437409775,0.00113526591676723,0.000197875273296036,0.00207265656023842
"185",2020-09-23,0.045607463283122,0.00285398459156956,0.000926143077693348,0.000407712084509937,0.0337194597333293,0.0322706438361133,0.0351682756305453,0.00373533328251423,0.00240757823032706,0.0050630883347014,0.00113716333833156,0.000232844480172804,0.00204148219649032
"186",2020-09-24,0.0428346879460695,0.00360604379165023,0.00117019289640216,0.000515149113092889,0.0339326817700554,0.0324240423061198,0.035441321233991,0.00381224861689104,0.00253586159414891,0.00508863563963317,0.00114696398560725,0.000274447365930241,0.00201948060528425
"187",2020-09-25,0.0428346879460695,0.00360604379165023,0.00117019289640216,0.000515149113092889,0.034141316190781,0.0325727402181225,0.0357098921634395,0.00387968640749989,0.0026551433396239,0.00510422947537587,0.00116231146443313,0.000310946487701609,0.00201367644116465
"188",2020-09-26,0.0428346879460695,0.00360604379165023,0.00117019289640216,0.000515149113092889,0.0343442508632728,0.0327163308994122,0.0359721708271334,0.00393160590406423,0.00273830022005817,0.00512491158807029,0.00118082406987172,0.000331323126214781,0.00203032501352866
"189",2020-09-27,0.0428346879460695,0.00360604379165023,0.00117019289640216,0.000515149113092889,0.0345403522216206,0.0328543768435034,0.0362263275997378,0.00396182856772819,0.00276333651186282,0.00516032062359356,0.00120000190555907,0.000328428230001165,0.00207157558111698
"190",2020-09-28,0.0428346879460695,0.00360604379165023,0.00117019289640216,0.000515149113092889,0.0347284672411646,0.0329864083166637,0.0364705261656655,0.00396431470256259,0.00272269544220332,0.00520593396292187,0.00121718576333607,0.000301882548276061,0.00213248897839609
"191",2020-09-29,0.0428346879460695,0.00360604379165023,0.00117019289640216,0.000515149113092889,0.0349074257849787,0.0331119225284733,0.0367029290414841,0.0039335231284615,0.00262587808646987,0.00524116817045312,0.00122957240940199,0.00025829231125108,0.00220085250755289
"192",2020-09-30,0.0428346879460695,0.00360604379165023,0.00117019289640216,0.000515149113092889,0.0350760546925628,0.0332303916689827,0.0369217177161429,0.00386483388262249,0.00249293477699431,0.00523673298825068,0.00123429167232277,0.000208733033959378,0.00225985031068616
"193",2020-10-01,0.0428346879460695,0.00360604379165023,0.00117019289640216,0.000515149113092889,0.0352338546260479,0.0333417779781392,0.0371259312739566,0.00375499957722731,0.00234553350852948,0.00516446564592514,0.00122854780280072,0.000165451547853038,0.00229164405774841
"194",2020-10-02,0.0428346879460695,0.00360604379165023,0.00117019289640216,0.000515149113092889,0.0353813959641525,0.033446831170983,0.0373159607573219,0.0036025771285656,0.00220077823578773,0.00500437602134347,0.00120982072116962,0.000139012591817457,0.00228062885052179
"195",2020-10-03,0.0428346879460695,0.00360604379165023,0.00117019289640216,0.000515149113092889,0.0355193625794732,0.0335463578882035,0.037492367270743,0.00340941685108259,0.00206733937286857,0.00475149432929662,0.00117653675885272,0.000135210748301454,0.002217862769404
"196",2020-10-04,0.0428346879460695,0.00360604379165023,0.00117019289640216,0.000515149113092889,0.0356484592696053,0.0336411576735108,0.0376557608656997,0.00318990069443426,0.0019422524963326,0.00443754889253592,0.00113185962319222,0.000148422937374064,0.00211529630901038
"197",2020-10-05,0.0340273897248407,0.0034288861502034,0.00111270368508297,0.000489840878600485,0.0357694097844857,0.0337320269743464,0.037806792594625,0.00296267823921922,0.0018171619795893,0.00410819449884915,0.00108120980218105,0.000166981394942463,0.00199543820941964
"198",2020-10-06,0.0340273897248407,0.0034288861502034,0.00111270368508297,0.000489840878600485,0.035882954986006,0.0338197618968584,0.0379461480751536,0.00274278353626329,0.00168535561636941,0.00380021145615716,0.00102942733166918,0.000180040605724521,0.00187881405761384
"199",2020-10-07,0.0284178041205247,0.00276711973159756,0.00111270368508297,0.000395302818799651,0.0359898511494208,0.0339051599525838,0.0380745423462578,0.00254148621949483,0.00154527355248333,0.00353769888650634,0.000980590548511358,0.000180113489146007,0.00178106760787671
"200",2020-10-08,0.0284178041205247,0.00276711973159756,0.00111270368508297,0.000395302818799651,0.0360908684150159,0.033989020961166,0.0381927158688658,0.00236680577687702,0.00140173454455475,0.0033318770091993,0.000938045648322872,0.000164657842412759,0.00171143345423299
"201",2020-10-09,0.0284178041205247,0.00276711973159756,0.00111270368508297,0.000395302818799651,0.0361867893975113,0.0340721472140339,0.0383014315809886,0.00222436255405529,0.00126432503124046,0.00318440007687012,0.000904570622491145,0.000136192502960025,0.00167294874202227
"202",2020-10-10,0.0284178041205247,0.00276711973159756,0.00111270368508297,0.000395302818799651,0.0362784079597727,0.0341553429532324,0.0384014729663131,0.00211839079453168,0.00114414809973748,0.00309263348932589,0.000882635102451147,0.000100739976746753,0.00166453022815554
"203",2020-10-11,0.0284178041205247,0.00276711973159756,0.00111270368508297,0.000395302818799651,0.0363665281565922,0.0342394131732251,0.0384936431399592,0.00205283287151544,0.00105144245578293,0.00305422328724795,0.000874738206252167,6.56630864298089e-05,0.00168381332607452
"204",2020-10-12,0.0284178041205247,0.00276711973159756,0.00111270368508297,0.000395302818799651,0.0364519633535833,0.0343251617076741,0.0385787649994925,0.0020325328382255,0.00099540109280106,0.00306966458364994,0.000883834916113091,3.83657278658959e-05,0.00172930410436029
"205",2020-10-13,0.0284178041205247,0.00276711973159756,0.00111270368508297,0.000395302818799651,0.0365355355256302,0.0344133885142973,0.0386576825369631,0.00206465489624878,0.000985881102180182,0.00314342869031739,0.000913899301877343,2.64254274180137e-05,0.00180137317633667
"206",2020-10-14,0.0294368808185845,0.00274202113992774,0.00110261113465138,0.000391717305703963,0.0366180747388243,0.0345048860152683,0.0387312634623803,0.00216058611695562,0.00103640731450909,0.00328476491940215,0.000970725321072324,3.89168242812267e-05,0.00190253381786342
"207",2020-10-15,0.0279097538786384,0.0025553035607664,0.00108101777093728,0.000365043365823771,0.0367004188194384,0.0346004342843657,0.038800403354511,0.00233180951296115,0.00116179308104852,0.00350182594487379,0.00105965849098106,8.5570723503415e-05,0.00203374625845871
"208",2020-10-16,0.0279097538786384,0.0025553035607664,0.00108101777093728,0.000365043365823771,0.0367834132132142,0.0347007947910241,0.0388660316354043,0.00257566921286812,0.00136508399136395,0.00378625443437229,0.0011779349447164,0.000169918953065032,0.00218595093636778
"209",2020-10-17,0.0279097538786384,0.0025553035607664,0.00108101777093728,0.000365043365823771,0.0368679110380905,0.0348067023112797,0.0389291197649012,0.00288503527298757,0.0016444324251551,0.00412563812082004,0.00131891856956891,0.000289269981261705,0.00234856715787611
"210",2020-10-18,0.0279097538786384,0.0025553035607664,0.00108101777093728,0.000365043365823771,0.0369547733334683,0.0349188544925307,0.0389906921744059,0.00324686839552388,0.00198758894682343,0.00450614784422434,0.00147133453387851,0.000428445920686419,0.00251422314707061
"211",2020-10-19,0.0279097538786384,0.0025553035607664,0.00108101777093728,0.000365043365823771,0.0370448695092103,0.0350378984113159,0.0390518406071047,0.00363763615111929,0.00236210671700206,0.00491316558523653,0.00161754777712457,0.000553433001319406,0.00268166255292973
"212",2020-10-20,0.0404534634870152,0.00370375459931309,0.00156686845450459,0.00052910779990187,0.0371390779977962,0.0351644132947505,0.0391137427008419,0.00401978973075245,0.00270979792002216,0.00532978154148274,0.00173344682454574,0.000616784063313074,0.00285010958577841
"213",2020-10-21,0.0404534634870152,0.00370375459931309,0.00156686845450459,0.00052910779990187,0.037238287113416,0.0352988884028438,0.0391776858239883,0.00434115625378049,0.00295664022759971,0.00572567227996126,0.00179113006074384,0.000583649627875332,0.00299861049361234
"214",2020-10-22,0.0404534634870152,0.00370375459931309,0.00156686845450459,0.00052910779990187,0.037343396122276,0.0354416949315992,0.0392450973129528,0.00453956246815554,0.00304151038159613,0.00603761455471495,0.00176507185113612,0.000459334033988876,0.00307080966828335
"215",2020-10-23,0.0404534634870152,0.00370375459931309,0.00156686845450459,0.00052910779990187,0.0374553165290272,0.0355930507832332,0.0393175822748211,0.00455425734624232,0.00294176531887868,0.00616674937360596,0.0016408610161855,0.000287283737463662,0.00299443829490734
"216",2020-10-24,0.0404534634870152,0.00370375459931309,0.00156686845450459,0.00052910779990187,0.0375749608075545,0.0357529569821818,0.0393969646329272,0.00434314796224698,0.00267462509784769,0.00601167082664628,0.00142334710304818,0.000123198005738648,0.00272349620035772
"217",2020-10-25,0.0404534634870152,0.00370375459931309,0.00156686845450459,0.00052910779990187,0.0377029618569995,0.0359207279734342,0.0394851957405649,0.00390088964420263,0.0022831180226244,0.00551866126578086,0.0011395540728726,8.48560446280568e-06,0.00227062254128239
"218",2020-10-26,0.0404534634870152,0.00370375459931309,0.00156686845450459,0.00052910779990187,0.03783966957259,0.0360950840156491,0.0395842551295309,0.00327121940539016,0.00182182868351842,0.0047206101272619,0.000833493087618153,-4.45367789761436e-05,0.00171152295421245
"219",2020-10-27,0.0404534634870152,0.00370375459931309,0.00156686845450459,0.00052910779990187,0.0379854306946017,0.0362746808119613,0.039696180577242,0.00256960875775737,0.00135800133984131,0.00378121617567342,0.0005601762370138,-5.32658893940472e-05,0.00117361836342165
"220",2020-10-28,0.0404534634870152,0.00370375459931309,0.00156686845450459,0.00052910779990187,0.0381406022472237,0.0364581926356873,0.0398230118587601,0.00191985913876547,0.000950263526746481,0.00288945475078446,0.000353565962940111,-4.34896366984044e-05,0.000750621562578626
"221",2020-10-29,0.0404534634870152,0.00370375459931309,0.00156686845450459,0.00052910779990187,0.0383055522786076,0.0366443948317851,0.03996670972543,0.00138604383075091,0.000627422132203232,0.00214466552929859,0.000214342929876079,-3.07484209804795e-05,0.000459434280732637
"222",2020-10-30,0.0404534634870152,0.00370375459931309,0.00156686845450459,0.00052910779990187,0.0384806606411007,0.0368322632276772,0.0401290580545243,0.000982313257210624,0.000393392983691633,0.00157123353072961,0.000127647019294573,-2.07000111803173e-05,0.000275994049769463
"223",2020-10-31,0.0404534634870152,0.00370375459931309,0.00156686845450459,0.00052910779990187,0.0386663198140908,0.0370210799816306,0.040311559646551,0.000694302444223575,0.000235998654038239,0.00115260623440891,7.6373879553332e-05,-1.40034004419494e-05,0.000166751159548613
"224",2020-11-01,0.0404534634870152,0.00370375459931309,0.00156686845450459,0.00052910779990187,0.0388629357720767,0.0372105293142409,0.0405153422299125,0.000497202422619834,0.000136459114920581,0.000857945730319087,4.69549672056992e-05,-9.81329786811481e-06,0.000103723232279513
"225",2020-11-02,0.0404534634870152,0.00370375459931309,0.00156686845450459,0.00052910779990187,0.0390709289007953,0.0374007645212456,0.040741093280345,0.000366491440796084,7.64863276672899e-05,0.000656496553924879,3.03382554349801e-05,-7.23540189163686e-06,6.79119127615971e-05
"226",2020-11-03,0.0404534634870152,0.00370375459931309,0.00156686845450459,0.00052910779990187,0.0392907349644541,0.0375924320858881,0.04098903784302,0.000282488453082098,4.17177498006537e-05,0.000523259156363543,2.10689016001024e-05,-5.66348154250212e-06,4.78012847427068e-05
"227",2020-11-04,0.0404534634870152,0.00370375459931309,0.00156686845450459,0.00052910779990187,0.0395228061273649,0.0377866488809893,0.0412589633737405,0.00023131512637847,2.23285386744637e-05,0.000440301714082477,1.60844150772265e-05,-4.74434854514209e-06,3.69131786995952e-05
"228",2020-11-05,0.0404534634870152,0.00370375459931309,0.00156686845450459,0.00052910779990187,0.0397676120335305,0.0379849402164419,0.0415502838506192,0.00020442501625004,1.2329791144208e-05,0.000396520241355872,1.38054507850616e-05,-4.28924541470814e-06,3.19001469848312e-05
"229",2020-11-06,0.0404534634870152,0.00370375459931309,0.00156686845450459,0.00052910779990187,0.0400256409480164,0.0381891547230912,0.0418621271729417,0.000198084698191507,8.71192756260889e-06,0.000387457468820405,1.36253514029675e-05,-4.21051362658181e-06,3.14612164325169e-05
