"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"60",2020-05-20,0.00676638176638177,0,0,0,0.00655389507491592,0.00555451782786875,0.00755327232196308,1.19131273966866e-06,-4.55748974959894e-06,6.94011522893627e-06,6.26738089913876e-05,-0.00026312189702055,0.000388469515003325
"61",2020-05-21,0.00676638176638177,0,0,0,0.00662387094489744,0.00563094274742847,0.0076167991423664,1.41727358655825e-06,-5.26062714271849e-06,8.09517431583499e-06,6.71298472408809e-05,-0.000274314488361724,0.000408574182843485
"62",2020-05-22,0.00676638176638177,0,0,0,0.00669461409434784,0.00570916959764696,0.00768005859104871,1.68609329210594e-06,-6.06654381852471e-06,9.43873040273659e-06,7.19027048635777e-05,-0.000285770806911569,0.000429576216638725
"63",2020-05-23,0.00676638176638177,0,0,0,0.00676637500406526,0.00578912998700884,0.00774362002112169,2.00590106006877e-06,-6.9889345634434e-06,1.10007366835809e-05,7.70149073652345e-05,-0.00029747210285899,0.000451501917589459
"64",2020-05-24,0.00676638176638177,0,0,0,0.00683941464451698,0.00587071870664347,0.00780811058239048,2.38636799139356e-06,-8.04299219516813e-06,1.28157281779552e-05,8.24905817900621e-05,-0.000309395679068604,0.000474376842648728
"65",2020-05-25,0.00676638176638177,0,0,0,0.00691400489592466,0.00595380817371606,0.00787420161813326,2.83899954175829e-06,-9.24548331853827e-06,1.49234824020548e-05,8.83555705883331e-05,-0.00032151443365091,0.000498225574827576
"66",2020-05-26,0.00676638176638177,0,0,0,0.00699042907274415,0.00603826436675109,0.00794259377873722,3.37748345065468e-06,-1.06147989790423e-05,1.73697658803516e-05,9.46375535798491e-05,-0.00033379635920049,0.000523071466360188
"67",2020-05-27,0.00676638176638177,0,0,0,0.0070689825599958,0.00612396458763705,0.00801400053235456,4.01810366351144e-06,-1.21709679839004e-05,2.02071753109233e-05,0.000101366178588873,-0.000346203995231308,0.000548936352409055
"68",2020-05-28,0.00676638176638177,0,0,0,0.00714997356950935,0.00621081706945543,0.00808913006956328,4.78023276401087e-06,-1.39356169307073e-05,2.3496082458729e-05,0.000108573201367065,-0.000358693830154229,0.00057584023288836
"69",2020-05-29,0.00676638176638177,0,0,0,0.00723372402488498,0.00629878202255162,0.00816866602721833,5.68691780792778e-06,-1.59318562810977e-05,2.73056918969532e-05,0.000116292635464777,-0.000371215648973173,0.000603800919902726
"70",2020-05-30,0.00676638176638177,0,0,0,0.00732057058485706,0.0063878932274725,0.00825324794224163,6.76557727431461e-06,-1.81840659080863e-05,3.17152204567155e-05,0.000124560912758034,-0.000383711822733467,0.000632833648249535
"71",2020-05-31,0.00676638176638177,0,0,0,0.00741086581579037,0.0064782788451602,0.00834345278642053,8.04883021008552e-06,-2.07175461436255e-05,3.68152065637965e-05,0.000133417055388807,-0.000396116535652347,0.000662950646429961
"72",2020-06-01,0.00676638176638177,0,0,0,0.00750497952526017,0.00657017985625522,0.00843977919426512,9.57548264162689e-06,-2.35579911056711e-05,4.27089563889248e-05,0.000142902859930047,-0.000408354945816372,0.000694160665676465
"73",2020-06-02,0.00676638176638177,0,0,0,0.00760330027008574,0.00666396458355425,0.00854263595661723,1.13917010828738e-05,-2.67307295610257e-05,4.95141317267733e-05,0.000153063094644643,-0.000420342275369174,0.00072646846465846
"74",2020-06-03,0.00676638176638177,0,0,0,0.00770623705382435,0.00676013814409474,0.00865233596355396,1.3552408627154e-05,-3.02596642552329e-05,5.73644815095409e-05,0.000163945710769283,-0.000431982826270147,0.000759874247808713
"75",2020-06-04,0.00676638176638177,0,0,0,0.00781422123061563,0.00685934635661857,0.00876909610461268,1.61229458411161e-05,-3.41658228720846e-05,6.64117145543168e-05,0.000175602068820358,-0.000443168918028057,0.000794373055668774
"76",2020-06-05,0.00676638176638177,0,0,0,0.00792770863442431,0.00696237442642097,0.00889304284242765,1.91810466867654e-05,-3.84654117917651e-05,7.68275051652959e-05,0.00018808718098996,-0.00045377974436756,0.00082995410634748
"77",2020-06-06,0.00676638176638177,0,0,0,0.00804718195519777,0.00707014142602737,0.00902422248436816,2.28191892241949e-05,-4.31672366499192e-05,8.88056150983091e-05,0.000201459970775974,-0.000463680146661132,0.00086660008821308
"78",2020-06-07,0.00676638176638177,0,0,0,0.0081731533862721,0.00718369200631242,0.00916261476623179,2.71473921811001e-05,-4.82693202118943e-05,0.000102564104574095,0.000215783551071578,-0.000472719303276699,0.000904286405419855
"79",2020-06-08,0.00676638176638177,0,0,0,0.00830616757057642,0.00730418682513361,0.00930814831601924,3.22965419583378e-05,-5.37545068822829e-05,0.000118347590798958,0.0002311255220266,-0.000480729335924548,0.000942980379977748
"80",2020-06-09,0.00676638176638177,0,0,0,0.00844680487684982,0.00743289289050638,0.00946071686319326,3.84223506813611e-05,-5.95847926075999e-05,0.000136429493970322,0.000247558290086478,-0.000487523836876623,0.000982640417049579
"81",2020-06-10,0.00676638176638177,0,0,0,0.00859566714730573,0.00757114838167848,0.00962018591293298,4.57100649904213e-05,-6.56940570176593e-05,0.000157114186998502,0.000265159409714553,-0.000492896324917066,0.00102321514434617
"82",2020-06-11,0.00676638176638177,0,0,0,0.00875297922235635,0.00771975290377923,0.00978620554093347,5.43800679650276e-05,-7.19787990481921e-05,0.000180738934978247,0.000284011949410416,-0.000496618643549817,0.00106464254237065
"83",2020-06-12,0.00676638176638177,0,0,0,0.00891855339547578,0.00787884746917479,0.00995825932177678,6.46945435868601e-05,-7.82863852673823e-05,0.000207675472441103,0.000304204883751775,-0.00049843932303423,0.00110684909053778
"84",2020-06-13,0.00852323020337315,0,0,0,0.00909216430032118,0.00804844416070382,0.0101358844399385,7.6965405276871e-05,-8.44002085870894e-05,0.000238331019140831,0.000325833513310046,-0.000498081939254952,0.00114974896587504
"85",2020-06-14,0.00852323020337315,0,0,0,0.00927356242786899,0.00822845601587336,0.0103186688398646,9.1563728268363e-05,-9.00210205689969e-05,0.000273148477105723,0.000348999914421487,-0.000495243518743004,0.00119324334758598
"86",2020-06-15,0.00835148347338752,0,0,0,0.00946247007018782,0.00841869857132715,0.0105062415690485,0.000108930971054369,-9.47435396550823e-05,0.00031260548176382,0.000373813420936555,-0.000489593062553473,0.00123721990442658
"87",2020-06-16,0.00835148347338752,0,0,0,0.00965857728808487,0.00861888861301262,0.0106982659631571,0.000129592325249906,-9.80272473335706e-05,0.000357211897833382,0.000400391140221115,-0.000480770295475692,0.00128155257591792
"88",2020-06-17,0.00835148347338752,0,0,0,0.00986153792163865,0.00882864063858219,0.0108944352046951,0.000154172597573699,-9.91600630750851e-05,0.000407505258222483,0.000428858505844747,-0.000468384796219125,0.00132610180790862
"89",2020-06-18,0.00757935658921814,0,0,0,0.0100709656685947,0.00904746153106795,0.0110944698061214,0.000183415104226158,-9.72133394711252e-05,0.000464043547923442,0.000459349869564595,-0.000452015736484551,0.00137071547561374
"90",2020-06-19,0.0132053525522464,0,0,0,0.0102864302616607,0.00927474396414672,0.0112981165591747,0.00021820414903635,-9.09863532773701e-05,0.000527394651350069,0.000492009135398603,-0.000431212564164588,0.00141523083496179
"91",2020-06-20,0.0132053525522464,0,0,0,0.0105074537818478,0.00950975913203523,0.0115051484316604,0.000259591765125126,-7.89382185110571e-05,0.00059812174876131,0.000526990438780651,-0.000405497127131319,0.00145947800469262
"92",2020-06-21,0.0132053525522464,0,0,0,0.0107335071511021,0.00975164954129124,0.011715364760913,0.000308829528761862,-5.91049929512612e-05,0.000676764050474985,0.000564458874002875,-0.000374367979025089,0.00150328572703084
"93",2020-06-22,0.0123350026586456,0,0,0,0.0109640068534763,0.00999942283497842,0.0119285908719742,0.000367406407477144,-2.89998737527276e-05,0.000763812688707016,0.000604591273378319,-0.000337307984938767,0.0015464905316954
"94",2020-06-23,0.0123350026586456,0,0,0,0.011198311939899,0.0102519479502946,0.0121446759295033,0.000437093786971874,1.45047803702861e-05,0.000859682793573461,0.0006475770418012,-0.000293796929623039,0.00158895101322544
"95",2020-06-24,0.0123350026586456,0,0,0,0.0114357213770916,0.0105079553231069,0.0123634874310764,0.000519999038452532,7.5312220936874e-05,0.000964685855968189,0.000693619050643462,-0.000243331746534159,0.00163056984782108
"96",2020-06-25,0.0123350026586456,0,0,0,0.0116754718062201,0.0107660432799801,0.01258490033246,0.000618629246287952,0.000158244212458468,0.00107901428011743,0.000742934595206411,-0.000185458425367022,0.00167132761577984
"97",2020-06-26,0.0129740066497718,0,0,0,0.0119167357812864,0.0110246930465532,0.0128087785160196,0.000735967023134667,0.000269163409205717,0.00120277063706362,0.000795756420246061,-0.000119821906812657,0.00171133474730478
"98",2020-06-27,0.0129740066497718,0,0,0,0.0121586205608977,0.0112822946828421,0.0130349464389533,0.000875560705207248,0.000414988579478506,0.00133613283093599,0.000852333818412231,-4.62437172164372e-05,0.0017509113540409
"99",2020-06-28,0.0132236405114052,0.00141922074427782,0.000709610372138908,0.000202745820611117,0.0124001675296988,0.0115371853724075,0.0132631496869901,0.0010410943086668,0.000602690144596047,0.00147949847273755,0.000912905325969176,3.50781421858291e-05,0.00179073250975252
"100",2020-06-29,0.0132236405114052,0.00141922074427782,0.000709610372138908,0.000202745820611117,0.0126403523272236,0.0117876995274107,0.0134930051270364,0.00121920892354091,0.0008163826632571,0.00162203518382471,0.00097682123307885,0.000121452706058577,0.00183218976009912
"101",2020-06-30,0.0132236405114052,0.00141922074427782,0.000709610372138908,0.000202745820611117,0.0128780857620039,0.0120322271298515,0.0137239443941564,0.00139819408800043,0.00103706891558939,0.00175931926041147,0.00104359072227847,0.000211645772467239,0.00187553567208971
"102",2020-07-01,0.0132236405114052,0.00141922074427782,0.000709610372138908,0.000202745820611117,0.0131122155872558,0.0122692732576882,0.0139551579168233,0.00157238968954803,0.00125074608423654,0.00189403329485951,0.00111300950659239,0.000305434989348713,0.00192058402383607
"103",2020-07-02,0.0132239710093978,0.00142366067120315,0.000711830335601574,0.000203380095886164,0.0133415292111445,0.0124975092034118,0.0141855492188773,0.00173643463279394,0.001443723623643,0.00202914564194488,0.00118481041337349,0.000402420224279277,0.0019672006024677
"104",2020-07-03,0.0132239710093978,0.00142366067120315,0.000711830335601574,0.000203380095886164,0.0135647574093176,0.012715805541326,0.0144137092773093,0.00188566415427188,0.00160653389455605,0.00216479441398771,0.00125865861903999,0.000501973681972078,0.0020153435561079
"105",2020-07-04,0.0164851622253351,0.00133606807694057,0.000668034038470286,0.000190866868134367,0.0137805790999031,0.0129232406650668,0.0146379175347393,0.00201641553522365,0.00173725469926836,0.00229557637117893,0.00133414774589567,0.000603192635397858,0.00206510285639348
"106",2020-07-05,0.0168654389920355,0.0024976027006361,0.00187320202547708,0.000356800385805158,0.0139876272313722,0.0131190837839313,0.0148561706788132,0.0021262172434407,0.00184020879143151,0.00241222569544988,0.00141079710211223,0.000704865109341228,0.00211672909488324
"107",2020-07-06,0.0168654389920355,0.0024976027006361,0.00187320202547708,0.000356800385805158,0.0141845711192648,0.013302820611775,0.0150663216267547,0.00221385553478733,0.00192141598739121,0.00250629508218345,0.00148805035862868,0.000805464558170702,0.00217063615908666
"108",2020-07-07,0.0161561747144432,0.00240747467382303,0.00180560600536727,0.00034392495340329,0.0143709401109827,0.013474761817238,0.0152671184047274,0.00227932937930229,0.00198556147665732,0.00257309728194726,0.00156527595886005,0.000903195253320888,0.00222735666439922
"109",2020-07-08,0.0161597865049808,0.00240523680902614,0.0018039276067696,0.000343605258432306,0.0145468675766753,0.0136356816623585,0.0154580534909921,0.00232371679514026,0.00203537598533211,0.00261205760494841,0.00164176954622353,0.000996111158967063,0.00228742793348
"110",2020-07-09,0.0165017153085293,0.00240016442928924,0.00180012332196693,0.000342880632755605,0.0147125495716427,0.0137863165506224,0.0156387825926631,0.00234898223358833,0.00207201888207566,0.002625945585101,0.00171675866829528,0.00108231932428294,0.00235119801230762
"111",2020-07-10,0.0165017153085293,0.00240016442928924,0.00180012332196693,0.000342880632755605,0.0148682328281172,0.0139273551076908,0.0158091105485436,0.00235775580196668,0.00209561918436838,0.00261989241956498,0.00178940997301984,0.0011602474068634,0.00241857253917627
"112",2020-07-11,0.0165017153085293,0.00240016442928924,0.00180012332196693,0.000342880632755605,0.0150142118779056,0.0140594415642433,0.015968982191568,0.00235311198741396,0.00210584036229897,0.00260038361252895,0.0018588390505446,0.00122891107858577,0.00248876702250344
"113",2020-07-12,0.0165999200245859,0.00240130386854997,0.00237380419417535,0.000343043409792853,0.0151508260689759,0.0141831820219615,0.0161184701159904,0.00233836974227517,0.00210260581696015,0.00257413366759018,0.00192412299355115,0.0012880903466027,0.00256015564049959
