"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"248",2020-11-21,0.0695619916628946,0.00332607260422375,0.00498617891452397,0.000475153229174822,0.0646309417602348,0.061506498120638,0.0677553853998316,0.00402462757072634,0.00262166065039015,0.00542759449106253,0.00360147522487786,0.00303228122691314,0.00417066922284258
"249",2020-11-22,0.0673615973468357,0.00303906201135636,0.00457009026032065,0.000434151715908052,0.0649658832294989,0.0617489310112271,0.0681828354477707,0.00405729138377896,0.00266828619448601,0.0054462965730719,0.00365408152688977,0.00308532636103894,0.00422283669274061
"250",2020-11-23,0.0667771409440238,0.00312851087810404,0.00467149738832407,0.000446930125443434,0.0652860694199461,0.0619823135588985,0.0685898252809938,0.00409075501011412,0.00270272955850576,0.00547878046172247,0.00372042102599008,0.00314707119430563,0.00429377085767454
"251",2020-11-24,0.0659054729926529,0.00254203753615993,0.00438565308482193,0.000363148219451418,0.0655896177358093,0.0622055890068998,0.0689736464647189,0.00412476440319717,0.00272418678437781,0.00552534202201653,0.00380035819256055,0.00321721097103058,0.00438350541409052
"252",2020-11-25,0.0662760018224578,0.00240231568382808,0.00429079136630862,0.000343187954832583,0.0658751192670456,0.0624179712209725,0.0693322673131187,0.00415905689903254,0.00273318354111272,0.00558493025695235,0.00389383985435255,0.00329577740839191,0.0044919023003132
"253",2020-11-26,0.0675663589000337,0.00217696707100441,0.00402022394693223,0.000310995295857772,0.0661431364513073,0.0626200504832289,0.0696662224193856,0.00419336094780923,0.00273149724429096,0.0056552246513275,0.00400087774259825,0.00338314531119162,0.00461861017400488
"254",2020-11-27,0.0667799382097474,0.00240943164658368,0.00425165697343578,0.000344204520940525,0.0663947553697166,0.0628127802368163,0.0699767305026168,0.00422739601852843,0.00272190174274961,0.00573289029430725,0.00412153169440501,0.0034800172537299,0.00476304613508013
"255",2020-11-28,0.0663160847021667,0.00232507630376873,0.00414418934586237,0.000332153757681247,0.0666310947788816,0.0629971380324468,0.0702650515253164,0.00426087268681496,0.00270783048392832,0.00581391488970159,0.00425589303405914,0.00358739241918098,0.00492439364893729
"256",2020-11-29,0.0661363805933878,0.00229232647894393,0.0040891453065661,0.000327475211277704,0.0668533032226395,0.063174134621179,0.0705324718241,0.00429349291611717,0.0026930519992038,0.00589393383303055,0.00440406772754121,0.00370652873986067,0.00510160671522174
"257",2020-11-30,0.0660680788806105,0.00243316695294525,0.00425959407653967,0.000347595278992178,0.0670625563205838,0.0633448199636187,0.0707802926775489,0.00432495054214832,0.00268140955202911,0.00596849153226753,0.00456615896931761,0.00383890559336164,0.00529341234527357
"258",2020-12-01,0.0662893906417639,0.00260597891515418,0.00450985634718307,0.000372282702164882,0.0672600542462509,0.0635102865212205,0.0710098219712813,0.00435493196969291,0.00267663154789933,0.0060332323914865,0.00474224892274286,0.00398618944743566,0.00549830839805007
"259",2020-12-02,0.0661067636330558,0.00253935000457405,0.00437197100070122,0.000362764286367721,0.0674470194065035,0.0636716700487828,0.0712223687642242,0.00438311708976607,0.00268219101770105,0.00608404316183109,0.00493237939901591,0.00415019921119639,0.00571455958683544
"260",2020-12-03,0.0654800260171141,0.00630932234948167,0.00446381946248846,0.000901331764211668,0.067624694332395,0.0638301479933958,0.0714192406713943,0.00440925779315562,0.00270105374772309,0.00611746183858815,0.00513653876418982,0.00433279178613465,0.005940285742245
"261",2020-12-04,0.0653675732514134,0.0062435762721628,0.00439787380838227,0.000891939467451828,0.0677943397906389,0.0639869355080649,0.0716017440732128,0.00443401021919988,0.00273416983248886,0.0061338506059109,0.00535472429377605,0.00453498419806113,0.00617446438949096
"262",2020-12-05,0.0653790787604042,0.00593314585703713,0.00413265060461737,0.000847592265291019,0.0679572331237509,0.0641432789952315,0.0717711872522703,0.00445863706652871,0.00278091039168171,0.00613636374137571,0.00558690553352572,0.00475699114368517,0.00641681992336628
"263",2020-12-06,0.0681375160890025,0.00630732051550106,0.00467249283265156,0.000901045787928723,0.0681146668259863,0.0643004469955849,0.0719288866563878,0.00448443985711285,0.00284014014140707,0.00612873957281863,0.0058329534276524,0.00499865478386064,0.00666725207144416
