"","date","ccaa","reg_code","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"61",2020-03-01,"C. Valenciana","ESVC",5003769,38,0,156,1,297.429616770055,44.0298172239171,2009.19246341835,21.6535219806294,103.867070498591,291.361938157758,5.94411166402875e-05,8.7993305094454e-06,0.000401535814986333,4.32744237006733e-06,2.07577668950327e-05,5.82284949920267e-05
"62",2020-03-02,"C. Valenciana","ESVC",5003769,38,0,194,1,312.976130043008,45.9609897534009,2131.24344149812,21.6141918852494,125.48126238384,164.121673495827,6.2548077267957e-05,9.18527409107033e-06,0.000425927624056609,4.31958227593028e-06,2.5077349170963e-05,3.27996103528815e-05
"63",2020-03-03,"C. Valenciana","ESVC",5003769,28,0,222,1,299.11894719465,43.6083268009007,2051.72156637268,0,125.48126238384,153.259478390371,5.97787282335874e-05,8.71509592087499e-06,0.000410035228719127,0,2.5077349170963e-05,3.06288076828428e-05
"64",2020-03-04,"C. Valenciana","ESVC",5003769,35,0,257,1,287.465661299215,41.6527655766222,1983.93804786339,0,125.48126238384,125.48126238384,5.74498265805666e-05,8.32427827436122e-06,0.000396488736363207,0,2.5077349170963e-05,2.5077349170963e-05
"65",2020-03-05,"C. Valenciana","ESVC",5003769,47,0,304,1,283.179094309272,40.8259639854053,1964.20100410823,0,125.48126238384,125.48126238384,5.65931589386465e-05,8.15904251083639e-06,0.000392544300927607,0,2.5077349170963e-05,2.5077349170963e-05
"66",2020-03-06,"C. Valenciana","ESVC",5003769,68,0,372,1,290.037148952235,41.64556123473,2019.94030764048,0,125.48126238384,125.48126238384,5.79637367257032e-05,8.32283849129127e-06,0.00040368376470626,0,2.5077349170963e-05,2.5077349170963e-05
"67",2020-03-07,"C. Valenciana","ESVC",5003769,73,0,445,1,290.904254284534,41.627556095749,2032.91504709504,0,125.48126238384,125.48126238384,5.81370271658292e-05,8.31924017590521e-06,0.000406276757998828,0,2.5077349170963e-05,2.5077349170963e-05
"68",2020-03-08,"C. Valenciana","ESVC",5003769,103,0,548,1,300.028973118546,42.8128391786539,2102.5791897364,0,125.48126238384,125.48126238384,5.99605963261985e-05,8.55611823380614e-06,0.000420199091871827,0,2.5077349170963e-05,2.5077349170963e-05
"69",2020-03-09,"C. Valenciana","ESVC",5003769,169,0,717,1,327.970834340782,46.6858095530234,2304.01634261095,0,125.48126238384,125.48126238384,6.55447592286498e-05,9.33012885947042e-06,0.000460456176656227,0,2.5077349170963e-05,2.5077349170963e-05
"70",2020-03-10,"C. Valenciana","ESVC",5003769,278,0,995,1,377.284660085024,53.5905236933687,2656.13591593033,0,84.0497994691659,125.48126238384,7.54000954250733e-05,1.07100315169163e-05,0.000530827045758973,0,1.67972980905325e-05,2.5077349170963e-05
"71",2020-03-11,"C. Valenciana","ESVC",5003769,274,0,1269,1,391.936117110993,55.5647935963907,2764.59084887198,31.1405203081794,74.4082341740582,156.62178269202,7.83281796403856e-05,1.11045880807828e-05,0.00055250169399746,6.22341285302727e-06,1.48704374990249e-05,3.13007620239903e-05
"72",2020-03-12,"C. Valenciana","ESVC",5003769,365,0,1634,1,403.339189405673,57.0857796181487,2849.79031202904,59.2225390544858,133.630773228544,215.844321746506,8.06070762670445e-05,1.14085561540009e-05,0.000569528751632828,1.18355861460603e-05,2.67060236450851e-05,4.31363481700506e-05
"73",2020-03-13,"C. Valenciana","ESVC",5003769,454,2,2088,3,1222.0115437712,637.984366005979,2340.67211154211,818.672354365525,930.649605613439,1034.51667611203,0.000244218217062218,0.000127500763125952,0.000467781808381263,0.000163611140795174,0.000185989722070191,0.000206747488965224
"74",2020-03-14,"C. Valenciana","ESVC",5003769,463,7,2551,10,3909.86428685976,3221.20957643271,4745.74484488861,2687.85274308856,3596.88815681675,3722.36941920059,0.000781383850225652,0.000643756651522624,0.000948434039398824,0.000537165633163433,0.000718835772957695,0.000743913122128658
"75",2020-03-15,"C. Valenciana","ESVC",5003769,482,4,3033,14,5115.09703062377,4452.93170559942,5875.72847789141,1205.23274376401,4802.12090058076,4927.6021629646,0.00102224883495297,0.000889915522798798,0.00117426053798475,0.000240864984727314,0.000959700757685009,0.000984778106855972
"76",2020-03-16,"C. Valenciana","ESVC",5003769,592,5,3625,19,6572.20621975683,5932.13709549608,7281.33788880317,1457.10918913306,6259.23008971382,6343.27988918299,0.00131345116446359,0.0011855337637481,0.00145517067010951,0.000291202329510628,0.00125090308719564,0.00126770038528617
"77",2020-03-17,"C. Valenciana","ESVC",5003769,518,2,4143,21,6649.95401790889,6058.45382882226,7299.20367304328,77.747798152056,6336.97788786588,6380.24560173176,0.00132898901166478,0.00121077808124681,0.00145874113554068,1.55378472011909e-05,0.00126644093439683,0.00127508795904283
"78",2020-03-18,"C. Valenciana","ESVC",5003769,499,15,4642,36,10363.0221214774,9811.80854261026,10945.2021025332,3713.06810356855,10050.0459914344,10093.3137053003,0.00207104327187715,0.00196088359446854,0.00218739156474513,0.000742054260212361,0.00200849519460919,0.00201714221925519
"79",2020-03-19,"C. Valenciana","ESVC",5003769,469,9,5111,45,11751.3197881366,11244.7655521782,12280.6932809997,1388.2976666592,11438.3436580936,11459.9578499789,0.00234849366310408,0.00224725912650608,0.00245428861344312,0.000277450391226933,0.00228594558583612,0.00229026516811205
"80",2020-03-20,"C. Valenciana","ESVC",5003769,527,19,5638,64,15442.4802622902,14965.7668840066,15934.3786723062,3691.16047415357,15129.5041322472,15129.5041322472,0.00308616969773988,0.0029908988372578,0.00318447527699745,0.000737676034635805,0.00302362162047193,0.00302362162047193
"81",2020-03-21,"C. Valenciana","ESVC",5003769,423,22,6061,86,18979.3141992525,18534.8805714689,19434.404558745,3536.83393696232,18666.3380692095,18666.3380692095,0.00379300367368128,0.0037041839004696,0.00388395318783601,0.000706833975941398,0.00373045559641333,0.00373045559641333
"82",2020-03-22,"C. Valenciana","ESVC",5003769,375,29,6436,115,23258.3270708877,22841.5262561854,23682.7334596304,4279.01287163519,22945.3509408447,22945.3509408447,0.00464816162994089,0.00456486425656049,0.0047329789723767,0.000855157956259609,0.00458561355267293,0.00458561355267293
"83",2020-03-23,"C. Valenciana","ESVC",5003769,442,25,6878,140,26478.0695500827,26080.0633403555,26882.1497075957,3219.74247919495,26133.9528997315,26165.0934200396,0.00529162508302894,0.00521208379930319,0.00537238024129325,0.000643463453088053,0.00522285359290796,0.00522907700576099
"84",2020-03-24,"C. Valenciana","ESVC",5003769,321,31,7199,171,29995.6949859301,29617.3824575929,30378.8398241212,3517.62543584744,29592.3557965244,29682.7188558871,0.00599462025243973,0.00591901473820892,0.00607119150067103,0.000702995169410787,0.00591401317617269,0.00593207217517177
"85",2020-03-25,"C. Valenciana","ESVC",5003769,386,33,7585,204,33783.7418222543,33417.2715392799,34154.2309991156,3788.04683632425,32561.7302784832,33470.7656922113,0.00675165896392386,0.00667842011477347,0.00682570098641956,0.000757038711484133,0.00650744074686165,0.00668911088665591
"86",2020-03-26,"C. Valenciana","ESVC",5003769,284,38,7869,242,37632.4754263811,37278.3681322282,37989.9463864362,3848.73360412678,33722.6111395214,37319.4992963381,0.00752082588672282,0.00745005777289643,0.00759226622700532,0.000769166922798951,0.00673944203649716,0.00745827780945486
"87",2020-03-27,"C. Valenciana","ESVC",5003769,307,49,8176,291,42937.9930904866,42590.036226161,43288.7927319066,5305.51766410551,37822.8960598629,42625.0169604436,0.00858113016218108,0.00851159120777978,0.00865123724374698,0.00106030427545826,0.00755888132722811,0.00851858208491312
"88",2020-03-28,"C. Valenciana","ESVC",5003769,227,46,8403,337,47053.5092099556,46713.320937686,47396.1748924856,4115.51611946896,40481.3029901988,46740.5330799126,0.00940361339821155,0.00933562699191071,0.00947209491335144,0.000822483236030472,0.00809016223374795,0.00934106532094359
"89",2020-03-29,"C. Valenciana","ESVC",5003769,197,36,8600,373,49438.9259263296,49107.4496261528,49772.6396983852,2385.41671637399,42788.9719084207,49094.8092759784,0.00988033738694364,0.00981409206263375,0.00994702986856212,0.000476723988732092,0.00855134837527886,0.00981156589682266
"90",2020-03-30,"C. Valenciana","ESVC",5003769,234,54,8834,427,54300.0856834708,53970.3866020265,54631.7988598874,4861.15975714121,43937.0635619934,53896.7464940651,0.010851837021947,0.0107859468736519,0.0109181296858203,0.000971499635003377,0.00878079375006987,0.01077122994568
"91",2020-03-31,"C. Valenciana","ESVC",5003769,163,61,8997,488,59404.2939459836,59076.1074975018,59734.3035739119,5104.2082625128,47652.974157847,58182.2824022124,0.011871909743632,0.0118063218940566,0.0119378619544411,0.00102007272168495,0.00952341608052789,0.0116276915265698
"92",2020-04-01,"C. Valenciana","ESVC",5003769,214,47,9211,535,63018.1613128952,62690.8671018226,63347.1642497448,3613.86736691158,47575.681050605,59108.2970260354,0.012594138800751,0.0125287292642451,0.0126598898249989,0.00072222905711906,0.00950796910301115,0.0118127549505254
"93",2020-04-02,"C. Valenciana","ESVC",5003769,194,50,9405,585,66831.3989811291,66503.9684765008,67160.4415810626,3813.23766823389,47852.0847818766,61716.3019505053,0.0133562118837079,0.013290775109023,0.0134219708345974,0.000762073082956846,0.00956320821002659,0.0123339630487549
"94",2020-04-03,"C. Valenciana","ESVC",5003769,195,55,9600,640,71189.4064280251,70859.9523623198,71520.3922472498,4358.00744689605,47931.0793571374,64617.2002082683,0.0142271568547679,0.0141613156727099,0.0142933041567766,0.000870944971060025,0.00957899522482701,0.0129137056903043
"95",2020-04-04,"C. Valenciana","ESVC",5003769,133,47,9733,687,74173.8207221053,73845.0405660268,74504.0647055473,2984.41429408017,47695.7511720226,67523.8667041964,0.014823590122187,0.0147578836205322,0.014889589168794,0.000596433267419053,0.00953196503915801,0.0134946011105222
"96",2020-04-05,"C. Valenciana","ESVC",5003769,116,42,9849,729,76503.1486370839,76175.6595754956,76832.0456167139,2329.32791497857,46507.4536511538,66140.1265156064,0.0152891048002184,0.0152236563229629,0.0153548346489844,0.000465514678031413,0.00929448454777864,0.0132180615283412
"97",2020-04-06,"C. Valenciana","ESVC",5003769,152,38,10001,767,78756.3327645983,78428.8218482266,79085.2113338025,2253.18412751447,44972.590942344,67005.0129764617,0.0157394021915477,0.0156739493466278,0.015805128361002,0.00045029739132931,0.00898774322762382,0.0133909085284436
"98",2020-04-07,"C. Valenciana","ESVC",5003769,132,58,10133,825,82945.6106076143,82614.7495778029,83277.7966916275,4189.27784301601,45313.1351812332,67503.1303453241,0.0165766266603463,0.0165105042974212,0.0166430138344971,0.000837224468798622,0.00905580077362349,0.0134904569626064
"99",2020-04-08,"C. Valenciana","ESVC",5003769,137,31,10270,856,84510.287657356,84179.7233712134,84842.1500321938,1564.67704974166,41572.2945668694,65530.9734581035,0.0168893263572631,0.0168232632983684,0.0169556488383444,0.000312699696916796,0.00830819619508202,0.0130963226835818
"100",2020-04-09,"C. Valenciana","ESVC",5003769,134,28,10404,884,85854.1294044945,85523.8665618218,86185.667605142,1343.84174713852,38800.6201945389,62595.8023336068,0.017157892261712,0.0170918894460999,0.017224149956791,0.00026856590444893,0.00775427886350048,0.0125097306317711
"101",2020-04-10,"C. Valenciana","ESVC",5003769,104,32,10508,916,87423.1018261911,87092.9565910332,87754.4985503392,1568.97242169658,37984.1758998615,60945.0322761085,0.0174714503859373,0.017405471074111,0.0175376798070293,0.000313558124225276,0.00759111299899366,0.0121798253029084
"102",2020-04-11,"C. Valenciana","ESVC",5003769,84,40,10592,956,89645.414367496,89314.3177420055,89977.7383995008,2222.31254130493,35345.3286840252,59649.7193815659,0.0179155781107193,0.0178494086641501,0.017981992853687,0.000444127724782045,0.00706374108877233,0.0119209578582796
"103",2020-04-12,"C. Valenciana","ESVC",5003769,71,32,10663,988,91067.131702206,90736.2959484239,91399.1737240513,1421.71733470997,31662.8377562224,57283.3898799517,0.0181997074010023,0.0181335900894753,0.018266065784422,0.00028412929028298,0.00632779765737036,0.0114480484370785
"104",2020-04-13,"C. Valenciana","ESVC",5003769,70,35,10733,1023,92830.8702263324,92499.4306030729,93163.4974485117,1763.73852412638,29812.7089134372,55198.3947999513,0.0185521894048931,0.0184859514104414,0.0186186647402212,0.000352482003890744,0.00595805060414204,0.0110313635181703
"105",2020-04-14,"C. Valenciana","ESVC",5003769,70,32,10803,1055,94400.0959325795,94068.0824598524,94733.2812474787,1569.22570624712,27568.6969514504,51462.1028420929,0.018865798147872,0.0187994454699752,0.0189323850176694,0.000313608742978966,0.00550958626416416,0.010284667985691
"106",2020-04-15,"C. Valenciana","ESVC",5003769,80,34,10883,1089,96314.5105126574,95980.9258612539,96649.2545477474,1914.41458007791,25125.1040846323,49261.0013027018,0.0192483926641413,0.0191817259872016,0.0193152910431612,0.000382594516269218,0.00502123580937335,0.00984477926592971
"107",2020-04-16,"C. Valenciana","ESVC",5003769,60,27,10943,1116,97509.303867766,97175.4381893019,97844.3166086291,1194.79335510857,23335.4831456607,48070.3779414364,0.0194871713437942,0.0194204485037782,0.0195541234234892,0.000238778679652992,0.00466358122160729,0.00960683395685061
"108",2020-04-17,"C. Valenciana","ESVC",5003769,90,23,11033,1139,98700.6410461009,98365.8393976904,99036.5822379186,1191.3371783349,22197.492409017,44400.5553626301,0.0197252593087532,0.0196583494157485,0.0197923969387713,0.000238087964958994,0.00443615450853487,0.00887342228680622
"109",2020-04-18,"C. Valenciana","ESVC",5003769,59,11,11092,1150,98658.2182514252,98324.8600914607,98992.7066206034,0,19944.3082815026,39296.3471001173,0.0197167811406612,0.0196501597278893,0.0197836284250139,0,0.00398585711720556,0.00785334956512127
"110",2020-04-19,"C. Valenciana","ESVC",5003769,35,15,11127,1165,98822.5788263402,98490.5317911815,99155.7453115775,79.5149855635973,15834.5454240501,35761.9947187693,0.0197496284953083,0.0196832691099812,0.0198162116020099,1.5891018463002e-05,0.00316452366686994,0.00714701152646521
"111",2020-04-20,"C. Valenciana","ESVC",5003769,40,16,11167,1181,99188.6885498557,98857.3895588215,99521.097817238,408.532518191205,14678.4008924997,32357.2895687266,0.0198227952868839,0.0197565853976915,0.0198892270640867,8.16449596676435e-05,0.00293346892962079,0.00646658340317601
"112",2020-04-21,"C. Valenciana","ESVC",5003769,57,18,11224,1199,99946.6147882352,99615.0127514811,100279.320673774,757.926238379514,14092.4853837407,28757.2083602101,0.0199742663556681,0.0199079959029846,0.0200407574118178,0.000151471068784253,0.00281637409395611,0.00574710950090024
"113",2020-04-22,"C. Valenciana","ESVC",5003769,42,17,11266,1216,100554.709275432,100223.145602788,100887.369845089,608.094487196839,13131.6074492409,26380.8885533267,0.0200957936458362,0.0200295308601951,0.0201622756456361,0.000121527290168039,0.00262434325989888,0.00527220352364922
"114",2020-04-23,"C. Valenciana","ESVC",5003769,50,12,11316,1228,100882.977566361,100551.697231813,101215.349346037,328.268290929002,11237.563198865,24379.8289292772,0.0201613978515717,0.0200951916908661,0.0202278221368806,6.56042057355169e-05,0.00224581974085235,0.00487229305135333
"115",2020-04-24,"C. Valenciana","ESVC",5003769,45,11,11361,1239,101144.003471122,100813.090368742,101476.002776503,261.025904761234,10076.8717689163,22387.6707065239,0.0202135637098999,0.0201474309403057,0.0202799135564618,5.21658583282391e-05,0.00201385630889761,0.00447416151835226
"116",2020-04-25,"C. Valenciana","ESVC",5003769,40,11,11401,1250,101413.605444882,101083.028380847,101745.263612214,269.601973759578,8582.73521854947,18467.9948372675,0.0202674434900736,0.0202013778775254,0.0203337251604168,5.38797801736207e-05,0.00171525408518048,0.00369081682972725
"117",2020-04-26,"C. Valenciana","ESVC",5003769,21,13,11422,1263,101723.839721455,101393.71118336,102055.043127511,310.234276572839,7323.74378887519,17213.5520640987,0.020329443609698,0.0202634676347689,0.0203956343962943,6.20001196243949e-05,0.00146364546182591,0.00344011725243485
"118",2020-04-27,"C. Valenciana","ESVC",5003769,25,14,11447,1277,102195.605164582,101865.511816263,102526.768174424,471.765443126889,5881.09465192417,16341.4757600871,0.0204237256285375,0.0203577566862626,0.0204899083419765,9.42820188395766e-05,0.00117533296439627,0.0032658333668255
"119",2020-04-28,"C. Valenciana","ESVC",5003769,46,21,11493,1298,103460.043466479,103128.270032985,103792.884246599,1264.43830189704,5950.73959871264,16036.9416402875,0.0206764228057847,0.0206101180995736,0.0207429408205293,0.000252697177247199,0.00118925146199048,0.00320497241984742
"120",2020-04-29,"C. Valenciana","ESVC",5003769,39,6,11532,1304,103509.681921791,103178.322778776,103842.105230987,49.6384553127573,4809.04087569049,13864.2675542954,0.0206863430189906,0.0206201211084636,0.0207527776024408,9.9202132058369e-06,0.000961083710237322,0.00277076490827122
"121",2020-04-30,"C. Valenciana","ESVC",5003769,26,9,11558,1313,103719.454318921,103388.352657557,104051.616334836,209.772397130073,5018.81327282057,12652.3226167154,0.0207282658969512,0.0206620954439658,0.0207946482611079,4.19228779606079e-05,0.00100300658819793,0.00252855849594884
"122",2020-05-01,"C. Valenciana","ESVC",5003769,28,11,11586,1324,104138.350872538,103807.069947679,104470.689018753,418.896553617014,5358.19484087398,11307.4806462061,0.0208119821023989,0.0207457758237199,0.0208783996660823,8.37162054477364e-05,0.00107083177518266,0.00225979269750584
"123",2020-05-02,"C. Valenciana","ESVC",5003769,36,8,11622,1332,104426.156119171,104094.764150719,104758.603093969,287.805246632313,5237.46756931509,10026.0601865913,0.0208694997948888,0.0208032713242196,0.0209359391078942,5.75176924898638e-05,0.00104670450800488,0.00200370164701673
