"","date","ccaa","reg_code","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"79",2020-03-19,"Cataluña","ESCT",7675217,1706,53,16969,180,46007.0896948547,45441.442803367,46579.7776569184,11024.8122442001,45560.5009970885,46007.0896948547,0.0059942396019363,0.0059205417649256,0.00606885481634179,0.00143641700869175,0.00593605379458177,0.0059942396019363
"80",2020-03-20,"Cataluña","ESCT",7675217,2062,72,19031,252,61001.4033021179,60435.3161365765,61572.7929083427,14994.3136072632,60523.7585072204,61001.4033021179,0.00794784086262551,0.00787408566253912,0.00802228691492927,0.00195360126068921,0.00788560877265364,0.00794784086262551
"81",2020-03-21,"Cataluña","ESCT",7675217,1544,79,20575,331,73986.9164800097,73432.8352763325,74545.1784562134,12985.5131778917,73169.3144678627,73986.9164800097,0.00963971656827549,0.00956752561866752,0.0097124522285446,0.00169187570564998,0.00953319163065522,0.00963971656827549
"82",2020-03-22,"Cataluña","ESCT",7675217,1410,97,21985,428,88269.7872606339,87722.8732560778,88820.111036408,14282.8707806243,87031.0866488116,88269.7872606339,0.0115006243159814,0.0114293671769903,0.0115723257122773,0.00186090774770593,0.0113392346625264,0.0115006243159814
"83",2020-03-23,"Cataluña","ESCT",7675217,1655,135,23640,563,109091.100797844,108530.81818992,109654.27582477,20821.3135372105,107168.384116574,109091.100797844,0.014213422343348,0.0141404234160311,0.0142867981224205,0.00271279802736659,0.0139629125947284,0.014213422343348
"84",2020-03-24,"Cataluña","ESCT",7675217,1494,132,25134,695,126539.380853797,125969.507621394,127111.832134707,17448.2800559529,122549.03924987,126339.854572929,0.0164867496064017,0.0164125011216483,0.0165613339837436,0.00227332726305365,0.0159668500903454,0.0164607534318481
"85",2020-03-25,"Cataluña","ESCT",7675217,1434,174,26568,869,149309.895979144,148718.305168863,149903.840095472,22770.5151253465,140983.804683021,148863.307281378,0.0194535080870214,0.0193764300304295,0.0195308927546246,0.00296675848061971,0.0183687060161323,0.0193953222796668
"86",2020-03-26,"Cataluña","ESCT",7675217,1500,168,28068,1037,169592.308604087,168979.161975284,170207.680056259,20282.4126249435,156933.607866825,169114.66380919,0.0220960929969911,0.0220162064441024,0.0221762694209505,0.00264258490996978,0.0204467975129336,0.0220338609070193
"87",2020-03-27,"Cataluña","ESCT",7675217,1387,194,29455,1231,191907.650893716,191268.02873814,192549.412018908,22315.3422896285,177535.19618495,191090.048881569,0.0250035472474219,0.024920211212027,0.025087161968047,0.00290745425043078,0.0231309676566734,0.0248970223098017
"88",2020-03-28,"Cataluña","ESCT",7675217,1414,184,30869,1415,211523.026135436,210859.111342466,212189.031342473,19615.3752417202,191679.718160492,210284.325523614,0.0275592242063561,0.0274727230959679,0.0276459976756973,0.00255567695893421,0.02497385001108,0.0273978345529011
"89",2020-03-29,"Cataluña","ESCT",7675217,1060,187,31929,1602,228111.493401454,227429.926197868,228795.103141221,16588.4672660179,202849.802277643,226188.776720183,0.0297205269116761,0.0296317258779612,0.0298095940663595,0.00216130270531998,0.026429194415955,0.0294700171630565
"90",2020-03-30,"Cataluña","ESCT",7675217,1246,212,33175,1814,248652.872065998,247943.181844747,249364.593640586,20541.3786645436,213670.594615343,244662.530462071,0.0323968523712095,0.0323043872042637,0.032489582202117,0.00267632545953341,0.027839029777965,0.0318769528551532
"91",2020-03-31,"Cataluña","ESCT",7675217,1224,196,34399,2010,266211.173947368,265477.316989594,266947.059500431,17558.3018813709,220204.084252514,257885.082651245,0.0346845143202294,0.0345889004818488,0.034780392463227,0.00228766194901993,0.0286902747182931,0.0335997122493404
"92",2020-04-01,"Cataluña","ESCT",7675217,1369,199,35768,2209,284916.660494586,284154.323188483,285681.043020912,18705.4865472175,223915.257192468,272257.959757324,0.0371216423580709,0.0370223178300344,0.0372212333567784,0.00243712803784147,0.0291738014954454,0.0354723468740133
"93",2020-04-02,"Cataluña","ESCT",7675217,1150,176,36918,2385,298661.847958931,297880.512430244,299445.23291745,13745.1874643451,224674.931478921,284289.393250165,0.0389124956283231,0.0388106958318239,0.0390145624439608,0.00179085327025217,0.0292727790600476,0.0370399160375746
"94",2020-04-03,"Cataluña","ESCT",7675217,1331,177,38249,2562,313836.874721826,313032.008488862,314643.810422561,15175.026762895,225567.087461192,293993.566746882,0.0408896419113396,0.0407847763117137,0.0409947771408367,0.00197714628301649,0.0293890175953582,0.0383042677160635
"95",2020-04-04,"Cataluña","ESCT",7675217,1031,166,39280,2728,325107.284693432,324287.130745128,325929.512891483,11270.4099716055,216016.183895587,299845.59356962,0.0423580577192061,0.0422512002911615,0.042465185400163,0.00146841580786648,0.0281446353758581,0.0390667252234849
"96",2020-04-05,"Cataluña","ESCT",7675217,901,146,40181,2874,332923.323819988,332094.216651231,333754.500939569,7816.03912655654,206383.942966191,297941.046369333,0.0433764053602638,0.0432683814218192,0.0434846989915163,0.00101834764105778,0.0268896557538622,0.0388185827670193
"97",2020-04-06,"Cataluña","ESCT",7675217,850,168,41031,3042,342975.765360754,342133.259000278,343820.346401047,10052.4415407655,193665.86938161,296968.675665899,0.0446861326996688,0.0445763629875583,0.0447961727207253,0.00130972733940493,0.0252326246126474,0.0386918930977325
"98",2020-04-07,"Cataluña","ESCT",7675217,813,160,41844,3202,351998.214660153,351143.703352238,352854.805428893,9022.44929939898,182405.906056065,290996.811358035,0.0458616628898118,0.0457503290593918,0.0459732676520929,0.00117553019014303,0.0237655698928207,0.0379138220271863
"99",2020-04-08,"Cataluña","ESCT",7675217,1100,174,42944,3376,365243.053379232,364366.820985877,366121.39294361,13244.838719079,173335.402485516,291256.136899222,0.0475873259842988,0.0474731621250419,0.0477017643857639,0.00172566309448697,0.0225837787368768,0.0379476094160233
"100",2020-04-09,"Cataluña","ESCT",7675217,1139,169,44083,3545,378533.74266502,377635.086301531,379434.537556652,13290.6892857886,167010.716529584,290263.955404386,0.04931896292509,0.0492018774585176,0.0494363270193731,0.00173163694079119,0.0217597387187338,0.0378183386091085
"101",2020-04-10,"Cataluña","ESCT",7675217,1085,157,45168,3702,390241.10486825,389322.851824986,391161.523694097,11707.3622032302,162129.611466796,281150.004070406,0.0508443090101883,0.0507246703024796,0.0509642298965745,0.00152534608509834,0.0211237820985122,0.0366308866668403
"102",2020-04-11,"Cataluña","ESCT",7675217,1166,139,46334,3841,400855.886619444,399919.438467956,401794.527550416,10614.7817511932,152203.014553446,274316.505765646,0.0522273033608618,0.0521052940220396,0.0523495983957738,0.00138299435067349,0.0198304509896523,0.0357405537544601
"103",2020-04-12,"Cataluña","ESCT",7675217,796,131,47130,3972,407512.076669165,406566.090751256,408460.263679042,6656.19004972168,141300.902721797,258202.180690021,0.0530945348736284,0.0529712828642182,0.0532180736621574,0.000867231512766569,0.0184100205533989,0.033641026786607
"104",2020-04-13,"Cataluña","ESCT",7675217,685,131,47815,4103,413306.247872105,412352.525297186,414262.176294434,5794.17120293994,128389.587377519,243713.939268018,0.053849454402671,0.0537251943882741,0.0539740018157707,0.000754919529042623,0.0167278120446001,0.0317533614056798
"105",2020-04-14,"Cataluña","ESCT",7675217,842,144,48657,4247,421968.063534524,421000.435493986,422937.91557282,8661.81566241896,123306.215575593,230060.412640808,0.0549779978252764,0.0548519260750525,0.0551043593390024,0.00112854342260537,0.0160655021969533,0.0299744505778544
"106",2020-04-15,"Cataluña","ESCT",7675217,923,134,49580,4381,430609.093921415,429627.023349653,431593.409376658,8641.03038689075,116772.219199589,219086.067785979,0.0561038331452277,0.0559758796851806,0.0562320790899669,0.00112583531995131,0.0152141912338881,0.0285446089388715
"107",2020-04-16,"Cataluña","ESCT",7675217,920,119,50500,4500,438017.0147944,437022.570162174,439013.722284873,7407.92087298527,112909.730100969,209905.521392946,0.057069007272941,0.0569394416030418,0.0571988677694549,0.000965174127713297,0.0147109495537349,0.0273484803612649
"108",2020-04-17,"Cataluña","ESCT",7675217,689,136,51189,4636,445272.232678031,444266.378052804,446280.364638607,7255.21788363071,112348.908858043,196619.360612033,0.0580142858082098,0.0578832335363031,0.0581456347929456,0.000945278535268868,0.014637880447946,0.0256174334370003
"109",2020-04-18,"Cataluña","ESCT",7675217,544,112,51733,4748,449159.102751606,448148.358599744,450172.12651405,3886.87007357512,106183.337390852,182947.928804238,0.0585207040728107,0.0583890147470415,0.0586526904078478,0.000506418264600873,0.0138345713731419,0.0238361897525813
"110",2020-04-19,"Cataluña","ESCT",7675217,333,108,52066,4856,451140.828012782,450129.218113554,452154.711380488,1981.7252611763,99142.6133526296,166224.167518196,0.0587789020183771,0.0586470998948374,0.0589110003509331,0.000258197945566398,0.0129172391285653,0.0216572596603062
"111",2020-04-20,"Cataluña","ESCT",7675217,444,90,52510,4946,452845.330283088,451832.719387103,453860.210560601,1704.50227030599,87602.2769038567,154183.482324157,0.0590009807257682,0.0588690481828856,0.0591332089451804,0.000222078707391074,0.0114136547414694,0.0200884850974451
"112",2020-04-21,"Cataluña","ESCT",7675217,272,100,52782,5046,454489.536427523,453476.353913732,455504.982650981,1644.20614443452,75955.7937625026,140652.661705697,0.0592152034825234,0.0590831964638566,0.0593475054387363,0.000214222756755218,0.00989624055743344,0.0183255615711838
"113",2020-04-22,"Cataluña","ESCT",7675217,386,89,53168,5135,456640.942465244,455625.613799914,457658.533716934,2151.40603772161,66399.837596994,131533.657771813,0.0594955090475285,0.0593632224079024,0.0596280904783453,0.000280305565005082,0.00865120003734018,0.0171374513283224
"114",2020-04-23,"Cataluña","ESCT",7675217,333,78,53501,5213,457890.090324245,456874.212770051,458908.22672163,1249.14785900014,57034.203704801,124966.766504256,0.0596582598673425,0.0595259017132742,0.0597909123249063,0.000162750819813972,0.00743095650648066,0.0162818545070786
"115",2020-04-24,"Cataluña","ESCT",7675217,322,76,53823,5289,459362.861620247,458345.844761682,460382.135122572,1472.77129600279,51850.7849510821,116387.096259494,0.0598501464675523,0.0597176398741146,0.0599829470779227,0.000191886600209842,0.00675561159392394,0.0151640137678835
"116",2020-04-25,"Cataluña","ESCT",7675217,209,79,54032,5368,460578.742941214,459561.220933524,461598.517861006,1215.88132096652,47272.4950691087,108580.528281061,0.0600085630075624,0.05987599059851,0.0601414289473517,0.000158416540010077,0.00615910860489139,0.0141469001177506
"117",2020-04-26,"Cataluña","ESCT",7675217,166,78,54198,5446,461760.212238875,460742.196038094,462780.477760413,1181.46929766115,39792.1487043509,96517.1588596434,0.0601624960230929,0.0600298592258816,0.0602954258831266,0.000153933015530526,0.00518449819781654,0.0125751700387941
"118",2020-04-27,"Cataluña","ESCT",7675217,156,67,54354,5513,462347.741244845,461330.179452068,463367.547486497,587.529005970457,31738.6473234306,83813.9985798253,0.0602390448693301,0.0601064672766996,0.0603719148900282,7.65488462372408e-05,0.00413521172410247,0.0109200819442402
"119",2020-04-28,"Cataluña","ESCT",7675217,209,76,54563,5589,464556.097935569,463535.671574773,465578.770660608,2208.35669072362,26539.0831411689,74314.9930673187,0.0605267705050644,0.0603938196893682,0.0606600139983804,0.000287725635734289,0.00345776323212346,0.00968246149487613
"120",2020-04-29,"Cataluña","ESCT",7675217,178,67,54741,5656,466135.11821972,465112.931045097,467159.551873747,1579.02028415113,20862.8855416893,65279.2316002767,0.0607325002302502,0.0605993199990433,0.0608659731540811,0.000205729725185768,0.00271821442204036,0.0085051968693884
"121",2020-04-30,"Cataluña","ESCT",7675217,212,63,54953,5719,468020.578963379,466995.833909145,469047.572651005,1885.46074365859,18861.4762117728,60508.5022942136,0.0609781559222858,0.0608446424262852,0.0611119623915525,0.000245655692035625,0.00245745184947511,0.00788362104865746
"122",2020-05-01,"Cataluña","ESCT",7675217,219,53,55172,5772,469459.500470128,468432.888578243,470488.362272304,1438.92150674929,18318.6724573458,56153.2525980229,0.061165632251196,0.0610318755258963,0.0612996821161283,0.000187476328910217,0.00238673023281893,0.00731617784852506
"123",2020-05-02,"Cataluña","ESCT",7675217,180,53,55352,5825,470837.896725126,469809.545435124,471868.498940818,1378.39625499764,17992.5664420375,48869.8331906016,0.0613452227767796,0.0612112394262109,0.0614794993992767,0.00017959052558353,0.00234424205101139,0.00636722495150321
"124",2020-05-03,"Cataluña","ESCT",7675217,157,62,55509,5887,472980.013656319,471948.491667748,474013.790207902,2142.11693119322,18490.4772287962,42370.9197349041,0.0616243180689639,0.0614899216097405,0.0617590082740204,0.00027909529218434,0.00240911458644051,0.00552048492373624
"125",2020-05-04,"Cataluña","ESCT",7675217,150,48,55659,5935,474154.020978695,473121.058825206,475189.238391785,1174.00732237601,17513.0785134506,36137.0061842948,0.0617772788676457,0.0616426947700901,0.0619121568017927,0.000152960798681785,0.00228176982011721,0.00470827159470473
"126",2020-05-05,"Cataluña","ESCT",7675217,81,50,55740,5985,475109.258666216,474075.379822875,476145.392225808,955.237687521148,17219.1683419716,29837.0259881853,0.0619017362852693,0.0617670327526733,0.0620367335836639,0.000124457417623651,0.00224347641792689,0.00388745047705951
"127",2020-05-06,"Cataluña","ESCT",7675217,64,35,55804,6020,474939.715068094,473906.973916192,475974.706776214,0,15746.3970459688,25950.1559146101,0.0618796465387356,0.0617450912353608,0.0620144950659003,0,0.00205158981771705,0.00338103221245864
"128",2020-05-07,"Cataluña","ESCT",7675217,83,45,55887,6065,475938.975329589,474905.085026803,476975.116459313,660.17306525103,15190.6887902533,24628.6037186849,0.062009839634448,0.0618751346088068,0.0621448379191511,8.60136026448543e-05,0.00197918688035183,0.00320884786953709
"129",2020-05-08,"Cataluña","ESCT",7675217,89,32,55976,6097,476183.632363184,475149.902187517,477219.611509273,414.200631716812,14423.420124309,23338.3020800957,0.0620417158711192,0.0619070317083565,0.0621766930510595,5.39659832050107e-05,0.00187921984802631,0.00304073514535103
"130",2020-05-09,"Cataluña","ESCT",7675217,70,21,56046,6118,475613.717771021,474581.643570154,476648.036426916,0,13835.8911183385,21694.0959356612,0.0619674619976244,0.0618329935909504,0.0621022228331676,0,0.00180267100178907,0.00282651238859581
"131",2020-05-10,"Cataluña","ESCT",7675217,104,27,56150,6145,475987.37893885,474955.065101807,477021.936507851,0,11627.5344276149,19542.6898979396,0.0620161461153281,0.0618816464865823,0.0621509380787346,0,0.00151494536605478,0.00254620682359073
"132",2020-05-11,"Cataluña","ESCT",7675217,165,33,56315,6178,477507.976097454,476473.085948933,478545.114006974,558.175717773207,10606.689861237,18851.7177567126,0.0622142639221085,0.0620794286270906,0.0623493920767288,7.27244217034133e-05,0.00138194006257243,0.00245618042548017
"133",2020-05-12,"Cataluña","ESCT",7675217,166,18,56481,6196,478011.064606044,476975.438956969,479048.938841519,1269.25652508723,9990.48564266559,18648.2029857971,0.0622798110602012,0.0621448799372017,0.0624150351503441,0.000165370767378594,0.0013016551379154,0.00242966459264892
"134",2020-05-13,"Cataluña","ESCT",7675217,256,17,56737,6213,479295.101668652,478257.027173142,480335.429343094,1284.03706260718,9835.60119852348,18716.3587274377,0.0624471075760661,0.0623118573941482,0.0625826513234862,0.000167296515864917,0.0012814753248701,0.00243854456850376
"135",2020-05-14,"Cataluña","ESCT",7675217,183,20,56920,6233,480250.676485127,479210.9394278,481292.669444938,955.574816475622,9412.77976000146,18490.4642462522,0.0625716089180446,0.0624361421218188,0.0627073696346224,0.000124501341978425,0.00122638614126499,0.00240911289495166
"136",2020-05-15,"Cataluña","ESCT",7675217,275,18,57195,6251,481852.925426118,480810.077942738,482898.034781542,1602.2489409913,8872.91176979954,19505.184181273,0.0627803650927548,0.062644493040749,0.0629165318428837,0.000208756174710278,0.00115604702379093,0.0025413202234247
"137",2020-05-16,"Cataluña","ESCT",7675217,156,12,57351,6263,481998.326565566,480955.377367249,483043.537393717,145.401139447931,7844.30558687146,17442.2286299973,0.0627993093310022,0.0626634240266105,0.0629354893019595,1.89442382473266e-05,0.00102203046335647,0.00227253882593774
"138",2020-05-17,"Cataluña","ESCT",7675217,118,14,57469,6277,481979.79664045,480937.147912228,483024.705781233,0,6889.06789935031,15863.2083458462,0.0627968950767711,0.0626610489204706,0.0629330357410394,0,0.000897573045732819,0.00206680910075197
