"","date","ccaa","reg_code","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"89",2020-03-29,"Galicia","ESGA",2699499,199,11,5850,88,13366.4519089274,13056.5250852967,13683.7355626012,978.687981366962,11559.5113195839,13366.4519089274,0.00495145651431151,0.00483664749840495,0.00506899078777255,0.000362544302245329,0.00428209505526171,0.00495145651431151
"90",2020-03-30,"Galicia","ESGA",2699499,250,27,6100,115,16719.4924121119,16416.5014371734,17028.0755365864,3353.0405031845,14912.5518227684,16719.4924121119,0.00619355384540313,0.00608131413909521,0.00630786510259363,0.00124209733109162,0.00552419238635333,0.00619355384540313
"91",2020-03-31,"Galicia","ESGA",2699499,159,20,6259,135,18607.6585249444,18315.7399417703,18904.2297434733,1888.16611283247,16800.7179356009,18607.6585249444,0.00689300441487267,0.0067848663554868,0.00700286599234645,0.000699450569469545,0.00622364295582287,0.00689300441487267
"92",2020-04-01,"Galicia","ESGA",2699499,246,22,6505,157,20911.8946284345,20624.8854218603,21202.8977619069,2304.23610349012,18053.3534860144,20493.8551695954,0.00774658358029934,0.00764026414599904,0.00785438252131484,0.000853579165426664,0.00668766815102151,0.00759172541630702
"93",2020-04-02,"Galicia","ESGA",2699499,269,25,6774,182,23611.2527082716,23326.3274046112,23899.6583038468,2699.35807983717,19579.7327267496,22813.5691568639,0.00874653137796,0.00864098390279502,0.00885336808935538,0.000999947797660664,0.0072530987145206,0.00845103819518508
"94",2020-04-03,"Galicia","ESGA",2699499,209,27,6983,209,26267.4893850822,25985.8297833928,26552.2018864437,2656.23667681058,21725.416890111,25093.2049519088,0.00973050532157346,0.00962616759013166,0.00983597396644476,0.000983973943613455,0.00804794404076868,0.00929550444430939
"95",2020-04-04,"Galicia","ESGA",2699499,130,17,7113,226,27298.8978119601,27024.4931215221,27576.0887871877,1031.40842687784,22164.9479659957,25491.9572226166,0.0101125793385958,0.0100109291100023,0.0102152617160398,0.000382074017022357,0.00821076354019606,0.00944321787954601
"96",2020-04-05,"Galicia","ESGA",2699499,129,27,7242,253,29473.689443363,29203.7324630734,29746.1418845086,2174.79163140298,23310.3324724161,27666.7488540196,0.010918207209324,0.0108182045865079,0.0110191342484322,0.000805627870728227,0.00863505875438966,0.0102488457502742
"97",2020-04-06,"Galicia","ESGA",2699499,181,16,7423,269,30553.7289648799,30287.1900264928,30822.6135485915,1080.03952151689,23479.5075345342,28746.7883755364,0.0113182960856366,0.0112195596392119,0.0114179014508216,0.000400088876312563,0.0086977278133958,0.0106489346265868
"98",2020-04-07,"Galicia","ESGA",2699499,147,28,7570,297,32850.7204122977,32585.9135707724,33117.6791856129,2296.99144741774,24592.8714414365,29992.1792698776,0.0121691915471344,0.0120710967371251,0.0122680835168351,0.000850895461497759,0.00911016134528536,0.0111102761178565
"99",2020-04-08,"Galicia","ESGA",2699499,151,12,7721,309,33399.294218713,33138.0080744728,33662.6405486172,548.573806415297,23711.298566658,29367.7742371909,0.0123724047383285,0.0122756141322789,0.0124699585177165,0.000203213191194106,0.0087835922764402,0.0108789720748891
"100",2020-04-09,"Galicia","ESGA",2699499,160,22,7881,331,35093.1297484465,34832.7582447449,35355.4475039913,1693.83552973353,22705.3658208861,30551.0572534753,0.0129998676600534,0.0129034158726286,0.0130970404152738,0.000627462921724931,0.00841095544798722,0.0113173063792486
