"","date","ccaa","reg_code","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"54",2020-02-23,"Aragón","ESAR",1319291,1,0,16,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"55",2020-02-24,"Aragón","ESAR",1319291,3,0,19,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"56",2020-02-25,"Aragón","ESAR",1319291,2,0,21,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"57",2020-02-26,"Aragón","ESAR",1319291,2,0,23,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"58",2020-02-27,"Aragón","ESAR",1319291,0,0,23,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"59",2020-02-28,"Aragón","ESAR",1319291,3,0,26,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"60",2020-02-29,"Aragón","ESAR",1319291,8,0,34,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"61",2020-03-01,"Aragón","ESAR",1319291,8,0,42,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"62",2020-03-02,"Aragón","ESAR",1319291,16,0,58,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"63",2020-03-03,"Aragón","ESAR",1319291,7,0,65,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"64",2020-03-04,"Aragón","ESAR",1319291,14,0,79,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"65",2020-03-05,"Aragón","ESAR",1319291,14,0,93,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"66",2020-03-06,"Aragón","ESAR",1319291,15,0,108,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"67",2020-03-07,"Aragón","ESAR",1319291,22,0,130,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"68",2020-03-08,"Aragón","ESAR",1319291,38,2,168,2,612.441303815299,240.943776521094,1556.72977337161,612.441303815299,612.441303815299,612.441303815299,0.000464220027132224,0.00018263125915442,0.00117997452675082,0.000464220027132224,0.000464220027132224,0.000464220027132224
"69",2020-03-09,"Aragón","ESAR",1319291,38,2,206,4,1258.40118185638,802.241692821297,1973.93572120202,645.959878041081,1258.40118185638,1258.40118185638,0.000953846559899507,0.000608085473804715,0.00149620949525315,0.000489626532767283,0.000953846559899507,0.000953846559899507
"70",2020-03-10,"Aragón","ESAR",1319291,58,1,264,5,1674.42930398483,1168.78981178868,2398.81753396907,416.028122128446,1674.42930398483,1674.42930398483,0.00126918875667675,0.000885922674973667,0.00181826263801472,0.000315342196777243,0.00126918875667675,0.00126918875667675
"71",2020-03-11,"Aragón","ESAR",1319291,67,0,331,5,1728.44500020566,1199.30049273305,2491.05385750971,54.0156962208357,1728.44500020566,1728.44500020566,0.00131013173000169,0.000909049248977705,0.00188817619275028,4.09429733249417e-05,0.00131013173000169,0.00131013173000169
"72",2020-03-12,"Aragón","ESAR",1319291,82,3,413,8,2815.09113786044,2250.52600051243,3521.28263021888,1086.64613765478,2815.09113786044,2815.09113786044,0.00213379090576714,0.00170586019347697,0.00266907197139894,0.00082365917576545,0.00213379090576714,0.00213379090576714
"73",2020-03-13,"Aragón","ESAR",1319291,120,0,533,8,2944.74086972785,2343.85731284475,3699.67008756216,129.649731867413,2944.74086972785,2944.74086972785,0.00223206318373115,0.00177660373097728,0.00280428661118901,9.8272277964007e-05,0.00223206318373115,0.00223206318373115
"74",2020-03-14,"Aragón","ESAR",1319291,107,1,640,9,3204.68389646768,2611.75682799558,3932.21863773631,259.943026739831,3204.68389646768,3204.68389646768,0.00242909554940319,0.0019796669786996,0.00298055443244615,0.00019703236567204,0.00242909554940319,0.00242909554940319
"75",2020-03-15,"Aragón","ESAR",1319291,127,1,767,10,3427.21164381535,2846.11888277934,4126.94625040867,222.527747347667,3427.21164381535,3427.21164381535,0.00259776777361124,0.00215730940541499,0.00312815463033452,0.000168672224208054,0.00259776777361124,0.00259776777361124
"76",2020-03-16,"Aragón","ESAR",1319291,165,4,932,14,4699.75278435338,4118.01667770034,5363.66847508056,1272.54114053803,4699.75278435338,4699.75278435338,0.0035623321802039,0.00312138616703998,0.00406556891169618,0.000964564406592655,0.0035623321802039,0.0035623321802039
"77",2020-03-17,"Aragón","ESAR",1319291,159,0,1091,14,4459.32032128105,3900.13080533469,5098.68481861948,0,4699.75278435338,4699.75278435338,0.00338008848789316,0.00295623240462846,0.00386471583495945,0,0.0035623321802039,0.0035623321802039
"78",2020-03-18,"Aragón","ESAR",1319291,169,3,1260,17,5101.69190837142,4566.90616982095,5699.10117705854,161.506660945722,4861.2594452991,4861.2594452991,0.00386699515752887,0.00346163671989041,0.00431982115928824,0.00012241928501424,0.00368475146521814,0.00368475146521814
"79",2020-03-19,"Aragón","ESAR",1319291,170,6,1430,23,6448.21652813537,5941.69233576962,6997.92147489784,1586.95708283627,6448.21652813537,6448.21652813537,0.00488763777524092,0.0045037011059498,0.00530430471738065,0.00120288631002278,0.00488763777524092,0.00488763777524092
"80",2020-03-20,"Aragón","ESAR",1319291,242,5,1672,28,7636.53207652348,7138.25611101676,8169.58949760426,1188.31554838811,7024.09077270818,7636.53207652348,0.00578836062439862,0.00541067596990866,0.00619240902697302,0.000900722849157701,0.0053241405972664,0.00578836062439862
"81",2020-03-21,"Aragón","ESAR",1319291,178,4,1850,32,8111.7678335105,7643.69738316852,8608.50110702569,475.235756987016,6853.36665165412,8111.7678335105,0.00614858119513473,0.00579379180421038,0.00652509651549635,0.000360220570736112,0.00519473463523523,0.00614858119513473
"82",2020-03-22,"Aragón","ESAR",1319291,169,11,2019,43,10080.5169928988,9643.40909924915,10537.4377254236,1968.74915938828,8406.08768891395,10080.5169928988,0.00764085936529452,0.00730953906245791,0.00798719746092678,0.00149227817015979,0.00637167060861777,0.00764085936529452
"83",2020-03-23,"Aragón","ESAR",1319291,269,11,2288,54,12290.5317854163,11861.9489566856,12734.5996952037,2210.01479251758,10562.0867852107,12290.5317854163,0.00931601275640958,0.00899115430688572,0.00965260863236669,0.00167515339111506,0.00800588102640789,0.00931601275640958
"84",2020-03-24,"Aragón","ESAR",1319291,194,10,2482,64,13674.5226169275,13267.9020150417,14093.6048961523,1383.99083151111,10859.431479067,13674.5226169275,0.0103650541214391,0.0100568426640079,0.0106827113170273,0.00104904136502948,0.00823126321567192,0.0103650541214391
"85",2020-03-25,"Aragón","ESAR",1319291,188,24,2670,88,17648.8206926716,17262.5226734708,18043.7632282307,3974.29807574411,14704.0798229437,17648.8206926716,0.0133775040477587,0.0130846967602074,0.0136768637307696,0.0030124499263196,0.0111454408640275,0.0133775040477587
"86",2020-03-26,"Aragón","ESAR",1319291,169,19,2839,107,20088.5576586613,19721.9347008206,20461.995992136,2439.73696598973,16883.8737621936,19476.116354846,0.0152267829149606,0.0149488889872064,0.0155098427808088,0.00184927886720195,0.0127976873655574,0.0147625628878284
"87",2020-03-27,"Aragón","ESAR",1319291,213,10,3052,117,20985.83179279,20631.0149174535,21346.7508892498,897.274134128722,17558.6201489747,19727.4306109336,0.0159069013529161,0.0156379562336539,0.0161804718513579,0.000680118437955479,0.0133091335793048,0.0149530547930166
"88",2020-03-28,"Aragón","ESAR",1319291,148,15,3200,132,22256.5892375944,21918.3807067884,22600.0164481852,1270.75744480441,17556.836453241,20582.1599336096,0.0168701137486684,0.0166137574703295,0.017130425696973,0.000963212395752269,0.0133077815684645,0.0156009249919916
"89",2020-03-29,"Aragón","ESAR",1319291,136,19,3336,151,23987.909879113,23664.3122653842,24315.9325280778,1731.32064151855,19288.1570947596,22259.4648789073,0.0181824251655722,0.0179371437123305,0.0184310607197941,0.00131231141690389,0.0146200929853683,0.0168722934355706
"90",2020-03-30,"Aragón","ESAR",1319291,135,31,3471,182,27408.7342737157,27095.7437985193,27725.3401889713,3420.82439460274,22547.4748284166,24593.6431358553,0.02077535151359,0.020538110089828,0.0210153333790432,0.00259292634801779,0.0170906000483719,0.0186415606078229
"91",2020-03-31,"Aragón","ESAR",1319291,117,27,3588,209,29876.7777398667,29573.8801860153,30182.7775896479,2468.04346615097,23428.5612117313,26932.0368701388,0.0226460862234842,0.0224164950613741,0.0228780288728172,0.00187073470989415,0.0177584484482433,0.020414023039753
"92",2020-04-01,"Aragón","ESAR",1319291,159,29,3747,238,32864.4836719707,32565.866876487,33165.8386715651,2987.70593210405,25227.9515954473,29659.7997755031,0.0249107161892037,0.0246843697686765,0.0251391381215858,0.00226462996571951,0.0191223555648051,0.0224816206398005
"93",2020-04-02,"Aragón","ESAR",1319291,130,22,3877,260,34580.5054920243,34287.819465117,34875.6899312449,1716.02182005357,26468.7376585138,31153.293848209,0.0262114313612571,0.0259895803618132,0.0264351761144773,0.00130071517205345,0.0200628501661224,0.0236136635876459
"94",2020-04-03,"Aragón","ESAR",1319291,109,29,3986,289,36982.1174758799,36694.665612222,37271.8211266175,2401.61198385558,26901.6004829811,32282.3646915265,0.0280318121444624,0.0278139285511854,0.0282514025538092,0.00182038078320521,0.0203909527791678,0.0244694799642585
"95",2020-04-04,"Aragón","ESAR",1319291,95,20,4081,309,38069.1963084908,37787.9243666759,38352.5618795955,1087.07883261095,25778.6645230745,33369.4435241375,0.0288557992955996,0.0286425999773181,0.0290705855490529,0.000823987151137205,0.01953978653919,0.0252934671153957
"96",2020-04-05,"Aragón","ESAR",1319291,96,29,4177,338,40265.6643863193,39988.1094134278,40545.1458509631,2196.46807782845,26591.1417693918,35404.4049410202,0.0305206845088152,0.0303103025893664,0.0307325266760427,0.00166488521321562,0.0201556303873761,0.026835933043597
"97",2020-04-06,"Aragón","ESAR",1319291,125,36,4302,374,43541.8227105509,43264.1207791738,43821.307143486,3276.15832423162,25893.0020178793,37093.6061824155,0.0330039564512688,0.0327934631398029,0.0332158008684104,0.00248327194245365,0.0196264524035102,0.0281163186760279
"98",2020-04-07,"Aragón","ESAR",1319291,109,31,4411,405,46050.0656481066,45773.1396878031,46328.6670011844,2508.24293755567,25961.5079894453,38413.5335715831,0.0349051616725246,0.0346952565338527,0.0351163367302471,0.00190120522125572,0.0196783787575639,0.0291168010481259
"99",2020-04-08,"Aragón","ESAR",1319291,109,25,4520,430,47873.4561359344,47597.4781409505,48151.0342966558,1823.39048782778,26887.6243431443,39761.6883024239,0.0362872604572716,0.0360780738600888,0.0364976599526987,0.00138209878474709,0.0203803591043556,0.0301386792621369
"100",2020-04-09,"Aragón","ESAR",1319291,99,23,4619,453,49383.636315053,49108.9526303567,49659.8564024336,1510.18017911867,27127.0470774586,39303.1193221543,0.0374319511882163,0.0372237456560809,0.0376413212872926,0.00114469073094463,0.0205618374395479,0.0297910918229218
"101",2020-04-10,"Aragón","ESAR",1319291,98,32,4717,485,51864.8419556086,51589.7844767797,52141.36593827,2481.20564055553,27876.9320764956,39574.3101701922,0.0393126626010551,0.0391041737393643,0.0395222630475536,0.00188071141283882,0.0211302374354828,0.0299966498446455
"102",2020-04-11,"Aragón","ESAR",1319291,67,33,4784,518,54089.631113698,53815.3956199175,54365.2640719993,2224.78915808946,26680.8968399823,40415.1084967706,0.040999014708429,0.0407911488973377,0.0412079397737113,0.00168635210737393,0.020223663194839,0.03063396058699
"103",2020-04-12,"Aragón","ESAR",1319291,56,20,4840,538,54843.3938463691,54571.879619838,55116.2589513328,753.762732671021,24966.6161065024,37194.5731536975,0.041570353960096,0.0413645508230087,0.0417771810399167,0.00057133925166701,0.0189242677366118,0.0281928499123374
"104",2020-04-13,"Aragón","ESAR",1319291,84,22,4924,560,56173.2193928576,55902.0835749955,56445.6702713941,1329.82554648854,23308.7357208869,36084.6617341963,0.0425783389660489,0.0423728226562567,0.0427848520693267,0.00100798500595285,0.0176676227768452,0.0273515560510883
"105",2020-04-14,"Aragón","ESAR",1319291,59,29,4983,589,57961.0297366463,57690.2349920037,58233.0955767132,1787.8103437887,23380.524244622,36975.1979438563,0.0439334686105236,0.0437282108283947,0.0441396898612309,0.00135512964447472,0.0177220372492665,0.0280265672576075
"106",2020-04-15,"Aragón","ESAR",1319291,82,16,5065,605,58782.0928313276,58511.7094025956,59053.7257056712,821.063094681347,21799.9753554478,36525.5035937332,0.0445558203848337,0.0443508743731259,0.0447617134549324,0.000622351774310101,0.0165240082403713,0.0276857066361653
"107",2020-04-16,"Aragón","ESAR",1319291,71,19,5136,624,59825.3871607767,59555.2516351679,60096.7479889439,1043.29432944902,21756.1908522858,35837.4772816637,0.0453466196318907,0.0451418615265077,0.0455523064956434,0.000790799247056955,0.0164908203362911,0.0271641944663184
"108",2020-04-17,"Aragón","ESAR",1319291,58,19,5194,643,60760.5956080566,60491.0770088576,61031.3150500726,935.208447279954,20494.9312217373,33351.8613343409,0.0460554916300169,0.0458512011442946,0.0462606923340435,0.000708871998126232,0.0155348071212017,0.0252801401164269
"109",2020-04-18,"Aragón","ESAR",1319291,57,17,5251,660,61537.922304516,61269.0420424977,61807.9825522643,777.3266964594,17996.0995939651,31661.1445646493,0.046644691962968,0.0464408853259044,0.046849393009021,0.000589200332951108,0.0136407355116992,0.0239986057394838
"110",2020-04-19,"Aragón","ESAR",1319291,36,10,5287,670,61472.9825353115,61206.4301587812,61740.6957403568,0,15487.8566564094,28673.4386325453,0.0465954687292731,0.0463934265895706,0.0467983907571239,0,0.0117395302904434,0.0217339757737643
"111",2020-04-20,"Aragón","ESAR",1319291,33,13,5320,683,61712.4297363818,61447.6454100718,61978.3550460279,109.567662661233,13774.0338312429,27066.9844751529,0.0467769656098479,0.0465762636219544,0.0469785324435837,8.30504131849858e-05,0.0104404819188813,0.0205163110148958
"112",2020-04-21,"Aragón","ESAR",1319291,47,25,5367,708,63250.9011632268,62985.3263547539,63517.5957559887,1603.41119604951,13867.2648481737,26268.7836873469,0.0479431006224,0.0477417994625552,0.0481452505595723,0.00121535824624705,0.0105111494341838,0.0199112884779377
"113",2020-04-22,"Aragón","ESAR",1319291,59,12,5426,720,63821.8936860037,63556.3183822062,64088.5787180513,570.992522776913,11957.0517303951,25752.6973775128,0.0483759031828487,0.0481746016475563,0.0485780458731632,0.00043280256044869,0.00906324058179363,0.0195201038872492
"114",2020-04-23,"Aragón","ESAR",1319291,21,12,5447,732,63999.9924219886,63736.0336814378,64265.0443309199,178.098735984968,9910.36130829061,23734.3280356693,0.0485108989767903,0.0483108227687734,0.0487118037877314,0.00013499579394157,0.00751188426836127,0.0179902144679751
"115",2020-04-24,"Aragón","ESAR",1319291,27,14,5474,746,64469.6750447267,64206.5438618751,64733.8845914838,469.682622738095,9626.28119835768,20927.8523341758,0.0488669103668006,0.0486674614333571,0.0490671766816296,0.000356011390010313,0.00729655640670457,0.0158629539155318
"116",2020-04-25,"Aragón","ESAR",1319291,19,10,5493,756,64552.4205969938,64290.7619913809,64815.1441336133,82.7455522670207,8379.20120413616,18502.3549488872,0.0489296300793333,0.0487312973342355,0.0491287700239093,6.27197125327321e-05,0.00635129111328445,0.0140244684068088
"117",2020-04-26,"Aragón","ESAR",1319291,17,9,5510,765,64585.1676534235,64324.9551218346,64846.4328178741,32.7470564297037,6624.13791677717,16711.7115174891,0.0489544517876825,0.0487572151419472,0.0491524863111127,2.48217083491843e-05,0.00502098317715892,0.0126671913304109
"118",2020-04-27,"Aragón","ESAR",1319291,31,11,5541,776,65008.7644882371,64748.8384931182,65269.7339232773,423.596834813681,6226.6716569095,15625.1281731841,0.0492755309391462,0.0490785114831514,0.0494733413047442,0.000321079151463689,0.00471971055431251,0.0118435797509299
"119",2020-04-28,"Aragón","ESAR",1319291,37,7,5578,783,65221.1274041636,64961.4907246473,65481.8017939387,212.362915926482,5395.74024338696,13356.285448555,0.0494364983950953,0.0492396982353759,0.0496340851214317,0.000160967455949053,0.0040898787632046,0.0101238357940402
"120",2020-04-29,"Aragón","ESAR",1319291,28,14,5606,797,65952.1756612958,65692.2146016789,66213.1654539662,731.048257132177,5191.58005323919,11862.5445475978,0.0499906204630334,0.0497935744287491,0.0501884462593667,0.00055412206793814,0.00393512883301651,0.00899160575460438
"121",2020-04-30,"Aragón","ESAR",1319291,34,5,5640,802,66042.0144872524,65782.4220992635,66302.6312858018,89.8388259565545,4504.09218273634,11198.6206408833,0.0500587167556304,0.0498619501681308,0.0502562598288034,6.80962925969741e-05,0.00341402479266238,0.00848836279553435
"122",2020-05-01,"Aragón","ESAR",1319291,16,1,5656,803,65626.9820281056,65368.9522819669,65886.0302906434,0,4504.09218273634,9868.79509439476,0.0497441292543537,0.0495485471226339,0.0499404834040734,0,0.00341402479266238,0.00748037778958149
"123",2020-05-02,"Aragón","ESAR",1319291,22,6,5678,809,65723.1202812184,65465.6450659741,65981.6081418953,0,4394.52452007511,8080.98475060606,0.0498170004049284,0.0496218385981365,0.0500129297796281,0,0.00333097437947739,0.00612524814510677
"124",2020-05-03,"Aragón","ESAR",1319291,19,6,5697,815,65815.8018940628,65558.8996570073,66073.7108405009,0,2791.11332402559,7259.92165592471,0.0498872514813356,0.0496925239822051,0.0500827420489497,0,0.00211561613323035,0.00550289637079667
"125",2020-05-04,"Aragón","ESAR",1319291,44,10,5741,825,66549.8963475339,66291.8393036769,66808.9579409491,0,2220.12080124868,6216.6273264757,0.0504436825139669,0.0502480796910439,0.0506400467682635,0,0.00168281357278165,0.00471209712373972
"126",2020-05-05,"Aragón","ESAR",1319291,9,5,5750,830,66499.1226651933,66241.9975519415,66757.2458359662,4.85077985226235,2046.87284511598,5286.269659048,0.0504051969316802,0.0502103004962071,0.0506008498776738,3.67680811304128e-06,0.00155149458695313,0.00400690193372653
"127",2020-05-06,"Aragón","ESAR",1319291,12,6,5762,836,66582.9611478546,66326.4404726809,66840.4739289866,536.095880749941,2113.28610312782,5045.03884333855,0.0504687450667476,0.0502743067849935,0.0506639353478395,0.00040635150300422,0.00160183469994703,0.00382405310377964
"128",2020-05-07,"Aragón","ESAR",1319291,37,10,5799,846,67298.0354895818,67040.4232025183,67556.6376882132,715.074341727232,2745.61489258803,5760.11318506578,0.0510107591801822,0.0508154934752972,0.0512067752210947,0.000542014113434588,0.00208112910084889,0.00436606721721423
"129",2020-05-08,"Aragón","ESAR",1319291,18,3,5817,849,67258.34950584,67001.2601194693,67516.4253654871,0,2712.86783615833,5650.54552240454,0.0509806778836815,0.0507858085285727,0.0511762949686514,0,0.00205630739249971,0.00428301680402924
"130",2020-05-09,"Aragón","ESAR",1319291,6,6,5823,855,67334.3412660768,67077.8774848464,67591.7856041398,0,2289.27100134465,4047.13432635503,0.0510382783374379,0.0508438831803191,0.0512334167398548,0,0.00173522824103602,0.0030676585577822
"131",2020-05-10,"Aragón","ESAR",1319291,10,3,5833,858,67239.8602622765,66984.1297060029,67496.5671411164,0,2076.90808541817,3476.14180357812,0.0509666633534804,0.0507728239683306,0.0511612427744269,0,0.00157426078508696,0.00263485599733351
"132",2020-05-11,"Aragón","ESAR",1319291,6,4,5839,862,67202.1980965344,66947.1725208764,67458.1951552557,0,1345.85982828599,3298.04306759315,0.0509381160763883,0.0507448110544803,0.0511321574658325,0,0.00102013871714882,0.00249986020339193
"133",2020-05-12,"Aragón","ESAR",1319291,17,4,5856,866,67316.5308741007,67061.633753127,67572.3968432615,0,1256.02100232943,2828.36044485505,0.0510247783651224,0.0508315707096668,0.0512187203909232,0,0.00095204242455185,0.00214384881338162
"134",2020-05-13,"Aragón","ESAR",1319291,20,5,5876,871,67566.522080253,67311.4208033571,67822.5901568495,129.589147590814,1385.61014992025,2875.20404017885,0.0512142674211019,0.0510209050189512,0.0514083626408802,9.82263561191684e-05,0.00105026878067102,0.00217935545696806
"135",2020-05-14,"Aragón","ESAR",1319291,23,2,5899,873,67636.3077969584,67381.1682981695,67892.4133841291,208.683159785811,1594.29330970606,3051.14014353495,0.0512671638000702,0.0510737724263786,0.0514612874522218,0.000158178263768805,0.00120844704443982,0.00231271201238768
"136",2020-05-15,"Aragón","ESAR",1319291,16,4,5915,877,67793.1281068103,67537.9674767004,68049.2527420508,156.820309851886,1751.11361955795,2784.36361857316,0.0513860309111563,0.051192623520285,0.0515801690014188,0.000118867111086096,0.00132731415552592,0.00211049997201009
"137",2020-05-16,"Aragón","ESAR",1319291,9,1,5924,878,67647.4292014948,67392.8730682443,67902.9468433148,0,1751.11361955795,2572.00070264668,0.05127559363438,0.051082644441783,0.0514692716340177,0,0.00132731415552592,0.00194953251606103
"138",2020-05-17,"Aragón","ESAR",1319291,8,3,5932,881,67655.3630991909,67401.1793520199,67910.5054256916,0,1746.26283970568,1840.9524455145,0.051281607393055,0.0510889404627334,0.0514750009101037,0,0.00132363734741288,0.00139541044812289
"139",2020-05-18,"Aragón","ESAR",1319291,19,1,5951,882,67648.4527064883,67394.3641845693,67903.4991865059,0,1210.16695895574,1751.11361955795,0.051276369433649,0.0510837746824387,0.0514696903007038,0,0.000917285844408658,0.00132731415552592
"140",2020-05-19,"Aragón","ESAR",1319291,23,2,5974,884,67776.4098350196,67522.0801166444,68031.6975156724,0,495.092617228511,1751.11361955795,0.0513733587472511,0.0511805811732547,0.0515668624402595,0,0.000375271730974069,0.00132731415552592
