"","date","ccaa","reg_code","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"67",2020-03-07,"País Vasco","ESPV",2207776,90,1,593,2,705.694797386153,268.636435884266,1853.82576797004,132.422516440461,591.685348823791,591.685348823791,0.00031964057829515,0.000121677396567526,0.000839680188556284,5.99800507118752e-05,0.000268000625436544,0.000268000625436544
"68",2020-03-08,"País Vasco","ESPV",2207776,99,2,692,4,1307.04812922381,809.524874738276,2110.3425792318,715.362780400023,1307.04812922381,1307.04812922381,0.000592020263479544,0.000366669840934169,0.000955868067789395,0.000324019638043,0.000592020263479544,0.000592020263479544
"69",2020-03-09,"País Vasco","ESPV",2207776,141,2,833,6,1903.55685995484,1384.70039782119,2616.83229439575,596.508730731024,1903.55685995484,1903.55685995484,0.000862205613230164,0.00062719243157874,0.00118527979939801,0.000270185349750619,0.000862205613230164,0.000862205613230164
"70",2020-03-10,"País Vasco","ESPV",2207776,226,0,1059,6,1976.067496215,1434.71269088621,2721.68969745812,72.5106362601578,1976.067496215,1976.067496215,0.000895048907232887,0.000649845224735756,0.00123277438356886,3.28432940027239e-05,0.000895048907232887,0.000895048907232887
"71",2020-03-11,"País Vasco","ESPV",2207776,224,5,1283,11,3598.1794445665,3026.0498964786,4278.48044751909,1622.1119483515,3598.1794445665,3598.1794445665,0.00162977559524449,0.00137063266222597,0.00193791419397579,0.000734726688011601,0.00162977559524449,0.00162977559524449
"72",2020-03-12,"País Vasco","ESPV",2207776,268,3,1551,14,4533.51114267745,3956.08795744835,5195.21393402916,935.331698110954,4533.51114267745,4533.51114267745,0.0020534289450911,0.00179188828823592,0.00235314358613789,0.000423653349846612,0.0020534289450911,0.0020534289450911
"73",2020-03-13,"País Vasco","ESPV",2207776,416,6,1967,20,6727.78002673805,6116.42866646663,7400.23738629215,2194.2688840606,6727.78002673805,6727.78002673805,0.00304731097119366,0.00277040273400319,0.00335189683477497,0.000993882026102555,0.00304731097119366,0.00304731097119366
"74",2020-03-14,"País Vasco","ESPV",2207776,418,2,2385,22,7340.09179416434,6727.17120919571,8008.85630398578,612.311767426297,7340.09179416434,7340.09179416434,0.00332465421952424,0.00304703521063537,0.00362756742712385,0.000277343248330581,0.00332465421952424,0.00332465421952424
"75",2020-03-15,"País Vasco","ESPV",2207776,427,14,2812,36,11554.0317924248,10954.9030725992,12185.9271392611,4213.93999826041,11554.0317924248,11554.0317924248,0.00523333517187647,0.0049619631124712,0.00551954869482281,0.00190868095235224,0.00523333517187647,0.00523333517187647
"76",2020-03-16,"País Vasco","ESPV",2207776,581,5,3393,41,12976.3385697591,12378.4336918162,13603.123534793,1422.30677733439,12517.0757373758,12976.3385697591,0.00587756120628141,0.00560674347932769,0.00616146000988912,0.000644226034404936,0.00566954063155674,0.00587756120628141
"77",2020-03-17,"País Vasco","ESPV",2207776,523,11,3916,52,15589.0201242953,15015.0753666309,16184.9036719295,2612.68155453616,15129.757291912,15589.0201242953,0.00706096095088238,0.00680099582866692,0.0073308631273868,0.00118339974460097,0.00685294037615771,0.00706096095088238
"78",2020-03-18,"País Vasco","ESPV",2207776,546,19,4462,71,20014.7421674955,19466.2615212259,20578.6767836506,4425.7220432002,19555.4793351122,20014.7421674955,0.00906556741603111,0.00881713612306046,0.00932099849968953,0.00200460646514873,0.00885754684130644,0.00906556741603111
"79",2020-03-19,"País Vasco","ESPV",2207776,455,16,4917,87,22497.403789631,21985.9593342705,23020.7456303611,2482.66162213551,21905.7184408072,22497.403789631,0.0101900753471507,0.00995841939321311,0.0104271201563751,0.0011245079311196,0.00992207472171417,0.0101900753471507
"80",2020-03-20,"País Vasco","ESPV",2207776,587,16,5504,103,25102.3684647354,24612.1665353066,25602.3337740466,2604.96467510438,23795.3203355116,25102.3684647354,0.0113699797736434,0.0111479455050271,0.0115964363114948,0.00117990442649271,0.0107779595101639,0.0113699797736434
"81",2020-03-21,"País Vasco","ESPV",2207776,429,21,5933,124,27764.6392771228,27305.4995559484,28231.4993948103,2662.27081238742,25861.082417168,27764.6392771228,0.0125758406999273,0.0123678758877478,0.0127873024232578,0.00120586092628392,0.0117136350866972,0.0125758406999273
"82",2020-03-22,"País Vasco","ESPV",2207776,387,21,6320,145,29827.9808218186,29397.8244996618,30264.4312988879,2063.34154469577,27851.9133256036,29368.7179894352,0.0135104199075534,0.013315582966597,0.0137081077513696,0.00093457920762603,0.0126153710003205,0.0133023993328287
"83",2020-03-23,"País Vasco","ESPV",2207776,468,17,6788,162,31262.4352025328,30851.8863262795,31678.4472902737,1434.45438071423,27664.2557579663,30803.1723701495,0.014160148132117,0.0139741922759734,0.0143485785198651,0.000649728224563648,0.0125303725368725,0.0139521275573924
"84",2020-03-24,"País Vasco","ESPV",2207776,384,25,7172,187,33703.9081615598,33312.1646324602,34100.258506046,2441.47295902697,29170.3970188823,33244.6453291764,0.0152659998847527,0.0150885618072034,0.0154455245940014,0.00110585175263567,0.0132125709396616,0.015057979310028
"85",2020-03-25,"País Vasco","ESPV",2207776,397,35,7569,222,37724.5374769899,37345.0214800273,38107.9102769812,4020.62931543012,30996.7574502518,37132.8521281661,0.0170871218262133,0.0169152221421137,0.0172607684280385,0.0018211219414606,0.0140398108550196,0.0168191212007768
"86",2020-03-26,"País Vasco","ESPV",2207776,355,26,7924,248,39796.8771935438,39430.6534241474,40166.5023737113,2072.33971655387,32456.7853993794,38489.82906432,0.0180257767063071,0.0178598976635978,0.0181931963993228,0.000938654880093755,0.0147011224867828,0.0174337564428275
"87",2020-03-27,"País Vasco","ESPV",2207776,392,32,8316,280,42905.153382983,42546.6362577884,43266.6915349935,3108.27618943926,31351.1215905583,41001.5965230282,0.0194336533158178,0.0192712649552257,0.0195974100338954,0.00140787660951077,0.0142003181439414,0.0185714477025877
"88",2020-03-28,"País Vasco","ESPV",2207776,283,36,8599,316,45909.1247225355,45559.9413311179,46260.9843474442,3003.97133955252,32932.7861527764,43933.0572263205,0.0207942856170805,0.0206361249198822,0.0209536584995236,0.00136063230126268,0.0149167244107991,0.0198992367098476
"89",2020-03-29,"País Vasco","ESPV",2207776,244,39,8843,355,48970.0325515128,48628.99068831,49313.4661886515,3060.90782897724,33381.0124272175,45371.8531069463,0.0221807069881694,0.0220262339514108,0.0223362633657814,0.00138642137108893,0.0151197460372871,0.020550931392925
"90",2020-03-30,"País Vasco","ESPV",2207776,310,41,9153,396,52555.5983183325,52217.8710326753,52895.5099082753,3585.56576681974,32540.856150837,48022.0871756551,0.0238047692874334,0.0236517975703492,0.0239587303731335,0.00162406229926394,0.0147392018714023,0.0217513403423423
"91",2020-03-31,"País Vasco","ESPV",2207776,257,42,9410,438,55894.0879151388,55559.8639144455,56230.3224622007,3338.48959680624,33396.6841255078,49166.3078884007,0.0253169197940093,0.0251655348705872,0.0254692153833544,0.00151215050657596,0.0151268444468586,0.0222696088228157
"92",2020-04-01,"País Vasco","ESPV",2207776,275,43,9685,481,59404.9868071115,59072.099692553,59739.7498297826,3510.89889197272,34302.6183423761,52064.8950129471,0.0269071621428585,0.0267563827546603,0.0270587912133217,0.00159024234884912,0.015537182369215,0.0235825079233342
"93",2020-04-02,"País Vasco","ESPV",2207776,244,33,9929,514,61487.7907604046,61158.0660777114,61819.2931050377,2082.80395329317,33723.1514832819,49933.7589679799,0.0278505567414469,0.0277012097593739,0.0280007089057213,0.000943394598588428,0.0152747160415195,0.0226172215695704
"94",2020-04-03,"País Vasco","ESPV",2207776,313,50,10242,564,66031.0789604012,65698.102958153,66365.7425763411,4543.28819999655,36203.0981385826,53054.7403906421,0.0299084141508927,0.0297575945015042,0.0300599981956236,0.00205785740944577,0.0163979942433393,0.0240308529446113
"95",2020-04-04,"País Vasco","ESPV",2207776,203,51,10445,615,69919.7755123901,69586.2132524129,70254.93670664,3888.69655198886,38657.3403098573,54330.7553880948,0.0316697778725695,0.0315186926809662,0.0318215872926601,0.00176136372167686,0.0175096297404525,0.0246088169216871
"96",2020-04-05,"País Vasco","ESPV",2207776,221,46,10666,661,73302.1647742952,72967.6833261476,73638.1794743436,3382.38926190515,39598.2566127354,53287.4226067997,0.0332018124910748,0.0330503109582437,0.0333540085019239,0.0015320346185053,0.0179358126063221,0.0241362450750437
"97",2020-04-06,"País Vasco","ESPV",2207776,292,51,10958,712,77721.1032093805,77381.9825139392,78061.7100756635,4418.93843508534,39996.5657323906,55223.6994197495,0.0352033463582268,0.0350497435038424,0.0353576223655224,0.00200153386715198,0.0181162245320135,0.0250132710110761
"98",2020-04-07,"País Vasco","ESPV",2207776,232,47,11190,759,81276.7003706673,80935.0027108032,81619.8406361636,3555.59716128674,41479.8231771235,56174.3319059319,0.0368138345423935,0.036659064466143,0.0369692580389331,0.00161048818416667,0.0187880578360864,0.02544385476875
"99",2020-04-08,"País Vasco","ESPV",2207776,225,39,11415,798,83927.2841793142,83584.185280163,84271.791441234,2650.58380864692,41022.1307963312,56162.6449021914,0.0380144019045928,0.0378589971447117,0.0381704445746462,0.0012005673621993,0.0185807485887749,0.0254385612046654
"100",2020-04-09,"País Vasco","ESPV",2207776,194,49,11609,847,87402.2293437702,87056.5300574299,87749.3013932622,3474.94516445605,41493.1046212347,57574.2485219517,0.0395883592102506,0.0394317766192902,0.0397455635867326,0.00157395730565784,0.0187940735931701,0.0260779393026972
"101",2020-04-10,"País Vasco","ESPV",2207776,184,38,11793,885,89678.0808712389,89331.5399353988,90025.9661320542,2275.85152746864,40708.0483197261,58415.6456687061,0.0406191936461121,0.0404622298346385,0.0407767663621917,0.00103083443586153,0.0184384866579427,0.0264590455139951
"102",2020-04-11,"País Vasco","ESPV",2207776,131,42,11924,927,91988.7940656773,91641.8487456221,92337.0528801321,2310.71319443837,39433.1957473447,58284.8859041175,0.0416658184823448,0.0415086715072644,0.0418235603974915,0.00104662483623265,0.0178610491949114,0.0263998185975921
"103",2020-04-12,"País Vasco","ESPV",2207776,150,32,12074,959,93510.9350106963,93164.1997839552,93858.9607043522,1522.14094501905,37616.8470955575,55786.3975337064,0.0423552638540759,0.0421982120396069,0.0425129001784385,0.000689445371731124,0.0170383440600666,0.0252681420278626
"104",2020-04-13,"País Vasco","ESPV",2207776,117,45,12191,1004,96110.9641465793,95762.782017831,96460.4122242926,2600.02913588299,36705.9773394678,56314.0869530355,0.0435329327552158,0.0433752255744383,0.0436912133406163,0.00117766890113987,0.0166257706123573,0.0255071560489087
"105",2020-04-14,"País Vasco","ESPV",2207776,93,32,12284,1036,97346.335243322,96998.9937167048,97694.9205574414,1235.37109674266,35858.5444829173,54441.1818603389,0.0440924873009408,0.0439351608662766,0.0442503771023154,0.000559554545725046,0.0162419305594939,0.024658833985123
"106",2020-04-15,"País Vasco","ESPV",2207776,106,29,12390,1065,98505.0895756616,98158.1805549519,98853.2246365033,1158.75433233962,32474.0106152604,52595.964853126,0.0446173387044979,0.0444602081710064,0.044775024566126,0.000524851403557075,0.0147089245536053,0.0238230530874174
"107",2020-04-16,"País Vasco","ESPV",2207776,112,27,12502,1092,99637.6902667848,99290.8622938957,99985.7297272167,1132.60069112323,29717.9147543947,50667.657715272,0.0451303439600688,0.044973250136742,0.0452879865200169,0.000513005255570866,0.0134605660874993,0.0229496369718993
"108",2020-04-17,"País Vasco","ESPV",2207776,134,31,12636,1123,101411.739135269,101063.328014106,101761.351387562,1774.04886848389,28109.5743609735,48856.1408169362,0.0459338896406468,0.0457760787390141,0.0460922445880205,0.000803545680578054,0.012732077149572,0.0221291203532135
"109",2020-04-18,"País Vasco","ESPV",2207776,102,26,12738,1149,102563.580878826,102214.865243688,102913.486190181,1151.84174355742,24842.4776694456,46669.4929636874,0.0464556100251231,0.0462976611955597,0.0466140977119876,0.000521720384476243,0.0112522636668963,0.0211386902311137
"110",2020-04-19,"País Vasco","ESPV",2207776,54,23,12792,1172,103138.967537009,102791.381469852,103487.728956342,575.386658182397,21862.2671663412,43733.980729897,0.0467162282482501,0.0465587910502933,0.0468741978155132,0.000260618223126982,0.00990239370585659,0.0198090661053916
"111",2020-04-20,"País Vasco","ESPV",2207776,78,15,12870,1187,103293.170057195,102946.911017275,103640.593729659,154.202520186911,19365.8858778812,41805.3792967908,0.0467860734319041,0.0466292373036371,0.0469434370740776,6.98451836540079e-05,0.0087716715273113,0.0189355166904572
"112",2020-04-21,"País Vasco","ESPV",2207776,80,28,12950,1215,104684.017369032,104336.761320238,105032.429163528,1390.84731183636,17281.7880252615,38652.9384086306,0.0474160500743879,0.0472587623564337,0.0475738612810029,0.000629976642483822,0.00782769086413728,0.0175076359234952
"113",2020-04-22,"País Vasco","ESPV",2207776,55,14,13005,1229,104750.408297764,104404.568481468,105097.393707401,66.3909287321148,15072.327426525,34830.6327853738,0.0474461214805143,0.0472894752372834,0.0476032866139506,3.00714061263982e-05,0.00682692783440214,0.0157763436079448
"114",2020-04-23,"País Vasco","ESPV",2207776,60,16,13065,1245,105114.682431906,104769.528832471,105460.973108204,364.274134142164,13125.8883662288,31812.5176576109,0.0476111174466549,0.047454782021578,0.047767967904445,0.000164995966140661,0.00594529896431015,0.0144093049555801
"115",2020-04-24,"País Vasco","ESPV",2207776,91,13,13156,1258,105558.023669023,105212.886392735,105904.293123541,443.341237117042,12047.0886583268,27836.9204596426,0.0478119264223468,0.0476555983907494,0.0479687672678483,0.000200808975691846,0.00545666256827088,0.01260858006412
"116",2020-04-25,"País Vasco","ESPV",2207776,48,15,13204,1273,105896.953339771,105552.422428369,106242.608825543,338.929670747631,9785.98919319145,24620.2529691035,0.0479654427531465,0.0478093893711901,0.0481220055048803,0.000153516330799697,0.0044325099979307,0.011151608210753
"117",2020-04-26,"País Vasco","ESPV",2207776,33,9,13237,1282,105682.500773336,105339.599459722,106026.518298815,0,8550.61809644879,21969.6691604565,0.0478683076423222,0.047712992377724,0.0480241284889477,0,0.00387295545220565,0.00995104084855372
"118",2020-04-27,"País Vasco","ESPV",2207776,34,13,13271,1295,105874.21715086,105532.121525646,106217.421722004,0,7391.86376410916,18494.7239960005,0.0479551445213915,0.0478001941889242,0.048110597144821,0,0.00334810404864858,0.00837708354289588
"119",2020-04-28,"País Vasco","ESPV",2207776,45,18,13316,1313,106627.010439091,106284.510323108,106970.61425616,492.8683439741,6752.13141696004,16711.740812506,0.0482961181021495,0.0481409845578122,0.048451751561825,0.000223242006423704,0.00305834079950142,0.00756949111345805
"120",2020-04-29,"País Vasco","ESPV",2207776,36,8,13352,1321,106559.733291793,106218.245897507,106902.318554336,169.911608048278,5147.99415652442,14570.9392261159,0.0482656452881964,0.0481109704505835,0.0484208173991997,7.69605286262185e-05,0.00233175564754958,0.00659982680585162
"121",2020-04-30,"País Vasco","ESPV",2207776,31,10,13383,1331,106675.673600794,106334.847788299,107017.591832538,115.940309001337,4112.09272196834,13164.7385900981,0.0483181598136742,0.0481637846358954,0.0484730297967449,5.25145254778277e-05,0.00186254978855116,0.00596289595959832
"122",2020-05-01,"País Vasco","ESPV",2207776,37,12,13420,1343,107055.05900544,106714.283496635,107396.922727965,379.385404646018,3916.09146843196,10944.0948588612,0.0484900003467021,0.0483356479537034,0.0486448456401217,0.000171840533027815,0.001773772098452,0.00495706759148626
"123",2020-05-02,"País Vasco","ESPV",2207776,46,11,13466,1354,107476.996241314,107136.017661686,107819.060043206,421.937235873134,4183.82618411818,10130.6609979917,0.0486811144977179,0.0485266701249069,0.0488360504159869,0.000191114151015834,0.00189504106581382,0.00458862719677705
"124",2020-05-03,"País Vasco","ESPV",2207776,34,12,13500,1366,107926.085237976,107584.92669257,108268.325618511,449.0889966619,3242.06786894372,9420.99566231393,0.0488845268894922,0.0487300010021712,0.0490395427880868,0.000203412391774301,0.0014684768151043,0.00426718818499428
"125",2020-05-04,"País Vasco","ESPV",2207776,23,12,13523,1378,108323.996982263,107982.81468547,108666.257277995,397.911744287252,3573.58868449886,8686.30671547796,0.0490647588261956,0.0489102221808143,0.0492197837452689,0.000180231936703385,0.00161863734568129,0.0039344148661268
"126",2020-05-05,"País Vasco","ESPV",2207776,27,9,13550,1387,108554.462877393,108213.444943416,108896.555476643,230.465895130706,3439.7804454874,7142.72374212477,0.0491691470862051,0.0490146848880576,0.0493240960480788,0.000104388260009488,0.00155802963955012,0.00323525744555823
"127",2020-05-06,"País Vasco","ESPV",2207776,22,5,13572,1392,108470.322577234,108130.017434255,108811.698723373,0,2996.43920837036,5990.88199856735,0.0491310361998835,0.0489768968564994,0.04928566064826,0,0.00135722066385827,0.00271353706108199
"128",2020-05-07,"País Vasco","ESPV",2207776,16,10,13588,1402,108764.219866634,108423.987394997,109105.519981489,125.616689081333,2783.12622670406,5541.11202946628,0.0492641553611572,0.0491100489338577,0.0494187453715818,5.68973886306097e-05,0.00126060172168918,0.00250981622658562
"129",2020-05-08,"País Vasco","ESPV",2207776,29,9,13617,1411,109118.876245207,108778.416122159,109460.401957363,438.796678732237,3221.92290543629,5825.70618801161,0.0494247950177948,0.0492705854770406,0.0495794872112765,0.000198750542959175,0.00145935226464836,0.00263872158589078
"130",2020-05-09,"País Vasco","ESPV",2207776,18,7,13635,1418,109263.592639154,108923.344390464,109604.903735036,144.716393946961,3366.63929938326,4579.57527012221,0.0494903435127268,0.0493362299392981,0.0496449384969472,6.55484949319863e-05,0.00152490075958035,0.00207429343833895
"131",2020-05-10,"País Vasco","ESPV",2207776,13,5,13648,1423,109244.224149427,108904.488894766,109585.01923224,0,2873.77095540916,4513.18434139009,0.0494815706618004,0.0493276894461967,0.0496359319207384,0,0.00130165875315664,0.00204422203221255
"132",2020-05-11,"País Vasco","ESPV",2207776,25,8,13673,1431,109580.151688552,109240.139690551,109921.221980319,297.19055967129,3001.04990703217,4446.10076691922,0.0496337271935886,0.0494797206286103,0.0497882131069092,0.000134610829935324,0.00135930905446575,0.00201383689600721
"133",2020-05-12,"País Vasco","ESPV",2207776,29,8,13702,1439,109974.54174032,109634.073070187,110316.067736083,413.758541494695,3298.86813952553,4416.51807129687,0.0498123639990289,0.0496581505869194,0.0499670563209687,0.000187409656366722,0.00149420418535464,0.00200043757668209
"134",2020-05-13,"País Vasco","ESPV",2207776,25,1,13727,1440,109824.520441618,109484.556456228,110165.540060014,0,2919.48273487951,4077.58840054924,0.0497444126766565,0.0495904278587264,0.049898875637752,0,0.00132236365232682,0.00184692124588239
"135",2020-05-14,"País Vasco","ESPV",2207776,18,3,13745,1443,109790.132000465,109450.522615116,110130.795145374,0,2497.54549900637,4077.58840054924,0.0497288366213172,0.0495750124175263,0.0498831381197071,0,0.00113124950131099,0.00184692124588239
"136",2020-05-15,"País Vasco","ESPV",2207776,22,5,13767,1448,109956.817066716,109617.148738723,110297.537917736,0,2048.45650234447,4077.58840054924,0.0498043357055772,0.0496504848040393,0.0499586633416324,0,0.000927837109536689,0.00184692124588239
