"","date","ccaa","reg_code","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"74",2020-03-14,"La Rioja","ESRI",316798,137,0,839,3,843.61492769217,442.104991377393,1609.76727271905,115.406911676044,843.61492769217,843.61492769217,0.00266294271962629,0.00139554224261956,0.00508136816747282,0.000364291793748836,0.00266294271962629,0.00266294271962629
"75",2020-03-15,"La Rioja","ESRI",316798,111,1,950,4,1070.13989736586,659.367887426012,1736.81403321711,226.524969673691,1070.13989736586,1070.13989736586,0.00337798817342869,0.00208135116833443,0.00548240214021903,0.000715045453802396,0.00337798817342869,0.00337798817342869
"76",2020-03-16,"La Rioja","ESRI",316798,156,2,1106,6,1576.41005562144,1142.27308860004,2175.54688827527,506.270158255582,1576.41005562144,1576.41005562144,0.0049760732568433,0.00360568276504285,0.00686729994594432,0.00159808508341461,0.0049760732568433,0.0049760732568433
"77",2020-03-17,"La Rioja","ESRI",316798,120,0,1226,6,1481.75990203416,1072.63559057969,2046.93227276722,0,1576.41005562144,1576.41005562144,0.00467730194645851,0.0033858660426508,0.00646131690467498,0,0.0049760732568433,0.0049760732568433
"78",2020-03-18,"La Rioja","ESRI",316798,142,0,1368,6,1410.52890889377,1020.2555512413,1950.09162204939,0,1576.41005562144,1576.41005562144,0.00445245522034157,0.00322052396555946,0.00615563110262498,0,0.0049760732568433,0.0049760732568433
"79",2020-03-19,"La Rioja","ESRI",316798,169,4,1537,10,2271.56545759333,1871.19961252208,2757.5944295843,434.624101656926,2011.03415727837,2011.03415727837,0.00717039077769849,0.00590660172261844,0.00870458282433695,0.00137192817396867,0.00634800143081197,0.00634800143081197
"80",2020-03-20,"La Rioja","ESRI",316798,190,12,1727,22,4865.69905788296,4457.967262959,5310.72256151308,2854.66490060459,4865.69905788296,4865.69905788296,0.0153589955046527,0.0140719551984514,0.0167637502809774,0.00901099407384071,0.0153589955046527,0.0153589955046527
"81",2020-03-21,"La Rioja","ESRI",316798,134,9,1861,31,6440.42293914746,6052.66664447155,6853.02034153547,1574.7238812645,6116.52325287804,6440.42293914746,0.0203297462078279,0.0191057602777529,0.0216321452204101,0.00497075070317521,0.0193073291273242,0.0203297462078279
"82",2020-03-22,"La Rioja","ESRI",316798,108,0,1969,31,5977.35374885116,5615.39145564394,6362.64775503667,0,5788.41973938765,6440.42293914746,0.0188680286771102,0.0177254637202379,0.0200842421828316,0,0.018271642306415,0.0203297462078279
"83",2020-03-23,"La Rioja","ESRI",316798,158,9,2127,40,7371.38459076295,7022.08765908999,7738.05646168466,467.892461319188,6256.31220070684,6908.31540046665,0.0232684063370443,0.0221658206778136,0.0244258374790392,0.00147694259849869,0.0197485849049137,0.0218066888063266
"84",2020-03-24,"La Rioja","ESRI",316798,119,6,2246,46,7991.70974571748,7659.89530361689,8337.89785999274,1083.39434525083,7339.70654595767,7991.70974571748,0.0252265157788795,0.0241791150942143,0.0263192881899278,0.00341982697255295,0.0231684118774666,0.0252265157788795
"85",2020-03-25,"La Rioja","ESRI",316798,130,13,2376,59,9760.18001415302,9441.20685550763,10089.929748028,1768.47026843554,9031.97199813689,9760.18001415302,0.0308088435348488,0.0298019774604247,0.0318497267912928,0.00558232775596923,0.0285101926089713,0.0308088435348488
"86",2020-03-26,"La Rioja","ESRI",316798,118,9,2494,68,10710.873993684,10404.6754663215,11026.0836178809,950.693979530939,9867.25906599179,10710.873993684,0.0338097904459118,0.0328432485884428,0.0348047766017492,0.00300094691106301,0.0311468477262855,0.0338097904459118
"87",2020-03-27,"La Rioja","ESRI",316798,131,6,2625,74,11208.3775824167,10911.8136856853,11513.0015640595,497.50358873275,10138.2376850508,10884.4778961473,0.0353802031023451,0.0344440737810382,0.0363417747714932,0.00157041265643328,0.0320022149289164,0.0343577860218413
"88",2020-03-28,"La Rioja","ESRI",316798,103,6,2728,80,11579.1882048313,11293.8092233919,11871.7783195063,370.810622414587,10002.7781492099,10927.1850050715,0.0365506985676402,0.035649875388708,0.037474284305792,0.00117049546529519,0.0315746253107969,0.0344925946662273
"89",2020-03-29,"La Rioja","ESRI",316798,90,7,2818,87,12031.167931709,11756.5366353506,12312.2145824595,451.979726877727,10454.7578760876,11379.1647319492,0.037977411257991,0.0371105140668521,0.0388645590643234,0.00142671269035072,0.0330013380011477,0.035919307356578
"90",2020-03-30,"La Rioja","ESRI",316798,114,10,2932,97,12983.2281666934,12715.1950523165,13256.9113517225,952.060234984376,11406.818111072,12331.2249669336,0.040982670871323,0.0401366014063111,0.0418465752679073,0.00300525961333208,0.0360065976144797,0.0389245669699101
"91",2020-03-31,"La Rioja","ESRI",316798,107,13,3039,110,14272.0417664549,14009.69803188,14539.2981147718,1288.81359976155,12261.0076091766,13543.8337504388,0.0450509213014443,0.0442228108506998,0.0458945388379085,0.00406825043012125,0.0387029198706323,0.0427522703755668
"92",2020-04-01,"La Rioja","ESRI",316798,109,6,3148,116,14647.1184598962,14390.1256046684,14908.7009434185,375.07669344122,9781.41940201321,13803.503532204,0.0462348829850446,0.045423663042912,0.0470605904816903,0.00118396168360034,0.030875887480392,0.0435719402654183
"93",2020-04-02,"La Rioja","ESRI",316798,103,15,3251,131,16112.4867755384,15859.4687693591,16369.5413678344,1465.36831564225,9672.06383639096,15042.3468781726,0.0508604434861913,0.0500617704952654,0.0516718583066634,0.00462556050114664,0.0305306972783634,0.0474824553127626
"94",2020-04-03,"La Rioja","ESRI",316798,79,16,3330,147,17529.3786203237,17281.2794742361,17781.0396083675,1416.89184478527,11088.9556811762,15952.9685647022,0.0553329838582431,0.0545498376701751,0.0561273733052845,0.0044725403720518,0.0350032376504152,0.0503569106013998
"95",2020-04-04,"La Rioja","ESRI",316798,56,11,3386,158,18193.8814417424,17952.1619798501,18438.8555700266,664.502821418744,11285.5660412758,16617.471386121,0.0574305438851963,0.0566675357162929,0.0582038256871148,0.00209756002695328,0.0356238550788698,0.052454470628353
"96",2020-04-05,"La Rioja","ESRI",316798,38,11,3424,169,18754.0775420464,18519.0630437977,18992.0744705756,560.196100304012,10762.367796329,17177.667486425,0.0591988508199119,0.0584570074425902,0.0599501084936636,0.00176830693471554,0.0339723350410324,0.0542227775630686
"97",2020-04-06,"La Rioja","ESRI",316798,42,14,3466,183,19664.2065341327,19434.286703702,19896.8464607126,910.12899208624,9904.02651997967,17653.1723768543,0.0620717508763713,0.0613459892540419,0.0628060987149938,0.00287290005645945,0.0312629073415226,0.0557237494455594
"98",2020-04-07,"La Rioja","ESRI",316798,50,15,3516,198,20724.4693015016,20498.0932465283,20953.345399657,1060.26276736896,10013.5953078177,15858.7702436187,0.0654185610436355,0.0647039856518296,0.0661410280357104,0.00334681016726418,0.0316087705977237,0.0500595655389828
"99",2020-04-08,"La Rioja","ESRI",316798,47,15,3563,213,21770.051005496,21546.6376115262,21995.7809346722,1045.58170399439,10561.6734230793,15329.6280663486,0.0687190291778863,0.0680138056790958,0.0694315650183152,0.00330046813425082,0.0333388260755413,0.0483892829700584
"100",2020-04-09,"La Rioja","ESRI",316798,47,7,3610,220,22020.0896374309,21799.9227527378,22242.4800830817,250.038631934869,10440.9014325996,15579.6666982834,0.0695082975190213,0.0688133219046138,0.0702102919938943,0.000789268341134947,0.032957598951381,0.0491785513111934
"101",2020-04-10,"La Rioja","ESRI",316798,40,9,3650,229,22459.5614450527,22242.2739704229,22678.9716274008,439.471807621787,10428.3935133437,15551.246044586,0.0708955278917565,0.0702096413816468,0.0715881149104502,0.00138723037273527,0.0329181166337656,0.04908883908543
"102",2020-04-11,"La Rioja","ESRI",316798,26,4,3676,233,22356.8763879845,22143.3778483708,22572.4334042555,0,9476.33327835929,14467.8516993352,0.070571393720871,0.0698974673084137,0.0712518178910711,0,0.0299128570204335,0.045669012112877
"103",2020-04-12,"La Rioja","ESRI",316798,22,5,3698,238,22365.8752352489,22155.7890651487,22577.9534896183,0,8187.51967859774,12699.3814308997,0.0705997993524231,0.0699366443763807,0.0712692425129525,0,0.0258446065903122,0.0400866843569078
"104",2020-04-13,"La Rioja","ESRI",316798,29,12,3727,250,23101.1739048297,22892.8465744313,23311.3970360169,445.241192905087,8257.68417806161,12193.9286442738,0.0729208325331276,0.0722632294851335,0.0735844198385623,0.00140544193115199,0.0260660868378639,0.0384911793769968
"105",2020-04-14,"La Rioja","ESRI",316798,25,11,3752,261,23735.6250323387,23528.9959741979,23944.0686841712,830.822394380928,7623.13825680028,12527.247449922,0.0749235318162953,0.0742712895100282,0.0755815020428514,0.00262256199338673,0.024063088330104,0.0395433287139502
"106",2020-04-15,"La Rioja","ESRI",316798,14,8,3766,269,24047.4637960773,23843.1219562956,24253.5568992868,311.838763738637,6518.08517575365,12468.275591246,0.0759078775626025,0.0752628550568363,0.0765584280812593,0.000984345746307226,0.0205748937043594,0.0393571789949622
"107",2020-04-16,"La Rioja","ESRI",316798,30,8,3796,277,24485.0194386769,24281.773163948,24689.9669502928,437.555642599513,6291.13799693442,12453.8515069678,0.0772890593964509,0.0766474951355375,0.077935993757198,0.00138118183384842,0.0198585155112546,0.0393116481384599
"108",2020-04-17,"La Rioja","ESRI",316798,23,8,3819,285,24900.0525535052,24697.9960756053,25103.7620732202,415.033114828344,6145.97501145875,11916.8243868118,0.0785991469438102,0.0779613383784156,0.0792421734771689,0.00131008754735934,0.0194002961238984,0.0376164760724872
"109",2020-04-18,"La Rioja","ESRI",316798,17,5,3836,290,25035.0008905981,24834.5409110932,25237.0789472611,134.948337092865,5370.79435646538,10762.9591241431,0.0790251229193305,0.0783923538377553,0.0796629995999379,0.000425975975520252,0.0169533720429592,0.0339742016178862
"110",2020-04-19,"La Rioja","ESRI",316798,14,8,3850,298,25428.0703889452,25228.8053439915,25628.9092919392,393.069498347089,4703.60108744351,10780.951929049,0.0802658804315215,0.0796368832631252,0.0808998456175202,0.00124075751219102,0.014847319387886,0.0340309974464769
"111",2020-04-20,"La Rioja","ESRI",316798,11,3,3861,301,25394.7259995877,25197.1644620173,25593.8365432452,0,3658.01938344912,9315.58361340673,0.0801606260127518,0.0795370061112044,0.0807891354845837,0,0.0115468512536352,0.0294054369453302
"112",2020-04-21,"La Rioja","ESRI",316798,14,5,3875,306,25572.240451441,25375.8013424978,25770.2002344705,110.825673138432,3518.80642465268,8009.51744175989,0.0807209655725131,0.08010088871299,0.0813458425699359,0.000349830722221831,0.0111074136347221,0.0252827272955003
"113",2020-04-22,"La Rioja","ESRI",316798,22,5,3897,311,25822.2982358705,25626.3968747991,26019.6971677263,283.402173786886,3362.73679081778,7628.41679412804,0.0815102943701364,0.0808919149577936,0.082133400992829,0.000894583216393052,0.0106147664783799,0.02407975048494
"114",2020-04-23,"La Rioja","ESRI",316798,13,2,3910,313,25782.4561644662,25587.7202871752,25978.6740832005,0,3362.73679081778,7068.22069382402,0.0813845294618849,0.0807698289988423,0.082003908115583,0,0.0106147664783799,0.0223114435502245
"115",2020-04-24,"La Rioja","ESRI",316798,5,5,3915,318,25952.2060953452,25758.5721390752,26147.2956489526,90.0657880705003,3452.80257888828,6248.15748980828,0.0819203596466683,0.0813091374916357,0.0825361765192729,0.000284300368280419,0.0108990668466603,0.0197228438620455
"116",2020-04-25,"La Rioja","ESRI",316798,5,3,3920,321,25973.1632502764,25780.7130274621,26167.0500931029,60.7992263354754,3068.36061231867,5248.6939487748,0.0819865126998164,0.0813790271007458,0.0825985331129077,0.000191917961399616,0.0096855428769079,0.0165679516561809
"117",2020-04-26,"La Rioja","ESRI",316798,2,5,3922,326,26151.3256771705,25959.8554699693,26344.2080971743,178.162426894083,2415.70064483182,4381.2746716745,0.0825488976482507,0.081944505552337,0.083157747514739,0.00056238494843428,0.00762536583195546,0.0138298684703644
"118",2020-04-27,"La Rioja","ESRI",316798,4,4,3926,330,26277.5122260421,26086.8980061153,26469.5192440252,126.186548871567,2230.04842996475,4257.42258861119,0.0829472162893771,0.0823455261905546,0.0835533028744663,0.000398318641126417,0.00703933872677465,0.0134389187703558
"119",2020-04-28,"La Rioja","ESRI",316798,9,1,3935,331,26215.0450425786,26025.2438690036,26406.2304293303,0,1792.49278736524,3817.95078098941,0.0827500332785516,0.0821509096301226,0.0833535263143401,0,0.00565815689292622,0.0120516883976206
"120",2020-04-29,"La Rioja","ESRI",316798,5,2,3940,333,26220.9485121805,26031.9287637514,26411.3407468983,0,1377.4596725369,3817.95078098941,0.0827686680855956,0.0821720110725177,0.0833696574691074,0,0.00434806934556688,0.0120516883976206
"121",2020-04-30,"La Rioja","ESRI",316798,2,1,3942,334,26141.722168645,25953.6386592939,26331.1687009985,0,1242.51133544403,3817.95078098941,0.0825185833516783,0.0819248816573775,0.08311658754474,0,0.00392209337004663,0.0120516883976206
"122",2020-05-01,"La Rioja","ESRI",316798,1,0,3943,334,25991.0299253862,25803.9475935125,26179.4686310773,0,849.441837096943,3372.70958808432,0.082042910388911,0.0814523689970027,0.0826377332908582,0,0.00268133585785562,0.0106462464664686
"123",2020-05-02,"La Rioja","ESRI",316798,1,1,3944,335,25931.0795617765,25744.8052834938,26118.7016112453,0,849.441837096943,2541.88719370339,0.0818536719353548,0.0812656812337633,0.0824459169920432,0,0.00268133585785562,0.00802368447308187
"124",2020-05-03,"La Rioja","ESRI",316798,2,1,3946,336,25889.5824437665,25703.9839718081,26076.5210501114,0,738.616163958512,2230.04842996475,0.0817226827308458,0.0811368252697559,0.0823127704408217,0,0.00233150513563378,0.00703933872677465
"125",2020-05-04,"La Rioja","ESRI",316798,3,1,3949,337,25865.5593846276,25680.5157964735,26051.9363233184,0,455.213990171625,1792.49278736524,0.0816468518886723,0.0810627459657998,0.0822351666466277,0,0.00143692191924073,0.00565815689292622
"126",2020-05-05,"La Rioja","ESRI",316798,0,1,3949,338,25831.5370824308,25647.1205792152,26017.2796388597,0,455.213990171625,1377.4596725369,0.0815394575800061,0.080957331104411,0.0821257698560589,0,0.00143692191924073,0.00434806934556688
"127",2020-05-06,"La Rioja","ESRI",316798,0,2,3949,340,25882.3113439847,25698.3552445631,26067.5842532251,0,365.148202101125,1242.51133544403,0.0816997308820911,0.0811190577104753,0.0822845606765987,0,0.00115262155096031,0.00392209337004663
"128",2020-05-07,"La Rioja","ESRI",316798,2,4,3951,344,26105.6637723889,25921.8075860916,26290.8239995842,0,304.34897576565,849.441837096943,0.0824047619378561,0.0818244041505678,0.0829892360418443,0,0.000960703589560697,0.00268133585785562
"129",2020-05-08,"La Rioja","ESRI",316798,1,2,3952,346,26177.2612829954,25993.714119278,26362.1045124138,0,126.186548871567,849.441837096943,0.0826307656077231,0.0820513832766557,0.0832142390810984,0,0.000398318641126417,0.00268133585785562
"130",2020-05-09,"La Rioja","ESRI",316798,0,2,3952,348,26248.4288350415,26065.1885737003,26432.9572893794,0,-5.6843418860808e-14,738.616163958512,0.0828554120765962,0.0822769985091455,0.0834378919354902,0,-1.79431116550004e-19,0.00233150513563378
"131",2020-05-10,"La Rioja","ESRI",316798,1,1,3953,349,26256.6797252895,26073.7672879115,26440.8753282101,0,-5.6843418860808e-14,455.213990171625,0.0828814567178124,0.0823040779547582,0.0834628859027208,0,-1.79431116550004e-19,0.00143692191924073
"132",2020-05-11,"La Rioja","ESRI",316798,4,1,3957,350,26290.4853435613,26107.7211086806,26474.5289994001,0,-5.6843418860808e-14,455.213990171625,0.0829881670451244,0.0824112560959367,0.0835691165960647,0,-1.79431116550004e-19,0.00143692191924073
"133",2020-05-12,"La Rioja","ESRI",316798,3,0,3960,350,26247.3562569657,26064.8603598537,26431.1299185469,0,-5.6843418860808e-14,365.148202101125,0.0828520263921039,0.0822759624740489,0.0834321236830628,0,-1.79431116550004e-19,0.00115262155096031
"134",2020-05-13,"La Rioja","ESRI",316798,5,0,3965,350,26221.2764016384,26038.9305309504,26404.8992071266,0,-5.6843418860808e-14,304.34897576565,0.0827697030967317,0.0821941127499241,0.0833493241975222,0,-1.79431116550004e-19,0.000960703589560697
"135",2020-05-14,"La Rioja","ESRI",316798,5,0,3970,350,26198.0777201524,26015.8654969518,26381.5661374618,0,-5.6843418860808e-14,126.186548871567,0.0826964744731734,0.0821213059960977,0.083275671366176,0,-1.79431116550004e-19,0.000398318641126417
"136",2020-05-15,"La Rioja","ESRI",316798,3,1,3973,351,26238.4777795988,26056.3726714171,26421.8556002506,0,-5.6843418860808e-14,0,0.082824000718435,0.082249170359084,0.0834028485036226,0,-1.79431116550004e-19,0
"137",2020-05-16,"La Rioja","ESRI",316798,2,2,3975,353,26348.4334737622,26166.3654525869,26531.7683412787,0,-5.6843418860808e-14,0,0.0831710852775656,0.0825963719865241,0.0837497974775053,0,-1.79431116550004e-19,0
"138",2020-05-17,"La Rioja","ESRI",316798,0,1,3975,354,26372.0990470219,26190.2541960503,26555.2064878705,0,-5.6843418860808e-14,0,0.0832457876849661,0.0826717788497728,0.0838237819931645,0,-1.79431116550004e-19,0
"139",2020-05-18,"La Rioja","ESRI",316798,5,1,3980,355,26431.1817276802,26249.3113913882,26614.3121663318,0,-5.6843418860808e-14,0,0.0834322872230259,0.0828581979412375,0.0840103541257578,0,-1.79431116550004e-19,0
"140",2020-05-19,"La Rioja","ESRI",316798,5,3,3985,358,26641.4076473643,26459.2942158522,26824.774525082,0,-5.6843418860808e-14,0,0.0840958833305901,0.0835210266979343,0.0846746965734695,0,-1.79431116550004e-19,0
"141",2020-05-20,"La Rioja","ESRI",316798,4,0,3989,358,26623.1526971964,26441.1399975183,26806.4183164857,0,-5.6843418860808e-14,0,0.0840382600180443,0.0834637213540435,0.0846167536300282,0,-1.79431116550004e-19,0
"142",2020-05-21,"La Rioja","ESRI",316798,4,3,3993,361,26828.8789693952,26646.6514144328,27012.3527177825,0,-5.6843418860808e-14,0,0.084687652603221,0.084112435730127,0.0852668031925155,0,-1.79431116550004e-19,0
