"","date","ccaa","reg_code","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"25",2020-01-25,"Baleares","ESIB",1149460,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"26",2020-01-26,"Baleares","ESIB",1149460,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"27",2020-01-27,"Baleares","ESIB",1149460,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"28",2020-01-28,"Baleares","ESIB",1149460,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"29",2020-01-29,"Baleares","ESIB",1149460,1,0,1,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0
"30",2020-01-30,"Baleares","ESIB",1149460,0,0,1,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"31",2020-01-31,"Baleares","ESIB",1149460,0,0,1,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"32",2020-02-01,"Baleares","ESIB",1149460,0,0,1,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"33",2020-02-02,"Baleares","ESIB",1149460,0,0,1,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"34",2020-02-03,"Baleares","ESIB",1149460,0,0,1,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"35",2020-02-04,"Baleares","ESIB",1149460,0,0,1,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"36",2020-02-05,"Baleares","ESIB",1149460,0,0,1,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"37",2020-02-06,"Baleares","ESIB",1149460,0,0,1,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"38",2020-02-07,"Baleares","ESIB",1149460,0,0,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"39",2020-02-08,"Baleares","ESIB",1149460,0,0,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"40",2020-02-09,"Baleares","ESIB",1149460,0,0,1,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"41",2020-02-10,"Baleares","ESIB",1149460,2,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"42",2020-02-11,"Baleares","ESIB",1149460,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"43",2020-02-12,"Baleares","ESIB",1149460,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"44",2020-02-13,"Baleares","ESIB",1149460,0,0,3,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"45",2020-02-14,"Baleares","ESIB",1149460,1,0,4,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"46",2020-02-15,"Baleares","ESIB",1149460,0,0,4,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"47",2020-02-16,"Baleares","ESIB",1149460,0,0,4,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"48",2020-02-17,"Baleares","ESIB",1149460,0,0,4,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"49",2020-02-18,"Baleares","ESIB",1149460,0,0,4,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"50",2020-02-19,"Baleares","ESIB",1149460,0,0,4,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"51",2020-02-20,"Baleares","ESIB",1149460,1,0,5,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"52",2020-02-21,"Baleares","ESIB",1149460,0,0,5,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"53",2020-02-22,"Baleares","ESIB",1149460,0,0,5,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"54",2020-02-23,"Baleares","ESIB",1149460,0,0,5,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"55",2020-02-24,"Baleares","ESIB",1149460,0,0,5,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"56",2020-02-25,"Baleares","ESIB",1149460,0,0,5,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"57",2020-02-26,"Baleares","ESIB",1149460,0,0,5,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"58",2020-02-27,"Baleares","ESIB",1149460,4,0,9,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"59",2020-02-28,"Baleares","ESIB",1149460,4,0,13,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"60",2020-02-29,"Baleares","ESIB",1149460,2,0,15,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"61",2020-03-01,"Baleares","ESIB",1149460,4,0,19,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"62",2020-03-02,"Baleares","ESIB",1149460,6,0,25,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"63",2020-03-03,"Baleares","ESIB",1149460,8,0,33,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"64",2020-03-04,"Baleares","ESIB",1149460,5,0,38,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"65",2020-03-05,"Baleares","ESIB",1149460,11,0,49,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"66",2020-03-06,"Baleares","ESIB",1149460,10,0,59,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"67",2020-03-07,"Baleares","ESIB",1149460,6,0,65,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"68",2020-03-08,"Baleares","ESIB",1149460,14,0,79,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"69",2020-03-09,"Baleares","ESIB",1149460,16,0,95,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"70",2020-03-10,"Baleares","ESIB",1149460,35,0,130,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"71",2020-03-11,"Baleares","ESIB",1149460,42,0,172,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"72",2020-03-12,"Baleares","ESIB",1149460,41,3,213,3,1124.67602937969,612.673612053567,2064.55141232795,1124.67602937969,1124.67602937969,1124.67602937969,0.000978438596714706,0.000533009945586247,0.00179610548633963,0.000978438596714706,0.000978438596714706,0.000978438596714706
"73",2020-03-13,"Baleares","ESIB",1149460,61,0,274,3,1159.21662595501,625.598179511924,2147.99727668471,34.5405965753257,1159.21662595501,1159.21662595501,0.00100848800824301,0.000544253979705187,0.00186870119593958,3.00494115283052e-05,0.00100848800824301,0.00100848800824301
"74",2020-03-14,"Baleares","ESIB",1149460,68,0,342,3,1151.93264160351,616.542580314843,2152.24195888307,0,1159.21662595501,1159.21662595501,0.00100215113323083,0.000536375846323354,0.00187239395793074,0,0.00100848800824301,0.00100848800824301
"75",2020-03-15,"Baleares","ESIB",1149460,81,0,423,3,1130.36926657362,601.408465599163,2124.5704906086,0,1159.21662595501,1159.21662595501,0.00098339156349383,0.000523209564142434,0.00184832050755016,0,0.00100848800824301,0.00100848800824301
"76",2020-03-16,"Baleares","ESIB",1149460,84,0,507,3,1075.62215760165,569.436561785995,2031.76807315444,0,1159.21662595501,1159.21662595501,0.000935763017070317,0.000495394847829412,0.00176758484258212,0,0.00100848800824301,0.00100848800824301
"77",2020-03-17,"Baleares","ESIB",1149460,79,1,586,4,1322.51908355568,821.158871147729,2129.98578938118,43.5766455144042,1202.79327146942,1202.79327146942,0.00115055685587639,0.000714386643421893,0.00185303167520503,3.79105366993233e-05,0.00104639854494233,0.00104639854494233
"78",2020-03-18,"Baleares","ESIB",1149460,79,0,665,4,1209.63296810672,748.828369427272,1954.00171423764,6.83969663730045,1209.63296810672,1209.63296810672,0.00105234890131602,0.000651461007279307,0.00169993015349611,5.95035637368891e-06,0.00105234890131602,0.00105234890131602
"79",2020-03-19,"Baleares","ESIB",1149460,103,1,768,5,1427.5258989868,972.490077955141,2095.47658991341,217.89293088008,1427.5258989868,1427.5258989868,0.00124191002643571,0.000846040817388288,0.0018230095783354,0.000189561125119691,0.00124191002643571,0.00124191002643571
"80",2020-03-20,"Baleares","ESIB",1149460,94,1,862,6,1593.93131027012,1157.18201495487,2195.52066055789,166.405411283325,1593.93131027012,1593.93131027012,0.00138667836224847,0.00100671795012864,0.00191004529131757,0.000144768335812751,0.00138667836224847,0.00138667836224847
"81",2020-03-21,"Baleares","ESIB",1149460,62,5,924,11,2628.82234828035,2211.04368103696,3125.54066574441,1034.89103801023,2628.82234828035,2628.82234828035,0.00228700637541137,0.00192354991129483,0.00271913826122215,0.000900328013162903,0.00228700637541137,0.00228700637541137
"82",2020-03-22,"Baleares","ESIB",1149460,90,3,1014,14,3123.62486844966,2726.61822954379,3578.43727921883,494.802520169307,3123.62486844966,3123.62486844966,0.00271747156790985,0.00237208622269917,0.00311314641589863,0.000430465192498483,0.00271747156790985,0.00271747156790985
"83",2020-03-23,"Baleares","ESIB",1149460,80,3,1094,17,3531.23435154559,3156.91335360024,3949.93927575329,407.609483095935,3531.23435154559,3531.23435154559,0.00307208110899517,0.00274643167539561,0.00343634339233492,0.000354609541085322,0.00307208110899517,0.00307208110899517
"84",2020-03-24,"Baleares","ESIB",1149460,64,5,1158,22,4225.90423780312,3875.74530842132,4607.69870204821,694.669886257528,3101.22820842344,4225.90423780312,0.00367642565883382,0.00337179659006953,0.00400857681176223,0.000604344549838644,0.00269798706211911,0.00367642565883382
"85",2020-03-25,"Baleares","ESIB",1149460,82,3,1240,25,4544.5918024079,4210.64578477732,4905.02305493868,318.68756460478,3385.37517645289,4544.5918024079,0.00395367546709577,0.00366315120558986,0.0042672411871128,0.000277249808261949,0.00294518745885276,0.00395367546709577
"86",2020-03-26,"Baleares","ESIB",1149460,70,4,1310,29,4974.46864339909,4657.07311067323,5313.49577215111,429.876840991189,3815.25201744408,4974.46864339909,0.00432765702451507,0.00405153125004196,0.00462260171919954,0.0003739815574193,0.00331916901627206,0.00432765702451507
"87",2020-03-27,"Baleares","ESIB",1149460,38,5,1348,34,5409.26870146255,5112.91421679433,5722.80047032899,434.800058063463,4250.05207550754,5409.26870146255,0.00470592165143855,0.00444810103595978,0.00497868605286743,0.000378264626923479,0.00369743364319554,0.00470592165143855
"88",2020-03-28,"Baleares","ESIB",1149460,34,6,1382,40,5933.32138989643,5655.32944916297,6224.97823199548,524.052688433879,4774.10476394142,5933.32138989643,0.0051618337218315,0.00491998803713307,0.00541556751169722,0.000455912070392949,0.00415334571358849,0.0051618337218315
"89",2020-03-29,"Baleares","ESIB",1149460,37,6,1419,46,6430.82401605739,6167.33944201964,6705.56532752763,497.502626160959,5228.03074458798,6430.82401605739,0.00559464793560228,0.00536542327877407,0.00583366565824616,0.000432814213770779,0.00454824939065994,0.00559464793560228
"90",2020-03-30,"Baleares","ESIB",1149460,63,7,1482,53,7166.1678330431,6909.99509292824,7431.83760924777,735.343816985709,5956.53486493638,6041.49180366341,0.00623437773653985,0.00601151418311924,0.00646550346184101,0.000639729800937579,0.00518202883522383,0.00525593913982515
"91",2020-03-31,"Baleares","ESIB",1149460,47,8,1529,61,7938.16650894442,7690.33897123332,8193.98049415513,771.998675901318,6510.64060995762,6778.94988298941,0.00690599630169333,0.00669039285510876,0.00712854774777298,0.000671618565153479,0.00566408627525762,0.00589750829345032
"92",2020-04-01,"Baleares","ESIB",1149460,83,7,1612,68,8752.5609021785,8506.17099492316,9006.0877440703,814.39439323408,7158.62959190838,7593.34427622349,0.00761449802705488,0.00740014528119566,0.00783505971853766,0.000708501725361544,0.00622781966480641,0.00660601001881187
"93",2020-04-02,"Baleares","ESIB",1149460,35,9,1647,77,9540.41808046994,9301.99204712307,9784.95538257403,787.857178291442,6911.59573218959,8381.20145451493,0.00829991307263406,0.0080924886878387,0.00851265410068557,0.000685415045579178,0.00601290669722269,0.00729142506439104
"94",2020-04-03,"Baleares","ESIB",1149460,45,5,1692,82,9866.45137832775,9633.74245100875,10104.7815317828,326.03329785781,6742.82650987809,8707.23475237274,0.00858355347583017,0.00838110282307236,0.00879089444763875,0.000283640403196118,0.00586608190792032,0.00757506546758716
"95",2020-04-04,"Baleares","ESIB",1149460,25,6,1717,88,10193.0474451205,9967.88671919214,10423.2942393329,326.596066792763,6661.81309357492,8990.2541736511,0.00886768347321396,0.00867179955735053,0.00906799213485711,0.000284129997383783,0.00579560236421878,0.00782128492827162
"96",2020-04-05,"Baleares","ESIB",1149460,28,2,1745,90,10087.6524487343,9868.84142927579,10311.3149254363,0,5967.14320731739,8983.4144770138,0.00877599259542247,0.00858563275736066,0.00897057307382274,0,0.00519125781438014,0.00781533457189793
"97",2020-04-06,"Baleares","ESIB",1149460,22,2,1767,92,9980.34368453797,9767.7359343094,10197.5791249254,0,5648.45564271261,8765.52154613372,0.00868263678991698,0.00849767363310545,0.00887162591558243,0,0.00491400800611819,0.00762577344677824
"98",2020-04-07,"Baleares","ESIB",1149460,19,10,1786,102,10729.81978486,10522.4921666535,10941.2324373522,218.67358277078,5437.2523844922,8817.78971762117,0.00933466130605679,0.00915429172537846,0.00951858475923668,0.000190240271754371,0.00473026672045326,0.00767124538271986
"99",2020-04-08,"Baleares","ESIB",1149460,23,10,1809,112,11489.6194670205,11286.2833495736,11696.6189318579,1077.89843912917,6080.35076555791,8860.79711874011,0.00999566706716237,0.00981876998727543,0.0101757511630313,0.000937743322194045,0.00528974541572382,0.007708660691751
"100",2020-04-09,"Baleares","ESIB",1149460,11,5,1820,117,11664.4617686903,11466.0055089233,11866.352955033,174.842301669813,5731.14037879384,8540.83690024061,0.0101477752759472,0.00997512354403224,0.0103234153037366,0.000152108208784832,0.00498594155411571,0.00743030370803735
"101",2020-04-10,"Baleares","ESIB",1149460,21,7,1841,124,12115.4435243974,11920.0387855769,12314.05152561,450.981755707135,5684.61950834002,8584.20917285181,0.0105401175546756,0.0103701205658108,0.0107129012976615,0.00039234227872839,0.00494546961907332,0.00746803644568042
"102",2020-04-11,"Baleares","ESIB",1149460,15,5,1856,129,12344.6887902126,12152.5331644065,12539.8827771596,229.245265815229,5178.52095716954,8118.78455240951,0.0107395549129266,0.0105723845670197,0.0109093685531985,0.00019943735825103,0.00450517717638677,0.0070631292540928
"103",2020-04-12,"Baleares","ESIB",1149460,15,2,1871,131,12306.7392045657,12117.5397722862,12498.8927369223,0,4406.52228126822,7800.09698780473,0.0107065397704711,0.0105419412352637,0.0108737082951319,0,0.00383355861123329,0.00678587944583085
"104",2020-04-13,"Baleares","ESIB",1149460,13,5,1884,136,12555.4447421775,12368.8148949234,12744.8905989024,172.806366317958,3764.9342543521,7543.0265131315,0.0109229070539014,0.0107605439901548,0.011087719971902,0.000150336998519268,0.00327539388439101,0.00656223488693082
"105",2020-04-14,"Baleares","ESIB",1149460,8,8,1892,144,13054.1051523225,12869.9913185042,13240.8528576768,536.609995791874,3513.68707185253,7644.83645085992,0.0113567285093196,0.0111965543111585,0.0115191941065168,0.000466836597873675,0.00305681543668551,0.00665080685788102
"106",2020-04-15,"Baleares","ESIB",1149460,7,8,1899,152,13547.6006162311,13365.7391781897,13731.9365588401,493.495463908595,3681.14923790331,7614.27922633463,0.0117860565972118,0.0116278419241989,0.0119464240241853,0.000429328087892224,0.00320250312138162,0.00662422287538029
"107",2020-04-16,"Baleares","ESIB",1149460,14,7,1913,159,14008.2064224239,13827.6860808356,14191.0834557636,460.605806192827,3815.15897730338,7577.3824063665,0.0121867715470081,0.0120297235926745,0.0123458697612475,0.000400714949796276,0.00331908807379411,0.00659212361140579
"108",2020-04-17,"Baleares","ESIB",1149460,8,8,1921,167,14519.8357940269,14340.8759085861,14701.0289210634,511.629371603025,4326.7883489064,7353.66796098382,0.0126318756581585,0.012476185259675,0.0127895089181558,0.000445104111150475,0.00376419218494458,0.00639749792161869
"109",2020-04-18,"Baleares","ESIB",1149460,12,3,1933,170,14636.012076333,14458.3317224936,14815.8759675781,116.176282306047,4442.96463121245,6697.84556738854,0.0127329459714413,0.0125783687318337,0.0128894228312234,0.0001010703132828,0.00386526249822738,0.00582694966974801
"110",2020-04-19,"Baleares","ESIB",1149460,10,3,1943,173,14750.1623282989,14573.7545004599,14928.7054824686,114.150251965904,4338.44130040757,5997.60142612037,0.0128322536915585,0.012678783516138,0.012987581544785,9.93077201171892e-05,0.0037743299465902,0.00521775566450365
"111",2020-04-20,"Baleares","ESIB",1149460,16,1,1959,174,14751.598682365,14575.884975415,14929.430635093,1.43635406613248,3261.97921534454,5211.18060189506,0.0128335032818584,0.0126806369733745,0.0129882124085162,1.2495902999082e-06,0.00283783621469607,0.00453359020922438
"112",2020-04-21,"Baleares","ESIB",1149460,10,3,1969,177,14887.4444913647,14712.69794488,15064.2665481074,135.845808999688,3222.98272267441,5020.99311303694,0.0129516855665832,0.0127996606622936,0.0131055161102669,0.000118182284724729,0.00280391029063596,0.00436813209075299
"113",2020-04-22,"Baleares","ESIB",1149460,6,2,1975,179,14916.5661521753,14743.0934048164,15092.0800447165,29.1216608105751,2801.12262777786,4723.51870705475,0.012977020646369,0.0128261039138521,0.0131297131215671,2.53350797857908e-05,0.00243690309169336,0.004109337173155
"114",2020-04-23,"Baleares","ESIB",1149460,4,2,1979,181,14938.9465102408,14766.7963832417,15113.103549603,22.3803580654912,2594.25772002812,4745.89906512024,0.0129964909698822,0.0128467248823288,0.0131480030184634,1.94703235132073e-05,0.00225693605695554,0.00412880749666821
