"","date","ccaa","reg_code","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"125",2020-05-04,"Castilla La Mancha","ESCM",2032863,65,15,17407,2707,212777.885075792,212248.429847433,213308.66103401,558.665617486928,7700.40232894078,16815.7723578017,0.104669072670314,0.104408624608463,0.10493017042172,0.000274817150731224,0.00378795931105086,0.00827196537976326
"126",2020-05-05,"Castilla La Mancha","ESCM",2032863,70,21,17477,2728,213938.851600979,213407.532367669,214471.49365605,1160.96652518693,8371.96945115548,16048.2630599715,0.105240171915657,0.104978806917962,0.10550218763195,0.000571099245343602,0.00411831463859369,0.00789441445880587
"127",2020-05-06,"Castilla La Mancha","ESCM",2032863,78,17,17555,2745,214936.86146575,214403.862298772,215471.185646694,998.009864771011,8690.99194461398,15803.7754332559,0.105731109998928,0.105468918613193,0.105993953181643,0.00049093808327025,0.0042752472471652,0.00777414682310411
"128",2020-05-07,"Castilla La Mancha","ESCM",2032863,45,10,17600,2755,215021.840964332,214489.036527262,215555.968921582,84.9794985819317,7892.51633058485,14328.6190495845,0.105772912864434,0.105510817269665,0.106035659521365,4.18028655063975e-05,0.00388246346683709,0.00704849222480045
"129",2020-05-08,"Castilla La Mancha","ESCM",2032863,30,19,17630,2774,215657.850149055,215124.373546089,216192.649695029,636.009184722905,7444.90485969686,12571.4196445142,0.106085776635737,0.105823350391093,0.106348853658623,0.000312863771303283,0.0036622757459292,0.00618409585127682
"130",2020-05-09,"Castilla La Mancha","ESCM",2032863,28,14,17658,2788,215920.073498409,215386.574038045,216454.89440453,262.223349354084,6723.01956789286,11839.173930606,0.106214768776061,0.105952331287472,0.106477856306367,0.00012899214032332,0.00330716805209837,0.00582389168901496
"131",2020-05-10,"Castilla La Mancha","ESCM",2032863,26,15,17684,2803,216285.680175652,215751.958047369,216820.722613204,365.606677242584,6108.02442840935,11208.1974288002,0.106394616939583,0.106132069916846,0.106657813444981,0.000179848163522374,0.00300464144824779,0.00551350358032008
"132",2020-05-11,"Castilla La Mancha","ESCM",2032863,46,12,17730,2815,216720.051567958,216185.778120535,217255.645398798,434.371392306173,5337.41590183027,11153.1694181342,0.106608291639898,0.106345473413868,0.106871759385064,0.000213674700314863,0.00262556596378127,0.00548643436283418
"133",2020-05-12,"Castilla La Mancha","ESCM",2032863,39,12,17769,2827,217121.878938956,216587.138169741,217657.939951342,401.827370998013,5302.4086528192,10876.0094178197,0.106805957380776,0.106542909271181,0.107069654940516,0.000197665740877773,0.00260834530060275,0.00535009462901321
"134",2020-05-13,"Castilla La Mancha","ESCM",2032863,43,11,17812,2838,217539.954837046,217004.656063777,218076.574064824,418.075898090261,5720.48455090946,10410.6302032989,0.107011616049407,0.106748293448096,0.107275588204824,0.000205658668631512,0.00281400396923426,0.00512116665181022
