"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.0332304072930451,0.0369701006903223,NA,NA,6801,95,0,0,0,0,0,0,0.0332304072930451,0.0369701006903223,NA,NA,47026208,0.0795242537313433,NA,8576,89,0.0440178687507653,26924,0,0,0.052595411218186,0
"2","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0332304072930451,0.0369701006903223,NA,NA,6801,95,0,0,0,0,0,0,0.0332304072930451,0.0369701006903223,NA,NA,47026208,0.0795242537313433,NA,8576,89,0.0440178687507653,26924,0,0,0.052595411218186,0
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.0332304072930451,0.0369701006903223,NA,NA,6801,95,0,0,0,0,0,0,0.0332304072930451,0.0369701006903223,NA,NA,47026208,0.0795242537313433,NA,8576,89,0.0440178687507653,26924,0,0,0.052595411218186,0
"4","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.0332304072930451,0.0369701006903223,NA,NA,6801,95,0,0,0,0,0,0,0.0332304072930451,0.0369701006903223,NA,NA,47026208,0.0795242537313433,NA,8576,89,0.0440178687507653,26924,0,0,0.052595411218186,0
"5","ES","ESAN","ESCA",1240155,NA,NA,NA,NA,0,0,8414240,0.0332304072930451,0.0369701006903223,NA,NA,6801,95,0,0,0,0,0,0,0.0332304072930451,0.0369701006903223,NA,NA,47026208,0.0795242537313433,NA,8576,89,0.0440178687507653,26924,0,0,0.052595411218186,0
"6","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0332304072930451,0.0369701006903223,NA,NA,6801,95,0,0,0,0,0,0,0.0332304072930451,0.0369701006903223,NA,NA,47026208,0.0795242537313433,NA,8576,89,0.0440178687507653,26924,0,0,0.052595411218186,0
"7","ES","ESAN","ESMA",1661785,NA,NA,NA,NA,0,0,8414240,0.0332304072930451,0.0369701006903223,NA,NA,6801,95,0,0,0,0,0,0,0.0332304072930451,0.0369701006903223,NA,NA,47026208,0.0795242537313433,NA,8576,89,0.0440178687507653,26924,0,0,0.052595411218186,0
"8","ES","ESAN","ESSE",1942389,NA,NA,NA,NA,0,0,8414240,0.0332304072930451,0.0369701006903223,NA,NA,6801,95,0,0,0,0,0,0,0.0332304072930451,0.0369701006903223,NA,NA,47026208,0.0795242537313433,NA,8576,89,0.0440178687507653,26924,0,0,0.052595411218186,0
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.040133779264214,0.0526190476190476,NA,NA,1495,21,0,0,0,0,0,0,0.040133779264214,0.0526190476190476,NA,NA,47026208,0.0795242537313433,NA,8576,89,0.0440178687507653,26924,0,0,0.052595411218186,0
"10","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,0.040133779264214,0.0526190476190476,NA,NA,1495,21,0,0,0,0,0,0,0.040133779264214,0.0526190476190476,NA,NA,47026208,0.0795242537313433,NA,8576,89,0.0440178687507653,26924,0,0,0.052595411218186,0
"11","ES","ESAR","ESZ",964693,NA,NA,NA,NA,0,0,1319291,0.040133779264214,0.0526190476190476,NA,NA,1495,21,0,0,0,0,0,0,0.040133779264214,0.0526190476190476,NA,NA,47026208,0.0795242537313433,NA,8576,89,0.0440178687507653,26924,0,0,0.052595411218186,0
"12","ES","ESAS","ESO",1022800,0.0294520547945205,0.0276235618214228,NA,NA,1460,22,1022800,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0795242537313433,NA,8576,89,0.0440178687507653,26924,0,0,0.052595411218186,0
"13","ES","ESCB","ESS",581078,0.0571428571428571,0.0527777777777778,NA,NA,560,6,581078,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0795242537313433,NA,8576,89,0.0440178687507653,26924,0,0,0.052595411218186,0
"14","ES","ESCE","ESCE",84777,NA,NA,NA,NA,0,0,84777,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0795242537313433,NA,8576,89,0.0440178687507653,26924,0,0,0.052595411218186,0
