"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.0372960372960373,0.0481203979179355,0.00381970970206264,0.00663622526636225,4290,85,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0366654518987516,0.0465835568938375,0.00381649486715521,0.00644055082009927,47026208,0.0963995354239257,0,861,16,0.051715355904074,22510,0.00230453538650747,22510,0.0533615447092852,0.00221963508409068
"2","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0372960372960373,0.0481203979179355,0.00381970970206264,0.00663622526636225,4290,85,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0366654518987516,0.0465835568938375,0.00381649486715521,0.00644055082009927,47026208,0.0963995354239257,0,861,16,0.051715355904074,22510,0.00230453538650747,22510,0.0533615447092852,0.00221963508409068
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.0372960372960373,0.0481203979179355,0.00381970970206264,0.00663622526636225,4290,85,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0366654518987516,0.0465835568938375,0.00381649486715521,0.00644055082009927,47026208,0.0963995354239257,0,861,16,0.051715355904074,22510,0.00230453538650747,22510,0.0533615447092852,0.00221963508409068
"4","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.0372960372960373,0.0481203979179355,0.00381970970206264,0.00663622526636225,4290,85,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0366654518987516,0.0465835568938375,0.00381649486715521,0.00644055082009927,47026208,0.0963995354239257,0,861,16,0.051715355904074,22510,0.00230453538650747,22510,0.0533615447092852,0.00221963508409068
"5","ES","ESAN","ESCA",1240155,0,0,NA,NA,20,1,8414240,0.0372960372960373,0.0481203979179355,0.00381970970206264,0.00663622526636225,4290,85,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0366654518987516,0.0465835568938375,0.00381649486715521,0.00644055082009927,47026208,0.0963995354239257,0,861,16,0.051715355904074,22510,0.00230453538650747,22510,0.0533615447092852,0.00221963508409068
"6","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0372960372960373,0.0481203979179355,0.00381970970206264,0.00663622526636225,4290,85,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0366654518987516,0.0465835568938375,0.00381649486715521,0.00644055082009927,47026208,0.0963995354239257,0,861,16,0.051715355904074,22510,0.00230453538650747,22510,0.0533615447092852,0.00221963508409068
"7","ES","ESAN","ESMA",1661785,0.0569105691056911,0.035,0.00813008130081301,0.005,123,4,8414240,0.0372960372960373,0.0481203979179355,0.00381970970206264,0.00663622526636225,4290,85,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0366654518987516,0.0465835568938375,0.00381649486715521,0.00644055082009927,47026208,0.0963995354239257,0,861,16,0.051715355904074,22510,0.00230453538650747,22510,0.0533615447092852,0.00221963508409068
"8","ES","ESAN","ESSE",1942389,0.0125,0.0125,0,0,80,1,8414240,0.0372960372960373,0.0481203979179355,0.00381970970206264,0.00663622526636225,4290,85,0.0245344592783233,0.0170183192553602,0.00374855574521972,0.00230536178331013,223,203,0.0366654518987516,0.0465835568938375,0.00381649486715521,0.00644055082009927,47026208,0.0963995354239257,0,861,16,0.051715355904074,22510,0.00230453538650747,22510,0.0533615447092852,0.00221963508409068
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.0585516178736518,0.0882909843779409,0.000770416024653313,0.000434782608695652,1298,23,0.288461538461538,0.15,0,0,52,52,0.0674074074074074,0.0906679242389387,0.000740740740740741,0.000418035426731079,47026208,0.0963995354239257,0,861,16,0.051715355904074,22510,0.00230453538650747,22510,0.0533615447092852,0.00221963508409068
"10","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,0.0585516178736518,0.0882909843779409,0.000770416024653313,0.000434782608695652,1298,23,0.288461538461538,0.15,0,0,52,52,0.0674074074074074,0.0906679242389387,0.000740740740740741,0.000418035426731079,47026208,0.0963995354239257,0,861,16,0.051715355904074,22510,0.00230453538650747,22510,0.0533615447092852,0.00221963508409068
