"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"11","ES","ESAR","ESZ",964693,0.288461538461538,0.15,0,0,52,2,1319291,0.055939226519337,0.0840277056277056,0.000770416024653313,0.000434782608695652,1448,25,0.288461538461538,0.15,0,0,52,52,0.064,0.0863147451659452,0.000743708269131998,0.000419710144927536,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"12","ES","ESAS","ESO",1022800,0.0301100173711639,0.0302298850574713,0.000723589001447178,0.000434782608695652,1727,29,1022800,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"13","ES","ESCB","ESS",581078,0.048695652173913,0.0658974358974359,0,0,575,13,581078,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"14","ES","ESCE","ESCE",84777,0,0,0,0,100,1,84777,0,0,0,0,100,1,0,0,0,0,100,100,0,0,0,0,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,0,2399548,0.0557172557172557,0.0607345080482335,0.000470588235294118,0.000833333333333333,2405,45,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0559840619187671,0.0608106586611678,0.000537607444161248,0.000887267548684019,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"16","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,0,2399548,0.0557172557172557,0.0607345080482335,0.000470588235294118,0.000833333333333333,2405,45,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0559840619187671,0.0608106586611678,0.000537607444161248,0.000887267548684019,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"17","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,0,2399548,0.0557172557172557,0.0607345080482335,0.000470588235294118,0.000833333333333333,2405,45,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0559840619187671,0.0608106586611678,0.000537607444161248,0.000887267548684019,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"18","ES","ESCL","ESSG",153129,0.05,0.05,0,0,20,1,2399548,0.0557172557172557,0.0607345080482335,0.000470588235294118,0.000833333333333333,2405,45,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0559840619187671,0.0608106586611678,0.000537607444161248,0.000887267548684019,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"19","ES","ESCL","ESSA",330119,0,0,NA,NA,5,1,2399548,0.0557172557172557,0.0607345080482335,0.000470588235294118,0.000833333333333333,2405,45,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0559840619187671,0.0608106586611678,0.000537607444161248,0.000887267548684019,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"20","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,0,2399548,0.0557172557172557,0.0607345080482335,0.000470588235294118,0.000833333333333333,2405,45,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0559840619187671,0.0608106586611678,0.000537607444161248,0.000887267548684019,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"21","ES","ESCL","ESVA",519546,0.1,0.1,0,0,20,1,2399548,0.0557172557172557,0.0607345080482335,0.000470588235294118,0.000833333333333333,2405,45,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0559840619187671,0.0608106586611678,0.000537607444161248,0.000887267548684019,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"22","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,0,2399548,0.0557172557172557,0.0607345080482335,0.000470588235294118,0.000833333333333333,2405,45,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0559840619187671,0.0608106586611678,0.000537607444161248,0.000887267548684019,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"23","ES","ESCL","ESSO",88636,0.1,0.1,0.02,0.02,50,1,2399548,0.0557172557172557,0.0607345080482335,0.000470588235294118,0.000833333333333333,2405,45,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0559840619187671,0.0608106586611678,0.000537607444161248,0.000887267548684019,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"24","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,0,2032863,0.0823723228995058,0.0868607579321865,0,0,2428,37,0.1341564858224,0.134460408255529,0,0,260,260,0.0873812077060357,0.0914648907759622,0,0,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"25","ES","ESCM","ESTO",694844,0.085,0.0854166666666667,0,0,200,4,2032863,0.0823723228995058,0.0868607579321865,0,0,2428,37,0.1341564858224,0.134460408255529,0,0,260,260,0.0873812077060357,0.0914648907759622,0,0,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"26","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,0,2032863,0.0823723228995058,0.0868607579321865,0,0,2428,37,0.1341564858224,0.134460408255529,0,0,260,260,0.0873812077060357,0.0914648907759622,0,0,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"27","ES","ESCM","ESGU",257762,0.266666666666667,0.266666666666667,0,0,60,1,2032863,0.0823723228995058,0.0868607579321865,0,0,2428,37,0.1341564858224,0.134460408255529,0,0,260,260,0.0873812077060357,0.0914648907759622,0,0,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"28","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,0,2032863,0.0823723228995058,0.0868607579321865,0,0,2428,37,0.1341564858224,0.134460408255529,0,0,260,260,0.0873812077060357,0.0914648907759622,0,0,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"29","ES","ESCN","ESTF",1032983,0.00833333333333333,0.00833333333333333,0,0,120,4,2153389,0.056221198156682,0.0708069350004834,0,0,1085,22,0.0411617184199727,0.0411617184199727,0,0,190,190,0.0539770403919959,0.0663892164512308,0,0,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"30","ES","ESCN","ESGC",1120406,0.0714285714285714,0.0714285714285714,0,0,70,1,2153389,0.056221198156682,0.0708069350004834,0,0,1085,22,0.0411617184199727,0.0411617184199727,0,0,190,190,0.0539770403919959,0.0663892164512308,0,0,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"31","ES","ESCT","ESB",5664579,0.0418250950570342,0.0544444444444444,0.00760456273764259,0.00333333333333333,263,6,7675217,0.0784916201117318,0.0920430491801057,0.00383386581469649,0.00385416666666667,3580,73,0.0418250950570342,0.0544444444444444,0.00760456273764259,0.00333333333333333,263,263,0.0759823054905022,0.0894699466442017,0.00409191767281119,0.0038185228554081,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,0,7675217,0.0784916201117318,0.0920430491801057,0.00383386581469649,0.00385416666666667,3580,73,0.0418250950570342,0.0544444444444444,0.00760456273764259,0.00333333333333333,263,263,0.0759823054905022,0.0894699466442017,0.00409191767281119,0.0038185228554081,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,0,7675217,0.0784916201117318,0.0920430491801057,0.00383386581469649,0.00385416666666667,3580,73,0.0418250950570342,0.0544444444444444,0.00760456273764259,0.00333333333333333,263,263,0.0759823054905022,0.0894699466442017,0.00409191767281119,0.0038185228554081,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,0,7675217,0.0784916201117318,0.0920430491801057,0.00383386581469649,0.00385416666666667,3580,73,0.0418250950570342,0.0544444444444444,0.00760456273764259,0.00333333333333333,263,263,0.0759823054905022,0.0894699466442017,0.00409191767281119,0.0038185228554081,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,0,1067710,0.0290178571428571,0.0481481481481481,0,0,448,9,0,0,0,0,0,0,0.0290178571428571,0.0481481481481481,0,0,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,0,1067710,0.0290178571428571,0.0481481481481481,0,0,448,9,0,0,0,0,0,0,0.0290178571428571,0.0481481481481481,0,0,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"37","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,0,2699499,0.0325285043594903,0.0404842730956615,0.000768049155145929,0.00236588395339209,2982,60,0.0122824532443961,0.0129453927684516,0.00305972088025599,0.00441959682703643,225,225,0.0311080611100683,0.0385521720437057,0.000928830613876757,0.00250997045060755,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"38","ES","ESGA","ESPO",942665,0.02,0.0216666666666667,0.00769230769230769,0.0111111111111111,150,4,2699499,0.0325285043594903,0.0404842730956615,0.000768049155145929,0.00236588395339209,2982,60,0.0122824532443961,0.0129453927684516,0.00305972088025599,0.00441959682703643,225,225,0.0311080611100683,0.0385521720437057,0.000928830613876757,0.00250997045060755,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"39","ES","ESGA","ESC",1119596,0,0,0,0,15,1,2699499,0.0325285043594903,0.0404842730956615,0.000768049155145929,0.00236588395339209,2982,60,0.0122824532443961,0.0129453927684516,0.00305972088025599,0.00441959682703643,225,225,0.0311080611100683,0.0385521720437057,0.000928830613876757,0.00250997045060755,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"40","ES","ESGA","ESOR",307651,0.0333333333333333,0.0333333333333333,0,0,60,1,2699499,0.0325285043594903,0.0404842730956615,0.000768049155145929,0.00236588395339209,2982,60,0.0122824532443961,0.0129453927684516,0.00305972088025599,0.00441959682703643,225,225,0.0311080611100683,0.0385521720437057,0.000928830613876757,0.00250997045060755,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"41","ES","ESIB","ESPM",1149460,0.0429906542056075,0.0444444444444444,0.00110497237569061,0.000833333333333333,1070,15,1149460,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"42","ES","ESMC","ESMU",1493898,0.0198150594451783,0.0161666666666667,0,0,757,15,1493898,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"43","ES","ESMD","ESM",6663394,0.102638555737912,0.107751111862062,0.00323801932848461,0.00341603111254335,23763,398,6663394,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"44","ES","ESML","ESML",86487,NA,NA,NA,NA,0,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"45","ES","ESNC","ESNA",654214,0.0416666666666667,0.0445,0,0,240,5,654214,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"46","ES","ESPV","ESSS",723576,0.0266666666666667,0.0277777777777778,0,0,150,3,2207776,0.0541044776119403,0.0423490177055542,0.00216450216450216,0.00233333333333333,1608,31,0.059167433734301,0.0674158072422202,0,0,365,365,0.0550411116639736,0.0469863102452821,0.00176407474937632,0.00190167257982767,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"47","ES","ESPV","ESVI",331549,0.166666666666667,0.166666666666667,0,0,30,1,2207776,0.0541044776119403,0.0423490177055542,0.00216450216450216,0.00233333333333333,1608,31,0.059167433734301,0.0674158072422202,0,0,365,365,0.0550411116639736,0.0469863102452821,0.00176407474937632,0.00190167257982767,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"48","ES","ESPV","ESBI",1152651,0.0486486486486487,0.06375,0,0,185,4,2207776,0.0541044776119403,0.0423490177055542,0.00216450216450216,0.00233333333333333,1608,31,0.059167433734301,0.0674158072422202,0,0,365,365,0.0550411116639736,0.0469863102452821,0.00176407474937632,0.00190167257982767,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"49","ES","ESRI","ESLO",316798,0.0486815415821501,0.0729059829059829,0,0,493,6,316798,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"50","ES","ESVC","ESA",1858683,0.115384615384615,0.131333333333333,0,0,234,5,5003769,0.0410334346504559,0.0443595117335393,0.000443852640923213,0.000222222222222222,2632,53,0.0811803312626312,0.0949900516300836,0,0,952,952,0.051697454063065,0.0578082488935589,0.000325954283177985,0.000163194444444444,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"51","ES","ESVC","ESCS",579962,0.12,0.12,0,0,25,1,5003769,0.0410334346504559,0.0443595117335393,0.000443852640923213,0.000222222222222222,2632,53,0.0811803312626312,0.0949900516300836,0,0,952,952,0.051697454063065,0.0578082488935589,0.000325954283177985,0.000163194444444444,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
"52","ES","ESVC","ESV",2565124,0.0476190476190476,0.0630011655011655,0,0,693,12,5003769,0.0410334346504559,0.0443595117335393,0.000443852640923213,0.000222222222222222,2632,53,0.0811803312626312,0.0949900516300836,0,0,952,952,0.051697454063065,0.0578082488935589,0.000325954283177985,0.000163194444444444,47026208,0.109365179132621,0.0151285930408472,1591,22,0.0541052272089141,23073,0.00201202958448307,23073,0.0576698794758058,0.00285813939874983
