"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"2","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"3","ES","ESAN","ESGR",914678,0.101449275362319,0.101449275362319,0,0,69,1,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"4","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"5","ES","ESAN","ESCA",1240155,NA,NA,NA,NA,0,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"6","ES","ESAN","ESJ",633564,0.155555555555556,0.155555555555556,0.0111111111111111,0.0111111111111111,90,1,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"7","ES","ESAN","ESMA",1661785,NA,NA,NA,NA,0,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"8","ES","ESAN","ESSE",1942389,0,0,0,0,45,2,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"10","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"11","ES","ESAR","ESZ",964693,NA,NA,NA,NA,0,0,1319291,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"12","ES","ESAS","ESO",1022800,0.2,0.2,0.12,0.12,25,1,1022800,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"13","ES","ESCB","ESS",581078,0.04,0.04,0,0,50,1,581078,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"14","ES","ESCE","ESCE",84777,NA,NA,NA,NA,0,0,84777,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,0,2399548,0.0481481481481481,0.0451388888888889,0.0185185185185185,0.0240277777777778,270,4,0.0679997526184056,0.0690721533787054,0.00361833280241747,0.00268057462271034,901,901,0.0634225252853829,0.0635538088763566,0.0070539008155236,0.00760264537580019,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"16","ES","ESCL","ESLE",460001,0.05,0.05,0,0,100,1,2399548,0.0481481481481481,0.0451388888888889,0.0185185185185185,0.0240277777777778,270,4,0.0679997526184056,0.0690721533787054,0.00361833280241747,0.00268057462271034,901,901,0.0634225252853829,0.0635538088763566,0.0070539008155236,0.00760264537580019,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"17","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,0,2399548,0.0481481481481481,0.0451388888888889,0.0185185185185185,0.0240277777777778,270,4,0.0679997526184056,0.0690721533787054,0.00361833280241747,0.00268057462271034,901,901,0.0634225252853829,0.0635538088763566,0.0070539008155236,0.00760264537580019,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"18","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,0,2399548,0.0481481481481481,0.0451388888888889,0.0185185185185185,0.0240277777777778,270,4,0.0679997526184056,0.0690721533787054,0.00361833280241747,0.00268057462271034,901,901,0.0634225252853829,0.0635538088763566,0.0070539008155236,0.00760264537580019,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"19","ES","ESCL","ESSA",330119,0,0,0,0,25,1,2399548,0.0481481481481481,0.0451388888888889,0.0185185185185185,0.0240277777777778,270,4,0.0679997526184056,0.0690721533787054,0.00361833280241747,0.00268057462271034,901,901,0.0634225252853829,0.0635538088763566,0.0070539008155236,0.00760264537580019,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"20","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,0,2399548,0.0481481481481481,0.0451388888888889,0.0185185185185185,0.0240277777777778,270,4,0.0679997526184056,0.0690721533787054,0.00361833280241747,0.00268057462271034,901,901,0.0634225252853829,0.0635538088763566,0.0070539008155236,0.00760264537580019,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"21","ES","ESCL","ESVA",519546,0.110169491525424,0.0966666666666667,0.00847457627118644,0.005,118,4,2399548,0.0481481481481481,0.0451388888888889,0.0185185185185185,0.0240277777777778,270,4,0.0679997526184056,0.0690721533787054,0.00361833280241747,0.00268057462271034,901,901,0.0634225252853829,0.0635538088763566,0.0070539008155236,0.00760264537580019,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"22","ES","ESCL","ESBU",356958,0.0927051671732523,0.117365288220551,0.00455927051671732,0.00523809523809524,658,14,2399548,0.0481481481481481,0.0451388888888889,0.0185185185185185,0.0240277777777778,270,4,0.0679997526184056,0.0690721533787054,0.00361833280241747,0.00268057462271034,901,901,0.0634225252853829,0.0635538088763566,0.0070539008155236,0.00760264537580019,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"23","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,0,2399548,0.0481481481481481,0.0451388888888889,0.0185185185185185,0.0240277777777778,270,4,0.0679997526184056,0.0690721533787054,0.00361833280241747,0.00268057462271034,901,901,0.0634225252853829,0.0635538088763566,0.0070539008155236,0.00760264537580019,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"24","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,0,2032863,0.2,0.2,0,0,50,1,0.0972316588570923,0.10188023122052,0.00376519879903833,0.00486338178209118,195,195,0.118204789702584,0.121904673828577,0.00299679088086724,0.00387085488778686,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"25","ES","ESCM","ESTO",694844,0.0774193548387097,0.0853846153846154,0.00645161290322581,0.00833333333333333,155,4,2032863,0.2,0.2,0,0,50,1,0.0972316588570923,0.10188023122052,0.00376519879903833,0.00486338178209118,195,195,0.118204789702584,0.121904673828577,0.00299679088086724,0.00387085488778686,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"26","ES","ESCM","ESCR",495761,0.125,0.125,0,0,40,1,2032863,0.2,0.2,0,0,50,1,0.0972316588570923,0.10188023122052,0.00376519879903833,0.00486338178209118,195,195,0.118204789702584,0.121904673828577,0.00299679088086724,0.00387085488778686,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,0,2032863,0.2,0.2,0,0,50,1,0.0972316588570923,0.10188023122052,0.00376519879903833,0.00486338178209118,195,195,0.118204789702584,0.121904673828577,0.00299679088086724,0.00387085488778686,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"28","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,0,2032863,0.2,0.2,0,0,50,1,0.0972316588570923,0.10188023122052,0.00376519879903833,0.00486338178209118,195,195,0.118204789702584,0.121904673828577,0.00299679088086724,0.00387085488778686,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"29","ES","ESCN","ESTF",1032983,NA,NA,NA,NA,0,0,2153389,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"30","ES","ESCN","ESGC",1120406,0.0307692307692308,0.0333333333333333,0,0,130,3,2153389,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"31","ES","ESCT","ESB",5664579,0.01,0.01,0,0,100,1,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,0,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,0,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"37","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,0,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"38","ES","ESGA","ESPO",942665,NA,NA,NA,NA,0,0,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"39","ES","ESGA","ESC",1119596,NA,NA,NA,NA,0,0,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"40","ES","ESGA","ESOR",307651,0.02,0.02,0,0,100,1,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"41","ES","ESIB","ESPM",1149460,NA,NA,NA,NA,0,0,1149460,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"42","ES","ESMC","ESMU",1493898,0.0163934426229508,0.0163934426229508,0,0,61,1,1493898,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"43","ES","ESMD","ESM",6663394,0.150513112884835,0.144478354978355,0.0393386545039909,0.0331984126984127,1754,30,6663394,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"44","ES","ESML","ESML",86487,NA,NA,NA,NA,0,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"45","ES","ESNC","ESNA",654214,NA,NA,NA,NA,0,0,654214,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"46","ES","ESPV","ESSS",723576,NA,NA,NA,NA,0,0,2207776,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"47","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,0,2207776,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"48","ES","ESPV","ESBI",1152651,NA,NA,NA,NA,0,0,2207776,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
"49","ES","ESRI","ESLO",316798,NA,NA,NA,NA,0,0,316798,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0654205607476635,0,107,3,0.0615693002327922,350,0.00778251094332816,350,0.0624710176837577,0.00596034754959487
