"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","ES","ESAN","ESAL",716820,0,0,0,0,0,0,8414240,0.0268642890226957,0.033422514619883,NA,NA,2159,30,0,0,0,0,0,0,0.0268642890226957,0.033422514619883,NA,NA,47026208,0.107340946166395,NA,3065,30,0.0473450592458242,19453,0,0,0.0555112992942987,0
"2","ES","ESAN","ESCO",782979,0,0,0,0,0,0,8414240,0.0268642890226957,0.033422514619883,NA,NA,2159,30,0,0,0,0,0,0,0.0268642890226957,0.033422514619883,NA,NA,47026208,0.107340946166395,NA,3065,30,0.0473450592458242,19453,0,0,0.0555112992942987,0
"3","ES","ESAN","ESGR",914678,0,0,0,0,0,0,8414240,0.0268642890226957,0.033422514619883,NA,NA,2159,30,0,0,0,0,0,0,0.0268642890226957,0.033422514619883,NA,NA,47026208,0.107340946166395,NA,3065,30,0.0473450592458242,19453,0,0,0.0555112992942987,0
"4","ES","ESAN","ESH",521870,0,0,0,0,0,0,8414240,0.0268642890226957,0.033422514619883,NA,NA,2159,30,0,0,0,0,0,0,0.0268642890226957,0.033422514619883,NA,NA,47026208,0.107340946166395,NA,3065,30,0.0473450592458242,19453,0,0,0.0555112992942987,0
"5","ES","ESAN","ESCA",1240155,0,0,0,0,0,0,8414240,0.0268642890226957,0.033422514619883,NA,NA,2159,30,0,0,0,0,0,0,0.0268642890226957,0.033422514619883,NA,NA,47026208,0.107340946166395,NA,3065,30,0.0473450592458242,19453,0,0,0.0555112992942987,0
"6","ES","ESAN","ESJ",633564,0,0,0,0,0,0,8414240,0.0268642890226957,0.033422514619883,NA,NA,2159,30,0,0,0,0,0,0,0.0268642890226957,0.033422514619883,NA,NA,47026208,0.107340946166395,NA,3065,30,0.0473450592458242,19453,0,0,0.0555112992942987,0
"7","ES","ESAN","ESMA",1661785,0,0,0,0,0,0,8414240,0.0268642890226957,0.033422514619883,NA,NA,2159,30,0,0,0,0,0,0,0.0268642890226957,0.033422514619883,NA,NA,47026208,0.107340946166395,NA,3065,30,0.0473450592458242,19453,0,0,0.0555112992942987,0
"8","ES","ESAN","ESSE",1942389,0,0,0,0,0,0,8414240,0.0268642890226957,0.033422514619883,NA,NA,2159,30,0,0,0,0,0,0,0.0268642890226957,0.033422514619883,NA,NA,47026208,0.107340946166395,NA,3065,30,0.0473450592458242,19453,0,0,0.0555112992942987,0
"9","ES","ESAR","ESTE",134137,0,0,0,0,0,0,1319291,0.0418952618453865,0.0485,NA,NA,2005,30,0,0,0,0,0,0,0.0418952618453865,0.0485,NA,NA,47026208,0.107340946166395,NA,3065,30,0.0473450592458242,19453,0,0,0.0555112992942987,0
"10","ES","ESAR","ESHU",220461,0,0,0,0,0,0,1319291,0.0418952618453865,0.0485,NA,NA,2005,30,0,0,0,0,0,0,0.0418952618453865,0.0485,NA,NA,47026208,0.107340946166395,NA,3065,30,0.0473450592458242,19453,0,0,0.0555112992942987,0
"11","ES","ESAR","ESZ",964693,0,0,0,0,0,0,1319291,0.0418952618453865,0.0485,NA,NA,2005,30,0,0,0,0,0,0,0.0418952618453865,0.0485,NA,NA,47026208,0.107340946166395,NA,3065,30,0.0473450592458242,19453,0,0,0.0555112992942987,0
"12","ES","ESAS","ESO",1022800,0.0281203749383325,0.0255906120023767,NA,NA,2027,30,1022800,0,0,0,0,0,0,0.0281203749383325,0.0255906120023767,0,0,2027,0,0.0281203749383325,0.0255906120023767,NA,NA,47026208,0.107340946166395,NA,3065,30,0.0473450592458242,19453,0,0,0.0555112992942987,0
"13","ES","ESCB","ESS",581078,0.0319066147859922,0.0308814102564103,NA,NA,1285,16,581078,0,0,0,0,0,0,0.0319066147859922,0.0308814102564103,0,0,1285,0,0.0319066147859922,0.0308814102564103,NA,NA,47026208,0.107340946166395,NA,3065,30,0.0473450592458242,19453,0,0,0.0555112992942987,0
"14","ES","ESCE","ESCE",84777,0,0,0,0,0,0,84777,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.107340946166395,NA,3065,30,0.0473450592458242,19453,0,0,0.0555112992942987,0
"15","ES","ESCL","ESAV",157640,0,0,0,0,0,0,2399548,0.036668412781561,0.0498214285714286,NA,NA,1909,30,0,0,0,0,0,0,0.036668412781561,0.0498214285714286,NA,NA,47026208,0.107340946166395,NA,3065,30,0.0473450592458242,19453,0,0,0.0555112992942987,0
"16","ES","ESCL","ESLE",460001,0,0,0,0,0,0,2399548,0.036668412781561,0.0498214285714286,NA,NA,1909,30,0,0,0,0,0,0,0.036668412781561,0.0498214285714286,NA,NA,47026208,0.107340946166395,NA,3065,30,0.0473450592458242,19453,0,0,0.0555112992942987,0
"17","ES","ESCL","ESP",160980,0,0,0,0,0,0,2399548,0.036668412781561,0.0498214285714286,NA,NA,1909,30,0,0,0,0,0,0,0.036668412781561,0.0498214285714286,NA,NA,47026208,0.107340946166395,NA,3065,30,0.0473450592458242,19453,0,0,0.0555112992942987,0
"18","ES","ESCL","ESSG",153129,0,0,0,0,0,0,2399548,0.036668412781561,0.0498214285714286,NA,NA,1909,30,0,0,0,0,0,0,0.036668412781561,0.0498214285714286,NA,NA,47026208,0.107340946166395,NA,3065,30,0.0473450592458242,19453,0,0,0.0555112992942987,0
"19","ES","ESCL","ESSA",330119,0,0,0,0,0,0,2399548,0.036668412781561,0.0498214285714286,NA,NA,1909,30,0,0,0,0,0,0,0.036668412781561,0.0498214285714286,NA,NA,47026208,0.107340946166395,NA,3065,30,0.0473450592458242,19453,0,0,0.0555112992942987,0
"20","ES","ESCL","ESZA",172539,0,0,0,0,0,0,2399548,0.036668412781561,0.0498214285714286,NA,NA,1909,30,0,0,0,0,0,0,0.036668412781561,0.0498214285714286,NA,NA,47026208,0.107340946166395,NA,3065,30,0.0473450592458242,19453,0,0,0.0555112992942987,0
"21","ES","ESCL","ESVA",519546,0,0,0,0,0,0,2399548,0.036668412781561,0.0498214285714286,NA,NA,1909,30,0,0,0,0,0,0,0.036668412781561,0.0498214285714286,NA,NA,47026208,0.107340946166395,NA,3065,30,0.0473450592458242,19453,0,0,0.0555112992942987,0
"22","ES","ESCL","ESBU",356958,0,0,0,0,0,0,2399548,0.036668412781561,0.0498214285714286,NA,NA,1909,30,0,0,0,0,0,0,0.036668412781561,0.0498214285714286,NA,NA,47026208,0.107340946166395,NA,3065,30,0.0473450592458242,19453,0,0,0.0555112992942987,0
"23","ES","ESCL","ESSO",88636,0,0,0,0,0,0,2399548,0.036668412781561,0.0498214285714286,NA,NA,1909,30,0,0,0,0,0,0,0.036668412781561,0.0498214285714286,NA,NA,47026208,0.107340946166395,NA,3065,30,0.0473450592458242,19453,0,0,0.0555112992942987,0
