"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"39","ES","ESGA","ESC",1119596,NA,NA,NA,NA,0,0,2699499,0.0475125768585802,0.0458497536945813,NA,NA,1789,29,0,0,0,0,0,0,0.0475125768585802,0.0458497536945813,NA,NA,47026208,0.0828214129003949,0.05,9116,94,0.0444044771830501,25309,0,13902,0.054577571910699,0.0198018941697802
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,0,2699499,0.0475125768585802,0.0458497536945813,NA,NA,1789,29,0,0,0,0,0,0,0.0475125768585802,0.0458497536945813,NA,NA,47026208,0.0828214129003949,0.05,9116,94,0.0444044771830501,25309,0,13902,0.054577571910699,0.0198018941697802
"41","ES","ESIB","ESPM",1149460,0.0291845493562232,0.0488405797101449,NA,NA,1165,23,1149460,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0828214129003949,0.05,9116,94,0.0444044771830501,25309,0,13902,0.054577571910699,0.0198018941697802
"42","ES","ESMC","ESMU",1493898,0.0223214285714286,0.0261836734693878,NA,NA,2240,35,1493898,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0828214129003949,0.05,9116,94,0.0444044771830501,25309,0,13902,0.054577571910699,0.0198018941697802
"43","ES","ESMD","ESM",6663394,0.0958628264583842,0.101745108777028,0.0050761421319797,0.00451161864954968,32776,439,6663394,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0828214129003949,0.05,9116,94,0.0444044771830501,25309,0,13902,0.054577571910699,0.0198018941697802
"44","ES","ESML","ESML",86487,NA,NA,NA,NA,0,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0828214129003949,0.05,9116,94,0.0444044771830501,25309,0,13902,0.054577571910699,0.0198018941697802
"45","ES","ESNC","ESNA",654214,0.0558823529411765,0.0556666666666667,NA,NA,680,10,654214,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0828214129003949,0.05,9116,94,0.0444044771830501,25309,0,13902,0.054577571910699,0.0198018941697802
"46","ES","ESPV","ESSS",723576,NA,NA,NA,NA,0,0,2207776,0.0609171800136893,0.0639809523809524,0,0,1461,25,0,0,0,0,0,0,0.0609171800136893,0.0639809523809524,0,0,47026208,0.0828214129003949,0.05,9116,94,0.0444044771830501,25309,0,13902,0.054577571910699,0.0198018941697802
"47","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,0,2207776,0.0609171800136893,0.0639809523809524,0,0,1461,25,0,0,0,0,0,0,0.0609171800136893,0.0639809523809524,0,0,47026208,0.0828214129003949,0.05,9116,94,0.0444044771830501,25309,0,13902,0.054577571910699,0.0198018941697802
"48","ES","ESPV","ESBI",1152651,NA,NA,NA,NA,0,0,2207776,0.0609171800136893,0.0639809523809524,0,0,1461,25,0,0,0,0,0,0,0.0609171800136893,0.0639809523809524,0,0,47026208,0.0828214129003949,0.05,9116,94,0.0444044771830501,25309,0,13902,0.054577571910699,0.0198018941697802
"49","ES","ESRI","ESLO",316798,0.08,0.14375,NA,NA,100,2,316798,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0828214129003949,0.05,9116,94,0.0444044771830501,25309,0,13902,0.054577571910699,0.0198018941697802
"50","ES","ESVC","ESA",1858683,NA,NA,NA,NA,0,0,5003769,0.0253807106598985,0.0302683615819209,NA,NA,4728,59,0,0,0,0,0,0,0.0253807106598985,0.0302683615819209,NA,NA,47026208,0.0828214129003949,0.05,9116,94,0.0444044771830501,25309,0,13902,0.054577571910699,0.0198018941697802
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,0,0,5003769,0.0253807106598985,0.0302683615819209,NA,NA,4728,59,0,0,0,0,0,0,0.0253807106598985,0.0302683615819209,NA,NA,47026208,0.0828214129003949,0.05,9116,94,0.0444044771830501,25309,0,13902,0.054577571910699,0.0198018941697802
"52","ES","ESVC","ESV",2565124,NA,NA,NA,NA,0,0,5003769,0.0253807106598985,0.0302683615819209,NA,NA,4728,59,0,0,0,0,0,0,0.0253807106598985,0.0302683615819209,NA,NA,47026208,0.0828214129003949,0.05,9116,94,0.0444044771830501,25309,0,13902,0.054577571910699,0.0198018941697802
