"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESAN","ESAL",716820,0,0,0,0,0,0,20,1,8414240,0,0,0,0,0,0,0,0,0.056218650436682,0.0514841432124904,0.00527832815663439,0.00415284395433048,0.00834632570590517,0.00643125389190373,946,946,0.056218650436682,0.0514841432124904,0.00527832815663439,0.00415284395433048,0.00834632570590517,0.00643125389190373
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,8414240,0,0,0,0,0,0,0,0,0.056218650436682,0.0514841432124904,0.00527832815663439,0.00415284395433048,0.00834632570590517,0.00643125389190373,946,946,0.056218650436682,0.0514841432124904,0.00527832815663439,0.00415284395433048,0.00834632570590517,0.00643125389190373
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESAN","ESGR",914678,0.129186602870813,0.0949689440993789,0.0287081339712919,0.0228571428571429,0.0478468899521531,0.0373084886128364,209,7,8414240,0,0,0,0,0,0,0,0,0.056218650436682,0.0514841432124904,0.00527832815663439,0.00415284395433048,0.00834632570590517,0.00643125389190373,946,946,0.056218650436682,0.0514841432124904,0.00527832815663439,0.00415284395433048,0.00834632570590517,0.00643125389190373
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESAN","ESH",521870,0.010752688172043,0.013,0.00268817204301075,0.001,0,0,372,5,8414240,0,0,0,0,0,0,0,0,0.056218650436682,0.0514841432124904,0.00527832815663439,0.00415284395433048,0.00834632570590517,0.00643125389190373,946,946,0.056218650436682,0.0514841432124904,0.00527832815663439,0.00415284395433048,0.00834632570590517,0.00643125389190373
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESAN","ESCA",1240155,0,0,0,0,0,0,10,1,8414240,0,0,0,0,0,0,0,0,0.056218650436682,0.0514841432124904,0.00527832815663439,0.00415284395433048,0.00834632570590517,0.00643125389190373,946,946,0.056218650436682,0.0514841432124904,0.00527832815663439,0.00415284395433048,0.00834632570590517,0.00643125389190373
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESAN","ESJ",633564,0.155555555555556,0.155555555555556,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.0111111111111111,90,1,8414240,0,0,0,0,0,0,0,0,0.056218650436682,0.0514841432124904,0.00527832815663439,0.00415284395433048,0.00834632570590517,0.00643125389190373,946,946,0.056218650436682,0.0514841432124904,0.00527832815663439,0.00415284395433048,0.00834632570590517,0.00643125389190373
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESAN","ESMA",1661785,0.133333333333333,0.133333333333333,0,0,0,0,45,1,8414240,0,0,0,0,0,0,0,0,0.056218650436682,0.0514841432124904,0.00527832815663439,0.00415284395433048,0.00834632570590517,0.00643125389190373,946,946,0.056218650436682,0.0514841432124904,0.00527832815663439,0.00415284395433048,0.00834632570590517,0.00643125389190373
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESAN","ESSE",1942389,0.015,0.01,0.005,0.00333333333333333,0.01,0.00666666666666667,200,6,8414240,0,0,0,0,0,0,0,0,0.056218650436682,0.0514841432124904,0.00527832815663439,0.00415284395433048,0.00834632570590517,0.00643125389190373,946,946,0.056218650436682,0.0514841432124904,0.00527832815663439,0.00415284395433048,0.00834632570590517,0.00643125389190373
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,1319291,0,0,0,0,0,0,0,0,0.0283969236697914,0.0316012083222596,0,0,0,0,103,103,0.0283969236697914,0.0316012083222596,0,0,0,0
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESAR","ESHU",220461,0,0,0,0,0,0,0,0,1319291,0,0,0,0,0,0,0,0,0.0283969236697914,0.0316012083222596,0,0,0,0,103,103,0.0283969236697914,0.0316012083222596,0,0,0,0
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESAR","ESZ",964693,0.0388349514563107,0.0432170542635659,0,0,0,0,103,2,1319291,0,0,0,0,0,0,0,0,0.0283969236697914,0.0316012083222596,0,0,0,0,103,103,0.0283969236697914,0.0316012083222596,0,0,0,0
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESAS","ESO",1022800,0.0285714285714286,0.056031746031746,0,0,0.0025974025974026,0.00740740740740741,385,9,1022800,0,0,0,0,0,0,0,0,0.0285714285714286,0.056031746031746,0,0,0.0025974025974026,0.00740740740740741,385,385,0.0285714285714286,0.056031746031746,0,0,0.0025974025974026,0.00740740740740741
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESCB","ESS",581078,0.04,0.04,0,0,0,0,50,1,581078,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,50,50,0.04,0.04,0,0,0,0
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESCE","ESCE",84777,0,0,0,0,0,0,0,0,84777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESCL","ESAV",157640,0.133333333333333,0.133333333333333,0.133333333333333,0.133333333333333,0.0666666666666667,0.0666666666666667,15,1,2399548,0.0707317073170732,0.0817592592592593,0.0121951219512195,0.0160185185185185,0.0146341463414634,0.0176851851851852,410,6,0.0473972544955421,0.0552301863549964,0.0126931143106278,0.0149397764720557,0.00973220274989409,0.0104596641184387,1526,1526,0.0523389516323333,0.0608484301002174,0.0125876510526952,0.0151682290748706,0.010770320969183,0.0119898622782352
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESCL","ESLE",460001,0.0705882352941176,0.0805555555555556,0.0117647058823529,0.0222222222222222,0.00588235294117647,0.00833333333333333,170,3,2399548,0.0707317073170732,0.0817592592592593,0.0121951219512195,0.0160185185185185,0.0146341463414634,0.0176851851851852,410,6,0.0473972544955421,0.0552301863549964,0.0126931143106278,0.0149397764720557,0.00973220274989409,0.0104596641184387,1526,1526,0.0523389516323333,0.0608484301002174,0.0125876510526952,0.0151682290748706,0.010770320969183,0.0119898622782352
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESCL","ESP",160980,0,0,0,0,0,0,0,0,2399548,0.0707317073170732,0.0817592592592593,0.0121951219512195,0.0160185185185185,0.0146341463414634,0.0176851851851852,410,6,0.0473972544955421,0.0552301863549964,0.0126931143106278,0.0149397764720557,0.00973220274989409,0.0104596641184387,1526,1526,0.0523389516323333,0.0608484301002174,0.0125876510526952,0.0151682290748706,0.010770320969183,0.0119898622782352
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESCL","ESSG",153129,0,0,0,0,0,0,0,0,2399548,0.0707317073170732,0.0817592592592593,0.0121951219512195,0.0160185185185185,0.0146341463414634,0.0176851851851852,410,6,0.0473972544955421,0.0552301863549964,0.0126931143106278,0.0149397764720557,0.00973220274989409,0.0104596641184387,1526,1526,0.0523389516323333,0.0608484301002174,0.0125876510526952,0.0151682290748706,0.010770320969183,0.0119898622782352
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESCL","ESSA",330119,0,0,0,0,0,0,25,1,2399548,0.0707317073170732,0.0817592592592593,0.0121951219512195,0.0160185185185185,0.0146341463414634,0.0176851851851852,410,6,0.0473972544955421,0.0552301863549964,0.0126931143106278,0.0149397764720557,0.00973220274989409,0.0104596641184387,1526,1526,0.0523389516323333,0.0608484301002174,0.0125876510526952,0.0151682290748706,0.010770320969183,0.0119898622782352
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESCL","ESZA",172539,0,0,0,0,0,0,0,0,2399548,0.0707317073170732,0.0817592592592593,0.0121951219512195,0.0160185185185185,0.0146341463414634,0.0176851851851852,410,6,0.0473972544955421,0.0552301863549964,0.0126931143106278,0.0149397764720557,0.00973220274989409,0.0104596641184387,1526,1526,0.0523389516323333,0.0608484301002174,0.0125876510526952,0.0151682290748706,0.010770320969183,0.0119898622782352
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESCL","ESVA",519546,0.0628140703517588,0.0680952380952381,0.00251256281407035,0.00285714285714286,0.00753768844221105,0.00857142857142857,398,7,2399548,0.0707317073170732,0.0817592592592593,0.0121951219512195,0.0160185185185185,0.0146341463414634,0.0176851851851852,410,6,0.0473972544955421,0.0552301863549964,0.0126931143106278,0.0149397764720557,0.00973220274989409,0.0104596641184387,1526,1526,0.0523389516323333,0.0608484301002174,0.0125876510526952,0.0151682290748706,0.010770320969183,0.0119898622782352
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESCL","ESBU",356958,0.0773420479302832,0.109465460526316,0.00762527233115468,0.00875,0.0174291938997821,0.01765625,918,16,2399548,0.0707317073170732,0.0817592592592593,0.0121951219512195,0.0160185185185185,0.0146341463414634,0.0176851851851852,410,6,0.0473972544955421,0.0552301863549964,0.0126931143106278,0.0149397764720557,0.00973220274989409,0.0104596641184387,1526,1526,0.0523389516323333,0.0608484301002174,0.0125876510526952,0.0151682290748706,0.010770320969183,0.0119898622782352
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESCL","ESSO",88636,0,0,0,0,0,0,0,0,2399548,0.0707317073170732,0.0817592592592593,0.0121951219512195,0.0160185185185185,0.0146341463414634,0.0176851851851852,410,6,0.0473972544955421,0.0552301863549964,0.0126931143106278,0.0149397764720557,0.00973220274989409,0.0104596641184387,1526,1526,0.0523389516323333,0.0608484301002174,0.0125876510526952,0.0151682290748706,0.010770320969183,0.0119898622782352
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESCM","ESCU",196329,0,0,0,0,0,0,0,0,2032863,0.108433734939759,0.110833333333333,0,0,0.0240963855421687,0.0133333333333333,166,3,0.0839081210658494,0.0861877642318774,0.000390634995359465,0.000813822906998886,0.0385798292499649,0.0386774879988048,920,920,0.0876569718053236,0.0899549506691165,0.000330924673785182,0.00068942640371913,0.036365969530357,0.0348035196061084
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESCM","ESTO",694844,0.0445714285714286,0.0512408424908425,0.00114285714285714,0.00238095238095238,0.00114285714285714,0.00142857142857143,875,14,2032863,0.108433734939759,0.110833333333333,0,0,0.0240963855421687,0.0133333333333333,166,3,0.0839081210658494,0.0861877642318774,0.000390634995359465,0.000813822906998886,0.0385798292499649,0.0386774879988048,920,920,0.0876569718053236,0.0899549506691165,0.000330924673785182,0.00068942640371913,0.036365969530357,0.0348035196061084
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESCM","ESCR",495761,0.125,0.125,0,0,0,0,40,1,2032863,0.108433734939759,0.110833333333333,0,0,0.0240963855421687,0.0133333333333333,166,3,0.0839081210658494,0.0861877642318774,0.000390634995359465,0.000813822906998886,0.0385798292499649,0.0386774879988048,920,920,0.0876569718053236,0.0899549506691165,0.000330924673785182,0.00068942640371913,0.036365969530357,0.0348035196061084
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESCM","ESGU",257762,0,0,0,0,0,0,0,0,2032863,0.108433734939759,0.110833333333333,0,0,0.0240963855421687,0.0133333333333333,166,3,0.0839081210658494,0.0861877642318774,0.000390634995359465,0.000813822906998886,0.0385798292499649,0.0386774879988048,920,920,0.0876569718053236,0.0899549506691165,0.000330924673785182,0.00068942640371913,0.036365969530357,0.0348035196061084
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESCM","ESAB",388167,0.2,0.2,0,0,0.2,0.2,5,1,2032863,0.108433734939759,0.110833333333333,0,0,0.0240963855421687,0.0133333333333333,166,3,0.0839081210658494,0.0861877642318774,0.000390634995359465,0.000813822906998886,0.0385798292499649,0.0386774879988048,920,920,0.0876569718053236,0.0899549506691165,0.000330924673785182,0.00068942640371913,0.036365969530357,0.0348035196061084
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESCN","ESTF",1032983,0.0514018691588785,0.0607142857142857,0,0,0,0,214,2,2153389,0,0,0,0,0,0,0,0,0.03441313646041,0.0399023283763407,0.00162593416702695,0.00111492628596134,0.00162593416702695,0.00111492628596134,854,854,0.03441313646041,0.0399023283763407,0.00162593416702695,0.00111492628596134,0.00162593416702695,0.00111492628596134
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESCN","ESGC",1120406,0.01875,0.0207142857142857,0.003125,0.00214285714285714,0.003125,0.00214285714285714,640,7,2153389,0,0,0,0,0,0,0,0,0.03441313646041,0.0399023283763407,0.00162593416702695,0.00111492628596134,0.00162593416702695,0.00111492628596134,854,854,0.03441313646041,0.0399023283763407,0.00162593416702695,0.00111492628596134,0.00162593416702695,0.00111492628596134
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESCT","ESB",5664579,0.0401785714285714,0.0678472222222222,0.00176991150442478,0.000666666666666667,0.00353982300884956,0.00133333333333333,672,12,7675217,0,0,0,0,0,0,0,0,0.0353198732966489,0.0557403067832914,0.00583960082689819,0.00502536749123836,0.00714585751512251,0.00551739084380285,722,722,0.0353198732966489,0.0557403067832914,0.00583960082689819,0.00502536749123836,0.00714585751512251,0.00551739084380285
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESCT","ESL",434930,0.1,0.1,0.08,0.08,0.08,0.08,50,1,7675217,0,0,0,0,0,0,0,0,0.0353198732966489,0.0557403067832914,0.00583960082689819,0.00502536749123836,0.00714585751512251,0.00551739084380285,722,722,0.0353198732966489,0.0557403067832914,0.00583960082689819,0.00502536749123836,0.00714585751512251,0.00551739084380285
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESCT","EST",804664,0,0,0,0,0,0,0,0,7675217,0,0,0,0,0,0,0,0,0.0353198732966489,0.0557403067832914,0.00583960082689819,0.00502536749123836,0.00714585751512251,0.00551739084380285,722,722,0.0353198732966489,0.0557403067832914,0.00583960082689819,0.00502536749123836,0.00714585751512251,0.00551739084380285
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESCT","ESGI",771044,0,0,0,0,0,0,0,0,7675217,0,0,0,0,0,0,0,0,0.0353198732966489,0.0557403067832914,0.00583960082689819,0.00502536749123836,0.00714585751512251,0.00551739084380285,722,722,0.0353198732966489,0.0557403067832914,0.00583960082689819,0.00502536749123836,0.00714585751512251,0.00551739084380285
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESEX","ESCC",394151,0,0,0,0,0,0,0,0,1067710,0.05,0.05,0,0,0,0,200,1,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESEX","ESBA",673559,0,0,0,0,0,0,0,0,1067710,0.05,0.05,0,0,0,0,200,1,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESGA","ESLU",329587,0.025,0.025,0,0,0,0,40,1,2699499,0,0,0,0,0,0,0,0,0.0100141896700091,0.027624007269497,0,0,0.00227931923664354,0.00227931923664354,1140,1140,0.0100141896700091,0.027624007269497,0,0,0.00227931923664354,0.00227931923664354
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESGA","ESPO",942665,0,0,0,0,0,0,380,3,2699499,0,0,0,0,0,0,0,0,0.0100141896700091,0.027624007269497,0,0,0.00227931923664354,0.00227931923664354,1140,1140,0.0100141896700091,0.027624007269497,0,0,0.00227931923664354,0.00227931923664354
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESGA","ESC",1119596,0.0112903225806452,0.05375,0,0,0,0,620,4,2699499,0,0,0,0,0,0,0,0,0.0100141896700091,0.027624007269497,0,0,0.00227931923664354,0.00227931923664354,1140,1140,0.0100141896700091,0.027624007269497,0,0,0.00227931923664354,0.00227931923664354
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESGA","ESOR",307651,0.02,0.02,0,0,0.02,0.02,100,1,2699499,0,0,0,0,0,0,0,0,0.0100141896700091,0.027624007269497,0,0,0.00227931923664354,0.00227931923664354,1140,1140,0.0100141896700091,0.027624007269497,0,0,0.00227931923664354,0.00227931923664354
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESIB","ESPM",1149460,0.0181818181818182,0.02,0,0,0,0,55,2,1149460,0,0,0,0,0,0,0,0,0.0181818181818182,0.02,0,0,0,0,55,55,0.0181818181818182,0.02,0,0,0,0
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESMC","ESMU",1493898,0.0177935943060498,0.0571311475409836,0,0,0,0,281,3,1493898,0,0,0,0,0,0,0,0,0.0177935943060498,0.0571311475409836,0,0,0,0,281,281,0.0177935943060498,0.0571311475409836,0,0,0,0
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESMD","ESM",6663394,0.131967460078337,0.127615599343186,0.0114942528735632,0.00826388888888889,0.0262275083867033,0.0185044642857143,3319,50,6663394,0,0,0,0,0,0,0,0,0.131967460078337,0.127615599343186,0.0114942528735632,0.00826388888888889,0.0262275083867033,0.0185044642857143,3319,3319,0.131967460078337,0.127615599343186,0.0114942528735632,0.00826388888888889,0.0262275083867033,0.0185044642857143
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESML","ESML",86487,0,0,0,0,0,0,0,0,86487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"ES",2020-11-10,47026208,0.08,0,0.002,1000,11,0.0547305364331656,946,0.00585757186404609,0.0100876625177025,946,0.0677158722845707,0.00284751437995252,0.00284751437995252,"ESNC","ESNA",654214,0.025,0.0408333333333333,0,0,0,0,200,4,654214,0,0,0,0,0,0,0,0,0.025,0.0408333333333333,0,0,0,0,200,200,0.025,0.0408333333333333,0,0,0,0
