"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES","2020/10/05",47026208,0.0834141610087294,0,0.005819592628516,1031,19,0.059723312160754,19524,0.00566490949804493,0.00547551585691623,19524,0.0609116004196818,0.00538076833081144,0.00538076833081144,"ESAN","ESAL",716820,0,0,0,0,0,0,20,1,8414240,0.0310421286031042,0.0369886557886558,0.0011472275334608,0.00116049382716049,0.00196463654223969,0.0022010805731736,2706,50,0.035825536515687,0.0279775504667243,0.00201220518798518,0.00162661630759284,0.00291060151540745,0.00202047846562942,771,771,0.0321028152584397,0.0349905073264156,0.00133903017126302,0.00126385316924083,0.0021743975414667,0.00216103334138856
"ES","2020/10/05",47026208,0.0834141610087294,0,0.005819592628516,1031,19,0.059723312160754,19524,0.00566490949804493,0.00547551585691623,19524,0.0609116004196818,0.00538076833081144,0.00538076833081144,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,8414240,0.0310421286031042,0.0369886557886558,0.0011472275334608,0.00116049382716049,0.00196463654223969,0.0022010805731736,2706,50,0.035825536515687,0.0279775504667243,0.00201220518798518,0.00162661630759284,0.00291060151540745,0.00202047846562942,771,771,0.0321028152584397,0.0349905073264156,0.00133903017126302,0.00126385316924083,0.0021743975414667,0.00216103334138856
"ES","2020/10/05",47026208,0.0834141610087294,0,0.005819592628516,1031,19,0.059723312160754,19524,0.00566490949804493,0.00547551585691623,19524,0.0609116004196818,0.00538076833081144,0.00538076833081144,"ESAN","ESGR",914678,0.0661157024793388,0.0378623188405797,0,0,0.00826446280991736,0.0036231884057971,121,4,8414240,0.0310421286031042,0.0369886557886558,0.0011472275334608,0.00116049382716049,0.00196463654223969,0.0022010805731736,2706,50,0.035825536515687,0.0279775504667243,0.00201220518798518,0.00162661630759284,0.00291060151540745,0.00202047846562942,771,771,0.0321028152584397,0.0349905073264156,0.00133903017126302,0.00126385316924083,0.0021743975414667,0.00216103334138856
"ES","2020/10/05",47026208,0.0834141610087294,0,0.005819592628516,1031,19,0.059723312160754,19524,0.00566490949804493,0.00547551585691623,19524,0.0609116004196818,0.00538076833081144,0.00538076833081144,"ESAN","ESH",521870,0.00581395348837209,0.0125,0,0,0,0,172,4,8414240,0.0310421286031042,0.0369886557886558,0.0011472275334608,0.00116049382716049,0.00196463654223969,0.0022010805731736,2706,50,0.035825536515687,0.0279775504667243,0.00201220518798518,0.00162661630759284,0.00291060151540745,0.00202047846562942,771,771,0.0321028152584397,0.0349905073264156,0.00133903017126302,0.00126385316924083,0.0021743975414667,0.00216103334138856
"ES","2020/10/05",47026208,0.0834141610087294,0,0.005819592628516,1031,19,0.059723312160754,19524,0.00566490949804493,0.00547551585691623,19524,0.0609116004196818,0.00538076833081144,0.00538076833081144,"ESAN","ESCA",1240155,0,0,0,0,0,0,20,1,8414240,0.0310421286031042,0.0369886557886558,0.0011472275334608,0.00116049382716049,0.00196463654223969,0.0022010805731736,2706,50,0.035825536515687,0.0279775504667243,0.00201220518798518,0.00162661630759284,0.00291060151540745,0.00202047846562942,771,771,0.0321028152584397,0.0349905073264156,0.00133903017126302,0.00126385316924083,0.0021743975414667,0.00216103334138856
"ES","2020/10/05",47026208,0.0834141610087294,0,0.005819592628516,1031,19,0.059723312160754,19524,0.00566490949804493,0.00547551585691623,19524,0.0609116004196818,0.00538076833081144,0.00538076833081144,"ESAN","ESJ",633564,0.155555555555556,0.155555555555556,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.0111111111111111,90,1,8414240,0.0310421286031042,0.0369886557886558,0.0011472275334608,0.00116049382716049,0.00196463654223969,0.0022010805731736,2706,50,0.035825536515687,0.0279775504667243,0.00201220518798518,0.00162661630759284,0.00291060151540745,0.00202047846562942,771,771,0.0321028152584397,0.0349905073264156,0.00133903017126302,0.00126385316924083,0.0021743975414667,0.00216103334138856
"ES","2020/10/05",47026208,0.0834141610087294,0,0.005819592628516,1031,19,0.059723312160754,19524,0.00566490949804493,0.00547551585691623,19524,0.0609116004196818,0.00538076833081144,0.00538076833081144,"ESAN","ESMA",1661785,0.0773809523809524,0.0546666666666667,0.00595238095238095,0.004,0.00595238095238095,0.004,168,5,8414240,0.0310421286031042,0.0369886557886558,0.0011472275334608,0.00116049382716049,0.00196463654223969,0.0022010805731736,2706,50,0.035825536515687,0.0279775504667243,0.00201220518798518,0.00162661630759284,0.00291060151540745,0.00202047846562942,771,771,0.0321028152584397,0.0349905073264156,0.00133903017126302,0.00126385316924083,0.0021743975414667,0.00216103334138856
"ES","2020/10/05",47026208,0.0834141610087294,0,0.005819592628516,1031,19,0.059723312160754,19524,0.00566490949804493,0.00547551585691623,19524,0.0609116004196818,0.00538076833081144,0.00538076833081144,"ESAN","ESSE",1942389,0.00555555555555556,0.0025,0,0,0,0,180,5,8414240,0.0310421286031042,0.0369886557886558,0.0011472275334608,0.00116049382716049,0.00196463654223969,0.0022010805731736,2706,50,0.035825536515687,0.0279775504667243,0.00201220518798518,0.00162661630759284,0.00291060151540745,0.00202047846562942,771,771,0.0321028152584397,0.0349905073264156,0.00133903017126302,0.00126385316924083,0.0021743975414667,0.00216103334138856
"ES","2020/10/05",47026208,0.0834141610087294,0,0.005819592628516,1031,19,0.059723312160754,19524,0.00566490949804493,0.00547551585691623,19524,0.0609116004196818,0.00538076833081144,0.00538076833081144,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,1319291,0.0585516178736518,0.0882909843779409,0.000770416024653313,0.000434782608695652,0.00385208012326656,0.00561594202898551,1298,23,0.0896335155190027,0.0706421629984144,0,0,0,0,155,155,0.0618673055095977,0.0864082814778538,0.000688231245698555,0.000388401807355097,0.00344115622849277,0.00501685667833668
"ES","2020/10/05",47026208,0.0834141610087294,0,0.005819592628516,1031,19,0.059723312160754,19524,0.00566490949804493,0.00547551585691623,19524,0.0609116004196818,0.00538076833081144,0.00538076833081144,"ESAR","ESHU",220461,0,0,0,0,0,0,0,0,1319291,0.0585516178736518,0.0882909843779409,0.000770416024653313,0.000434782608695652,0.00385208012326656,0.00561594202898551,1298,23,0.0896335155190027,0.0706421629984144,0,0,0,0,155,155,0.0618673055095977,0.0864082814778538,0.000688231245698555,0.000388401807355097,0.00344115622849277,0.00501685667833668
