"date","country","region","population","p_cases_infected","p_cases_recent","p_cases_active"
2020-12-17,"ES","ESCM",2032863,0.0806525554234604,0.00066997287923662,0.00720504839776943
2020-12-17,"ES","ESCN",2153389,0.0911858480518558,0.0690881850118156,0.0696476462305776
2020-12-17,"ES","ESCT",7675217,0.0488727375649041,0.00583960082689819,0.00714585751512251
2020-12-17,"ES","ESEX",1067710,0.05,0,0
2020-12-17,"ES","ESGA",2699499,0.0159425026643833,0.000610459570461037,0.00288977880710458
2020-12-17,"ES","ESIB",1149460,0.04,0,0
2020-12-17,"ES","ESMC",1493898,0.0126582278481013,0,0
2020-12-17,"ES","ESMD",6663394,0.107191937700412,0.0023441162681669,0.0513055428309666
2020-12-17,"ES","ESML",86487,NA,NA,NA
2020-12-17,"ES","ESNC",654214,NA,NA,NA
2020-12-17,"ES","ESPV",2207776,0.045037266655934,0.00892857142857143,0.00892857142857143
2020-12-17,"ES","ESRI",316798,NA,NA,NA
2020-12-17,"ES","ESVC",5003769,0.0341770654697159,0.00667235240638359,0.00877144251473895
2020-12-18,"ES","ESAN",8414240,0.0449887174788155,0.0092897145008476,0.0310386868477478
2020-12-18,"ES","ESAR",1319291,NA,NA,NA
2020-12-18,"ES","ESAS",1022800,0.0317662007623888,0.00635324015247776,0.00889453621346887
2020-12-18,"ES","ESCB",581078,0.0533333333333333,0,0
2020-12-18,"ES","ESCE",84777,NA,NA,NA
2020-12-18,"ES","ESCL",2399548,0.0491417561643628,0.0118445334570276,0.0116847227678137
2020-12-18,"ES","ESCM",2032863,0.0806525554234604,0.00066997287923662,0.00720504839776943
2020-12-18,"ES","ESCN",2153389,0.0909061174424748,0.0690707018487293,0.0696126799044049
2020-12-18,"ES","ESCT",7675217,0.0458126257428401,0.00556556096223574,0.00659777778579762
2020-12-18,"ES","ESEX",1067710,0.05,0,0
2020-12-18,"ES","ESGA",2699499,0.0156983188361989,0.00048836765636883,0.00276768689301237
2020-12-18,"ES","ESIB",1149460,0.048,0,0.008
2020-12-18,"ES","ESMC",1493898,0.00334448160535117,0,0
2020-12-18,"ES","ESMD",6663394,0.0909961685823755,0.00245338567222767,0.0522030651340996
2020-12-18,"ES","ESML",86487,NA,NA,NA
2020-12-18,"ES","ESNC",654214,0,0,0
2020-12-18,"ES","ESPV",2207776,0.045037266655934,0.00892857142857143,0.00892857142857143
2020-12-18,"ES","ESRI",316798,NA,NA,NA
2020-12-18,"ES","ESVC",5003769,0.0338668062551919,0.00582893568247482,0.0080566087229623
2020-12-19,"ES","ESAN",8414240,0.0642552098707407,0.00871376148988041,0.030446626843135
2020-12-19,"ES","ESAR",1319291,NA,NA,NA
2020-12-19,"ES","ESAS",1022800,0.0330843116328709,0.00533617929562433,0.00747065101387407
2020-12-19,"ES","ESCB",581078,0.0533333333333333,0,0
2020-12-19,"ES","ESCE",84777,NA,NA,NA
2020-12-19,"ES","ESCL",2399548,0.0486061001172853,0.0117899291610569,0.0115906192304482
2020-12-19,"ES","ESCM",2032863,0.0806525554234604,0.00066997287923662,0.00720504839776943
2020-12-19,"ES","ESCN",2153389,0.0909061174424748,0.0690707018487293,0.0696126799044049
2020-12-19,"ES","ESCT",7675217,0.0487124973161316,0.00553747342962181,0.0104245379353488
2020-12-19,"ES","ESEX",1067710,0.05,0,0
2020-12-19,"ES","ESGA",2699499,0.0156983188361989,0.00048836765636883,0.00276768689301237
2020-12-19,"ES","ESIB",1149460,0.048,0,0.008
2020-12-19,"ES","ESMC",1493898,0.00334448160535117,0,0
2020-12-19,"ES","ESMD",6663394,0.103448275862069,0.00441609421000981,0.056992337164751
2020-12-19,"ES","ESML",86487,NA,NA,NA
2020-12-19,"ES","ESNC",654214,0,0,0
2020-12-19,"ES","ESPV",2207776,0.0536148667789633,0.00460829493087558,0.00460829493087558
2020-12-19,"ES","ESRI",316798,NA,NA,NA
2020-12-19,"ES","ESVC",5003769,0.0317911375299841,0.00444380274423281,0.00672202343259763
2020-12-20,"ES","ESAN",8414240,0.0672562507851257,0.00857435573531429,0.0309756798216119
2020-12-20,"ES","ESAR",1319291,NA,NA,NA
2020-12-20,"ES","ESAS",1022800,0.0330843116328709,0.00533617929562433,0.00747065101387407
2020-12-20,"ES","ESCB",581078,0.0533333333333333,0,0
2020-12-20,"ES","ESCE",84777,NA,NA,NA
2020-12-20,"ES","ESCL",2399548,0.0511736842076444,0.0117755642474928,0.0114311946177417
2020-12-20,"ES","ESCM",2032863,0.0806525554234604,0.00066997287923662,0.00720504839776943
2020-12-20,"ES","ESCN",2153389,0.0909061174424748,0.0690707018487293,0.0696126799044049
2020-12-20,"ES","ESCT",7675217,0.0453874464305375,0.00541721842471787,0.0101840279255409
2020-12-20,"ES","ESEX",1067710,0.05,0,0
2020-12-20,"ES","ESGA",2699499,0.00947718669279003,0.00048836765636883,0.00276768689301237
2020-12-20,"ES","ESIB",1149460,0.0914285714285714,0.00571428571428571,0.00571428571428571
2020-12-20,"ES","ESMC",1493898,0.00327868852459016,0,0
2020-12-20,"ES","ESMD",6663394,0.103448275862069,0.00441609421000981,0.056992337164751
2020-12-20,"ES","ESML",86487,NA,NA,NA
2020-12-20,"ES","ESNC",654214,0,0,0
2020-12-20,"ES","ESPV",2207776,0.0536148667789633,0.00460829493087558,0.00460829493087558
2020-12-20,"ES","ESRI",316798,NA,NA,NA
2020-12-20,"ES","ESVC",5003769,0.0317911375299841,0.00444380274423281,0.00672202343259763
2020-12-21,"ES","ESAN",8414240,0.0664376824845309,0.00857451029315256,0.0306726157194188
2020-12-21,"ES","ESAR",1319291,NA,NA,NA
2020-12-21,"ES","ESAS",1022800,0.0330843116328709,0.00533617929562433,0.00747065101387407
2020-12-21,"ES","ESCB",581078,0.0533333333333333,0,0
2020-12-21,"ES","ESCE",84777,NA,NA,NA
2020-12-21,"ES","ESCL",2399548,0.0511736842076444,0.0117755642474928,0.0114311946177417
2020-12-21,"ES","ESCM",2032863,0.0806525554234604,0.00066997287923662,0.00720504839776943
2020-12-21,"ES","ESCN",2153389,0.0909061174424748,0.0690707018487293,0.0696126799044049
2020-12-21,"ES","ESCT",7675217,0.0460056551605117,0.00541721842471787,0.0101840279255409
2020-12-21,"ES","ESEX",1067710,0.101917268902124,0,0
2020-12-21,"ES","ESGA",2699499,0.00947718669279003,0.00048836765636883,0.00276768689301237
2020-12-21,"ES","ESIB",1149460,0.0914285714285714,0.00571428571428571,0.00571428571428571
2020-12-21,"ES","ESMC",1493898,0.00327868852459016,0,0
2020-12-21,"ES","ESMD",6663394,0.106413994169096,0.0049800796812749,0.0583090379008746
2020-12-21,"ES","ESML",86487,NA,NA,NA
2020-12-21,"ES","ESNC",654214,0,0,0
2020-12-21,"ES","ESPV",2207776,0.0536148667789633,0.00460829493087558,0.00460829493087558
2020-12-21,"ES","ESRI",316798,NA,NA,NA
2020-12-21,"ES","ESVC",5003769,0.0317911375299841,0.00444380274423281,0.00672202343259763
2020-12-22,"ES","ESAN",8414240,0.0713724097491989,0.00857595998116749,0.0306778015226745
2020-12-22,"ES","ESAR",1319291,NA,NA,NA
2020-12-22,"ES","ESAS",1022800,0.0330843116328709,0.00533617929562433,0.00747065101387407
2020-12-22,"ES","ESCB",581078,0.0533333333333333,0,0
2020-12-22,"ES","ESCE",84777,NA,NA,NA
2020-12-22,"ES","ESCL",2399548,0.0511736842076444,0.0117755642474928,0.0114311946177417
2020-12-22,"ES","ESCM",2032863,0.0806525554234604,0.00066997287923662,0.00720504839776943
2020-12-22,"ES","ESCN",2153389,0.0907675410439344,0.0689654111446916,0.0695065630143068
2020-12-22,"ES","ESCT",7675217,0.0460056551605117,0.00541721842471787,0.0101840279255409
2020-12-22,"ES","ESEX",1067710,0.101917268902124,0,0
2020-12-22,"ES","ESGA",2699499,0.00947718669279003,0.00048836765636883,0.00276768689301237
2020-12-22,"ES","ESIB",1149460,0.0914285714285714,0.00571428571428571,0.00571428571428571
2020-12-22,"ES","ESMC",1493898,0.00327868852459016,0,0
2020-12-22,"ES","ESMD",6663394,0.112359550561798,0.00524109014675052,0.0612870275791624
2020-12-22,"ES","ESML",86487,NA,NA,NA
2020-12-22,"ES","ESNC",654214,0,0,0
2020-12-22,"ES","ESPV",2207776,0.0536148667789633,0.00460829493087558,0.00460829493087558
2020-12-22,"ES","ESRI",316798,NA,NA,NA
2020-12-22,"ES","ESVC",5003769,0.0317911375299841,0.00444380274423281,0.00672202343259763
2020-12-23,"ES","ESAN",8414240,0.0802055132350584,0.00917232424874234,0.0320693521321454
2020-12-23,"ES","ESAR",1319291,NA,NA,NA
2020-12-23,"ES","ESAS",1022800,0.0330843116328709,0.00533617929562433,0.00747065101387407
2020-12-23,"ES","ESCB",581078,0.0533333333333333,0,0
2020-12-23,"ES","ESCE",84777,NA,NA,NA
2020-12-23,"ES","ESCL",2399548,0.0437742283200601,0.00438126603037758,0.00773600744111831
2020-12-23,"ES","ESCM",2032863,0.0806525554234604,0.00066997287923662,0.00720504839776943
2020-12-23,"ES","ESCN",2153389,0.0907675410439344,0.0689654111446916,0.0695065630143068
2020-12-23,"ES","ESCT",7675217,0.0460056551605117,0.00541721842471787,0.0101840279255409
2020-12-23,"ES","ESEX",1067710,0.101917268902124,0,0
2020-12-23,"ES","ESGA",2699499,0.00947718669279003,0.00048836765636883,0.00276768689301237
2020-12-23,"ES","ESIB",1149460,0.0914285714285714,0.00571428571428571,0.00571428571428571
2020-12-23,"ES","ESMC",1493898,0.00327868852459016,0,0
2020-12-23,"ES","ESMD",6663394,0.113519091847265,0.00529661016949153,0.0619195046439628
2020-12-23,"ES","ESML",86487,NA,NA,NA
2020-12-23,"ES","ESNC",654214,0,0,0
2020-12-23,"ES","ESPV",2207776,0.0536148667789633,0.00460829493087558,0.00460829493087558
2020-12-23,"ES","ESRI",316798,NA,NA,NA
2020-12-23,"ES","ESVC",5003769,0.0317911375299841,0.00444380274423281,0.00672202343259763
2020-12-24,"ES","ESAN",8414240,0.0794990998136641,0.00890701197305765,0.0303590351252174
2020-12-24,"ES","ESAR",1319291,NA,NA,NA
2020-12-24,"ES","ESAS",1022800,0.0330843116328709,0.00533617929562433,0.00747065101387407
2020-12-24,"ES","ESCB",581078,0.0533333333333333,0,0
2020-12-24,"ES","ESCE",84777,NA,NA,NA
2020-12-24,"ES","ESCL",2399548,0.0437859838095355,0.00441926177089599,0.00776498686929061
2020-12-24,"ES","ESCM",2032863,0.0806525554234604,0.00066997287923662,0.00720504839776943
2020-12-24,"ES","ESCN",2153389,0.0907675410439344,0.0689654111446916,0.0695065630143068
2020-12-24,"ES","ESCT",7675217,0.0493307060461058,0.00553747342962181,0.0104245379353488
2020-12-24,"ES","ESEX",1067710,0.101917268902124,0,0
2020-12-24,"ES","ESGA",2699499,0.00947718669279003,0.00048836765636883,0.00276768689301237
2020-12-24,"ES","ESIB",1149460,0.0914285714285714,0.00571428571428571,0.00571428571428571
2020-12-24,"ES","ESMC",1493898,0.00327868852459016,0,0
2020-12-24,"ES","ESMD",6663394,0.124720357941834,0.00575373993095512,0.0671140939597315
2020-12-24,"ES","ESML",86487,NA,NA,NA
2020-12-24,"ES","ESNC",654214,0,0,0
2020-12-24,"ES","ESPV",2207776,0.0536148667789633,0.00460829493087558,0.00460829493087558
2020-12-24,"ES","ESRI",316798,NA,NA,NA
2020-12-24,"ES","ESVC",5003769,0.0317911375299841,0.00444380274423281,0.00672202343259763
2020-12-25,"ES","ESAN",8414240,0.077165432232003,0.0106941720619992,0.0452868281898613
2020-12-25,"ES","ESAR",1319291,NA,NA,NA
2020-12-25,"ES","ESAS",1022800,0.0330843116328709,0.00533617929562433,0.00747065101387407
2020-12-25,"ES","ESCB",581078,0.0533333333333333,0,0
2020-12-25,"ES","ESCE",84777,NA,NA,NA
2020-12-25,"ES","ESCL",2399548,0.0437859838095355,0.00441926177089599,0.00776498686929061
2020-12-25,"ES","ESCM",2032863,0.0806525554234604,0.00066997287923662,0.00720504839776943
2020-12-25,"ES","ESCN",2153389,0.0899264155899725,0.068980403131922,0.0695389915562709
2020-12-25,"ES","ESCT",7675217,0.0560503661545206,0.00553747342962181,0.0147923170058184
2020-12-25,"ES","ESEX",1067710,0.101917268902124,0,0
2020-12-25,"ES","ESGA",2699499,0.00947718669279003,0.00048836765636883,0.00276768689301237
2020-12-25,"ES","ESIB",1149460,0.0914285714285714,0.00571428571428571,0.00571428571428571
2020-12-25,"ES","ESMC",1493898,0.00327868852459016,0,0
2020-12-25,"ES","ESMD",6663394,0.121387283236994,0.00539665407447383,0.0630583289542827
2020-12-25,"ES","ESML",86487,NA,NA,NA
2020-12-25,"ES","ESNC",654214,0,0,0
2020-12-25,"ES","ESPV",2207776,0.0536148667789633,0.00460829493087558,0.00460829493087558
2020-12-25,"ES","ESRI",316798,NA,NA,NA
2020-12-25,"ES","ESVC",5003769,0.0380975835792821,0.00484000691282834,0.00657336667097863
2020-12-26,"ES","ESAN",8414240,0.077165432232003,0.0106941720619992,0.0452868281898613
2020-12-26,"ES","ESAR",1319291,NA,NA,NA
2020-12-26,"ES","ESAS",1022800,0.0330843116328709,0.00533617929562433,0.00747065101387407
2020-12-26,"ES","ESCB",581078,0.0533333333333333,0,0
2020-12-26,"ES","ESCE",84777,NA,NA,NA
2020-12-26,"ES","ESCL",2399548,0.0437859838095355,0.00441926177089599,0.00776498686929061
2020-12-26,"ES","ESCM",2032863,0.0806525554234604,0.00066997287923662,0.00653507551853281
2020-12-26,"ES","ESCN",2153389,0.0899264155899725,0.068980403131922,0.0695389915562709
2020-12-26,"ES","ESCT",7675217,0.0560503661545206,0.00553747342962181,0.0147923170058184
2020-12-26,"ES","ESEX",1067710,0.101917268902124,0,0
2020-12-26,"ES","ESGA",2699499,0.00947718669279003,0.00048836765636883,0.00276768689301237
2020-12-26,"ES","ESIB",1149460,0.0894736842105263,0.00526315789473684,0.00526315789473684
2020-12-26,"ES","ESMC",1493898,0.00327868852459016,0,0
2020-12-26,"ES","ESMD",6663394,0.11658151416628,0.00464468183929401,0.0538783093358105
2020-12-26,"ES","ESML",86487,NA,NA,NA
2020-12-26,"ES","ESNC",654214,0,0,0
2020-12-26,"ES","ESPV",2207776,0.0536148667789633,0.00460829493087558,0.00460829493087558
2020-12-26,"ES","ESRI",316798,NA,NA,NA
2020-12-26,"ES","ESVC",5003769,0.037622398598619,0.00463014382333859,0.00636893546398725
2020-12-27,"ES","ESAN",8414240,0.077165432232003,0.0106941720619992,0.0452868281898613
2020-12-27,"ES","ESAR",1319291,NA,NA,NA
2020-12-27,"ES","ESAS",1022800,0.0330920372285419,0.00517063081695967,0.0062047569803516
2020-12-27,"ES","ESCB",581078,0.0533333333333333,0,0
2020-12-27,"ES","ESCE",84777,NA,NA,NA
2020-12-27,"ES","ESCL",2399548,0.0437859838095355,0.00441926177089599,0.00776498686929061
2020-12-27,"ES","ESCM",2032863,0.078835100345713,0.112463845177098,0.00566909860360885
2020-12-27,"ES","ESCN",2153389,0.0899264155899725,0.068980403131922,0.0695389915562709
2020-12-27,"ES","ESCT",7675217,0.0560503661545206,0.00553747342962181,0.0147923170058184
2020-12-27,"ES","ESEX",1067710,0.101917268902124,0,0
2020-12-27,"ES","ESGA",2699499,0.0211171860655131,0.00048836765636883,0.00594223217648231
2020-12-27,"ES","ESIB",1149460,0.0894736842105263,0.00526315789473684,0.00526315789473684
2020-12-27,"ES","ESMC",1493898,0.00327868852459016,0,0
2020-12-27,"ES","ESMD",6663394,0.131044487427466,0.0135396518375242,0.00822050290135396
2020-12-27,"ES","ESML",86487,NA,NA,NA
2020-12-27,"ES","ESNC",654214,0,0,0
2020-12-27,"ES","ESPV",2207776,0.0536148667789633,0.00460829493087558,0.00460829493087558
2020-12-27,"ES","ESRI",316798,NA,NA,NA
2020-12-27,"ES","ESVC",5003769,0.037622398598619,0.00463014382333859,0.00636893546398725
2020-12-28,"ES","ESAN",8414240,0.0696522436980387,0.00875259197301659,0.0420431815786218
2020-12-28,"ES","ESAR",1319291,NA,NA,NA
2020-12-28,"ES","ESAS",1022800,0.0330920372285419,0.00517063081695967,0.0062047569803516
2020-12-28,"ES","ESCB",581078,0.0533333333333333,0,0
2020-12-28,"ES","ESCE",84777,NA,NA,NA
2020-12-28,"ES","ESCL",2399548,0.0437859838095355,0.00441926177089599,0.00776498686929061
2020-12-28,"ES","ESCM",2032863,0.078835100345713,0.112463845177098,0.00566909860360885
2020-12-28,"ES","ESCN",2153389,0.0899264155899725,0.068980403131922,0.0695389915562709
2020-12-28,"ES","ESCT",7675217,0.0614254111825361,0.00646284748206404,0.0156783134390078
2020-12-28,"ES","ESEX",1067710,0.101917268902124,0,0
2020-12-28,"ES","ESGA",2699499,0.0211171860655131,0.00048836765636883,0.00594223217648231
2020-12-28,"ES","ESIB",1149460,0.080952380952381,0.00476190476190476,0.00476190476190476
2020-12-28,"ES","ESMC",1493898,0.00327868852459016,0,0
2020-12-28,"ES","ESMD",6663394,0.13365617433414,0.0135593220338983,0.00823244552058111
2020-12-28,"ES","ESML",86487,NA,NA,NA
2020-12-28,"ES","ESNC",654214,0,0,0
2020-12-28,"ES","ESPV",2207776,0.0536148667789633,0.00460829493087558,0.00460829493087558
2020-12-28,"ES","ESRI",316798,NA,NA,NA
2020-12-28,"ES","ESVC",5003769,0.036605407679683,0.00320304376749753,0.00493362552938151
2020-12-29,"ES","ESAN",8414240,0.067655680909451,0.00667803877755624,0.0410801783949412
2020-12-29,"ES","ESAR",1319291,0.0080210719242381,NA,NA
2020-12-29,"ES","ESAS",1022800,0.0421263791374122,0.00601805416248746,0.00601805416248746
2020-12-29,"ES","ESCB",581078,0.0533333333333333,0,0
2020-12-29,"ES","ESCE",84777,NA,NA,NA
2020-12-29,"ES","ESCL",2399548,0.0437859838095355,0.00441926177089599,0.00774641290947525
2020-12-29,"ES","ESCM",2032863,0.078835100345713,0.112463845177098,0.00566909860360885
2020-12-29,"ES","ESCN",2153389,0.0842514774268231,0.0655249528819403,0.0648097087121104
2020-12-29,"ES","ESCT",7675217,0.0590927280360495,0.00673643377702235,0.014987148062271
2020-12-29,"ES","ESEX",1067710,0.101917268902124,0,0
2020-12-29,"ES","ESGA",2699499,0.0237122106913542,0.00048836765636883,0.00588554386784892
2020-12-29,"ES","ESIB",1149460,0.0439024390243902,0.0024390243902439,0.0024390243902439
2020-12-29,"ES","ESMC",1493898,0.00594059405940594,0,0
2020-12-29,"ES","ESMD",6663394,0.117806977797916,0.0131400090620752,0.00788131664348632
2020-12-29,"ES","ESML",86487,NA,NA,NA
2020-12-29,"ES","ESNC",654214,0,0,0
2020-12-29,"ES","ESPV",2207776,0.0536148667789633,0.00460829493087558,0.00460829493087558
2020-12-29,"ES","ESRI",316798,NA,NA,NA
2020-12-29,"ES","ESVC",5003769,0.0366143150610517,0.00742020584416828,0.00477360255002495
2020-12-30,"ES","ESAN",8414240,0.0685732303487277,0.00553803566666083,0.0195544216090695
2020-12-30,"ES","ESAR",1319291,0.00876684913578941,0.00103139401597522,0.00103139401597522
2020-12-30,"ES","ESAS",1022800,0.0420248328557784,0.00573065902578797,0.00573065902578797
2020-12-30,"ES","ESCB",581078,0.0533333333333333,0,0
2020-12-30,"ES","ESCE",84777,NA,NA,NA
2020-12-30,"ES","ESCL",2399548,0.0546676275468597,0.00376078842968958,0.00756300403306696
2020-12-30,"ES","ESCM",2032863,0.0927816263667482,0.124288319372344,0.00536588253399211
2020-12-30,"ES","ESCN",2153389,0.0813207539339552,0.0655260905745865,0.062367345378434
2020-12-30,"ES","ESCT",7675217,0.0605233057232888,0.00772830097350824,0.0172569979926907
2020-12-30,"ES","ESEX",1067710,0.101917268902124,0,0
2020-12-30,"ES","ESGA",2699499,0.0235820023927285,0.00122077535453278,0.0134940880223919
2020-12-30,"ES","ESIB",1149460,0.0439024390243902,0.0024390243902439,0.0024390243902439
2020-12-30,"ES","ESMC",1493898,0.00594059405940594,0,0
2020-12-30,"ES","ESMD",6663394,0.117198024247867,0.0139200718455321,0.00872760679834635
2020-12-30,"ES","ESML",86487,NA,NA,NA
2020-12-30,"ES","ESNC",654214,0,0,0
2020-12-30,"ES","ESPV",2207776,0.0587544554823673,0.00788390865150743,0.00588747961758251
2020-12-30,"ES","ESRI",316798,NA,NA,NA
2020-12-30,"ES","ESVC",5003769,0.0366143150610517,0.00742020584416828,0.00477360255002495
2020-12-31,"ES","ESAN",8414240,0.071942119353585,0.00548605481516141,0.0198774227343344
2020-12-31,"ES","ESAR",1319291,0.00876684913578941,0.00103139401597522,0.00103139401597522
2020-12-31,"ES","ESAS",1022800,0.0420248328557784,0.00573065902578797,0.00573065902578797
2020-12-31,"ES","ESCB",581078,0.06,0,0
2020-12-31,"ES","ESCE",84777,NA,NA,NA
2020-12-31,"ES","ESCL",2399548,0.0448119140746005,0.00733062643464519,0.0113073808794836
2020-12-31,"ES","ESCM",2032863,0.0687988527730616,0.122766099698466,0.00559528414087411
2020-12-31,"ES","ESCN",2153389,0.0813207539339552,0.0655260905745865,0.062367345378434
2020-12-31,"ES","ESCT",7675217,0.0605233057232888,0.00772830097350824,0.0172569979926907
2020-12-31,"ES","ESEX",1067710,0.101917268902124,0,0
2020-12-31,"ES","ESGA",2699499,0.0234040345714818,0.00120100115217204,0.0132765717964237
2020-12-31,"ES","ESIB",1149460,0.0439024390243902,0.0024390243902439,0.0024390243902439
2020-12-31,"ES","ESMC",1493898,0.0045045045045045,0,0
2020-12-31,"ES","ESMD",6663394,0.119356280733125,0.0156459544032186,0.00960219478737997
2020-12-31,"ES","ESML",86487,NA,NA,NA
2020-12-31,"ES","ESNC",654214,0,0,0
2020-12-31,"ES","ESPV",2207776,0.0587544554823673,0.00788390865150743,0.00588747961758251
2020-12-31,"ES","ESRI",316798,NA,NA,NA
2020-12-31,"ES","ESVC",5003769,0.0455609459181627,0.140272741130757,0.00755930514510597
2021-01-01,"ES","ESAN",8414240,0.071942119353585,0.00548605481516141,0.0198774227343344
2021-01-01,"ES","ESAR",1319291,0.01408856026722,0.00114515614064231,0.00114515614064231
2021-01-01,"ES","ESAS",1022800,0.0420248328557784,0.00573065902578797,0.00573065902578797
2021-01-01,"ES","ESCB",581078,0.06,0,0
2021-01-01,"ES","ESCE",84777,NA,NA,NA
2021-01-01,"ES","ESCL",2399548,0.0448119140746005,0.00733062643464519,0.0113073808794836
2021-01-01,"ES","ESCM",2032863,0.0918583729883491,0.139157928420115,0.00808704314626324
2021-01-01,"ES","ESCN",2153389,0.0794678166001725,0.0649077174761919,0.0624008331309683
2021-01-01,"ES","ESCT",7675217,0.0608949899447117,0.0309967515475212,0.0169005884652988
2021-01-01,"ES","ESEX",1067710,0.194626677655918,0,0
2021-01-01,"ES","ESGA",2699499,0.0242351986468505,0.00111369400139801,0.0123161931379095
2021-01-01,"ES","ESIB",1149460,0.0439024390243902,0.0024390243902439,0.0024390243902439
2021-01-01,"ES","ESMC",1493898,0.0045045045045045,0,0
2021-01-01,"ES","ESMD",6663394,0.119356280733125,0.0156459544032186,0.00960219478737997
2021-01-01,"ES","ESML",86487,NA,NA,NA
2021-01-01,"ES","ESNC",654214,0,0,0
2021-01-01,"ES","ESPV",2207776,0.0832012947804199,0.00764106676774504,0.00562558753549707
2021-01-01,"ES","ESRI",316798,NA,NA,NA
2021-01-01,"ES","ESVC",5003769,0.0455287618632037,0.140151030292458,0.00755567283512982
2021-01-02,"ES","ESAN",8414240,0.071942119353585,0.00548605481516141,0.0198774227343344
2021-01-02,"ES","ESAR",1319291,0.01408856026722,0.00114515614064231,0.00114515614064231
2021-01-02,"ES","ESAS",1022800,0.0420248328557784,0.00573065902578797,0.00573065902578797
2021-01-02,"ES","ESCB",581078,0.06,0,0
2021-01-02,"ES","ESCE",84777,NA,NA,NA
2021-01-02,"ES","ESCL",2399548,0.0513544134812362,0.00702157810266184,0.010830678481529
2021-01-02,"ES","ESCM",2032863,0.0918583729883491,0.139157928420115,0.00808704314626324
2021-01-02,"ES","ESCN",2153389,0.0794678166001725,0.0649077174761919,0.0624008331309683
2021-01-02,"ES","ESCT",7675217,0.0629332868442642,0.0309967515475212,0.0162535100844885
2021-01-02,"ES","ESEX",1067710,0.194626677655918,0,0
2021-01-02,"ES","ESGA",2699499,0.0242351986468505,0.00111369400139801,0.0123161931379095
2021-01-02,"ES","ESIB",1149460,0.0439024390243902,0.0024390243902439,0.0024390243902439
2021-01-02,"ES","ESMC",1493898,0.0045045045045045,0,0
2021-01-02,"ES","ESMD",6663394,0.119356280733125,0.0156459544032186,0.00960219478737997
2021-01-02,"ES","ESML",86487,NA,NA,NA
2021-01-02,"ES","ESNC",654214,0,0,0
2021-01-02,"ES","ESPV",2207776,0.0832012947804199,0.00764106676774504,0.00562558753549707
2021-01-02,"ES","ESRI",316798,NA,NA,NA
2021-01-02,"ES","ESVC",5003769,0.0576941962939107,0.142727015634885,0.0115862826799857
2021-01-03,"ES","ESAN",8414240,0.0755842357916628,0.0054867003212034,0.0198797615728817
2021-01-03,"ES","ESAR",1319291,0.01408856026722,0.00114515614064231,0.00114515614064231
2021-01-03,"ES","ESAS",1022800,0.044263775971093,0.00722673893405601,0.00542005420054201
2021-01-03,"ES","ESCB",581078,0.06,0,0
2021-01-03,"ES","ESCE",84777,NA,NA,NA
2021-01-03,"ES","ESCL",2399548,0.0513544134812362,0.00702157810266184,0.010830678481529
2021-01-03,"ES","ESCM",2032863,0.0906795967120516,0.00312899777456352,0.00811652894663335
2021-01-03,"ES","ESCN",2153389,0.0794678166001725,0.0649077174761919,0.0624008331309683
2021-01-03,"ES","ESCT",7675217,0.0614604493490033,0.0322018004072802,0.0147806725892275
2021-01-03,"ES","ESEX",1067710,0.194626677655918,0,0
2021-01-03,"ES","ESGA",2699499,0.0246796264429801,0.00108335763306152,0.011982493086208
2021-01-03,"ES","ESIB",1149460,0.0439024390243902,0.0024390243902439,0.0024390243902439
2021-01-03,"ES","ESMC",1493898,0.00436681222707424,0,0
2021-01-03,"ES","ESMD",6663394,0.109114249037227,0.10549843540456,0.0069960647135986
2021-01-03,"ES","ESML",86487,NA,NA,NA
2021-01-03,"ES","ESNC",654214,0,0,0
2021-01-03,"ES","ESPV",2207776,0.0832012947804199,0.00764106676774504,0.00562558753549707
2021-01-03,"ES","ESRI",316798,0.18,0.04,0.04
2021-01-03,"ES","ESVC",5003769,0.0575839260088877,0.142733365961107,0.0115415203929927
2021-01-04,"ES","ESAN",8414240,0.0748684771253389,0.00534865300811545,0.0196080509825954
2021-01-04,"ES","ESAR",1319291,0.01408856026722,0.00114515614064231,0.00114515614064231
2021-01-04,"ES","ESAS",1022800,0.044263775971093,0.00722673893405601,0.00542005420054201
2021-01-04,"ES","ESCB",581078,0.06,0,0
2021-01-04,"ES","ESCE",84777,NA,NA,NA
2021-01-04,"ES","ESCL",2399548,0.0516079006264067,0.0141588218646315,0.0228284578950446
2021-01-04,"ES","ESCM",2032863,0.0945086665268595,0.00509333664649931,0.0110499723739293
2021-01-04,"ES","ESCN",2153389,0.0794678166001725,0.0649077174761919,0.0624008331309683
2021-01-04,"ES","ESCT",7675217,0.0625049081570744,0.0313843978618331,0.0146535210821579
2021-01-04,"ES","ESEX",1067710,0.194626677655918,0,0
2021-01-04,"ES","ESGA",2699499,0.0438678510525455,0.00303783513967547,0.0113324805013481
2021-01-04,"ES","ESIB",1149460,0.0439024390243902,0.0024390243902439,0.0024390243902439
2021-01-04,"ES","ESMC",1493898,0.00436681222707424,0,0
2021-01-04,"ES","ESMD",6663394,0.107592190889371,0.110657596371882,0.00753880266075388
2021-01-04,"ES","ESML",86487,NA,NA,NA
2021-01-04,"ES","ESNC",654214,0,0,0
2021-01-04,"ES","ESPV",2207776,0.0832012947804199,0.00764106676774504,0.00562558753549707
2021-01-04,"ES","ESRI",316798,0.18,0.04,0.04
