"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-08-23,47026208,0.0777385159010601,0,0.0106007067137809,566,12,0.0434334963620445,15370,0.00255997867236837,0.00885322101886595,15370,0.0446519100831215,0.0024690557350842,0.0024690557350842,"ESAN","ESAL",716820,0,0,0,0,0,0,60,2,8414240,0.034796573875803,0.0386782162712395,0.00271296798697775,0.00222222222222222,0.00282007896221094,0.00364024864024864,1868,30,0.022803313034884,0.0168562959934587,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,605,605,0.0318625169373655,0.0333396551034039,0.00233685709335282,0.00187183713330401,0.00241776421091675,0.0029429545408549
"ES",2020-08-23,47026208,0.0777385159010601,0,0.0106007067137809,566,12,0.0434334963620445,15370,0.00255997867236837,0.00885322101886595,15370,0.0446519100831215,0.0024690557350842,0.0024690557350842,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,8414240,0.034796573875803,0.0386782162712395,0.00271296798697775,0.00222222222222222,0.00282007896221094,0.00364024864024864,1868,30,0.022803313034884,0.0168562959934587,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,605,605,0.0318625169373655,0.0333396551034039,0.00233685709335282,0.00187183713330401,0.00241776421091675,0.0029429545408549
"ES",2020-08-23,47026208,0.0777385159010601,0,0.0106007067137809,566,12,0.0434334963620445,15370,0.00255997867236837,0.00885322101886595,15370,0.0446519100831215,0.0024690557350842,0.0024690557350842,"ESAN","ESGR",914678,0.025,0.025,0,0,0,0,40,2,8414240,0.034796573875803,0.0386782162712395,0.00271296798697775,0.00222222222222222,0.00282007896221094,0.00364024864024864,1868,30,0.022803313034884,0.0168562959934587,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,605,605,0.0318625169373655,0.0333396551034039,0.00233685709335282,0.00187183713330401,0.00241776421091675,0.0029429545408549
"ES",2020-08-23,47026208,0.0777385159010601,0,0.0106007067137809,566,12,0.0434334963620445,15370,0.00255997867236837,0.00885322101886595,15370,0.0446519100831215,0.0024690557350842,0.0024690557350842,"ESAN","ESH",521870,0.00819672131147541,0.0166666666666667,0,0,0,0,122,3,8414240,0.034796573875803,0.0386782162712395,0.00271296798697775,0.00222222222222222,0.00282007896221094,0.00364024864024864,1868,30,0.022803313034884,0.0168562959934587,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,605,605,0.0318625169373655,0.0333396551034039,0.00233685709335282,0.00187183713330401,0.00241776421091675,0.0029429545408549
"ES",2020-08-23,47026208,0.0777385159010601,0,0.0106007067137809,566,12,0.0434334963620445,15370,0.00255997867236837,0.00885322101886595,15370,0.0446519100831215,0.0024690557350842,0.0024690557350842,"ESAN","ESCA",1240155,0,0,0,0,0,0,0,0,8414240,0.034796573875803,0.0386782162712395,0.00271296798697775,0.00222222222222222,0.00282007896221094,0.00364024864024864,1868,30,0.022803313034884,0.0168562959934587,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,605,605,0.0318625169373655,0.0333396551034039,0.00233685709335282,0.00187183713330401,0.00241776421091675,0.0029429545408549
"ES",2020-08-23,47026208,0.0777385159010601,0,0.0106007067137809,566,12,0.0434334963620445,15370,0.00255997867236837,0.00885322101886595,15370,0.0446519100831215,0.0024690557350842,0.0024690557350842,"ESAN","ESJ",633564,0,0,0,0,0,0,0,0,8414240,0.034796573875803,0.0386782162712395,0.00271296798697775,0.00222222222222222,0.00282007896221094,0.00364024864024864,1868,30,0.022803313034884,0.0168562959934587,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,605,605,0.0318625169373655,0.0333396551034039,0.00233685709335282,0.00187183713330401,0.00241776421091675,0.0029429545408549
"ES",2020-08-23,47026208,0.0777385159010601,0,0.0106007067137809,566,12,0.0434334963620445,15370,0.00255997867236837,0.00885322101886595,15370,0.0446519100831215,0.0024690557350842,0.0024690557350842,"ESAN","ESMA",1661785,0.0773809523809524,0.0546666666666667,0.00595238095238095,0.004,0.00595238095238095,0.004,168,5,8414240,0.034796573875803,0.0386782162712395,0.00271296798697775,0.00222222222222222,0.00282007896221094,0.00364024864024864,1868,30,0.022803313034884,0.0168562959934587,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,605,605,0.0318625169373655,0.0333396551034039,0.00233685709335282,0.00187183713330401,0.00241776421091675,0.0029429545408549
"ES",2020-08-23,47026208,0.0777385159010601,0,0.0106007067137809,566,12,0.0434334963620445,15370,0.00255997867236837,0.00885322101886595,15370,0.0446519100831215,0.0024690557350842,0.0024690557350842,"ESAN","ESSE",1942389,0.0186046511627907,0.01,0,0,0,0,215,2,8414240,0.034796573875803,0.0386782162712395,0.00271296798697775,0.00222222222222222,0.00282007896221094,0.00364024864024864,1868,30,0.022803313034884,0.0168562959934587,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,605,605,0.0318625169373655,0.0333396551034039,0.00233685709335282,0.00187183713330401,0.00241776421091675,0.0029429545408549
"ES",2020-08-23,47026208,0.0777385159010601,0,0.0106007067137809,566,12,0.0434334963620445,15370,0.00255997867236837,0.00885322101886595,15370,0.0446519100831215,0.0024690557350842,0.0024690557350842,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,1319291,0.036,0.0716666666666667,0.002,0.000769230769230769,0.006,0.00974358974358974,1000,13,0.0278560298856049,0.0210674722148397,0,0,0,0,105,105,0.0352261385864149,0.0668585984155881,0.00180995475113122,0.000696136442742778,0.00542986425339366,0.00881772827474185
"ES",2020-08-23,47026208,0.0777385159010601,0,0.0106007067137809,566,12,0.0434334963620445,15370,0.00255997867236837,0.00885322101886595,15370,0.0446519100831215,0.0024690557350842,0.0024690557350842,"ESAR","ESHU",220461,0,0,0,0,0,0,0,0,1319291,0.036,0.0716666666666667,0.002,0.000769230769230769,0.006,0.00974358974358974,1000,13,0.0278560298856049,0.0210674722148397,0,0,0,0,105,105,0.0352261385864149,0.0668585984155881,0.00180995475113122,0.000696136442742778,0.00542986425339366,0.00881772827474185
