"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","ES","ESAN","ESAL",716820,0,0,0,0,0,0,8414240,0.0211981566820276,0.0202103174603175,NA,NA,2170,30,0,0,0,0,0,0,0.0211981566820276,0.0202103174603175,NA,NA,47026208,0.0376386687797147,NA,2524,30,0.034190500420433,9559,0,0,0.0349107832093784,0
"2","ES","ESAN","ESCO",782979,0,0,0,0,0,0,8414240,0.0211981566820276,0.0202103174603175,NA,NA,2170,30,0,0,0,0,0,0,0.0211981566820276,0.0202103174603175,NA,NA,47026208,0.0376386687797147,NA,2524,30,0.034190500420433,9559,0,0,0.0349107832093784,0
"3","ES","ESAN","ESGR",914678,0,0,0,0,0,0,8414240,0.0211981566820276,0.0202103174603175,NA,NA,2170,30,0,0,0,0,0,0,0.0211981566820276,0.0202103174603175,NA,NA,47026208,0.0376386687797147,NA,2524,30,0.034190500420433,9559,0,0,0.0349107832093784,0
"4","ES","ESAN","ESH",521870,0,0,0,0,0,0,8414240,0.0211981566820276,0.0202103174603175,NA,NA,2170,30,0,0,0,0,0,0,0.0211981566820276,0.0202103174603175,NA,NA,47026208,0.0376386687797147,NA,2524,30,0.034190500420433,9559,0,0,0.0349107832093784,0
"5","ES","ESAN","ESCA",1240155,0,0,0,0,0,0,8414240,0.0211981566820276,0.0202103174603175,NA,NA,2170,30,0,0,0,0,0,0,0.0211981566820276,0.0202103174603175,NA,NA,47026208,0.0376386687797147,NA,2524,30,0.034190500420433,9559,0,0,0.0349107832093784,0
"6","ES","ESAN","ESJ",633564,0,0,0,0,0,0,8414240,0.0211981566820276,0.0202103174603175,NA,NA,2170,30,0,0,0,0,0,0,0.0211981566820276,0.0202103174603175,NA,NA,47026208,0.0376386687797147,NA,2524,30,0.034190500420433,9559,0,0,0.0349107832093784,0
"7","ES","ESAN","ESMA",1661785,0,0,0,0,0,0,8414240,0.0211981566820276,0.0202103174603175,NA,NA,2170,30,0,0,0,0,0,0,0.0211981566820276,0.0202103174603175,NA,NA,47026208,0.0376386687797147,NA,2524,30,0.034190500420433,9559,0,0,0.0349107832093784,0
"8","ES","ESAN","ESSE",1942389,0,0,0,0,0,0,8414240,0.0211981566820276,0.0202103174603175,NA,NA,2170,30,0,0,0,0,0,0,0.0211981566820276,0.0202103174603175,NA,NA,47026208,0.0376386687797147,NA,2524,30,0.034190500420433,9559,0,0,0.0349107832093784,0
"9","ES","ESAR","ESTE",134137,0,0,0,0,0,0,1319291,0.0114155251141553,0.0256122448979592,NA,NA,438,7,0,0,0,0,0,0,0.0114155251141553,0.0256122448979592,NA,NA,47026208,0.0376386687797147,NA,2524,30,0.034190500420433,9559,0,0,0.0349107832093784,0
"10","ES","ESAR","ESHU",220461,0,0,0,0,0,0,1319291,0.0114155251141553,0.0256122448979592,NA,NA,438,7,0,0,0,0,0,0,0.0114155251141553,0.0256122448979592,NA,NA,47026208,0.0376386687797147,NA,2524,30,0.034190500420433,9559,0,0,0.0349107832093784,0
