"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.0282685512367491,0.0228860028860029,0.00366300366300366,0.0037037037037037,283,7,0.0358304633995299,0.0291028480972898,0,0,240,240,0.0317386447722508,0.0257388572850638,0.00198208420005743,0.00200410735783585,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"2","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0282685512367491,0.0228860028860029,0.00366300366300366,0.0037037037037037,283,7,0.0358304633995299,0.0291028480972898,0,0,240,240,0.0317386447722508,0.0257388572850638,0.00198208420005743,0.00200410735783585,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"3","ES","ESAN","ESGR",914678,0.025,0.025,0,0,40,2,8414240,0.0282685512367491,0.0228860028860029,0.00366300366300366,0.0037037037037037,283,7,0.0358304633995299,0.0291028480972898,0,0,240,240,0.0317386447722508,0.0257388572850638,0.00198208420005743,0.00200410735783585,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"4","ES","ESAN","ESH",521870,0.00833333333333333,0.025,0,0,120,2,8414240,0.0282685512367491,0.0228860028860029,0.00366300366300366,0.0037037037037037,283,7,0.0358304633995299,0.0291028480972898,0,0,240,240,0.0317386447722508,0.0257388572850638,0.00198208420005743,0.00200410735783585,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"5","ES","ESAN","ESCA",1240155,NA,NA,NA,NA,0,0,8414240,0.0282685512367491,0.0228860028860029,0.00366300366300366,0.0037037037037037,283,7,0.0358304633995299,0.0291028480972898,0,0,240,240,0.0317386447722508,0.0257388572850638,0.00198208420005743,0.00200410735783585,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"6","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0282685512367491,0.0228860028860029,0.00366300366300366,0.0037037037037037,283,7,0.0358304633995299,0.0291028480972898,0,0,240,240,0.0317386447722508,0.0257388572850638,0.00198208420005743,0.00200410735783585,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"7","ES","ESAN","ESMA",1661785,0.0923076923076923,0.0666666666666667,0,0,65,2,8414240,0.0282685512367491,0.0228860028860029,0.00366300366300366,0.0037037037037037,283,7,0.0358304633995299,0.0291028480972898,0,0,240,240,0.0317386447722508,0.0257388572850638,0.00198208420005743,0.00200410735783585,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"8","ES","ESAN","ESSE",1942389,0,0,0,0,15,1,8414240,0.0282685512367491,0.0228860028860029,0.00366300366300366,0.0037037037037037,283,7,0.0358304633995299,0.0291028480972898,0,0,240,240,0.0317386447722508,0.0257388572850638,0.00198208420005743,0.00200410735783585,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.05,0.05,0,0,80,1,0.0697674418604651,0.0697674418604651,0,0,43,43,0.0569105691056911,0.0569105691056911,0,0,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"10","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,0.05,0.05,0,0,80,1,0.0697674418604651,0.0697674418604651,0,0,43,43,0.0569105691056911,0.0569105691056911,0,0,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"11","ES","ESAR","ESZ",964693,0.0697674418604651,0.0697674418604651,0,0,43,1,1319291,0.05,0.05,0,0,80,1,0.0697674418604651,0.0697674418604651,0,0,43,43,0.0569105691056911,0.0569105691056911,0,0,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"12","ES","ESAS","ESO",1022800,0.0511627906976744,0.110833333333333,0,0,215,4,1022800,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"13","ES","ESCB","ESS",581078,0.062962962962963,0.131111111111111,0,0,270,3,581078,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"14","ES","ESCE","ESCE",84777,NA,NA,NA,NA,0,0,84777,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,0,2399548,0.0653846153846154,0.0853571428571429,0,0,260,4,0,0,0,0,11,11,0.0627306273062731,0.0818924617817607,0,0,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"16","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,0,2399548,0.0653846153846154,0.0853571428571429,0,0,260,4,0,0,0,0,11,11,0.0627306273062731,0.0818924617817607,0,0,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"17","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,0,2399548,0.0653846153846154,0.0853571428571429,0,0,260,4,0,0,0,0,11,11,0.0627306273062731,0.0818924617817607,0,0,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"18","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,0,2399548,0.0653846153846154,0.0853571428571429,0,0,260,4,0,0,0,0,11,11,0.0627306273062731,0.0818924617817607,0,0,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"19","ES","ESCL","ESSA",330119,0,0,0,0,11,1,2399548,0.0653846153846154,0.0853571428571429,0,0,260,4,0,0,0,0,11,11,0.0627306273062731,0.0818924617817607,0,0,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"20","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,0,2399548,0.0653846153846154,0.0853571428571429,0,0,260,4,0,0,0,0,11,11,0.0627306273062731,0.0818924617817607,0,0,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"21","ES","ESCL","ESVA",519546,NA,NA,NA,NA,0,0,2399548,0.0653846153846154,0.0853571428571429,0,0,260,4,0,0,0,0,11,11,0.0627306273062731,0.0818924617817607,0,0,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"22","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,0,2399548,0.0653846153846154,0.0853571428571429,0,0,260,4,0,0,0,0,11,11,0.0627306273062731,0.0818924617817607,0,0,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"23","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,0,2399548,0.0653846153846154,0.0853571428571429,0,0,260,4,0,0,0,0,11,11,0.0627306273062731,0.0818924617817607,0,0,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"24","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,0,2032863,0.1,0.1,0,0,10,1,0.0462962962962963,0.050952380952381,0,0,540,540,0.0472727272727273,0.0518441558441558,0,0,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"25","ES","ESCM","ESTO",694844,0.0462962962962963,0.050952380952381,0,0,540,7,2032863,0.1,0.1,0,0,10,1,0.0462962962962963,0.050952380952381,0,0,540,540,0.0472727272727273,0.0518441558441558,0,0,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"26","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,0,2032863,0.1,0.1,0,0,10,1,0.0462962962962963,0.050952380952381,0,0,540,540,0.0472727272727273,0.0518441558441558,0,0,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,0,2032863,0.1,0.1,0,0,10,1,0.0462962962962963,0.050952380952381,0,0,540,540,0.0472727272727273,0.0518441558441558,0,0,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"28","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,0,2032863,0.1,0.1,0,0,10,1,0.0462962962962963,0.050952380952381,0,0,540,540,0.0472727272727273,0.0518441558441558,0,0,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"29","ES","ESCN","ESTF",1032983,0.0714285714285714,0.0714285714285714,0,0,14,1,2153389,0.0769230769230769,0.121196581196581,0,0,78,3,0.0531843231128404,0.0446703405654993,0,0,124,124,0.0623507726039219,0.0742200770468081,0,0,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"30","ES","ESCN","ESGC",1120406,0.0363636363636364,0.02,0,0,110,2,2153389,0.0769230769230769,0.121196581196581,0,0,78,3,0.0531843231128404,0.0446703405654993,0,0,124,124,0.0623507726039219,0.0742200770468081,0,0,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"31","ES","ESCT","ESB",5664579,0.0404984423676012,0.0694444444444444,0,0,321,6,7675217,0.0308219178082192,0.0381847545219638,0,0,292,8,0.0404984423676012,0.0694444444444444,0,0,321,321,0.0358890701468189,0.0545540211861013,0,0,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,0,7675217,0.0308219178082192,0.0381847545219638,0,0,292,8,0.0404984423676012,0.0694444444444444,0,0,321,321,0.0358890701468189,0.0545540211861013,0,0,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,0,7675217,0.0308219178082192,0.0381847545219638,0,0,292,8,0.0404984423676012,0.0694444444444444,0,0,321,321,0.0358890701468189,0.0545540211861013,0,0,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,0,7675217,0.0308219178082192,0.0381847545219638,0,0,292,8,0.0404984423676012,0.0694444444444444,0,0,321,321,0.0358890701468189,0.0545540211861013,0,0,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,0,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,0,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"37","ES","ESGA","ESLU",329587,0.025,0.025,0,0,40,1,2699499,0.03,0.03,0,0,200,2,0.160199833285375,0.160199833285375,0,0,60,60,0.0600461153735481,0.0600461153735481,0,0,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"38","ES","ESGA","ESPO",942665,NA,NA,NA,NA,0,0,2699499,0.03,0.03,0,0,200,2,0.160199833285375,0.160199833285375,0,0,60,60,0.0600461153735481,0.0600461153735481,0,0,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"39","ES","ESGA","ESC",1119596,0.2,0.2,0,0,20,1,2699499,0.03,0.03,0,0,200,2,0.160199833285375,0.160199833285375,0,0,60,60,0.0600461153735481,0.0600461153735481,0,0,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,0,2699499,0.03,0.03,0,0,200,2,0.160199833285375,0.160199833285375,0,0,60,60,0.0600461153735481,0.0600461153735481,0,0,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"41","ES","ESIB","ESPM",1149460,0.025,0.0288888888888889,0,0,160,3,1149460,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"42","ES","ESMC","ESMU",1493898,0.0666666666666667,0.0666666666666667,0,0,30,1,1493898,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"43","ES","ESMD","ESM",6663394,0.102404274265361,0.107008467404439,0.00526698147475481,0.00616828529657477,5615,101,6663394,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"44","ES","ESML","ESML",86487,NA,NA,NA,NA,0,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"45","ES","ESNC","ESNA",654214,0.0338983050847458,0.0383333333333333,0,0,118,4,654214,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"46","ES","ESPV","ESSS",723576,0.0333333333333333,0.0333333333333333,0,0,60,1,2207776,0.0463414634146341,0.0514285714285714,0.0136986301369863,0.00933333333333333,410,7,0.0721094538297642,0.0834882612126176,0.0138484597541726,0.00870144887887177,487,487,0.0603314426032276,0.0688344453692966,0.013779975759695,0.00899027008994116,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
"47","ES","ESPV","ESVI",331549,0.14,0.14,0,0,50,1,2207776,0.0463414634146341,0.0514285714285714,0.0136986301369863,0.00933333333333333,410,7,0.0721094538297642,0.0834882612126176,0.0138484597541726,0.00870144887887177,487,487,0.0603314426032276,0.0688344453692966,0.013779975759695,0.00899027008994116,47026208,0.065,0,400,4,0.0407223625360373,2308,0.00138917591889644,2308,0.0443084241998427,0.00118398006676993
