"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.0376579203109815,0.0460934216834303,0.00373034905409006,0.00669887278582931,4116,81,0.0317025031088887,0.025755133863737,0.00196233344765936,0.00131868807682709,423,403,0.0371029210872571,0.044198049189989,0.00357267915159137,0.00621907317579879,47026208,0.0634674922600619,0,646,13,0.0524631552387236,21541,0.00212241638080338,21541,0.0527835591561431,0.00206061978901544
"2","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0376579203109815,0.0460934216834303,0.00373034905409006,0.00669887278582931,4116,81,0.0317025031088887,0.025755133863737,0.00196233344765936,0.00131868807682709,423,403,0.0371029210872571,0.044198049189989,0.00357267915159137,0.00621907317579879,47026208,0.0634674922600619,0,646,13,0.0524631552387236,21541,0.00212241638080338,21541,0.0527835591561431,0.00206061978901544
"3","ES","ESAN","ESGR",914678,0.05,0.05,0,0,20,1,8414240,0.0376579203109815,0.0460934216834303,0.00373034905409006,0.00669887278582931,4116,81,0.0317025031088887,0.025755133863737,0.00196233344765936,0.00131868807682709,423,403,0.0371029210872571,0.044198049189989,0.00357267915159137,0.00621907317579879,47026208,0.0634674922600619,0,646,13,0.0524631552387236,21541,0.00212241638080338,21541,0.0527835591561431,0.00206061978901544
"4","ES","ESAN","ESH",521870,0.00833333333333333,0.025,0,0,120,2,8414240,0.0376579203109815,0.0460934216834303,0.00373034905409006,0.00669887278582931,4116,81,0.0317025031088887,0.025755133863737,0.00196233344765936,0.00131868807682709,423,403,0.0371029210872571,0.044198049189989,0.00357267915159137,0.00621907317579879,47026208,0.0634674922600619,0,646,13,0.0524631552387236,21541,0.00212241638080338,21541,0.0527835591561431,0.00206061978901544
"5","ES","ESAN","ESCA",1240155,0,0,NA,NA,20,1,8414240,0.0376579203109815,0.0460934216834303,0.00373034905409006,0.00669887278582931,4116,81,0.0317025031088887,0.025755133863737,0.00196233344765936,0.00131868807682709,423,403,0.0371029210872571,0.044198049189989,0.00357267915159137,0.00621907317579879,47026208,0.0634674922600619,0,646,13,0.0524631552387236,21541,0.00212241638080338,21541,0.0527835591561431,0.00206061978901544
"6","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0376579203109815,0.0460934216834303,0.00373034905409006,0.00669887278582931,4116,81,0.0317025031088887,0.025755133863737,0.00196233344765936,0.00131868807682709,423,403,0.0371029210872571,0.044198049189989,0.00357267915159137,0.00621907317579879,47026208,0.0634674922600619,0,646,13,0.0524631552387236,21541,0.00212241638080338,21541,0.0527835591561431,0.00206061978901544
"7","ES","ESAN","ESMA",1661785,0.0773809523809524,0.0546666666666667,0.00595238095238095,0.004,168,5,8414240,0.0376579203109815,0.0460934216834303,0.00373034905409006,0.00669887278582931,4116,81,0.0317025031088887,0.025755133863737,0.00196233344765936,0.00131868807682709,423,403,0.0371029210872571,0.044198049189989,0.00357267915159137,0.00621907317579879,47026208,0.0634674922600619,0,646,13,0.0524631552387236,21541,0.00212241638080338,21541,0.0527835591561431,0.00206061978901544
"8","ES","ESAN","ESSE",1942389,0.0105263157894737,0.00625,0,0,95,2,8414240,0.0376579203109815,0.0460934216834303,0.00373034905409006,0.00669887278582931,4116,81,0.0317025031088887,0.025755133863737,0.00196233344765936,0.00131868807682709,423,403,0.0371029210872571,0.044198049189989,0.00357267915159137,0.00621907317579879,47026208,0.0634674922600619,0,646,13,0.0524631552387236,21541,0.00212241638080338,21541,0.0527835591561431,0.00206061978901544
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.0584567420109119,0.0892739079102716,0.000779423226812159,0.000454545454545455,1283,22,0.189473684210526,0.123255813953488,0,0,95,95,0.067489114658926,0.0916166372819012,0.000725689404934688,0.000423208866605093,47026208,0.0634674922600619,0,646,13,0.0524631552387236,21541,0.00212241638080338,21541,0.0527835591561431,0.00206061978901544
"10","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,0.0584567420109119,0.0892739079102716,0.000779423226812159,0.000454545454545455,1283,22,0.189473684210526,0.123255813953488,0,0,95,95,0.067489114658926,0.0916166372819012,0.000725689404934688,0.000423208866605093,47026208,0.0634674922600619,0,646,13,0.0524631552387236,21541,0.00212241638080338,21541,0.0527835591561431,0.00206061978901544
