"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.0359455235543648,0.0493979735279819,0.00363738108561835,0.006875,4479,83,0.0179568172237122,0.011872761428879,0,0,153,133,0.0353513370110596,0.0481584749418069,0.00353248696497932,0.00667674002601908,47026208,0.112053301029679,0.015220700152207,3302,34,0.053755191054303,22996,0.00166711906636771,22996,0.0610751529958458,0.0033689186231949
"2","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0359455235543648,0.0493979735279819,0.00363738108561835,0.006875,4479,83,0.0179568172237122,0.011872761428879,0,0,153,133,0.0353513370110596,0.0481584749418069,0.00353248696497932,0.00667674002601908,47026208,0.112053301029679,0.015220700152207,3302,34,0.053755191054303,22996,0.00166711906636771,22996,0.0610751529958458,0.0033689186231949
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.0359455235543648,0.0493979735279819,0.00363738108561835,0.006875,4479,83,0.0179568172237122,0.011872761428879,0,0,153,133,0.0353513370110596,0.0481584749418069,0.00353248696497932,0.00667674002601908,47026208,0.112053301029679,0.015220700152207,3302,34,0.053755191054303,22996,0.00166711906636771,22996,0.0610751529958458,0.0033689186231949
"4","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.0359455235543648,0.0493979735279819,0.00363738108561835,0.006875,4479,83,0.0179568172237122,0.011872761428879,0,0,153,133,0.0353513370110596,0.0481584749418069,0.00353248696497932,0.00667674002601908,47026208,0.112053301029679,0.015220700152207,3302,34,0.053755191054303,22996,0.00166711906636771,22996,0.0610751529958458,0.0033689186231949
"5","ES","ESAN","ESCA",1240155,0,0,NA,NA,20,1,8414240,0.0359455235543648,0.0493979735279819,0.00363738108561835,0.006875,4479,83,0.0179568172237122,0.011872761428879,0,0,153,133,0.0353513370110596,0.0481584749418069,0.00353248696497932,0.00667674002601908,47026208,0.112053301029679,0.015220700152207,3302,34,0.053755191054303,22996,0.00166711906636771,22996,0.0610751529958458,0.0033689186231949
"6","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0359455235543648,0.0493979735279819,0.00363738108561835,0.006875,4479,83,0.0179568172237122,0.011872761428879,0,0,153,133,0.0353513370110596,0.0481584749418069,0.00353248696497932,0.00667674002601908,47026208,0.112053301029679,0.015220700152207,3302,34,0.053755191054303,22996,0.00166711906636771,22996,0.0610751529958458,0.0033689186231949
"7","ES","ESAN","ESMA",1661785,0.0377358490566038,0.02,0,0,53,2,8414240,0.0359455235543648,0.0493979735279819,0.00363738108561835,0.006875,4479,83,0.0179568172237122,0.011872761428879,0,0,153,133,0.0353513370110596,0.0481584749418069,0.00353248696497932,0.00667674002601908,47026208,0.112053301029679,0.015220700152207,3302,34,0.053755191054303,22996,0.00166711906636771,22996,0.0610751529958458,0.0033689186231949
"8","ES","ESAN","ESSE",1942389,0.0125,0.0125,0,0,80,1,8414240,0.0359455235543648,0.0493979735279819,0.00363738108561835,0.006875,4479,83,0.0179568172237122,0.011872761428879,0,0,153,133,0.0353513370110596,0.0481584749418069,0.00353248696497932,0.00667674002601908,47026208,0.112053301029679,0.015220700152207,3302,34,0.053755191054303,22996,0.00166711906636771,22996,0.0610751529958458,0.0033689186231949
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.0582959641255605,0.09002886002886,0.000856164383561644,0.000476190476190476,1338,24,0.288461538461538,0.15,0,0,52,52,0.0669064748201439,0.0922723846896509,0.000824135212378043,0.000458376156217883,47026208,0.112053301029679,0.015220700152207,3302,34,0.053755191054303,22996,0.00166711906636771,22996,0.0610751529958458,0.0033689186231949
"10","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,0.0582959641255605,0.09002886002886,0.000856164383561644,0.000476190476190476,1338,24,0.288461538461538,0.15,0,0,52,52,0.0669064748201439,0.0922723846896509,0.000824135212378043,0.000458376156217883,47026208,0.112053301029679,0.015220700152207,3302,34,0.053755191054303,22996,0.00166711906636771,22996,0.0610751529958458,0.0033689186231949
