"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-07-24,47026208,0.0778646718803128,0.00861326442721792,0.0063441712926249,2941,30,0.0464400636067171,17892,0.00209202025894734,0.00221872020854171,17892,0.0508762836870054,0.00301262598538539,0.00301262598538539,"ESAN","ESAL",716820,0,0,0,0,0,0,40,1,8414240,0.0337323177366703,0.0386782162712395,0.00275785990071704,0.00329365079365079,0.00286861732644865,0.00479409479409479,1838,30,0.0251472705885112,0.0202831680777666,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,663,663,0.0314564735706449,0.0338018000568163,0.0023384059533333,0.00262994463126697,0.00241980225421082,0.0037326299862514
"ES",2020-07-24,47026208,0.0778646718803128,0.00861326442721792,0.0063441712926249,2941,30,0.0464400636067171,17892,0.00209202025894734,0.00221872020854171,17892,0.0508762836870054,0.00301262598538539,0.00301262598538539,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,8414240,0.0337323177366703,0.0386782162712395,0.00275785990071704,0.00329365079365079,0.00286861732644865,0.00479409479409479,1838,30,0.0251472705885112,0.0202831680777666,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,663,663,0.0314564735706449,0.0338018000568163,0.0023384059533333,0.00262994463126697,0.00241980225421082,0.0037326299862514
"ES",2020-07-24,47026208,0.0778646718803128,0.00861326442721792,0.0063441712926249,2941,30,0.0464400636067171,17892,0.00209202025894734,0.00221872020854171,17892,0.0508762836870054,0.00301262598538539,0.00301262598538539,"ESAN","ESGR",914678,0.05,0.05,0,0,0,0,20,1,8414240,0.0337323177366703,0.0386782162712395,0.00275785990071704,0.00329365079365079,0.00286861732644865,0.00479409479409479,1838,30,0.0251472705885112,0.0202831680777666,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,663,663,0.0314564735706449,0.0338018000568163,0.0023384059533333,0.00262994463126697,0.00241980225421082,0.0037326299862514
"ES",2020-07-24,47026208,0.0778646718803128,0.00861326442721792,0.0063441712926249,2941,30,0.0464400636067171,17892,0.00209202025894734,0.00221872020854171,17892,0.0508762836870054,0.00301262598538539,0.00301262598538539,"ESAN","ESH",521870,0.00833333333333333,0.025,0,0,0,0,120,2,8414240,0.0337323177366703,0.0386782162712395,0.00275785990071704,0.00329365079365079,0.00286861732644865,0.00479409479409479,1838,30,0.0251472705885112,0.0202831680777666,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,663,663,0.0314564735706449,0.0338018000568163,0.0023384059533333,0.00262994463126697,0.00241980225421082,0.0037326299862514
"ES",2020-07-24,47026208,0.0778646718803128,0.00861326442721792,0.0063441712926249,2941,30,0.0464400636067171,17892,0.00209202025894734,0.00221872020854171,17892,0.0508762836870054,0.00301262598538539,0.00301262598538539,"ESAN","ESCA",1240155,0,0,0,0,0,0,20,1,8414240,0.0337323177366703,0.0386782162712395,0.00275785990071704,0.00329365079365079,0.00286861732644865,0.00479409479409479,1838,30,0.0251472705885112,0.0202831680777666,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,663,663,0.0314564735706449,0.0338018000568163,0.0023384059533333,0.00262994463126697,0.00241980225421082,0.0037326299862514
"ES",2020-07-24,47026208,0.0778646718803128,0.00861326442721792,0.0063441712926249,2941,30,0.0464400636067171,17892,0.00209202025894734,0.00221872020854171,17892,0.0508762836870054,0.00301262598538539,0.00301262598538539,"ESAN","ESJ",633564,0,0,0,0,0,0,0,0,8414240,0.0337323177366703,0.0386782162712395,0.00275785990071704,0.00329365079365079,0.00286861732644865,0.00479409479409479,1838,30,0.0251472705885112,0.0202831680777666,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,663,663,0.0314564735706449,0.0338018000568163,0.0023384059533333,0.00262994463126697,0.00241980225421082,0.0037326299862514
"ES",2020-07-24,47026208,0.0778646718803128,0.00861326442721792,0.0063441712926249,2941,30,0.0464400636067171,17892,0.00209202025894734,0.00221872020854171,17892,0.0508762836870054,0.00301262598538539,0.00301262598538539,"ESAN","ESMA",1661785,0.0773809523809524,0.0546666666666667,0.00595238095238095,0.004,0.00595238095238095,0.004,168,5,8414240,0.0337323177366703,0.0386782162712395,0.00275785990071704,0.00329365079365079,0.00286861732644865,0.00479409479409479,1838,30,0.0251472705885112,0.0202831680777666,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,663,663,0.0314564735706449,0.0338018000568163,0.0023384059533333,0.00262994463126697,0.00241980225421082,0.0037326299862514
"ES",2020-07-24,47026208,0.0778646718803128,0.00861326442721792,0.0063441712926249,2941,30,0.0464400636067171,17892,0.00209202025894734,0.00221872020854171,17892,0.0508762836870054,0.00301262598538539,0.00301262598538539,"ESAN","ESSE",1942389,0.0169491525423729,0.0108333333333333,0,0,0,0,295,3,8414240,0.0337323177366703,0.0386782162712395,0.00275785990071704,0.00329365079365079,0.00286861732644865,0.00479409479409479,1838,30,0.0251472705885112,0.0202831680777666,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,663,663,0.0314564735706449,0.0338018000568163,0.0023384059533333,0.00262994463126697,0.00241980225421082,0.0037326299862514
"ES",2020-07-24,47026208,0.0778646718803128,0.00861326442721792,0.0063441712926249,2941,30,0.0464400636067171,17892,0.00209202025894734,0.00221872020854171,17892,0.0508762836870054,0.00301262598538539,0.00301262598538539,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,1319291,0.0466988727858293,0.0821080705009276,0.0017825311942959,0.000833333333333333,0.0041592394533571,0.00579861111111111,1863,28,0.0487480522998085,0.0255077017847835,0,0,0,0,45,45,0.0467472024913477,0.0807731561444148,0.00174049036424175,0.000813679245283019,0.00406114418323075,0.00566185141509434
"ES",2020-07-24,47026208,0.0778646718803128,0.00861326442721792,0.0063441712926249,2941,30,0.0464400636067171,17892,0.00209202025894734,0.00221872020854171,17892,0.0508762836870054,0.00301262598538539,0.00301262598538539,"ESAR","ESHU",220461,0,0,0,0,0,0,0,0,1319291,0.0466988727858293,0.0821080705009276,0.0017825311942959,0.000833333333333333,0.0041592394533571,0.00579861111111111,1863,28,0.0487480522998085,0.0255077017847835,0,0,0,0,45,45,0.0467472024913477,0.0807731561444148,0.00174049036424175,0.000813679245283019,0.00406114418323075,0.00566185141509434
