"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-05-13,47026208,0.0859504132231405,0.016260162601626,0.0027972027972028,4235,30,0.0505274864501465,16920,0.00100404984614496,0.00834321610648044,16920,0.0576187695928376,0.00405815703212758,0.00405815703212758,"ESAN","ESAL",716820,0,0,0,0,0,0,0,0,8414240,0.0201426772975241,0.0347280701754386,0,0,0.00214592274678112,0.00166666666666667,2383,30,0,0,0,0,0,0,0,0,0.0201426772975241,0.0347280701754386,0,0,0.00214592274678112,0.00166666666666667
"ES",2020-05-13,47026208,0.0859504132231405,0.016260162601626,0.0027972027972028,4235,30,0.0505274864501465,16920,0.00100404984614496,0.00834321610648044,16920,0.0576187695928376,0.00405815703212758,0.00405815703212758,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,8414240,0.0201426772975241,0.0347280701754386,0,0,0.00214592274678112,0.00166666666666667,2383,30,0,0,0,0,0,0,0,0,0.0201426772975241,0.0347280701754386,0,0,0.00214592274678112,0.00166666666666667
"ES",2020-05-13,47026208,0.0859504132231405,0.016260162601626,0.0027972027972028,4235,30,0.0505274864501465,16920,0.00100404984614496,0.00834321610648044,16920,0.0576187695928376,0.00405815703212758,0.00405815703212758,"ESAN","ESGR",914678,0,0,0,0,0,0,0,0,8414240,0.0201426772975241,0.0347280701754386,0,0,0.00214592274678112,0.00166666666666667,2383,30,0,0,0,0,0,0,0,0,0.0201426772975241,0.0347280701754386,0,0,0.00214592274678112,0.00166666666666667
"ES",2020-05-13,47026208,0.0859504132231405,0.016260162601626,0.0027972027972028,4235,30,0.0505274864501465,16920,0.00100404984614496,0.00834321610648044,16920,0.0576187695928376,0.00405815703212758,0.00405815703212758,"ESAN","ESH",521870,0,0,0,0,0,0,0,0,8414240,0.0201426772975241,0.0347280701754386,0,0,0.00214592274678112,0.00166666666666667,2383,30,0,0,0,0,0,0,0,0,0.0201426772975241,0.0347280701754386,0,0,0.00214592274678112,0.00166666666666667
"ES",2020-05-13,47026208,0.0859504132231405,0.016260162601626,0.0027972027972028,4235,30,0.0505274864501465,16920,0.00100404984614496,0.00834321610648044,16920,0.0576187695928376,0.00405815703212758,0.00405815703212758,"ESAN","ESCA",1240155,0,0,0,0,0,0,0,0,8414240,0.0201426772975241,0.0347280701754386,0,0,0.00214592274678112,0.00166666666666667,2383,30,0,0,0,0,0,0,0,0,0.0201426772975241,0.0347280701754386,0,0,0.00214592274678112,0.00166666666666667
"ES",2020-05-13,47026208,0.0859504132231405,0.016260162601626,0.0027972027972028,4235,30,0.0505274864501465,16920,0.00100404984614496,0.00834321610648044,16920,0.0576187695928376,0.00405815703212758,0.00405815703212758,"ESAN","ESJ",633564,0,0,0,0,0,0,0,0,8414240,0.0201426772975241,0.0347280701754386,0,0,0.00214592274678112,0.00166666666666667,2383,30,0,0,0,0,0,0,0,0,0.0201426772975241,0.0347280701754386,0,0,0.00214592274678112,0.00166666666666667
"ES",2020-05-13,47026208,0.0859504132231405,0.016260162601626,0.0027972027972028,4235,30,0.0505274864501465,16920,0.00100404984614496,0.00834321610648044,16920,0.0576187695928376,0.00405815703212758,0.00405815703212758,"ESAN","ESMA",1661785,0,0,0,0,0,0,0,0,8414240,0.0201426772975241,0.0347280701754386,0,0,0.00214592274678112,0.00166666666666667,2383,30,0,0,0,0,0,0,0,0,0.0201426772975241,0.0347280701754386,0,0,0.00214592274678112,0.00166666666666667
"ES",2020-05-13,47026208,0.0859504132231405,0.016260162601626,0.0027972027972028,4235,30,0.0505274864501465,16920,0.00100404984614496,0.00834321610648044,16920,0.0576187695928376,0.00405815703212758,0.00405815703212758,"ESAN","ESSE",1942389,0,0,0,0,0,0,0,0,8414240,0.0201426772975241,0.0347280701754386,0,0,0.00214592274678112,0.00166666666666667,2383,30,0,0,0,0,0,0,0,0,0.0201426772975241,0.0347280701754386,0,0,0.00214592274678112,0.00166666666666667
"ES",2020-05-13,47026208,0.0859504132231405,0.016260162601626,0.0027972027972028,4235,30,0.0505274864501465,16920,0.00100404984614496,0.00834321610648044,16920,0.0576187695928376,0.00405815703212758,0.00405815703212758,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,1319291,0.0434216239687364,0.0577056277056277,0,0,0,0,2303,30,0.00334211330176587,0.00334211330176587,0,0,0,0,50,50,0.0425699556587711,0.0565504319044407,0,0,0,0
"ES",2020-05-13,47026208,0.0859504132231405,0.016260162601626,0.0027972027972028,4235,30,0.0505274864501465,16920,0.00100404984614496,0.00834321610648044,16920,0.0576187695928376,0.00405815703212758,0.00405815703212758,"ESAR","ESHU",220461,0.02,0.02,0,0,0,0,50,1,1319291,0.0434216239687364,0.0577056277056277,0,0,0,0,2303,30,0.00334211330176587,0.00334211330176587,0,0,0,0,50,50,0.0425699556587711,0.0565504319044407,0,0,0,0
"ES",2020-05-13,47026208,0.0859504132231405,0.016260162601626,0.0027972027972028,4235,30,0.0505274864501465,16920,0.00100404984614496,0.00834321610648044,16920,0.0576187695928376,0.00405815703212758,0.00405815703212758,"ESAR","ESZ",964693,0,0,0,0,0,0,0,0,1319291,0.0434216239687364,0.0577056277056277,0,0,0,0,2303,30,0.00334211330176587,0.00334211330176587,0,0,0,0,50,50,0.0425699556587711,0.0565504319044407,0,0,0,0
"ES",2020-05-13,47026208,0.0859504132231405,0.016260162601626,0.0027972027972028,4235,30,0.0505274864501465,16920,0.00100404984614496,0.00834321610648044,16920,0.0576187695928376,0.00405815703212758,0.00405815703212758,"ESAS","ESO",1022800,0.0227848101265823,0.0248128342245989,0,0,0,0,2370,30,1022800,0,0,0,0,0,0,0,0,0.0227848101265823,0.0248128342245989,0,0,0,0,2370,2370,0.0227848101265823,0.0248128342245989,0,0,0,0
"ES",2020-05-13,47026208,0.0859504132231405,0.016260162601626,0.0027972027972028,4235,30,0.0505274864501465,16920,0.00100404984614496,0.00834321610648044,16920,0.0576187695928376,0.00405815703212758,0.00405815703212758,"ESCB","ESS",581078,0.0257471264367816,0.0323834498834499,0,0,0,0,2175,22,581078,0,0,0,0,0,0,0,0,0.0257471264367816,0.0323834498834499,0,0,0,0,2175,2175,0.0257471264367816,0.0323834498834499,0,0,0,0
"ES",2020-05-13,47026208,0.0859504132231405,0.016260162601626,0.0027972027972028,4235,30,0.0505274864501465,16920,0.00100404984614496,0.00834321610648044,16920,0.0576187695928376,0.00405815703212758,0.00405815703212758,"ESCE","ESCE",84777,0,0,0,0,0,0,0,0,84777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
"ES",2020-05-13,47026208,0.0859504132231405,0.016260162601626,0.0027972027972028,4235,30,0.0505274864501465,16920,0.00100404984614496,0.00834321610648044,16920,0.0576187695928376,0.00405815703212758,0.00405815703212758,"ESCL","ESAV",157640,0,0,0,0,0,0,0,0,2399548,0.0321449444769141,0.045526455026455,0,0,0.00598802395209581,0.0277777777777778,1711,30,0,0,0,0,0,0,0,0,0.0321449444769141,0.045526455026455,0,0,0.00598802395209581,0.0277777777777778
"ES",2020-05-13,47026208,0.0859504132231405,0.016260162601626,0.0027972027972028,4235,30,0.0505274864501465,16920,0.00100404984614496,0.00834321610648044,16920,0.0576187695928376,0.00405815703212758,0.00405815703212758,"ESCL","ESLE",460001,0,0,0,0,0,0,0,0,2399548,0.0321449444769141,0.045526455026455,0,0,0.00598802395209581,0.0277777777777778,1711,30,0,0,0,0,0,0,0,0,0.0321449444769141,0.045526455026455,0,0,0.00598802395209581,0.0277777777777778
