"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.0358520535511686,0.048322634698131,0.00342646283605693,0.00656716417910448,4407,82,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0355206118442809,0.047120389659748,0.00346832429780855,0.00642788688724207,47026208,0.109819872167345,0.0151285930408472,1721,23,0.0542901458954763,22855,0.00203199230300126,22855,0.0581787632015426,0.00294911672804328
"2","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0358520535511686,0.048322634698131,0.00342646283605693,0.00656716417910448,4407,82,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0355206118442809,0.047120389659748,0.00346832429780855,0.00642788688724207,47026208,0.109819872167345,0.0151285930408472,1721,23,0.0542901458954763,22855,0.00203199230300126,22855,0.0581787632015426,0.00294911672804328
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.0358520535511686,0.048322634698131,0.00342646283605693,0.00656716417910448,4407,82,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0355206118442809,0.047120389659748,0.00346832429780855,0.00642788688724207,47026208,0.109819872167345,0.0151285930408472,1721,23,0.0542901458954763,22855,0.00203199230300126,22855,0.0581787632015426,0.00294911672804328
"4","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.0358520535511686,0.048322634698131,0.00342646283605693,0.00656716417910448,4407,82,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0355206118442809,0.047120389659748,0.00346832429780855,0.00642788688724207,47026208,0.109819872167345,0.0151285930408472,1721,23,0.0542901458954763,22855,0.00203199230300126,22855,0.0581787632015426,0.00294911672804328
"5","ES","ESAN","ESCA",1240155,0,0,NA,NA,20,1,8414240,0.0358520535511686,0.048322634698131,0.00342646283605693,0.00656716417910448,4407,82,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0355206118442809,0.047120389659748,0.00346832429780855,0.00642788688724207,47026208,0.109819872167345,0.0151285930408472,1721,23,0.0542901458954763,22855,0.00203199230300126,22855,0.0581787632015426,0.00294911672804328
"6","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0358520535511686,0.048322634698131,0.00342646283605693,0.00656716417910448,4407,82,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0355206118442809,0.047120389659748,0.00346832429780855,0.00642788688724207,47026208,0.109819872167345,0.0151285930408472,1721,23,0.0542901458954763,22855,0.00203199230300126,22855,0.0581787632015426,0.00294911672804328
"7","ES","ESAN","ESMA",1661785,0.0679611650485437,0.0466666666666667,0.00970873786407767,0.00666666666666667,103,3,8414240,0.0358520535511686,0.048322634698131,0.00342646283605693,0.00656716417910448,4407,82,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0355206118442809,0.047120389659748,0.00346832429780855,0.00642788688724207,47026208,0.109819872167345,0.0151285930408472,1721,23,0.0542901458954763,22855,0.00203199230300126,22855,0.0581787632015426,0.00294911672804328
"8","ES","ESAN","ESSE",1942389,0.0125,0.0125,0,0,80,1,8414240,0.0358520535511686,0.048322634698131,0.00342646283605693,0.00656716417910448,4407,82,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0355206118442809,0.047120389659748,0.00346832429780855,0.00642788688724207,47026208,0.109819872167345,0.0151285930408472,1721,23,0.0542901458954763,22855,0.00203199230300126,22855,0.0581787632015426,0.00294911672804328
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.0572207084468665,0.0865651015651016,0.000770416024653313,0.000434782608695652,1468,26,0.288461538461538,0.15,0,0,52,52,0.0651315789473684,0.0887352428273481,0.000744059686967805,0.000419908466819222,47026208,0.109819872167345,0.0151285930408472,1721,23,0.0542901458954763,22855,0.00203199230300126,22855,0.0581787632015426,0.00294911672804328
"10","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,0.0572207084468665,0.0865651015651016,0.000770416024653313,0.000434782608695652,1468,26,0.288461538461538,0.15,0,0,52,52,0.0651315789473684,0.0887352428273481,0.000744059686967805,0.000419908466819222,47026208,0.109819872167345,0.0151285930408472,1721,23,0.0542901458954763,22855,0.00203199230300126,22855,0.0581787632015426,0.00294911672804328
