"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.0365714285714286,0.0482223619909246,0.00336613153806318,0.0063768115942029,4375,83,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0362057712106018,0.0470161596607842,0.00341070914599929,0.00624419899073395,47026208,0.103828682673589,0.0131406044678055,1541,22,0.0538812898658608,22693,0.0020059500679264,22693,0.0570573620089948,0.00271398433508055
"2","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0365714285714286,0.0482223619909246,0.00336613153806318,0.0063768115942029,4375,83,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0362057712106018,0.0470161596607842,0.00341070914599929,0.00624419899073395,47026208,0.103828682673589,0.0131406044678055,1541,22,0.0538812898658608,22693,0.0020059500679264,22693,0.0570573620089948,0.00271398433508055
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.0365714285714286,0.0482223619909246,0.00336613153806318,0.0063768115942029,4375,83,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0362057712106018,0.0470161596607842,0.00341070914599929,0.00624419899073395,47026208,0.103828682673589,0.0131406044678055,1541,22,0.0538812898658608,22693,0.0020059500679264,22693,0.0570573620089948,0.00271398433508055
"4","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.0365714285714286,0.0482223619909246,0.00336613153806318,0.0063768115942029,4375,83,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0362057712106018,0.0470161596607842,0.00341070914599929,0.00624419899073395,47026208,0.103828682673589,0.0131406044678055,1541,22,0.0538812898658608,22693,0.0020059500679264,22693,0.0570573620089948,0.00271398433508055
"5","ES","ESAN","ESCA",1240155,0,0,NA,NA,20,1,8414240,0.0365714285714286,0.0482223619909246,0.00336613153806318,0.0063768115942029,4375,83,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0362057712106018,0.0470161596607842,0.00341070914599929,0.00624419899073395,47026208,0.103828682673589,0.0131406044678055,1541,22,0.0538812898658608,22693,0.0020059500679264,22693,0.0570573620089948,0.00271398433508055
"6","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0365714285714286,0.0482223619909246,0.00336613153806318,0.0063768115942029,4375,83,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0362057712106018,0.0470161596607842,0.00341070914599929,0.00624419899073395,47026208,0.103828682673589,0.0131406044678055,1541,22,0.0538812898658608,22693,0.0020059500679264,22693,0.0570573620089948,0.00271398433508055
"7","ES","ESAN","ESMA",1661785,0.0679611650485437,0.0466666666666667,0.00970873786407767,0.00666666666666667,103,3,8414240,0.0365714285714286,0.0482223619909246,0.00336613153806318,0.0063768115942029,4375,83,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0362057712106018,0.0470161596607842,0.00341070914599929,0.00624419899073395,47026208,0.103828682673589,0.0131406044678055,1541,22,0.0538812898658608,22693,0.0020059500679264,22693,0.0570573620089948,0.00271398433508055
"8","ES","ESAN","ESSE",1942389,0.0125,0.0125,0,0,80,1,8414240,0.0365714285714286,0.0482223619909246,0.00336613153806318,0.0063768115942029,4375,83,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0362057712106018,0.0470161596607842,0.00341070914599929,0.00624419899073395,47026208,0.103828682673589,0.0131406044678055,1541,22,0.0538812898658608,22693,0.0020059500679264,22693,0.0570573620089948,0.00271398433508055
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.0565092989985694,0.0858621933621934,0.000770416024653313,0.000434782608695652,1398,24,0.288461538461538,0.15,0,0,52,52,0.0648275862068965,0.0881623078071354,0.000742787312045056,0.000419190404797601,47026208,0.103828682673589,0.0131406044678055,1541,22,0.0538812898658608,22693,0.0020059500679264,22693,0.0570573620089948,0.00271398433508055
"10","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,0.0565092989985694,0.0858621933621934,0.000770416024653313,0.000434782608695652,1398,24,0.288461538461538,0.15,0,0,52,52,0.0648275862068965,0.0881623078071354,0.000742787312045056,0.000419190404797601,47026208,0.103828682673589,0.0131406044678055,1541,22,0.0538812898658608,22693,0.0020059500679264,22693,0.0570573620089948,0.00271398433508055
"11","ES","ESAR","ESZ",964693,0.288461538461538,0.15,0,0,52,2,1319291,0.0565092989985694,0.0858621933621934,0.000770416024653313,0.000434782608695652,1398,24,0.288461538461538,0.15,0,0,52,52,0.0648275862068965,0.0881623078071354,0.000742787312045056,0.000419190404797601,47026208,0.103828682673589,0.0131406044678055,1541,22,0.0538812898658608,22693,0.0020059500679264,22693,0.0570573620089948,0.00271398433508055
"12","ES","ESAS","ESO",1022800,0.0301100173711639,0.0302298850574713,0.000723589001447178,0.000434782608695652,1727,29,1022800,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.103828682673589,0.0131406044678055,1541,22,0.0538812898658608,22693,0.0020059500679264,22693,0.0570573620089948,0.00271398433508055
"13","ES","ESCB","ESS",581078,0.048695652173913,0.0658974358974359,0,0,575,13,581078,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.103828682673589,0.0131406044678055,1541,22,0.0538812898658608,22693,0.0020059500679264,22693,0.0570573620089948,0.00271398433508055
"14","ES","ESCE","ESCE",84777,0,0,0,0,100,1,84777,0,0,0,0,100,1,0,0,0,0,100,100,0,0,0,0,47026208,0.103828682673589,0.0131406044678055,1541,22,0.0538812898658608,22693,0.0020059500679264,22693,0.0570573620089948,0.00271398433508055
