"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"11","ES","ESAR","ESZ",964693,0.288461538461538,0.15,0,0,52,2,1319291,0.0585516178736518,0.0882909843779409,0.000770416024653313,0.000434782608695652,1298,23,0.288461538461538,0.15,0,0,52,52,0.0674074074074074,0.0906679242389387,0.000740740740740741,0.000418035426731079,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"12","ES","ESAS","ESO",1022800,0.0288568257491676,0.0288888888888889,0.000674763832658569,0.000416666666666667,1802,30,1022800,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"13","ES","ESCB","ESS",581078,0.0455172413793103,0.0635714285714286,0,0,725,14,581078,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"14","ES","ESCE","ESCE",84777,0,0,0,0,100,1,84777,0,0,0,0,100,1,0,0,0,0,100,100,0,0,0,0,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,0,2399548,0.0542452830188679,0.0597495579428353,0.000477326968973747,0.000833333333333333,2120,42,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0546095506983828,0.0598777506256111,0.000552714498427287,0.000894222866048247,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"16","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,0,2399548,0.0542452830188679,0.0597495579428353,0.000477326968973747,0.000833333333333333,2120,42,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0546095506983828,0.0598777506256111,0.000552714498427287,0.000894222866048247,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"17","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,0,2399548,0.0542452830188679,0.0597495579428353,0.000477326968973747,0.000833333333333333,2120,42,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0546095506983828,0.0598777506256111,0.000552714498427287,0.000894222866048247,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"18","ES","ESCL","ESSG",153129,0.05,0.05,0,0,20,1,2399548,0.0542452830188679,0.0597495579428353,0.000477326968973747,0.000833333333333333,2120,42,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0546095506983828,0.0598777506256111,0.000552714498427287,0.000894222866048247,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"19","ES","ESCL","ESSA",330119,0,0,NA,NA,5,1,2399548,0.0542452830188679,0.0597495579428353,0.000477326968973747,0.000833333333333333,2120,42,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0546095506983828,0.0598777506256111,0.000552714498427287,0.000894222866048247,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"20","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,0,2399548,0.0542452830188679,0.0597495579428353,0.000477326968973747,0.000833333333333333,2120,42,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0546095506983828,0.0598777506256111,0.000552714498427287,0.000894222866048247,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"21","ES","ESCL","ESVA",519546,0.1,0.1,0,0,20,1,2399548,0.0542452830188679,0.0597495579428353,0.000477326968973747,0.000833333333333333,2120,42,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0546095506983828,0.0598777506256111,0.000552714498427287,0.000894222866048247,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"22","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,0,2399548,0.0542452830188679,0.0597495579428353,0.000477326968973747,0.000833333333333333,2120,42,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0546095506983828,0.0598777506256111,0.000552714498427287,0.000894222866048247,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"23","ES","ESCL","ESSO",88636,0.1,0.1,0.02,0.02,50,1,2399548,0.0542452830188679,0.0597495579428353,0.000477326968973747,0.000833333333333333,2120,42,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0546095506983828,0.0598777506256111,0.000552714498427287,0.000894222866048247,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"24","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,0,2032863,0.0763962065331928,0.082833840580146,0,0,1898,29,0.120144062063398,0.124430967962271,0,0,440,440,0.0846293358887489,0.090662213569083,0,0,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"25","ES","ESCM","ESTO",694844,0.0657894736842105,0.0716666666666667,0,0,380,6,2032863,0.0763962065331928,0.082833840580146,0,0,1898,29,0.120144062063398,0.124430967962271,0,0,440,440,0.0846293358887489,0.090662213569083,0,0,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"26","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,0,2032863,0.0763962065331928,0.082833840580146,0,0,1898,29,0.120144062063398,0.124430967962271,0,0,440,440,0.0846293358887489,0.090662213569083,0,0,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"27","ES","ESCM","ESGU",257762,0.266666666666667,0.266666666666667,0,0,60,1,2032863,0.0763962065331928,0.082833840580146,0,0,1898,29,0.120144062063398,0.124430967962271,0,0,440,440,0.0846293358887489,0.090662213569083,0,0,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"28","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,0,2032863,0.0763962065331928,0.082833840580146,0,0,1898,29,0.120144062063398,0.124430967962271,0,0,440,440,0.0846293358887489,0.090662213569083,0,0,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"29","ES","ESCN","ESTF",1032983,0.00833333333333333,0.00833333333333333,0,0,120,4,2153389,0.064804469273743,0.0778516390231161,0,0,895,19,0.0411617184199727,0.0411617184199727,0,0,190,190,0.0606642640551104,0.0714266759681878,0,0,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"30","ES","ESCN","ESGC",1120406,0.0714285714285714,0.0714285714285714,0,0,70,1,2153389,0.064804469273743,0.0778516390231161,0,0,895,19,0.0411617184199727,0.0411617184199727,0,0,190,190,0.0606642640551104,0.0714266759681878,0,0,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"31","ES","ESCT","ESB",5664579,0.041025641025641,0.0423333333333333,0.00536193029490617,0.0025,390,10,7675217,0.0711417096959266,0.084641496192924,0.00351802990325418,0.00352380952380952,3486,72,0.041025641025641,0.0423333333333333,0.00536193029490617,0.0025,390,390,0.0681114551083591,0.0803844829020983,0.00370356167640802,0.00342079463364293,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,0,7675217,0.0711417096959266,0.084641496192924,0.00351802990325418,0.00352380952380952,3486,72,0.041025641025641,0.0423333333333333,0.00536193029490617,0.0025,390,390,0.0681114551083591,0.0803844829020983,0.00370356167640802,0.00342079463364293,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,0,7675217,0.0711417096959266,0.084641496192924,0.00351802990325418,0.00352380952380952,3486,72,0.041025641025641,0.0423333333333333,0.00536193029490617,0.0025,390,390,0.0681114551083591,0.0803844829020983,0.00370356167640802,0.00342079463364293,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,0,7675217,0.0711417096959266,0.084641496192924,0.00351802990325418,0.00352380952380952,3486,72,0.041025641025641,0.0423333333333333,0.00536193029490617,0.0025,390,390,0.0681114551083591,0.0803844829020983,0.00370356167640802,0.00342079463364293,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,0,1067710,0.0290178571428571,0.0481481481481481,0,0,448,9,0,0,0,0,0,0,0.0290178571428571,0.0481481481481481,0,0,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,0,1067710,0.0290178571428571,0.0481481481481481,0,0,448,9,0,0,0,0,0,0,0.0290178571428571,0.0481481481481481,0,0,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"37","ES","ESGA","ESLU",329587,0.025,0.025,0,0,40,1,2699499,0.0300472653612424,0.0389186312352974,0.000739644970414201,0.00232207128758853,2962,59,0.0590797602769546,0.0455228235560253,0.00268615370139764,0.0038799997909077,305,305,0.0327576758140408,0.0395351842373855,0.000921366783377149,0.00246751609735662,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"38","ES","ESGA","ESPO",942665,0.02,0.0216666666666667,0.00769230769230769,0.0111111111111111,150,4,2699499,0.0300472653612424,0.0389186312352974,0.000739644970414201,0.00232207128758853,2962,59,0.0590797602769546,0.0455228235560253,0.00268615370139764,0.0038799997909077,305,305,0.0327576758140408,0.0395351842373855,0.000921366783377149,0.00246751609735662,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"39","ES","ESGA","ESC",1119596,0.109090909090909,0.075,0,0,55,2,2699499,0.0300472653612424,0.0389186312352974,0.000739644970414201,0.00232207128758853,2962,59,0.0590797602769546,0.0455228235560253,0.00268615370139764,0.0038799997909077,305,305,0.0327576758140408,0.0395351842373855,0.000921366783377149,0.00246751609735662,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"40","ES","ESGA","ESOR",307651,0.0333333333333333,0.0333333333333333,0,0,60,1,2699499,0.0300472653612424,0.0389186312352974,0.000739644970414201,0.00232207128758853,2962,59,0.0590797602769546,0.0455228235560253,0.00268615370139764,0.0038799997909077,305,305,0.0327576758140408,0.0395351842373855,0.000921366783377149,0.00246751609735662,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"41","ES","ESIB","ESPM",1149460,0.0416666666666667,0.0443137254901961,0.000966183574879227,0.000714285714285714,1200,17,1149460,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"42","ES","ESMC","ESMU",1493898,0.0198150594451783,0.0161666666666667,0,0,757,15,1493898,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"43","ES","ESMD","ESM",6663394,0.0983996120271581,0.103875075289016,0.00281704062469111,0.00312371857564375,20620,371,6663394,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"44","ES","ESML","ESML",86487,NA,NA,NA,NA,0,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"45","ES","ESNC","ESNA",654214,0.0419354838709677,0.0489285714285714,0,0,310,7,654214,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"46","ES","ESPV","ESSS",723576,0.0266666666666667,0.0277777777777778,0,0,150,3,2207776,0.0516162669447341,0.0433194472668157,0.00456881781838949,0.0035,1918,37,0.0665669733830597,0.0763672758462975,0.00928980307352858,0.00522086932732306,792,792,0.0559856246934994,0.052977705656096,0.00594853011435634,0.00400292564842799,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"47","ES","ESPV","ESVI",331549,0.15,0.153333333333333,0,0,80,2,2207776,0.0516162669447341,0.0433194472668157,0.00456881781838949,0.0035,1918,37,0.0665669733830597,0.0763672758462975,0.00928980307352858,0.00522086932732306,792,792,0.0559856246934994,0.052977705656096,0.00594853011435634,0.00400292564842799,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"48","ES","ESPV","ESBI",1152651,0.0676156583629893,0.0847307572996239,0.0177935943060498,0.01,562,10,2207776,0.0516162669447341,0.0433194472668157,0.00456881781838949,0.0035,1918,37,0.0665669733830597,0.0763672758462975,0.00928980307352858,0.00522086932732306,792,792,0.0559856246934994,0.052977705656096,0.00594853011435634,0.00400292564842799,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"49","ES","ESRI","ESLO",316798,0.0782710280373832,0.124204604918891,0.0128504672897196,0.0224489795918367,856,14,316798,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"50","ES","ESVC","ESA",1858683,0.0703125,0.109444444444444,0,0,384,6,5003769,0.0363939899833055,0.0420685130459506,0.000368188512518409,0.000204081632653061,2995,56,0.0539624460383947,0.0758598818340042,0,0,1954,1954,0.0433304949604007,0.0554102658468916,0.000222817659121567,0.000123504645341669,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"51","ES","ESVC","ESCS",579962,0.12,0.12,0,0,25,1,5003769,0.0363939899833055,0.0420685130459506,0.000368188512518409,0.000204081632653061,2995,56,0.0539624460383947,0.0758598818340042,0,0,1954,1954,0.0433304949604007,0.0554102658468916,0.000222817659121567,0.000123504645341669,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
"52","ES","ESVC","ESV",2565124,0.0271844660194175,0.0415447193708063,0,0,1545,21,5003769,0.0363939899833055,0.0420685130459506,0.000368188512518409,0.000204081632653061,2995,56,0.0539624460383947,0.0758598818340042,0,0,1954,1954,0.0433304949604007,0.0554102658468916,0.000222817659121567,0.000123504645341669,47026208,0.088042049934297,0,761,15,0.0517095458956595,22406,0.00226505644870651,22406,0.0529030122734124,0.00219065285922727
