"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-09-06,47026208,0.0806364129452179,0.00724112961622013,0.00540175557056043,5531,50,0.0454732317648794,29862,0.00214737370147762,0.00649742647699244,29862,0.0509683170955508,0.0029433944955454,0.0029433944955454,"ESAN","ESAL",716820,0,0,0,0,0,0,20,1,8414240,0.0287391841779975,0.0369886557886558,0.00158982511923688,0.00138271604938272,0.00161550888529887,0.00215105601469238,3236,50,0.0219539684511276,0.016423460778989,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,705,705,0.0275253863887452,0.033309776701669,0.00151572064540043,0.00127668357086994,0.00153680987833029,0.00190757627011938
"ES",2020-09-06,47026208,0.0806364129452179,0.00724112961622013,0.00540175557056043,5531,50,0.0454732317648794,29862,0.00214737370147762,0.00649742647699244,29862,0.0509683170955508,0.0029433944955454,0.0029433944955454,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,8414240,0.0287391841779975,0.0369886557886558,0.00158982511923688,0.00138271604938272,0.00161550888529887,0.00215105601469238,3236,50,0.0219539684511276,0.016423460778989,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,705,705,0.0275253863887452,0.033309776701669,0.00151572064540043,0.00127668357086994,0.00153680987833029,0.00190757627011938
"ES",2020-09-06,47026208,0.0806364129452179,0.00724112961622013,0.00540175557056043,5531,50,0.0454732317648794,29862,0.00214737370147762,0.00649742647699244,29862,0.0509683170955508,0.0029433944955454,0.0029433944955454,"ESAN","ESGR",914678,0.025,0.025,0,0,0,0,40,2,8414240,0.0287391841779975,0.0369886557886558,0.00158982511923688,0.00138271604938272,0.00161550888529887,0.00215105601469238,3236,50,0.0219539684511276,0.016423460778989,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,705,705,0.0275253863887452,0.033309776701669,0.00151572064540043,0.00127668357086994,0.00153680987833029,0.00190757627011938
"ES",2020-09-06,47026208,0.0806364129452179,0.00724112961622013,0.00540175557056043,5531,50,0.0454732317648794,29862,0.00214737370147762,0.00649742647699244,29862,0.0509683170955508,0.0029433944955454,0.0029433944955454,"ESAN","ESH",521870,0.00819672131147541,0.0166666666666667,0,0,0,0,122,3,8414240,0.0287391841779975,0.0369886557886558,0.00158982511923688,0.00138271604938272,0.00161550888529887,0.00215105601469238,3236,50,0.0219539684511276,0.016423460778989,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,705,705,0.0275253863887452,0.033309776701669,0.00151572064540043,0.00127668357086994,0.00153680987833029,0.00190757627011938
"ES",2020-09-06,47026208,0.0806364129452179,0.00724112961622013,0.00540175557056043,5531,50,0.0454732317648794,29862,0.00214737370147762,0.00649742647699244,29862,0.0509683170955508,0.0029433944955454,0.0029433944955454,"ESAN","ESCA",1240155,0,0,0,0,0,0,20,1,8414240,0.0287391841779975,0.0369886557886558,0.00158982511923688,0.00138271604938272,0.00161550888529887,0.00215105601469238,3236,50,0.0219539684511276,0.016423460778989,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,705,705,0.0275253863887452,0.033309776701669,0.00151572064540043,0.00127668357086994,0.00153680987833029,0.00190757627011938
"ES",2020-09-06,47026208,0.0806364129452179,0.00724112961622013,0.00540175557056043,5531,50,0.0454732317648794,29862,0.00214737370147762,0.00649742647699244,29862,0.0509683170955508,0.0029433944955454,0.0029433944955454,"ESAN","ESJ",633564,0,0,0,0,0,0,0,0,8414240,0.0287391841779975,0.0369886557886558,0.00158982511923688,0.00138271604938272,0.00161550888529887,0.00215105601469238,3236,50,0.0219539684511276,0.016423460778989,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,705,705,0.0275253863887452,0.033309776701669,0.00151572064540043,0.00127668357086994,0.00153680987833029,0.00190757627011938
"ES",2020-09-06,47026208,0.0806364129452179,0.00724112961622013,0.00540175557056043,5531,50,0.0454732317648794,29862,0.00214737370147762,0.00649742647699244,29862,0.0509683170955508,0.0029433944955454,0.0029433944955454,"ESAN","ESMA",1661785,0.0773809523809524,0.0546666666666667,0.00595238095238095,0.004,0.00595238095238095,0.004,168,5,8414240,0.0287391841779975,0.0369886557886558,0.00158982511923688,0.00138271604938272,0.00161550888529887,0.00215105601469238,3236,50,0.0219539684511276,0.016423460778989,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,705,705,0.0275253863887452,0.033309776701669,0.00151572064540043,0.00127668357086994,0.00153680987833029,0.00190757627011938
"ES",2020-09-06,47026208,0.0806364129452179,0.00724112961622013,0.00540175557056043,5531,50,0.0454732317648794,29862,0.00214737370147762,0.00649742647699244,29862,0.0509683170955508,0.0029433944955454,0.0029433944955454,"ESAN","ESSE",1942389,0.0149253731343284,0.008125,0,0,0,0,335,4,8414240,0.0287391841779975,0.0369886557886558,0.00158982511923688,0.00138271604938272,0.00161550888529887,0.00215105601469238,3236,50,0.0219539684511276,0.016423460778989,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,705,705,0.0275253863887452,0.033309776701669,0.00151572064540043,0.00127668357086994,0.00153680987833029,0.00190757627011938
"ES",2020-09-06,47026208,0.0806364129452179,0.00724112961622013,0.00540175557056043,5531,50,0.0454732317648794,29862,0.00214737370147762,0.00649742647699244,29862,0.0509683170955508,0.0029433944955454,0.0029433944955454,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,1319291,0.0430963491627779,0.0657138528138528,0.00176678445229682,8e-04,0.00412249705535925,0.00556666666666667,3643,50,0.0896335155190027,0.0706421629984144,0,0,0,0,155,155,0.0449955752778951,0.065914981849821,0.00169468029481762,0.000767351237493418,0.00395425402124111,0.00533948569422503
"ES",2020-09-06,47026208,0.0806364129452179,0.00724112961622013,0.00540175557056043,5531,50,0.0454732317648794,29862,0.00214737370147762,0.00649742647699244,29862,0.0509683170955508,0.0029433944955454,0.0029433944955454,"ESAR","ESHU",220461,0,0,0,0,0,0,0,0,1319291,0.0430963491627779,0.0657138528138528,0.00176678445229682,8e-04,0.00412249705535925,0.00556666666666667,3643,50,0.0896335155190027,0.0706421629984144,0,0,0,0,155,155,0.0449955752778951,0.065914981849821,0.00169468029481762,0.000767351237493418,0.00395425402124111,0.00533948569422503
"ES",2020-09-06,47026208,0.0806364129452179,0.00724112961622013,0.00540175557056043,5531,50,0.0454732317648794,29862,0.00214737370147762,0.00649742647699244,29862,0.0509683170955508,0.0029433944955454,0.0029433944955454,"ESAR","ESZ",964693,0.12258064516129,0.0966085271317829,0,0,0,0,155,4,1319291,0.0430963491627779,0.0657138528138528,0.00176678445229682,8e-04,0.00412249705535925,0.00556666666666667,3643,50,0.0896335155190027,0.0706421629984144,0,0,0,0,155,155,0.0449955752778951,0.065914981849821,0.00169468029481762,0.000767351237493418,0.00395425402124111,0.00533948569422503
"ES",2020-09-06,47026208,0.0806364129452179,0.00724112961622013,0.00540175557056043,5531,50,0.0454732317648794,29862,0.00214737370147762,0.00649742647699244,29862,0.0509683170955508,0.0029433944955454,0.0029433944955454,"ESAS","ESO",1022800,0.0249540320462306,0.0321818181818182,0.000382848392036753,0.000303030303030303,0.00278662420382166,0.00333333333333333,3807,50,1022800,0,0,0,0,0,0,0,0,0.0249540320462306,0.0321818181818182,0.000382848392036753,0.000303030303030303,0.00278662420382166,0.00333333333333333,3807,3807,0.0249540320462306,0.0321818181818182,0.000382848392036753,0.000303030303030303,0.00278662420382166,0.00333333333333333
"ES",2020-09-06,47026208,0.0806364129452179,0.00724112961622013,0.00540175557056043,5531,50,0.0454732317648794,29862,0.00214737370147762,0.00649742647699244,29862,0.0509683170955508,0.0029433944955454,0.0029433944955454,"ESCB","ESS",581078,0.0375979112271541,0.0540972222222222,0,0,0,0,1915,24,581078,0,0,0,0,0,0,0,0,0.0375979112271541,0.0540972222222222,0,0,0,0,1915,1915,0.0375979112271541,0.0540972222222222,0,0,0,0
"ES",2020-09-06,47026208,0.0806364129452179,0.00724112961622013,0.00540175557056043,5531,50,0.0454732317648794,29862,0.00214737370147762,0.00649742647699244,29862,0.0509683170955508,0.0029433944955454,0.0029433944955454,"ESCE","ESCE",84777,0,0,0,0,0,0,100,1,84777,0,0,0,0,0,0,100,1,0,0,0,0,0,0,100,100,0,0,0,0,0,0
"ES",2020-09-06,47026208,0.0806364129452179,0.00724112961622013,0.00540175557056043,5531,50,0.0454732317648794,29862,0.00214737370147762,0.00649742647699244,29862,0.0509683170955508,0.0029433944955454,0.0029433944955454,"ESCL","ESAV",157640,0,0,0,0,0,0,0,0,2399548,0.0533996683250415,0.0628896286719816,0.00036563071297989,0.000740740740740741,0.00329067641681901,0.0054320987654321,3015,50,0.0416735353213744,0.0350877710441022,0.0182061948055773,0.015950796080484,0.0115646863492624,0.00479849017398277,630,630,0.0513729292873706,0.0580843693288913,0.00344918500058931,0.00336963919452353,0.0047207522076117,0.00532258616937913
"ES",2020-09-06,47026208,0.0806364129452179,0.00724112961622013,0.00540175557056043,5531,50,0.0454732317648794,29862,0.00214737370147762,0.00649742647699244,29862,0.0509683170955508,0.0029433944955454,0.0029433944955454,"ESCL","ESLE",460001,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0,30,1,2399548,0.0533996683250415,0.0628896286719816,0.00036563071297989,0.000740740740740741,0.00329067641681901,0.0054320987654321,3015,50,0.0416735353213744,0.0350877710441022,0.0182061948055773,0.015950796080484,0.0115646863492624,0.00479849017398277,630,630,0.0513729292873706,0.0580843693288913,0.00344918500058931,0.00336963919452353,0.0047207522076117,0.00532258616937913
