"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES","2020/11/05",47026208,0.0911242603550296,0,0.00355029585798817,845,9,0.0601087164395366,1711,0.0052808921308567,0.00798147957426516,1711,0.0703622902300654,0.00353505729103905,0.00353505729103905,"ESAN","ESAL",716820,0,0,0,0,0,0,20,1,8414240,0.0526315789473684,0.037037037037037,0.0105263157894737,0.00740740740740741,0.0105263157894737,0.00740740740740741,95,3,0.0548273117734304,0.0516691936199393,0.00415057754426145,0.00378023327121641,0.0074645257553924,0.00631422056494429,688,688,0.0545609074075608,0.0498939000370839,0.00492413454719269,0.00422031187011571,0.00783600730486587,0.00644685498388937
"ES","2020/11/05",47026208,0.0911242603550296,0,0.00355029585798817,845,9,0.0601087164395366,1711,0.0052808921308567,0.00798147957426516,1711,0.0703622902300654,0.00353505729103905,0.00353505729103905,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,8414240,0.0526315789473684,0.037037037037037,0.0105263157894737,0.00740740740740741,0.0105263157894737,0.00740740740740741,95,3,0.0548273117734304,0.0516691936199393,0.00415057754426145,0.00378023327121641,0.0074645257553924,0.00631422056494429,688,688,0.0545609074075608,0.0498939000370839,0.00492413454719269,0.00422031187011571,0.00783600730486587,0.00644685498388937
"ES","2020/11/05",47026208,0.0911242603550296,0,0.00355029585798817,845,9,0.0601087164395366,1711,0.0052808921308567,0.00798147957426516,1711,0.0703622902300654,0.00353505729103905,0.00353505729103905,"ESAN","ESGR",914678,0.119205298013245,0.0969565217391304,0.0198675496688742,0.02,0.0397350993377483,0.036231884057971,151,5,8414240,0.0526315789473684,0.037037037037037,0.0105263157894737,0.00740740740740741,0.0105263157894737,0.00740740740740741,95,3,0.0548273117734304,0.0516691936199393,0.00415057754426145,0.00378023327121641,0.0074645257553924,0.00631422056494429,688,688,0.0545609074075608,0.0498939000370839,0.00492413454719269,0.00422031187011571,0.00783600730486587,0.00644685498388937
"ES","2020/11/05",47026208,0.0911242603550296,0,0.00355029585798817,845,9,0.0601087164395366,1711,0.0052808921308567,0.00798147957426516,1711,0.0703622902300654,0.00353505729103905,0.00353505729103905,"ESAN","ESH",521870,0.00581395348837209,0.0125,0,0,0,0,172,4,8414240,0.0526315789473684,0.037037037037037,0.0105263157894737,0.00740740740740741,0.0105263157894737,0.00740740740740741,95,3,0.0548273117734304,0.0516691936199393,0.00415057754426145,0.00378023327121641,0.0074645257553924,0.00631422056494429,688,688,0.0545609074075608,0.0498939000370839,0.00492413454719269,0.00422031187011571,0.00783600730486587,0.00644685498388937
"ES","2020/11/05",47026208,0.0911242603550296,0,0.00355029585798817,845,9,0.0601087164395366,1711,0.0052808921308567,0.00798147957426516,1711,0.0703622902300654,0.00353505729103905,0.00353505729103905,"ESAN","ESCA",1240155,0,0,0,0,0,0,10,1,8414240,0.0526315789473684,0.037037037037037,0.0105263157894737,0.00740740740740741,0.0105263157894737,0.00740740740740741,95,3,0.0548273117734304,0.0516691936199393,0.00415057754426145,0.00378023327121641,0.0074645257553924,0.00631422056494429,688,688,0.0545609074075608,0.0498939000370839,0.00492413454719269,0.00422031187011571,0.00783600730486587,0.00644685498388937
"ES","2020/11/05",47026208,0.0911242603550296,0,0.00355029585798817,845,9,0.0601087164395366,1711,0.0052808921308567,0.00798147957426516,1711,0.0703622902300654,0.00353505729103905,0.00353505729103905,"ESAN","ESJ",633564,0.155555555555556,0.155555555555556,0.0111111111111111,0.0111111111111111,0.0111111111111111,0.0111111111111111,90,1,8414240,0.0526315789473684,0.037037037037037,0.0105263157894737,0.00740740740740741,0.0105263157894737,0.00740740740740741,95,3,0.0548273117734304,0.0516691936199393,0.00415057754426145,0.00378023327121641,0.0074645257553924,0.00631422056494429,688,688,0.0545609074075608,0.0498939000370839,0.00492413454719269,0.00422031187011571,0.00783600730486587,0.00644685498388937
"ES","2020/11/05",47026208,0.0911242603550296,0,0.00355029585798817,845,9,0.0601087164395366,1711,0.0052808921308567,0.00798147957426516,1711,0.0703622902300654,0.00353505729103905,0.00353505729103905,"ESAN","ESMA",1661785,0.133333333333333,0.133333333333333,0,0,0,0,45,1,8414240,0.0526315789473684,0.037037037037037,0.0105263157894737,0.00740740740740741,0.0105263157894737,0.00740740740740741,95,3,0.0548273117734304,0.0516691936199393,0.00415057754426145,0.00378023327121641,0.0074645257553924,0.00631422056494429,688,688,0.0545609074075608,0.0498939000370839,0.00492413454719269,0.00422031187011571,0.00783600730486587,0.00644685498388937
"ES","2020/11/05",47026208,0.0911242603550296,0,0.00355029585798817,845,9,0.0601087164395366,1711,0.0052808921308567,0.00798147957426516,1711,0.0703622902300654,0.00353505729103905,0.00353505729103905,"ESAN","ESSE",1942389,0.015,0.01,0.005,0.00333333333333333,0.01,0.00666666666666667,200,6,8414240,0.0526315789473684,0.037037037037037,0.0105263157894737,0.00740740740740741,0.0105263157894737,0.00740740740740741,95,3,0.0548273117734304,0.0516691936199393,0.00415057754426145,0.00378023327121641,0.0074645257553924,0.00631422056494429,688,688,0.0545609074075608,0.0498939000370839,0.00492413454719269,0.00422031187011571,0.00783600730486587,0.00644685498388937
"ES","2020/11/05",47026208,0.0911242603550296,0,0.00355029585798817,845,9,0.0601087164395366,1711,0.0052808921308567,0.00798147957426516,1711,0.0703622902300654,0.00353505729103905,0.00353505729103905,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,1319291,0,0,0,0,0,0,0,0,0.0283969236697914,0.0316012083222596,0,0,0,0,103,103,0.0283969236697914,0.0316012083222596,0,0,0,0
"ES","2020/11/05",47026208,0.0911242603550296,0,0.00355029585798817,845,9,0.0601087164395366,1711,0.0052808921308567,0.00798147957426516,1711,0.0703622902300654,0.00353505729103905,0.00353505729103905,"ESAR","ESHU",220461,0,0,0,0,0,0,0,0,1319291,0,0,0,0,0,0,0,0,0.0283969236697914,0.0316012083222596,0,0,0,0,103,103,0.0283969236697914,0.0316012083222596,0,0,0,0
