"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","ES","ESAN","ESAL",716820,0,0,0,0,20,1,8414240,0.0374462860650706,0.0355922040922041,0.001875,0.00193415637860082,1629,30,0.0209384660888209,0.0159906255645192,0.00137879288870321,0.000926548821208558,465,445,0.0337805094227802,0.031239418029466,0.00176853318971694,0.00171796285736671,47026208,0.107072303437377,0.00942507068803016,2531,30,0.0479482011919198,16861,0.00196443129893663,16861,0.0556649453535974,0.00293817708553914
"2","ES","ESAN","ESCO",782979,0,0,0,0,0,0,8414240,0.0374462860650706,0.0355922040922041,0.001875,0.00193415637860082,1629,30,0.0209384660888209,0.0159906255645192,0.00137879288870321,0.000926548821208558,465,445,0.0337805094227802,0.031239418029466,0.00176853318971694,0.00171796285736671,47026208,0.107072303437377,0.00942507068803016,2531,30,0.0479482011919198,16861,0.00196443129893663,16861,0.0556649453535974,0.00293817708553914
"3","ES","ESAN","ESGR",914678,0.025,0.025,0,0,40,2,8414240,0.0374462860650706,0.0355922040922041,0.001875,0.00193415637860082,1629,30,0.0209384660888209,0.0159906255645192,0.00137879288870321,0.000926548821208558,465,445,0.0337805094227802,0.031239418029466,0.00176853318971694,0.00171796285736671,47026208,0.107072303437377,0.00942507068803016,2531,30,0.0479482011919198,16861,0.00196443129893663,16861,0.0556649453535974,0.00293817708553914
"4","ES","ESAN","ESH",521870,0.00819672131147541,0.0166666666666667,0,0,122,3,8414240,0.0374462860650706,0.0355922040922041,0.001875,0.00193415637860082,1629,30,0.0209384660888209,0.0159906255645192,0.00137879288870321,0.000926548821208558,465,445,0.0337805094227802,0.031239418029466,0.00176853318971694,0.00171796285736671,47026208,0.107072303437377,0.00942507068803016,2531,30,0.0479482011919198,16861,0.00196443129893663,16861,0.0556649453535974,0.00293817708553914
"5","ES","ESAN","ESCA",1240155,0,0,NA,NA,20,1,8414240,0.0374462860650706,0.0355922040922041,0.001875,0.00193415637860082,1629,30,0.0209384660888209,0.0159906255645192,0.00137879288870321,0.000926548821208558,465,445,0.0337805094227802,0.031239418029466,0.00176853318971694,0.00171796285736671,47026208,0.107072303437377,0.00942507068803016,2531,30,0.0479482011919198,16861,0.00196443129893663,16861,0.0556649453535974,0.00293817708553914
"6","ES","ESAN","ESJ",633564,0,0,0,0,0,0,8414240,0.0374462860650706,0.0355922040922041,0.001875,0.00193415637860082,1629,30,0.0209384660888209,0.0159906255645192,0.00137879288870321,0.000926548821208558,465,445,0.0337805094227802,0.031239418029466,0.00176853318971694,0.00171796285736671,47026208,0.107072303437377,0.00942507068803016,2531,30,0.0479482011919198,16861,0.00196443129893663,16861,0.0556649453535974,0.00293817708553914
"7","ES","ESAN","ESMA",1661785,0.0773809523809524,0.0546666666666667,0.00595238095238095,0.004,168,5,8414240,0.0374462860650706,0.0355922040922041,0.001875,0.00193415637860082,1629,30,0.0209384660888209,0.0159906255645192,0.00137879288870321,0.000926548821208558,465,445,0.0337805094227802,0.031239418029466,0.00176853318971694,0.00171796285736671,47026208,0.107072303437377,0.00942507068803016,2531,30,0.0479482011919198,16861,0.00196443129893663,16861,0.0556649453535974,0.00293817708553914
"8","ES","ESAN","ESSE",1942389,0.0105263157894737,0.00625,0,0,95,2,8414240,0.0374462860650706,0.0355922040922041,0.001875,0.00193415637860082,1629,30,0.0209384660888209,0.0159906255645192,0.00137879288870321,0.000926548821208558,465,445,0.0337805094227802,0.031239418029466,0.00176853318971694,0.00171796285736671,47026208,0.107072303437377,0.00942507068803016,2531,30,0.0479482011919198,16861,0.00196443129893663,16861,0.0556649453535974,0.00293817708553914
"9","ES","ESAR","ESTE",134137,0,0,0,0,0,0,1319291,0.0519693654266958,0.0808008658008658,0.000770416024653313,0.000434782608695652,1828,30,0.0896335155190027,0.0706421629984144,0,0,155,155,0.0549133610214047,0.0800068169181729,0.000710196920356155,0.000400798088096648,47026208,0.107072303437377,0.00942507068803016,2531,30,0.0479482011919198,16861,0.00196443129893663,16861,0.0556649453535974,0.00293817708553914
"10","ES","ESAR","ESHU",220461,0,0,0,0,0,0,1319291,0.0519693654266958,0.0808008658008658,0.000770416024653313,0.000434782608695652,1828,30,0.0896335155190027,0.0706421629984144,0,0,155,155,0.0549133610214047,0.0800068169181729,0.000710196920356155,0.000400798088096648,47026208,0.107072303437377,0.00942507068803016,2531,30,0.0479482011919198,16861,0.00196443129893663,16861,0.0556649453535974,0.00293817708553914
