"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","ES","ESAN","ESAL",716820,0,0,0,0,0,0,8414240,0.0242553191489362,0.0236547619047619,NA,NA,2350,30,0,0,0,0,0,0,0.0242553191489362,0.0236547619047619,NA,NA,47026208,0.0372503840245776,NA,2604,30,0.0338394297578525,11386,0,0,0.0344743207450256,0
"2","ES","ESAN","ESCO",782979,0,0,0,0,0,0,8414240,0.0242553191489362,0.0236547619047619,NA,NA,2350,30,0,0,0,0,0,0,0.0242553191489362,0.0236547619047619,NA,NA,47026208,0.0372503840245776,NA,2604,30,0.0338394297578525,11386,0,0,0.0344743207450256,0
"3","ES","ESAN","ESGR",914678,0,0,0,0,0,0,8414240,0.0242553191489362,0.0236547619047619,NA,NA,2350,30,0,0,0,0,0,0,0.0242553191489362,0.0236547619047619,NA,NA,47026208,0.0372503840245776,NA,2604,30,0.0338394297578525,11386,0,0,0.0344743207450256,0
"4","ES","ESAN","ESH",521870,0,0,0,0,0,0,8414240,0.0242553191489362,0.0236547619047619,NA,NA,2350,30,0,0,0,0,0,0,0.0242553191489362,0.0236547619047619,NA,NA,47026208,0.0372503840245776,NA,2604,30,0.0338394297578525,11386,0,0,0.0344743207450256,0
"5","ES","ESAN","ESCA",1240155,0,0,0,0,0,0,8414240,0.0242553191489362,0.0236547619047619,NA,NA,2350,30,0,0,0,0,0,0,0.0242553191489362,0.0236547619047619,NA,NA,47026208,0.0372503840245776,NA,2604,30,0.0338394297578525,11386,0,0,0.0344743207450256,0
"6","ES","ESAN","ESJ",633564,0,0,0,0,0,0,8414240,0.0242553191489362,0.0236547619047619,NA,NA,2350,30,0,0,0,0,0,0,0.0242553191489362,0.0236547619047619,NA,NA,47026208,0.0372503840245776,NA,2604,30,0.0338394297578525,11386,0,0,0.0344743207450256,0
"7","ES","ESAN","ESMA",1661785,0,0,0,0,0,0,8414240,0.0242553191489362,0.0236547619047619,NA,NA,2350,30,0,0,0,0,0,0,0.0242553191489362,0.0236547619047619,NA,NA,47026208,0.0372503840245776,NA,2604,30,0.0338394297578525,11386,0,0,0.0344743207450256,0
"8","ES","ESAN","ESSE",1942389,0,0,0,0,0,0,8414240,0.0242553191489362,0.0236547619047619,NA,NA,2350,30,0,0,0,0,0,0,0.0242553191489362,0.0236547619047619,NA,NA,47026208,0.0372503840245776,NA,2604,30,0.0338394297578525,11386,0,0,0.0344743207450256,0
"9","ES","ESAR","ESTE",134137,0,0,0,0,0,0,1319291,0.0134328358208955,0.0243690093690094,NA,NA,670,11,0,0,0,0,0,0,0.0134328358208955,0.0243690093690094,NA,NA,47026208,0.0372503840245776,NA,2604,30,0.0338394297578525,11386,0,0,0.0344743207450256,0
"10","ES","ESAR","ESHU",220461,0,0,0,0,0,0,1319291,0.0134328358208955,0.0243690093690094,NA,NA,670,11,0,0,0,0,0,0,0.0134328358208955,0.0243690093690094,NA,NA,47026208,0.0372503840245776,NA,2604,30,0.0338394297578525,11386,0,0,0.0344743207450256,0
"11","ES","ESAR","ESZ",964693,0,0,0,0,0,0,1319291,0.0134328358208955,0.0243690093690094,NA,NA,670,11,0,0,0,0,0,0,0.0134328358208955,0.0243690093690094,NA,NA,47026208,0.0372503840245776,NA,2604,30,0.0338394297578525,11386,0,0,0.0344743207450256,0
"12","ES","ESAS","ESO",1022800,0.00357142857142857,0.00333333333333333,NA,NA,560,6,1022800,0,0,0,0,0,0,0.00357142857142857,0.00333333333333333,0,0,560,0,0.00357142857142857,0.00333333333333333,NA,NA,47026208,0.0372503840245776,NA,2604,30,0.0338394297578525,11386,0,0,0.0344743207450256,0
"13","ES","ESCB","ESS",581078,0.006,0.01,NA,NA,500,6,581078,0,0,0,0,0,0,0.006,0.01,0,0,500,0,0.006,0.01,NA,NA,47026208,0.0372503840245776,NA,2604,30,0.0338394297578525,11386,0,0,0.0344743207450256,0
"14","ES","ESCE","ESCE",84777,0,0,0,0,0,0,84777,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0372503840245776,NA,2604,30,0.0338394297578525,11386,0,0,0.0344743207450256,0
