"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","stillsick_p_w_provs","stillsick_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","stillsick_p_w_regs_rhs","stillsick_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"ES",2020-07-23,47026208,0.0778646718803128,0.00861326442721792,0.0063441712926249,2941,30,0.0436276354950408,18177,0.00202797014658988,0.00197538651570107,18177,0.0483956591719555,0.00294507169405304,0.00294507169405304,"ESAN","ESAL",716820,0,0,0,0,0,0,40,1,8414240,0.0230958230958231,0.0354511784511784,0.00152827305145186,0.00119341563786008,0.00101884870096791,0.00115974560419005,2035,30,0.0251472705885112,0.0202831680777666,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,663,663,0.0235999408451382,0.0317238282371043,0.00144160209468984,0.0010942780530444,0.00105736245301643,0.00106888201208128
"ES",2020-07-23,47026208,0.0778646718803128,0.00861326442721792,0.0063441712926249,2941,30,0.0436276354950408,18177,0.00202797014658988,0.00197538651570107,18177,0.0483956591719555,0.00294507169405304,0.00294507169405304,"ESAN","ESCO",782979,0,0,0,0,0,0,0,0,8414240,0.0230958230958231,0.0354511784511784,0.00152827305145186,0.00119341563786008,0.00101884870096791,0.00115974560419005,2035,30,0.0251472705885112,0.0202831680777666,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,663,663,0.0235999408451382,0.0317238282371043,0.00144160209468984,0.0010942780530444,0.00105736245301643,0.00106888201208128
"ES",2020-07-23,47026208,0.0778646718803128,0.00861326442721792,0.0063441712926249,2941,30,0.0436276354950408,18177,0.00202797014658988,0.00197538651570107,18177,0.0483956591719555,0.00294507169405304,0.00294507169405304,"ESAN","ESGR",914678,0.05,0.05,0,0,0,0,20,1,8414240,0.0230958230958231,0.0354511784511784,0.00152827305145186,0.00119341563786008,0.00101884870096791,0.00115974560419005,2035,30,0.0251472705885112,0.0202831680777666,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,663,663,0.0235999408451382,0.0317238282371043,0.00144160209468984,0.0010942780530444,0.00105736245301643,0.00106888201208128
"ES",2020-07-23,47026208,0.0778646718803128,0.00861326442721792,0.0063441712926249,2941,30,0.0436276354950408,18177,0.00202797014658988,0.00197538651570107,18177,0.0483956591719555,0.00294507169405304,0.00294507169405304,"ESAN","ESH",521870,0.00833333333333333,0.025,0,0,0,0,120,2,8414240,0.0230958230958231,0.0354511784511784,0.00152827305145186,0.00119341563786008,0.00101884870096791,0.00115974560419005,2035,30,0.0251472705885112,0.0202831680777666,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,663,663,0.0235999408451382,0.0317238282371043,0.00144160209468984,0.0010942780530444,0.00105736245301643,0.00106888201208128
"ES",2020-07-23,47026208,0.0778646718803128,0.00861326442721792,0.0063441712926249,2941,30,0.0436276354950408,18177,0.00202797014658988,0.00197538651570107,18177,0.0483956591719555,0.00294507169405304,0.00294507169405304,"ESAN","ESCA",1240155,0,0,0,0,0,0,20,1,8414240,0.0230958230958231,0.0354511784511784,0.00152827305145186,0.00119341563786008,0.00101884870096791,0.00115974560419005,2035,30,0.0251472705885112,0.0202831680777666,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,663,663,0.0235999408451382,0.0317238282371043,0.00144160209468984,0.0010942780530444,0.00105736245301643,0.00106888201208128
"ES",2020-07-23,47026208,0.0778646718803128,0.00861326442721792,0.0063441712926249,2941,30,0.0436276354950408,18177,0.00202797014658988,0.00197538651570107,18177,0.0483956591719555,0.00294507169405304,0.00294507169405304,"ESAN","ESJ",633564,0,0,0,0,0,0,0,0,8414240,0.0230958230958231,0.0354511784511784,0.00152827305145186,0.00119341563786008,0.00101884870096791,0.00115974560419005,2035,30,0.0251472705885112,0.0202831680777666,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,663,663,0.0235999408451382,0.0317238282371043,0.00144160209468984,0.0010942780530444,0.00105736245301643,0.00106888201208128
"ES",2020-07-23,47026208,0.0778646718803128,0.00861326442721792,0.0063441712926249,2941,30,0.0436276354950408,18177,0.00202797014658988,0.00197538651570107,18177,0.0483956591719555,0.00294507169405304,0.00294507169405304,"ESAN","ESMA",1661785,0.0773809523809524,0.0546666666666667,0.00595238095238095,0.004,0.00595238095238095,0.004,168,5,8414240,0.0230958230958231,0.0354511784511784,0.00152827305145186,0.00119341563786008,0.00101884870096791,0.00115974560419005,2035,30,0.0251472705885112,0.0202831680777666,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,663,663,0.0235999408451382,0.0317238282371043,0.00144160209468984,0.0010942780530444,0.00105736245301643,0.00106888201208128
"ES",2020-07-23,47026208,0.0778646718803128,0.00861326442721792,0.0063441712926249,2941,30,0.0436276354950408,18177,0.00202797014658988,0.00197538651570107,18177,0.0483956591719555,0.00294507169405304,0.00294507169405304,"ESAN","ESSE",1942389,0.0169491525423729,0.0108333333333333,0,0,0,0,295,3,8414240,0.0230958230958231,0.0354511784511784,0.00152827305145186,0.00119341563786008,0.00101884870096791,0.00115974560419005,2035,30,0.0251472705885112,0.0202831680777666,0.00117557585485467,0.00078998697446234,0.00117557585485467,0.00078998697446234,663,663,0.0235999408451382,0.0317238282371043,0.00144160209468984,0.0010942780530444,0.00105736245301643,0.00106888201208128
"ES",2020-07-23,47026208,0.0778646718803128,0.00861326442721792,0.0063441712926249,2941,30,0.0436276354950408,18177,0.00202797014658988,0.00197538651570107,18177,0.0483956591719555,0.00294507169405304,0.00294507169405304,"ESAR","ESTE",134137,0,0,0,0,0,0,0,0,1319291,0.0443740095087163,0.0805774582560297,0.0018598884066956,0.000869565217391304,0.00433973961562306,0.00605072463768116,1893,28,0.0487480522998085,0.0255077017847835,0,0,0,0,45,45,0.0444755739698098,0.0792987487404435,0.00181670214338223,0.000849374074572621,0.00423897166789188,0.00591022793556782
"ES",2020-07-23,47026208,0.0778646718803128,0.00861326442721792,0.0063441712926249,2941,30,0.0436276354950408,18177,0.00202797014658988,0.00197538651570107,18177,0.0483956591719555,0.00294507169405304,0.00294507169405304,"ESAR","ESHU",220461,0,0,0,0,0,0,0,0,1319291,0.0443740095087163,0.0805774582560297,0.0018598884066956,0.000869565217391304,0.00433973961562306,0.00605072463768116,1893,28,0.0487480522998085,0.0255077017847835,0,0,0,0,45,45,0.0444755739698098,0.0792987487404435,0.00181670214338223,0.000849374074572621,0.00423897166789188,0.00591022793556782
