"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.0355936021626492,0.0490654284897053,0.00357732526141992,0.00676923076923077,4439,82,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0352757476523341,0.0478389879971083,0.00361292376544383,0.00662291727817894,47026208,0.104718066743383,0.015220700152207,2607,28,0.05457964372173,23157,0.00211555216842417,23157,0.0596530356180756,0.00344163200050466
"2","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0355936021626492,0.0490654284897053,0.00357732526141992,0.00676923076923077,4439,82,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0352757476523341,0.0478389879971083,0.00361292376544383,0.00662291727817894,47026208,0.104718066743383,0.015220700152207,2607,28,0.05457964372173,23157,0.00211555216842417,23157,0.0596530356180756,0.00344163200050466
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.0355936021626492,0.0490654284897053,0.00357732526141992,0.00676923076923077,4439,82,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0352757476523341,0.0478389879971083,0.00361292376544383,0.00662291727817894,47026208,0.104718066743383,0.015220700152207,2607,28,0.05457964372173,23157,0.00211555216842417,23157,0.0596530356180756,0.00344163200050466
"4","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.0355936021626492,0.0490654284897053,0.00357732526141992,0.00676923076923077,4439,82,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0352757476523341,0.0478389879971083,0.00361292376544383,0.00662291727817894,47026208,0.104718066743383,0.015220700152207,2607,28,0.05457964372173,23157,0.00211555216842417,23157,0.0596530356180756,0.00344163200050466
"5","ES","ESAN","ESCA",1240155,0,0,NA,NA,20,1,8414240,0.0355936021626492,0.0490654284897053,0.00357732526141992,0.00676923076923077,4439,82,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0352757476523341,0.0478389879971083,0.00361292376544383,0.00662291727817894,47026208,0.104718066743383,0.015220700152207,2607,28,0.05457964372173,23157,0.00211555216842417,23157,0.0596530356180756,0.00344163200050466
"6","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0355936021626492,0.0490654284897053,0.00357732526141992,0.00676923076923077,4439,82,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0352757476523341,0.0478389879971083,0.00361292376544383,0.00662291727817894,47026208,0.104718066743383,0.015220700152207,2607,28,0.05457964372173,23157,0.00211555216842417,23157,0.0596530356180756,0.00344163200050466
"7","ES","ESAN","ESMA",1661785,0.0679611650485437,0.0466666666666667,0.00970873786407767,0.00666666666666667,103,3,8414240,0.0355936021626492,0.0490654284897053,0.00357732526141992,0.00676923076923077,4439,82,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0352757476523341,0.0478389879971083,0.00361292376544383,0.00662291727817894,47026208,0.104718066743383,0.015220700152207,2607,28,0.05457964372173,23157,0.00211555216842417,23157,0.0596530356180756,0.00344163200050466
"8","ES","ESAN","ESSE",1942389,0.0125,0.0125,0,0,80,1,8414240,0.0355936021626492,0.0490654284897053,0.00357732526141992,0.00676923076923077,4439,82,0.0283252246410585,0.0210204197870679,0.00447643064720413,0.00307381571108017,203,183,0.0352757476523341,0.0478389879971083,0.00361292376544383,0.00662291727817894,47026208,0.104718066743383,0.015220700152207,2607,28,0.05457964372173,23157,0.00211555216842417,23157,0.0596530356180756,0.00344163200050466
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.0576368876080692,0.0880277056277056,0.000821018062397373,0.000454545454545455,1388,25,0.288461538461538,0.15,0,0,52,52,0.0659722222222222,0.090265594035594,0.000791370187921912,0.000438131313131313,47026208,0.104718066743383,0.015220700152207,2607,28,0.05457964372173,23157,0.00211555216842417,23157,0.0596530356180756,0.00344163200050466
"10","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,0.0576368876080692,0.0880277056277056,0.000821018062397373,0.000454545454545455,1388,25,0.288461538461538,0.15,0,0,52,52,0.0659722222222222,0.090265594035594,0.000791370187921912,0.000438131313131313,47026208,0.104718066743383,0.015220700152207,2607,28,0.05457964372173,23157,0.00211555216842417,23157,0.0596530356180756,0.00344163200050466
"11","ES","ESAR","ESZ",964693,0.288461538461538,0.15,0,0,52,2,1319291,0.0576368876080692,0.0880277056277056,0.000821018062397373,0.000454545454545455,1388,25,0.288461538461538,0.15,0,0,52,52,0.0659722222222222,0.090265594035594,0.000791370187921912,0.000438131313131313,47026208,0.104718066743383,0.015220700152207,2607,28,0.05457964372173,23157,0.00211555216842417,23157,0.0596530356180756,0.00344163200050466
"12","ES","ESAS","ESO",1022800,0.0280095351609058,0.0267816091954023,0.000750187546886722,0.000434782608695652,1678,29,1022800,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.104718066743383,0.015220700152207,2607,28,0.05457964372173,23157,0.00211555216842417,23157,0.0596530356180756,0.00344163200050466
"13","ES","ESCB","ESS",581078,0.0337078651685393,0.0396666666666667,0,0,445,10,581078,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.104718066743383,0.015220700152207,2607,28,0.05457964372173,23157,0.00211555216842417,23157,0.0596530356180756,0.00344163200050466
"14","ES","ESCE","ESCE",84777,0,0,0,0,100,1,84777,0,0,0,0,100,1,0,0,0,0,100,100,0,0,0,0,47026208,0.104718066743383,0.015220700152207,2607,28,0.05457964372173,23157,0.00211555216842417,23157,0.0596530356180756,0.00344163200050466
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,0,2399548,0.0585365853658537,0.0630942526086165,0.000506329113924051,0.00087719298245614,2255,43,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0587064488497523,0.0630798699699353,0.000576263547632705,0.000932893834856527,47026208,0.104718066743383,0.015220700152207,2607,28,0.05457964372173,23157,0.00211555216842417,23157,0.0596530356180756,0.00344163200050466
"16","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,0,2399548,0.0585365853658537,0.0630942526086165,0.000506329113924051,0.00087719298245614,2255,43,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0587064488497523,0.0630798699699353,0.000576263547632705,0.000932893834856527,47026208,0.104718066743383,0.015220700152207,2607,28,0.05457964372173,23157,0.00211555216842417,23157,0.0596530356180756,0.00344163200050466
"17","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,0,2399548,0.0585365853658537,0.0630942526086165,0.000506329113924051,0.00087719298245614,2255,43,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0587064488497523,0.0630798699699353,0.000576263547632705,0.000932893834856527,47026208,0.104718066743383,0.015220700152207,2607,28,0.05457964372173,23157,0.00211555216842417,23157,0.0596530356180756,0.00344163200050466
"18","ES","ESCL","ESSG",153129,0.05,0.05,0,0,20,1,2399548,0.0585365853658537,0.0630942526086165,0.000506329113924051,0.00087719298245614,2255,43,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0587064488497523,0.0630798699699353,0.000576263547632705,0.000932893834856527,47026208,0.104718066743383,0.015220700152207,2607,28,0.05457964372173,23157,0.00211555216842417,23157,0.0596530356180756,0.00344163200050466
"19","ES","ESCL","ESSA",330119,0,0,NA,NA,5,1,2399548,0.0585365853658537,0.0630942526086165,0.000506329113924051,0.00087719298245614,2255,43,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0587064488497523,0.0630798699699353,0.000576263547632705,0.000932893834856527,47026208,0.104718066743383,0.015220700152207,2607,28,0.05457964372173,23157,0.00211555216842417,23157,0.0596530356180756,0.00344163200050466
"20","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,0,2399548,0.0585365853658537,0.0630942526086165,0.000506329113924051,0.00087719298245614,2255,43,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0587064488497523,0.0630798699699353,0.000576263547632705,0.000932893834856527,47026208,0.104718066743383,0.015220700152207,2607,28,0.05457964372173,23157,0.00211555216842417,23157,0.0596530356180756,0.00344163200050466
"21","ES","ESCL","ESVA",519546,0.1,0.1,0,0,20,1,2399548,0.0585365853658537,0.0630942526086165,0.000506329113924051,0.00087719298245614,2255,43,0.0627384715465032,0.0627384715465032,0.00232850963666622,0.00232850963666622,95,90,0.0587064488497523,0.0630798699699353,0.000576263547632705,0.000932893834856527,47026208,0.104718066743383,0.015220700152207,2607,28,0.05457964372173,23157,0.00211555216842417,23157,0.0596530356180756,0.00344163200050466
