"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","n_obs_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,0,8414240,0.0332786885245902,0.0400248225928807,0,0,6100,87,0,0,0,0,0,0,0.0332786885245902,0.0400248225928807,0,0,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"2","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,0,8414240,0.0332786885245902,0.0400248225928807,0,0,6100,87,0,0,0,0,0,0,0.0332786885245902,0.0400248225928807,0,0,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,0,8414240,0.0332786885245902,0.0400248225928807,0,0,6100,87,0,0,0,0,0,0,0.0332786885245902,0.0400248225928807,0,0,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"4","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,0,8414240,0.0332786885245902,0.0400248225928807,0,0,6100,87,0,0,0,0,0,0,0.0332786885245902,0.0400248225928807,0,0,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"5","ES","ESAN","ESCA",1240155,NA,NA,NA,NA,0,0,8414240,0.0332786885245902,0.0400248225928807,0,0,6100,87,0,0,0,0,0,0,0.0332786885245902,0.0400248225928807,0,0,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"6","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,0,8414240,0.0332786885245902,0.0400248225928807,0,0,6100,87,0,0,0,0,0,0,0.0332786885245902,0.0400248225928807,0,0,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"7","ES","ESAN","ESMA",1661785,NA,NA,NA,NA,0,0,8414240,0.0332786885245902,0.0400248225928807,0,0,6100,87,0,0,0,0,0,0,0.0332786885245902,0.0400248225928807,0,0,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"8","ES","ESAN","ESSE",1942389,NA,NA,NA,NA,0,0,8414240,0.0332786885245902,0.0400248225928807,0,0,6100,87,0,0,0,0,0,0,0.0332786885245902,0.0400248225928807,0,0,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,0,1319291,0.0358620689655172,0.0460526315789474,NA,NA,1450,19,0,0,0,0,0,0,0.0358620689655172,0.0460526315789474,NA,NA,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"10","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,0,1319291,0.0358620689655172,0.0460526315789474,NA,NA,1450,19,0,0,0,0,0,0,0.0358620689655172,0.0460526315789474,NA,NA,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"11","ES","ESAR","ESZ",964693,NA,NA,NA,NA,0,0,1319291,0.0358620689655172,0.0460526315789474,NA,NA,1450,19,0,0,0,0,0,0,0.0358620689655172,0.0460526315789474,NA,NA,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"12","ES","ESAS","ESO",1022800,0.0294520547945205,0.0276235618214228,NA,NA,1460,22,1022800,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"13","ES","ESCB","ESS",581078,0.0571428571428571,0.0527777777777778,NA,NA,560,6,581078,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"14","ES","ESCE","ESCE",84777,NA,NA,NA,NA,0,0,84777,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,0,2399548,0.0415028396679773,0.0526365546218487,0,0,2289,34,0,0,0,0,0,0,0.0415028396679773,0.0526365546218487,0,0,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"16","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,0,2399548,0.0415028396679773,0.0526365546218487,0,0,2289,34,0,0,0,0,0,0,0.0415028396679773,0.0526365546218487,0,0,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"17","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,0,2399548,0.0415028396679773,0.0526365546218487,0,0,2289,34,0,0,0,0,0,0,0.0415028396679773,0.0526365546218487,0,0,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"18","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,0,2399548,0.0415028396679773,0.0526365546218487,0,0,2289,34,0,0,0,0,0,0,0.0415028396679773,0.0526365546218487,0,0,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"19","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,0,2399548,0.0415028396679773,0.0526365546218487,0,0,2289,34,0,0,0,0,0,0,0.0415028396679773,0.0526365546218487,0,0,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"20","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,0,2399548,0.0415028396679773,0.0526365546218487,0,0,2289,34,0,0,0,0,0,0,0.0415028396679773,0.0526365546218487,0,0,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"21","ES","ESCL","ESVA",519546,NA,NA,NA,NA,0,0,2399548,0.0415028396679773,0.0526365546218487,0,0,2289,34,0,0,0,0,0,0,0.0415028396679773,0.0526365546218487,0,0,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"22","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,0,2399548,0.0415028396679773,0.0526365546218487,0,0,2289,34,0,0,0,0,0,0,0.0415028396679773,0.0526365546218487,0,0,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"23","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,0,2399548,0.0415028396679773,0.0526365546218487,0,0,2289,34,0,0,0,0,0,0,0.0415028396679773,0.0526365546218487,0,0,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"24","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,0,2032863,0.0898234683281412,0.0921317181843498,0,0,3852,57,0.075,0.075,0,0,40,40,0.0896711202466598,0.0919556470827634,0,0,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"25","ES","ESCM","ESTO",694844,0.075,0.075,0,0,40,1,2032863,0.0898234683281412,0.0921317181843498,0,0,3852,57,0.075,0.075,0,0,40,40,0.0896711202466598,0.0919556470827634,0,0,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"26","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,0,2032863,0.0898234683281412,0.0921317181843498,0,0,3852,57,0.075,0.075,0,0,40,40,0.0896711202466598,0.0919556470827634,0,0,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,0,2032863,0.0898234683281412,0.0921317181843498,0,0,3852,57,0.075,0.075,0,0,40,40,0.0896711202466598,0.0919556470827634,0,0,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"28","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,0,2032863,0.0898234683281412,0.0921317181843498,0,0,3852,57,0.075,0.075,0,0,40,40,0.0896711202466598,0.0919556470827634,0,0,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"29","ES","ESCN","ESTF",1032983,NA,NA,NA,NA,0,0,2153389,0.0243531202435312,0.0217032967032967,NA,NA,657,10,0,0,0,0,0,0,0.0243531202435312,0.0217032967032967,NA,NA,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"30","ES","ESCN","ESGC",1120406,NA,NA,NA,NA,0,0,2153389,0.0243531202435312,0.0217032967032967,NA,NA,657,10,0,0,0,0,0,0,0.0243531202435312,0.0217032967032967,NA,NA,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"31","ES","ESCT","ESB",5664579,NA,NA,NA,NA,0,0,7675217,0.0617469879518072,0.0883012647874399,0,0,1992,35,0,0,0,0,0,0,0.0617469879518072,0.0883012647874399,0,0,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,0,7675217,0.0617469879518072,0.0883012647874399,0,0,1992,35,0,0,0,0,0,0,0.0617469879518072,0.0883012647874399,0,0,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,0,7675217,0.0617469879518072,0.0883012647874399,0,0,1992,35,0,0,0,0,0,0,0.0617469879518072,0.0883012647874399,0,0,47026208,0.0828214129003949,0.05,9116,94,0.0443395950659929,25079,0,15694,0.0545984121848234,0.0183716243450222
